"","V1","V2","V3","V4"
"result.80","No","0.886979230164607","0.235718545483252","0.567728719771743"
"result.81","No","0.645352120253083","-0.159631042083947","0.546025444227344"
"result.82","No","0.608446430978853","0.328547048760541","0.556514504315996"
"result.83","No","0.533885114423019","0.241630569709976","0.545731562661558"
"result.84","No","0.853105458203648","-0.325468134359468","0.546870903598154"
"result.85","No","0.159954723528235","1.07035933015673","0.544293479889873"
"result.86","No","0.623290043768349","0.0115914814068705","0.560739522760043"
"result.87","No","0.710351262305915","-0.230557103285069","0.547730400935708"
"result.88","No","0.905287730330426","0.0872051169553641","0.556890295412304"
"result.89","No","0.539296037639317","-0.315927356277671","0.538791867981844"
"result.90","No","0.656510093431217","0.490057248708808","0.549381276361804"
"result.91","No","0.595975238725309","0.476518511032136","0.555950413276263"
"result.92","No","0.59100406534699","0.284700809306328","0.556136954711494"
"result.93","No","0.575860395392941","0.279616356629707","0.557800504404369"
"result.94","No","0.77991585118775","-0.365091373437087","0.562962691135256"
"result.95","No","0.941033091684334","-0.0606712594416022","0.533601945501641"
"result.96","No","0.280954747081608","-0.648047548989146","0.530671515381467"
"result.97","No","0.387425049887213","-0.447653154143221","0.540572137906743"
"result.98","No","0.202073471299898","-0.6541783933205","0.540950342761328"
"result.99","No","0.846395532604131","-0.0976730481101332","0.51985693064702"
"result.100","No","0.620129707194769","-0.544269643404854","0.559826788094019"
"result.101","No","0.633274095940404","0.545301395308811","0.558974102583256"
"result.102","No","0.588883934963563","-0.391987281874288","0.543839617653339"
"result.103","No","0.686832486266063","0.427607368293061","0.540740248935366"
"result.104","No","0.218447808084485","-0.741676050841597","0.563718320829625"
"result.105","No","0.300665653227665","0.449502479469068","0.536163115046258"
"result.106","No","0.875185438570975","-0.276409033737672","0.556478988365002"
"result.107","No","0.504331380535672","0.624541731245012","0.554173402483893"
"result.108","No","0.30776832481598","-0.622991305166542","0.554117447221809"
"result.109","Yes","0.0379944925254075","0.671271272849224","0.552649166945353"
"result.110","No","0.361850412389693","-0.666485495506033","0.559969218552214"
"result.111","No","0.647310524232685","0.117215710209693","0.576626471167554"
"result.112","No","0.550490768924228","0.267698707815884","0.56274076704189"
"result.113","No","0.148406390786577","-0.224385176845565","0.533355897712879"
"result.114","No","0.433511703476284","0.652076782082496","0.540332465288109"
"result.115","No","0.217431826560732","0.732381405711421","0.557483054948451"
"result.116","No","0.699877178526091","-0.170219592910925","0.552960370083601"
"result.117","No","0.898557127907087","-0.00589227727288655","0.55473652525007"
"result.118","No","0.427390451531693","-0.553598327418777","0.547116941638116"
"result.119","No","0.726457164416989","-0.430562465421671","0.555938018814111"
"result.120","No","0.703560480287649","0.045401428011277","0.53556696672265"
"result.121","No","0.328039065960404","0.762696511393286","0.551133520872593"
"result.122","No","0.194944286760321","0.718081131478083","0.537641367718164"
"result.123","No","0.806831869475431","0.290340959059722","0.565880242959414"
"result.124","No","0.245456307616402","0.717533807455264","0.548032686643736"
