"","V1","V2","V3","V4"
"result.100","No","0.0919479419547854","-0.369281343492804","0.550751104544718"
"result.101","No","0.384616474243757","0.479029435785425","0.553258998425772"
"result.102","No","0.0475645636161421","-0.330659498281238","0.536412894429514"
"result.103","No","0.0577002533962071","0.513453686439817","0.52720519846784"
"result.104","No","0.00386897451943591","-0.656424932998642","0.55436646847412"
"result.105","No","0.0574386674129953","0.465072674200694","0.530356608086268"
"result.106","No","0.131504095880806","-0.135739477394926","0.557875199074772"
"result.107","Yes","0.0453114392932743","0.70768177550599","0.538514046409157"
"result.108","No","0.49565050874736","-0.461307996002347","0.554476951927429"
"result.109","Yes","0.000596008921593394","0.75158252164946","0.542515613458143"
"result.110","No","0.00204497650846003","-0.447690140628381","0.548400452532173"
"result.111","Yes","0.00775880950931129","0.270472343879109","0.571913866204396"
"result.112","No","0.437924464225397","0.382450465331677","0.557134281035282"
"result.113","No","0.00204743934556895","-0.216374764899977","0.537498507027817"
"result.114","No","0.145241468333288","0.881746654741398","0.541609743771024"
"result.115","No","0.383273495792904","0.770371088221688","0.55586695409907"
"result.116","Yes","0.00631235471673453","0.104066959875872","0.552634490614425"
"result.117","No","0.339422682869571","-0.0258795787489237","0.540577343191443"
"result.118","No","0.432485098741028","-0.499667037030293","0.542376825447972"
"result.119","No","0.109384803713601","-0.176143216517126","0.559120047839767"
"result.120","No","0.668058925465053","0.0755507267858301","0.528572575258428"
"result.121","Yes","0.0184540923778441","1.00522146476052","0.543426664288008"
"result.122","No","0.329892687712015","0.819838908727094","0.539911979683069"
"result.123","No","0.375810964251034","0.307160121127051","0.564722813977377"
"result.124","No","0.181699415081471","0.901845015374708","0.539183879151665"
"result.125","Yes","0.00842776069992957","0.222008115079405","0.55961199491555"
"result.126","Yes","0.00664296115597174","1.41219559751206","0.529244831316755"
"result.127","No","0.43255532300633","0.297934077314503","0.528434744465694"
"result.128","No","0.0953166560238043","0.0157900952167449","0.564355836637932"
"result.129","No","0.464284470202011","0.564794010656215","0.554651764256997"
"result.130","Yes","0.0228427922392233","0.25496707520973","0.551967534269521"
"result.131","Yes","0.0349190627196823","0.693966970518397","0.541461736963638"
"result.132","No","0.244137102605713","0.198995043910034","0.542755990714822"
"result.133","No","0.279330199375349","-0.139702763306196","0.543197681329044"
"result.134","No","0.0963532907963845","0.533726105434997","0.543192949853396"
"result.135","No","0.0971960184423406","0.335507294956097","0.521625919691957"
"result.136","No","0.118381562241158","0.224718826681997","0.523238332762261"
"result.137","Yes","0.0147000434011701","0.425732970799365","0.548814614328053"
"result.138","No","0.22939491076696","-0.490902609910297","0.556380007186728"
"result.139","No","0.101412288418818","0.246126554439595","0.542929720443495"
"result.140","No","0.00601778375483109","-0.170266606943007","0.54628298943709"
"result.141","No","0.368758507140292","-0.140813836205817","0.56682692641307"
"result.142","Yes","0.0250674028138517","0.347821936236013","0.538495250267365"
"result.143","Yes","0.00900779400348373","1.09027163546498","0.562407711809519"
"result.144","No","0.355019276212679","0.0530877664664307","0.558781136138086"
"result.145","No","0.974737174574398","-0.120543123648733","0.552124861442503"
"result.146","No","0.101483854029745","-0.0973051871156825","0.522869773330087"
"result.147","No","0.118123296817414","0.0286358611100507","0.544561485288939"
"result.148","No","0.0728078235846669","1.10284338343089","0.531250140591229"
"result.149","No","0.0514651141290663","1.07197867899611","0.53236507121968"
"result.150","No","0.817529161758599","0.154107433722561","0.543895912193109"
"result.151","No","0.336136577136966","-0.36068256891609","0.544924433959415"
