"","V1","V2","V3","V4"
"result.133","No","0.521293253750515","0.434696101758311","0.545788790056344"
"result.134","No","0.0753038142319825","1.11007145457366","0.546658905822579"
"result.135","No","0.0627748677426982","0.935744408723573","0.524965798614664"
"result.136","No","0.0818107715209572","0.857751382832036","0.526314026825516"
"result.137","Yes","0.0120319379043059","1.01243563433696","0.550838608917993"
"result.138","No","0.594440943723447","0.111853325400063","0.558512224228528"
"result.139","No","0.130000818652263","0.83846802872607","0.544916138715951"
"result.140","Yes","0.0467828720787209","0.42702306341102","0.550691910900825"
"result.141","No","0.575432725971138","0.444947091718822","0.570391238102102"
"result.142","No","0.0656455454078043","0.946797537061497","0.539091470852859"
"result.143","Yes","0.00234296190633643","1.70786294766311","0.563536081150377"
"result.144","No","0.50045730890567","0.607697361195313","0.561320844820466"
"result.145","No","0.710600600988338","0.433138836330484","0.554726670968926"
"result.146","No","0.257896370205351","0.488926823765586","0.526799294516218"
"result.147","No","0.131151213951192","0.634046937640875","0.546709682135312"
"result.148","Yes","0.00608451215297212","1.70007902837118","0.534734457436146"
"result.149","Yes","0.00981686787138203","1.65862724162037","0.534532633412201"
"result.150","No","0.434971611053934","0.717215108055797","0.547396427907773"
"result.151","No","0.760054373237123","0.248820426779601","0.54775322534398"
"result.152","Yes","0.00796173230750707","1.40767446304188","0.566747599888881"
"result.153","Yes","0.00173389409728608","0.756611428826447","0.552261894210913"
"result.154","Yes","0.00174484716763679","1.56153251739329","0.537168528501847"
"result.155","No","0.0592681934626154","0.484642196964642","0.565548141259945"
"result.156","No","0.31357913019753","-0.12028419590992","0.556261021634516"
"result.157","No","0.754951291823626","0.0196720448188434","0.542072998679295"
"result.158","Yes","0.0242280600021815","0.922945122947469","0.541391263793299"
"result.159","No","0.744770600026799","0.117098431601282","0.54818483683493"
"result.160","No","0.130991184083303","1.14678451197889","0.546738751337832"
"result.161","No","0.201549017137844","0.801989399780777","0.562356614185676"
"result.162","Yes","0.0015206693374642","1.91096594057687","0.533799497635457"
"result.163","No","0.409872586994197","0.666350306932321","0.542319592476978"
"result.164","No","0.781915417177454","0.352829883487607","0.5291175703667"
"result.165","No","0.464212264144536","0.395554474106737","0.544532264338154"
"result.166","No","0.253179563753105","0.37752473533157","0.52895070279271"
"result.167","No","0.50428753370462","0.461198658099886","0.528757820637646"
"result.168","No","0.0925289911337739","0.876755469445075","0.544869108674796"
"result.169","No","0.374051797564366","0.440109582048671","0.538495750480997"
"result.170","No","0.817585960743413","-0.00548826048874093","0.560282301891136"
"result.171","Yes","0.0018665036967328","1.04137823231226","0.546746063586014"
"result.172","No","0.0842913705087064","0.663920331584818","0.549465755797862"
"result.173","Yes","0.00416139840982832","0.297684583006116","0.52677924489143"
"result.174","No","0.774256595370409","0.250335778034418","0.545573200096255"
"result.175","No","0.220217942581167","0.881867487961806","0.5461940400405"
"result.176","No","0.107460253889491","1.10881592917272","0.541587912025784"
"result.177","Yes","0.0271613449209045","0.696976799217089","0.543998388799688"
"result.178","Yes","0.0238490521615429","0.662570379313385","0.548152579308259"
"result.179","No","0.0761617309630767","1.04550508320403","0.546941931697452"
"result.180","No","0.672842062338584","0.478980323367669","0.546860620493708"
"result.181","No","0.476158931669235","0.191214552868324","0.53962281891643"
"result.182","No","0.136223860830432","0.975507600881277","0.552563527136667"
"result.183","Yes","0.0423654927377173","1.33124093311951","0.542951264647618"
"result.184","No","0.866449394200437","0.315639395926251","0.565109497270584"
"result.185","Yes","0.000177229530304412","2.30349653142153","0.532364871307753"
"result.186","No","0.0945270116857193","0.803230732964745","0.542175031276644"
"result.187","No","0.191049165727625","0.880513687614353","0.560507452603781"
"result.188","No","0.0550277171145859","0.503261226464652","0.549448531462654"
"result.189","No","0.0510059267760711","0.517553109996128","0.529726471575788"
"result.190","No","0.669462424450765","0.190929629519481","0.560340457649403"
"result.191","No","0.53311009157147","0.0715197682993875","0.566833593838314"
"result.192","No","0.134145845624626","0.813999835717389","0.523156549196535"
"result.193","No","0.0633850563795533","1.21040987525802","0.565489513306782"
"result.194","Yes","0.00174901884537082","1.2776900950742","0.557866356168706"
"result.195","Yes","0.0197217759927234","0.936767862254565","0.56516166277964"
"result.196","No","0.175545445174019","0.632025025574221","0.539098994330729"
"result.197","Yes","0.0243850391635009","1.46220145760483","0.535814507311858"
"result.198","No","0.560611810722939","0.56364633242755","0.547115174869767"
"result.199","No","0.702545831712","0.243741605709953","0.543070979778975"
"result.200","Yes","0.00577237281737031","1.7104373120253","0.530414068244372"
"result.201","No","0.561794798220927","0.0267495654936916","0.576710169627262"
"result.202","Yes","0.00831439176119375","1.47094721363215","0.548985001642795"
"result.203","Yes","0.0416500856241379","0.36677561189379","0.533378880344103"
"result.204","No","0.283006583732492","0.0666275379004579","0.523360068712743"
"result.205","No","0.104222156782774","1.0965010612","0.526793782495811"
"result.206","No","0.193712855623142","0.947642316769959","0.559841588803621"
"result.207","No","0.568337191456173","-0.594263458989656","0.556875622842146"
"result.208","No","0.269712990634276","0.854709774029487","0.559351523011383"
"result.209","No","0.0892459379118311","0.544766639500789","0.550464354370115"
"result.210","Yes","0.0173782142019772","1.45019368802397","0.530858735717206"
"result.211","No","0.115116182948205","-0.341539284125615","0.56880720851219"
"result.212","Yes","0.0324758206808096","1.24206051892588","0.547120456609687"
"result.213","Yes","0.00125236634954384","1.64586060526099","0.548546486780236"
"result.214","No","0.136727736242247","1.003492356008","0.547652596519749"
"result.215","Yes","0.00380291110514153","0.925803923994388","0.551747221870792"
"result.216","No","0.877513410109556","0.200053191614624","0.537699035770926"
"result.217","No","0.449700825964019","0.629274625985974","0.52318939429396"
"result.218","No","0.396004942558494","0.650198131588047","0.535994245338357"
"result.219","No","0.335300494859556","0.17059992166408","0.533774216254372"
"result.220","No","0.470196937100623","-0.0349551989858959","0.518740111621311"
"result.221","No","0.0996876277774638","1.09108947599949","0.568313140469783"
"result.222","No","0.327030725216584","0.450754885566908","0.557745490271655"
"result.223","No","0.812379664509826","-0.324061509486475","0.518303679291831"
"result.224","Yes","0.00255547436724934","1.35117635179486","0.546679950988935"
"result.225","No","0.321143825330126","0.819298407624556","0.529926408444109"
"result.226","No","0.314961026536676","0.822968804632665","0.557534991415317"
"result.227","No","0.274170486005563","0.823682521938038","0.541098976055724"
"result.228","No","0.398233294182725","0.706895541306073","0.553489687214198"
"result.229","No","0.102090744265988","0.947807666732147","0.53685829534085"
"result.230","No","0.425682577132315","0.683952104573207","0.542565479529242"
"result.231","Yes","0.000774657297002435","1.30762905246405","0.524858289953226"
"result.232","Yes","0.0176789142637028","1.18096602296522","0.543475582000608"
"result.233","No","0.192787823216624","0.825555885638764","0.55251746889391"
"result.234","No","0.525105748460497","-0.438764027608566","0.521208124785047"
"result.235","No","0.0627238184006811","-0.217510774832687","0.545131463262506"
"result.236","Yes","0.000554209052753163","0.98979358813724","0.552700997952347"
"result.237","Yes","0.00538910671815696","0.35816947098352","0.567764364834033"
"result.238","No","0.078047098316148","1.06817828593578","0.553358780951788"
"result.239","Yes","0.0225902817920579","1.19264284122162","0.522167381982486"
"result.240","No","0.0614386793116215","1.31341024912971","0.531461795526646"
"result.241","No","0.0408379820346413","-0.921257294605376","0.533037332846541"
"result.242","No","0.100038265812174","0.230266285194567","0.537349945959634"
"result.243","No","0.170998126069177","0.998719250101888","0.550644227901212"
"result.244","No","0.503749838413883","0.0261681705740143","0.533128599531095"
"result.245","No","0.753812199464551","0.203808021769802","0.547393939261262"
"result.246","No","0.488587542092042","-0.0485583204470994","0.566607271421927"
"result.247","Yes","0.025240539438011","1.36701625337099","0.559761360198223"
"result.248","No","0.251481553511205","0.745422891499302","0.509475587924256"
"result.249","No","0.0733444789997909","0.93460614330048","0.53877340251165"
"result.250","Yes","0.000529756750878851","1.36162219927527","0.54713299362449"
"result.251","No","0.321408218282138","0.456307498303748","0.552792423804961"
"result.252","Yes","0.000356678117569342","1.58338865670083","0.560191709630727"
"result.253","Yes","0.00178410827333397","1.62177837161775","0.532569849426979"
"result.254","No","0.887481512172004","0.0202137902936868","0.556209203151883"
"result.255","Yes","0.00389277717493941","1.78534441228905","0.560921694330031"
"result.256","Yes","0.0375087050739231","0.216376817341556","0.551436749655547"
"result.257","No","0.729751581044251","-0.14525830649425","0.536798923537393"
"result.258","Yes","0.00356092759962823","1.49587895813808","0.535576127586781"
"result.259","Yes","0.00384614733201771","1.70433742951088","0.535640591850433"
"result.260","Yes","0.0358100951301111","1.04606832560605","0.534237023832837"
"result.261","Yes","0.0165132917341396","1.43740578378488","0.542973661248345"
"result.262","No","0.146806885563255","0.711598222716873","0.54292118260629"
"result.263","No","0.269572109384658","0.734673457389324","0.541371022941923"
"result.264","No","0.0735622928305623","1.2807374788513","0.554709200192299"
"result.265","Yes","0.000935976627942092","1.29093322057292","0.541004271172875"
"result.266","No","0.278300953415802","0.665253092701364","0.573149417075166"
"result.267","No","0.271689403650249","0.81674717002194","0.537738383472763"
"result.268","No","0.587565929449742","0.0637859496216537","0.565593962323774"
"result.269","No","0.3382004232953","-0.00869986447078879","0.534996337441998"
"result.270","No","0.637845379231399","0.501238490189385","0.550521539961688"
"result.271","No","0.305445779977645","-0.285559231088468","0.560327314623442"
"result.272","Yes","0.0286350375645767","1.34490692625163","0.536289292780558"
"result.273","No","0.381936523349034","-0.0949225195822762","0.546809656355621"
"result.274","Yes","0.00823673385944301","1.01867878290795","0.546249681137682"
"result.275","Yes","0.00686422689988175","1.71059155240999","0.547377839227971"
"result.276","No","0.868653576684658","0.0239305236086474","0.553364453976564"
"result.277","No","0.722309509867595","-0.10735948919751","0.552586494176421"
"result.278","No","0.181091370175627","0.778233772703322","0.548566110515226"
"result.279","No","0.580893102535282","0.572728078585668","0.550227573854279"
"result.280","No","0.13458581224786","1.11116194229162","0.551568619757866"
"result.281","No","0.445236087450602","0.28978474494955","0.547081413616511"
"result.282","Yes","0.0196460510894483","1.01734755033068","0.543613947780396"
"result.283","No","0.158792856789936","0.633279618712275","0.545540734362393"
"result.284","No","0.216801117197352","0.934918422649769","0.536231420766698"
"result.285","No","0.263897593916665","0.539617340733495","0.566513236147815"
"result.286","Yes","0.00494906379194138","1.38568842945173","0.537851365833958"
"result.287","Yes","0.0358282292771083","1.38150551905892","0.55747550319858"
"result.288","Yes","0.000105642417940421","1.36491614793837","0.534407796113733"
"result.289","No","0.675162626610145","0.475141682191938","0.542757658433504"
"result.290","No","0.00101584243192565","-0.60938953649569","0.554199460547505"
"result.291","No","0.623311067886411","0.504463810149009","0.554229137831263"
"result.292","No","0.0527938424025268","1.11985445450106","0.534461757474616"
"result.293","Yes","0.00210097290282985","1.43338012968129","0.543592014025126"
"result.294","Yes","0.00167682359197929","1.57673064386966","0.549551997223564"
"result.295","No","0.138751299701352","0.843045897353125","0.541919492722539"
"result.296","No","0.189005184220892","0.828831215240248","0.562571256513589"
"result.297","No","0.0890561318196668","1.22167445387705","0.561182550594539"
"result.298","No","0.434958006504917","0.712571591853566","0.572728745520354"
"result.299","Yes","0.0203374006028393","0.133978134787017","0.543779302531229"
"result.300","No","0.170891571994418","0.235893790826142","0.540949757809402"
"result.301","No","0.759464479579743","-0.0698565787282891","0.542570954311117"
"result.302","No","0.12232575278646","1.08791944715247","0.538677531142266"
"result.303","No","0.218526196332695","0.805562237907631","0.533535719284884"
"result.304","No","0.0523554641614915","1.13983241155045","0.553431133948723"
"result.305","No","0.401515665675403","-0.0772931378970058","0.555652889022676"
"result.306","Yes","0.0148313531062469","1.57461324853267","0.521401244507824"
"result.307","No","0.0810767116557113","1.22720248584176","0.55045339936995"
"result.308","No","0.0785817483692998","0.375846704867071","0.545201471162937"
"result.309","No","0.190449440410576","0.424850235195266","0.560018410590463"
"result.310","Yes","0.022414947691116","0.857930827229161","0.544235960112093"
"result.311","No","0.0656156019724796","0.872426849998137","0.552450401056364"
"result.312","Yes","0.00513734008950473","0.848180910148662","0.552922800173125"
"result.313","No","0.0588975978987651","-0.124635962548569","0.566249130694917"
"result.314","No","0.22485935752282","0.916972263209595","0.528162853111626"
"result.315","Yes","0.000257691216951406","1.96469509747298","0.55590212178387"
"result.316","No","0.115306531683966","1.11487786355428","0.556902448439924"
"result.317","No","0.331964346014926","0.4931766379871","0.564565287334415"
"result.318","No","0.434998235980074","0.694545486261601","0.525011441914188"
"result.319","No","0.269682812355938","0.263088719213931","0.532938539607231"
"result.320","No","0.258617715692395","0.136763446701746","0.553654417563167"
"result.321","No","0.553208804920107","0.277278331562161","0.549200224462892"
"result.322","No","0.0921611515785419","0.783894943599038","0.524330635756107"
"result.323","No","0.328703446330673","0.51859801952871","0.573397918312011"
"result.324","Yes","0.0227962467574331","1.17347170212683","0.558923813247519"
"result.325","Yes","0.00229644609361346","1.78133849655972","0.573444753121967"
"result.326","Yes","0.0158324326580619","1.42406536228132","0.536349542491548"
"result.327","No","0.131278209634334","-0.191897115691321","0.517614255768884"
"result.328","No","0.123289252602842","0.249976776666562","0.541902669018368"
"result.329","Yes","0.00618136432871075","1.05800690233583","0.550909512165089"
"result.330","No","0.48664059224957","0.498537333246757","0.545967760782737"
"result.331","No","0.452440436135211","0.683862102973255","0.54000678241132"
"result.332","Yes","0.0342472805951649","0.405982306467064","0.535001134873469"
"result.333","Yes","0.000494834990728332","0.160458625107764","0.5726735475127"
"result.334","No","0.306605258410591","0.86560446039097","0.561795839005297"
"result.335","No","0.789195120251072","0.311328609494968","0.566522823624318"
"result.336","Yes","0.0106300806790064","0.71703845461347","0.549886191061799"
"result.337","Yes","0.00756693453136248","1.20868812774805","0.537744422307209"
"result.338","No","0.47727071419992","0.38092617405782","0.527179650664317"
"result.339","No","0.339612717618105","0.195261760268494","0.523433962013501"
"result.340","No","0.0536149420508382","0.504962145550554","0.543897616103596"
"result.341","No","0.612751687556729","0.479160506551554","0.535732743475762"
"result.342","No","0.735546128955361","0.0131144139297192","0.533818941402205"
"result.343","No","0.107652869009526","1.05855736857994","0.541457869333474"
"result.344","Yes","0.0377297234928534","1.2654515898903","0.547803399633958"
"result.345","No","0.0749114586223255","0.743483036229326","0.535858834321774"
"result.346","No","0.425310695756574","0.36097647751916","0.522334105590012"
"result.347","No","0.799572412821465","-0.230343449867159","0.538733640789927"
"result.348","Yes","0.034609997178193","1.41316610855376","0.530542415500809"
"result.349","Yes","0.00316654700573582","1.45440403820603","0.533960057360321"
"result.350","No","0.865633688094115","-0.287221220283697","0.539792611377589"
"result.351","No","0.596584559021584","0.374850494646757","0.548373606575692"
"result.352","No","0.238527571895081","0.715864696103282","0.544164241584791"
"result.353","No","0.370807338107874","-0.439980693952371","0.558039435834001"
"result.354","Yes","0.00803625597446911","1.08563710404737","0.529318018029683"
"result.355","No","0.271361956599196","0.877719415228506","0.563693229663702"
"result.356","No","0.0977778228536159","1.11341387251079","0.54642119423356"
"result.357","Yes","0.0386284468729784","1.01734916549464","0.530798985811902"
"result.358","Yes","0.000393890980783684","1.84642104624812","0.527033882542695"
"result.359","No","0.366245198713878","0.755115273363391","0.543019066334473"
"result.360","No","0.0583756533306864","0.696848523030206","0.532838253043129"
"result.361","No","0.715230596414373","0.0071022213445357","0.543308798839243"
"result.362","Yes","0.0279861073670011","0.111047026414806","0.534163257432283"
"result.363","No","0.229648072723827","0.820842638158481","0.560331074002349"
"result.364","Yes","0.00503427152541869","1.63872042781801","0.555510008562249"
"result.365","Yes","0.0212128765585153","1.05243816463041","0.544394982964938"
"result.366","No","0.0854570751982945","-0.204836874211534","0.547353964112757"
"result.367","No","0.0516781967849487","0.481400678374101","0.538105653869099"
"result.368","No","0.447075152362005","0.648381862342123","0.544501284367747"
"result.369","No","0.683118038205319","0.34128041062854","0.55430157992913"
"result.370","Yes","0.0191365690562073","1.50023170948419","0.550032514258875"
"result.371","No","0.912483491780205","-0.00930860037690952","0.566965722495982"
"result.372","No","0.299653275983429","0.769309922162617","0.541085138944906"
"result.373","No","0.158710526461731","0.827534726485525","0.533459816589254"
"result.374","No","0.247842563637785","0.802123539078014","0.5446939233734"
"result.375","Yes","0.0101972248101211","1.50426878994643","0.546727104603345"
"result.376","Yes","0.00154411705232571","1.17165210124349","0.556992223677133"
"result.377","Yes","0.025589078741262","1.4051115898905","0.549798529969892"
"result.378","No","0.233809944869143","0.885040277554514","0.528540993513171"
"result.379","No","0.091659695721881","-0.322749495849657","0.54430955667226"
"result.380","No","0.280043547489831","0.162024096895131","0.554097236628714"
"result.381","Yes","0.0042787945586793","1.63422049597236","0.52315085175017"
"result.382","No","0.491859898522364","0.625132489338607","0.556055037593763"
"result.383","No","0.0820748475624934","1.07675384353113","0.552784895220884"
"result.384","No","0.308570154327602","0.732382146415484","0.524092258931454"
"result.385","Yes","0.00122639043808559","1.91000386914421","0.555305913349547"
"result.386","No","0.364040222889857","0.745477221425826","0.563485108225193"
"result.387","Yes","0.00904954958659387","1.12582806888523","0.559199065448022"
"result.388","No","0.209055199446731","0.961572961097567","0.550955025776227"
"result.389","No","0.384676886998046","0.736092912471371","0.560061950589768"
"result.390","No","0.56784697933384","0.337816170160237","0.560412627258959"
"result.391","No","0.194408585238175","0.63712874943222","0.543745304813247"
"result.392","No","0.331931374003342","0.724141439949726","0.539363711899451"
"result.393","No","0.271436171900174","0.550045621121421","0.529908483605862"
"result.394","Yes","0.021942572093879","0.859473329049874","0.545352211142749"
"result.395","No","0.594148403380799","0.274842214090733","0.539743707007995"
"result.396","No","0.0809181786842926","0.989762795672192","0.517966166996182"
"result.397","No","0.685392716985053","0.0423096028803396","0.538010883287923"
"result.398","No","0.31934388959955","0.568136854689468","0.553630587869119"
"result.399","No","0.0619642640243581","0.777125774867609","0.538051767251583"
"result.400","Yes","0.0252998976084967","0.249682718557683","0.531276508939919"
"result.401","No","0.111720895963901","0.173839301492981","0.591666465382986"
"result.402","No","0.613421763417336","0.227925808939419","0.558322890149037"
"result.403","Yes","0.00460689964158889","0.738867555192386","0.557572309511543"
"result.404","No","0.0537825221999042","0.7013228077464","0.578786416003686"
"result.405","No","0.305200399091874","0.246244263858635","0.55491976524976"
"result.406","No","0.833602257768511","0.320651688909884","0.539228601796102"
"result.407","No","0.147138112391974","1.01333380939422","0.542798890704605"
"result.408","No","0.323999756059643","0.755800039785369","0.538004377758648"
"result.409","Yes","0.0423515692744302","0.94504963156604","0.546451052010749"
"result.410","No","0.239615143270999","0.49958297913416","0.550799025836198"
"result.411","Yes","0.0334025868040294","1.36979875893778","0.538897913267644"
"result.412","No","0.301137087400314","0.694205993574693","0.536185735719321"
"result.413","No","0.462292820388226","0.651770900462903","0.552063455571772"
"result.414","No","0.215775327122312","0.844775337353327","0.536061365515721"
"result.415","No","0.303922837733085","0.0432655723363102","0.559650186940772"
"result.416","No","0.0851063719407104","1.23387083318912","0.533396442938111"
"result.417","No","0.353208215394189","0.305469879284778","0.518406212917645"
"result.418","No","0.907885104371824","0.179965834963681","0.539657673920531"
"result.419","No","0.162048220289713","0.964514740870041","0.540044296183548"
"result.420","No","0.449599847137282","0.623073244859707","0.53506806200937"
