"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1733",0.921416629376192,0,-0.154,-0.257,0.109,0.057
"result.1734",0.941627002820417,0.0123018027303989,-0.171,-0.128,0.109,0.057
"result.1735",0.920867883743109,0.00694262573025151,-0.155,-0.139,0.11,0.057
"result.1736",0.982536264106367,0.00734060567920369,-0.229,-0.139,0.109,0.057
"result.1737",0.927551220881075,0.00517068768126394,-0.162,-0.145,0.111,0.057
"result.1738",0.999982137863347,0.0401406027330861,-0.447,-0.099,0.112,0.056
"result.1739",0.998543306799124,0.00608553168498016,-0.321,-0.145,0.108,0.058
"result.1740",0.939941569487941,0.00765573762972327,-0.168,-0.139,0.108,0.057
"result.1741",0.942789470924539,0.421616498514644,-0.169,-0.011,0.107,0.057
"result.1742",0.996399568896889,0.00770812286744382,-0.285,-0.14,0.107,0.058
"result.1743",0.807363557669449,0.0861569833336817,-0.095,-0.078,0.11,0.057
"result.1744",0.933905215439395,0.00690037851959779,-0.166,-0.139,0.111,0.056
"result.1745",0.999729655074092,0.00311191760267804,-0.376,-0.155,0.109,0.057
"result.1746",0.996869877895587,0.0707698892696502,-0.298,-0.084,0.109,0.057
"result.1747",0.953094530353117,0.00135113442843648,-0.183,-0.171,0.109,0.057
"result.1748",0.998344056081417,0.197650125896075,-0.319,-0.048,0.109,0.057
"result.1749",0.962534816279191,0.117970090154138,-0.197,-0.067,0.11,0.057
"result.1750",0.990072113093582,0.0282197272542611,-0.25,-0.109,0.108,0.057
"result.1751",0.969107655328003,0.0273573758002749,-0.205,-0.109,0.11,0.057
"result.1752",0.950852595543686,0.0176554093717555,-0.18,-0.119,0.109,0.057
"result.1753",0.999447616162274,0.228621662531989,-0.363,-0.042,0.112,0.056
"result.1754",0.947625838892772,0.494098848582532,-0.177,-0.001,0.109,0.057
"result.1755",0.999974203145604,0.0423377331496007,-0.435,-0.098,0.11,0.057
"result.1756",0.996958312298609,0.0809869058228554,-0.299,-0.08,0.109,0.057
"result.1757",0.712091566859211,0.0017032175814734,-0.061,-0.166,0.11,0.057
"result.1758",0.962523662146201,6.07212745759034e-05,-0.194,-0.217,0.109,0.057
"result.1759",0.794821172359366,0.00384327047892274,-0.089,-0.151,0.109,0.057
"result.1760",0.912042944467409,0.0113141862196455,-0.146,-0.131,0.108,0.057
"result.1761",0.844466369328743,0.00368258030911162,-0.11,-0.152,0.109,0.057
"result.1762",0.998174650786983,0.260118493870824,-0.318,-0.036,0.11,0.057
"result.1763",0.998704928409247,0.0138436494040539,-0.326,-0.127,0.109,0.058
"result.1764",0.974667335789647,0.095576597350123,-0.212,-0.074,0.108,0.057
"result.1765",0.999780862527776,0.0227353551979145,-0.38,-0.113,0.109,0.057
"result.1766",0.999851561626914,0.0715905748068145,-0.39,-0.082,0.109,0.056
"result.1767",0.989281277243258,0.00552652326921554,-0.249,-0.145,0.108,0.057
"result.1768",0.995539089219576,0.0237841381936411,-0.288,-0.113,0.11,0.057
"result.1769",0.97396994778726,0.0361140747262986,-0.21,-0.102,0.108,0.057
"result.1770",0.870601402324449,0.0271195622485823,-0.124,-0.109,0.11,0.057
"result.1771",0.186777131512732,0.0112780814963571,0.098,-0.129,0.11,0.057
"result.1772",0.958645103298447,0.00520135845068836,-0.192,-0.144,0.111,0.056
"result.1773",0.94623123377085,0.0388625803190159,-0.177,-0.099,0.11,0.056
"result.1774",0.999054851395816,0.000734794824675311,-0.338,-0.179,0.109,0.056
"result.1775",0.939136914167517,0.0708136735620162,-0.168,-0.084,0.109,0.057
"result.1776",0.992305132676549,0.0409652634569169,-0.261,-0.099,0.108,0.057
"result.1777",0.980177555352201,0.0302565237530477,-0.221,-0.107,0.107,0.057
"result.1778",0.839461699489899,0.0427687570979672,-0.107,-0.098,0.108,0.057
"result.1779",0.980833182935556,0.568037249817515,-0.224,0.01,0.108,0.057
"result.1780",0.968201959557885,0.0115843991175989,-0.199,-0.13,0.107,0.057
"result.1781",0.995255185148015,0.084058182350311,-0.286,-0.077,0.111,0.056
"result.1782",0.980479132606657,0.0298197420816108,-0.221,-0.107,0.107,0.057
"result.1783",0.997818464172907,0.0630048909952217,-0.31,-0.086,0.109,0.056
"result.1784",0.978801193539402,0.000297835094713705,-0.219,-0.196,0.108,0.057
"result.1785",0.899793014906345,0.0323742826622492,-0.139,-0.105,0.108,0.057
"result.1786",0.992967987641622,0.00279552890448953,-0.273,-0.156,0.112,0.056
"result.1787",0.899234636198107,0.00821624019196787,-0.139,-0.137,0.109,0.057
"result.1788",0.921770563465629,0.000995851684092663,-0.154,-0.176,0.109,0.057
"result.1789",0.671304518309119,0.000591079020393348,-0.048,-0.186,0.109,0.057
"result.1790",0.946139163166012,0.000620379943385596,-0.175,-0.182,0.109,0.057
"result.1791",0.827587859649641,0.00560332419902942,-0.102,-0.143,0.109,0.057
"result.1792",0.999096223613799,0.000362457100645752,-0.337,-0.193,0.108,0.057
"result.1793",0.927766030941497,0.0416439126854335,-0.16,-0.099,0.11,0.057
"result.1794",0.981999608823384,0.00234802704815729,-0.228,-0.159,0.109,0.056
"result.1795",0.994712059674857,0.00973152756535534,-0.276,-0.132,0.109,0.057
"result.1796",0.929509378345936,0.00285076033317766,-0.162,-0.155,0.11,0.056
"result.1797",0.988985325867877,0.142972287530595,-0.251,-0.061,0.11,0.057
"result.1798",0.997580907111585,0.100041779432582,-0.308,-0.073,0.11,0.057
"result.1799",0.978075174978592,0.183232447390902,-0.222,-0.051,0.11,0.057
"result.1800",0.960316360901201,0.00742557021810641,-0.192,-0.14,0.11,0.058
"result.1801",0.541830479315691,0.0023808911395079,-0.011,-0.161,0.109,0.057
"result.1802",0.962008003975858,0.0318532413001064,-0.193,-0.106,0.109,0.057
"result.1803",0.998688612861208,0.0356339683450922,-0.329,-0.103,0.11,0.057
"result.1804",0.999974506979753,0.146517730718579,-0.432,-0.06,0.109,0.058
"result.1805",0.905906083104263,0.00633038985166867,-0.144,-0.14,0.11,0.057
"result.1806",0.978533215475207,0.265719503736056,-0.219,-0.035,0.109,0.057
"result.1807",0.999998130930408,0.0210230078970282,-0.461,-0.115,0.11,0.056
"result.1808",0.991555103901724,0.0260004134380462,-0.258,-0.111,0.108,0.057
"result.1809",0.999967145152392,0.00167591341480788,-0.429,-0.167,0.11,0.057
"result.1810",0.865505186285724,0.0341350509327613,-0.122,-0.103,0.111,0.056
"result.1811",0.694850140688251,0.0212567541109525,-0.055,-0.116,0.109,0.057
"result.1812",0.999851173647675,0.159907677851717,-0.394,-0.057,0.11,0.057
"result.1813",0.980454412678002,0.00185766576334345,-0.224,-0.164,0.108,0.057
"result.1814",0.973497712022215,0.122182447140641,-0.209,-0.067,0.108,0.057
"result.1815",0.99992708418897,0.0188900189400335,-0.409,-0.118,0.109,0.057
"result.1816",0.976153465936868,0.300908431519612,-0.213,-0.03,0.108,0.057
"result.1817",0.935330665651778,8.84265467659962e-06,-0.166,-0.235,0.11,0.057
"result.1818",0.821757004241586,0.0802956684474169,-0.1,-0.08,0.109,0.057
"result.1819",0.819603281854842,0,-0.1,-0.25,0.11,0.057
"result.1820",0.783193249161345,0.00385557637429101,-0.086,-0.152,0.11,0.057
"result.1821",0.847864742150095,0.000945657185769666,-0.113,-0.175,0.11,0.057
"result.1822",0.998463439447802,0.0293354592397329,-0.324,-0.107,0.11,0.057
"result.1823",0.999761764940547,0.00850089771661267,-0.379,-0.135,0.109,0.057
"result.1824",0.986698587882244,0.016994944233016,-0.242,-0.121,0.11,0.057
"result.1825",0.991044224808418,0.0170105636672051,-0.261,-0.12,0.11,0.056
"result.1826",0.998451134991577,0.0164125978522949,-0.329,-0.12,0.112,0.056
"result.1827",0.999737152533404,0.417271865272466,-0.38,-0.012,0.11,0.057
"result.1828",0.90454509174657,0.0137815966243302,-0.141,-0.125,0.108,0.057
"result.1829",0.998431364599042,0.156866195055024,-0.32,-0.057,0.109,0.057
"result.1830",0.999341135774745,0.0426772230063687,-0.346,-0.098,0.108,0.057
"result.1831",0.999065797656296,0.449801539634095,-0.335,-0.007,0.108,0.057
"result.1832",0.700133530548638,0.00303116196406583,-0.056,-0.156,0.107,0.057
"result.1833",0.941953990111759,0.0118785727232886,-0.171,-0.128,0.109,0.057
"result.1834",0.987078194401483,3.1926543623273e-06,-0.242,-0.242,0.109,0.058
"result.1835",0.963848688383615,0.0016646162096734,-0.196,-0.167,0.109,0.057
"result.1836",0.999155260208271,0.473254577356684,-0.34,-0.004,0.109,0.057
"result.1837",0.98998477017119,0.0109935760395224,-0.257,-0.131,0.111,0.057
"result.1838",1,0.115300225187107,-0.475,-0.068,0.111,0.057
"result.1839",0.999316586192424,0.0413126790294973,-0.346,-0.098,0.109,0.057
"result.1840",0.991666839163016,0.00462358504353944,-0.259,-0.148,0.109,0.057
"result.1841",0.956443608624514,0.00758132069990258,-0.185,-0.137,0.108,0.057
"result.1842",0.954902760980944,0.0561963831237838,-0.186,-0.09,0.11,0.056
"result.1843",0.998908962544425,0.0242822791463052,-0.331,-0.113,0.108,0.057
"result.1844",0.890317504022571,0.00145440914225459,-0.133,-0.169,0.109,0.057
"result.1845",0.990522896099628,0.0105989486757092,-0.259,-0.13,0.111,0.057
"result.1846",0.984966715433014,0.0562477914122032,-0.236,-0.09,0.109,0.057
"result.1847",0.956705085541183,0.00664533577676674,-0.187,-0.141,0.109,0.057
"result.1848",0.997495684087409,0.00355757777721755,-0.306,-0.153,0.109,0.057
"result.1849",0.773121906172617,0.178950530060015,-0.082,-0.052,0.11,0.057
"result.1850",0.998574407725876,0.251562115790699,-0.33,-0.038,0.111,0.056
"result.1851",0.999907115039357,0.00103901102742121,-0.402,-0.176,0.109,0.057
"result.1852",0.998977686480508,0.0137048651094582,-0.33,-0.126,0.107,0.057
"result.1853",0.994736923509508,0.00591358588546664,-0.279,-0.145,0.11,0.058
"result.1854",0.943971792770299,0.0243271428988628,-0.173,-0.113,0.109,0.057
"result.1855",0.913069365570152,0.0665707569857031,-0.149,-0.085,0.109,0.057
"result.1856",0.937665108638212,0.000801413797783868,-0.168,-0.178,0.109,0.057
"result.1857",0.999653105236089,0.316685534993036,-0.369,-0.027,0.109,0.057
"result.1858",0.823105045490335,0.0295216529028269,-0.101,-0.108,0.109,0.057
"result.1859",0.980801167163495,0,-0.224,-0.255,0.108,0.058
"result.1860",0.98831004229855,0.026829092466635,-0.25,-0.109,0.111,0.057
"result.1861",0.999515929594851,0.0667481141847213,-0.362,-0.086,0.11,0.057
"result.1862",0.736709855500805,0.0064323855935795,-0.069,-0.141,0.109,0.057
"result.1863",0.999788809716881,0.0774752315267085,-0.384,-0.081,0.11,0.057
"result.1864",0.980673568554274,0.119972110140543,-0.228,-0.068,0.11,0.058
"result.1865",0.962717318692599,0.00812220256839058,-0.196,-0.137,0.11,0.057
"result.1866",0.994693826063299,0.0739122526873943,-0.277,-0.083,0.109,0.058
"result.1867",0.973198151042248,0.00560034227956485,-0.21,-0.143,0.109,0.056
"result.1868",0.97220730936027,0.0540052067615424,-0.206,-0.092,0.108,0.057
"result.1869",0.937947202495765,0.00523464865334189,-0.167,-0.146,0.109,0.057
"result.1870",0.997592135862856,0.0124929455034484,-0.312,-0.126,0.111,0.056
"result.1871",0.37794640845097,0.00717855764151742,0.034,-0.139,0.109,0.057
"result.1872",0.994755516184936,0.10769669893604,-0.281,-0.071,0.11,0.057
"result.1873",0.998208508310806,0.0203959920298561,-0.321,-0.116,0.111,0.057
"result.1874",0.836061230571193,0.00551938988126732,-0.105,-0.146,0.107,0.058
"result.1875",0.994383538755949,0.0655815807903929,-0.277,-0.086,0.11,0.057
"result.1876",0.983296646433495,0.0278989104223865,-0.232,-0.109,0.109,0.057
"result.1877",0.974881081587633,0.00297502437749897,-0.211,-0.158,0.108,0.058
"result.1878",0.966705933032286,0.0519057007063164,-0.201,-0.092,0.11,0.057
"result.1879",0.935738765246197,0.00685831951293647,-0.167,-0.141,0.11,0.058
"result.1880",0.793365819723379,0.164097135603607,-0.089,-0.055,0.109,0.056
"result.1881",0.690143113461516,0.00184920302094982,-0.054,-0.166,0.109,0.057
"result.1882",0.995671267416774,0.107382344227822,-0.285,-0.071,0.109,0.057
"result.1883",0.996699927316103,0.194502323966774,-0.297,-0.049,0.11,0.057
"result.1884",0.999735167958939,0.0908024582263377,-0.376,-0.077,0.109,0.057
"result.1885",0.571134271153901,0.103542598806756,-0.019,-0.072,0.109,0.057
"result.1886",0.999545395759328,0.177960278314882,-0.36,-0.052,0.109,0.057
"result.1887",0.992227741745131,0.261598880647503,-0.261,-0.036,0.108,0.057
"result.1888",0.749990053249097,0.00114698960503379,-0.074,-0.174,0.11,0.057
"result.1889",0.964152470339757,0.00120804272545472,-0.196,-0.173,0.109,0.057
"result.1890",0.808045856885251,0.0226113760645944,-0.094,-0.114,0.108,0.057
"result.1891",0.926262627643739,0.00582776817077568,-0.156,-0.145,0.108,0.057
"result.1892",0.99990604952385,0.000278085270975059,-0.405,-0.198,0.11,0.057
"result.1893",0.612585085977548,0.000312583329137084,-0.031,-0.197,0.108,0.058
"result.1894",0.999650301056545,0.00477942103480589,-0.372,-0.147,0.111,0.057
"result.1895",0.865663432960448,0.00021896375589292,-0.118,-0.2,0.107,0.057
"result.1896",0.6482710188523,0.00129356508928891,-0.041,-0.172,0.109,0.057
"result.1897",0.8502391451539,0.0665169247335399,-0.113,-0.087,0.109,0.058
"result.1898",0.999480293435118,0.0579184300041439,-0.353,-0.09,0.108,0.057
"result.1899",0.640859398561372,0.0303947493238206,-0.039,-0.107,0.11,0.057
"result.1900",0.639133698616731,0.0202828533723151,-0.039,-0.116,0.109,0.057
"result.1901",0.962241039559352,0.0653956843619475,-0.191,-0.086,0.107,0.057
"result.1902",0.902405829230643,0.0541842064691694,-0.14,-0.092,0.108,0.057
"result.1903",0.905993747514363,0.327801472192623,-0.144,-0.025,0.11,0.057
"result.1904",0.994331744623283,0.0377501936263721,-0.273,-0.101,0.108,0.057
"result.1905",0.983591967157397,0.0439459227476386,-0.232,-0.096,0.109,0.057
"result.1906",0.891600222728023,0.00199725036550114,-0.134,-0.162,0.109,0.057
"result.1907",0.845479068420183,0.095667980664253,-0.109,-0.075,0.107,0.058
"result.1908",0.999996208537186,0.0589379436778279,-0.457,-0.088,0.11,0.056
"result.1909",0.998715461355728,0.00455456980946389,-0.327,-0.148,0.109,0.057
"result.1910",0.987789073997096,0.218306112879171,-0.247,-0.044,0.11,0.057
"result.1911",0.908224919661221,0.0676570473942637,-0.144,-0.085,0.108,0.057
"result.1912",0.957146511480323,0.00016278510367973,-0.189,-0.204,0.11,0.057
"result.1913",0.99958557409523,0.112449531781462,-0.36,-0.069,0.108,0.057
"result.1914",0.95840300553125,0.000277383591284486,-0.186,-0.199,0.108,0.058
"result.1915",0.547540599791518,0.00360599552198293,-0.013,-0.153,0.109,0.057
"result.1916",0.961811391971005,0.0113124936239484,-0.188,-0.13,0.106,0.057
"result.1917",0.963100282620349,0.0213781498523067,-0.196,-0.115,0.11,0.057
"result.1918",0.89429962894515,0.000378978686946918,-0.137,-0.193,0.109,0.057
"result.1919",0.999996282173308,0.184361549686513,-0.457,-0.051,0.109,0.057
"result.1920",0.983979168587721,0.103262173542658,-0.236,-0.072,0.11,0.057
"result.1921",1,0.396279095804928,-0.465,-0.015,0.109,0.057
"result.1922",0.996969836914934,0.00153888309782046,-0.307,-0.167,0.112,0.056
"result.1923",0.820580787764038,0.000300997217595023,-0.1,-0.194,0.109,0.057
"result.1924",0.981277026977334,7.45704564929506e-05,-0.223,-0.213,0.107,0.057
"result.1925",0.997198586308214,0.00590907702734011,-0.298,-0.143,0.108,0.057
"result.1926",0.99944509207192,0.0367299697639409,-0.356,-0.101,0.11,0.057
"result.1927",0.949343209342754,0.0288114542274006,-0.178,-0.109,0.108,0.057
"result.1928",0.998739040256611,0.0797542113398487,-0.334,-0.08,0.111,0.057
"result.1929",0.902310171061895,0.0643325949081822,-0.142,-0.087,0.11,0.057
"result.1930",0.999059766112766,0.861513573397268,-0.335,0.062,0.108,0.057
"result.1931",0.999952484984281,0.0111040745893062,-0.419,-0.13,0.109,0.057
"result.1932",1,0.0162844491700671,-0.481,-0.122,0.11,0.057
"result.1933",0.999859630454045,0.116953849406079,-0.389,-0.068,0.108,0.057
"result.1934",0.684336857809459,9.51016830034179e-05,-0.052,-0.212,0.109,0.057
"result.1935",0.995248766172361,0.00661918433387876,-0.283,-0.141,0.11,0.057
"result.1936",0.982740495359367,0.131978154111808,-0.228,-0.064,0.108,0.057
"result.1937",0.996355488553047,0.0210904923863914,-0.29,-0.116,0.108,0.057
"result.1938",0.846860525170143,0.0112342851864689,-0.11,-0.13,0.108,0.057
"result.1939",0.969688729370967,0.0435618491902663,-0.204,-0.097,0.109,0.057
"result.1940",0.972600034799538,0.0471480372820755,-0.209,-0.096,0.109,0.057
"result.1941",0.779675189155062,0.273248166454069,-0.083,-0.034,0.107,0.057
"result.1942",0.99293729235211,0.0699307250416104,-0.269,-0.084,0.11,0.057
"result.1943",0.910559492910386,0.202620323259412,-0.143,-0.047,0.107,0.057
"result.1944",0.991823117772997,0.0414638768817284,-0.266,-0.099,0.111,0.057
"result.1945",0.981950265232376,0.0735677201452082,-0.228,-0.083,0.109,0.057
"result.1946",0.882733928554316,0.00691202108726408,-0.129,-0.14,0.109,0.057
"result.1947",0.994219244724961,0.00257407973844437,-0.273,-0.16,0.109,0.057
"result.1948",0.999916105706639,9.90905249438345e-05,-0.404,-0.213,0.109,0.058
"result.1949",0.999530134404173,0.197548940233516,-0.366,-0.048,0.111,0.057
"result.1950",0.975047206744509,0.00504331837210947,-0.212,-0.147,0.108,0.057
"result.1951",0.974267340721289,0.0117372954560337,-0.212,-0.129,0.109,0.057
"result.1952",0.987704972284201,0.0119136137733639,-0.243,-0.128,0.108,0.057
"result.1953",0.995466858171859,0.00792406934470813,-0.283,-0.138,0.109,0.057
"result.1954",0.997231625788445,0.0841114041228584,-0.301,-0.079,0.109,0.057
"result.1955",0.985358723023019,0.0339920889958566,-0.238,-0.104,0.109,0.057
"result.1956",0.920006312618955,0.178490856366324,-0.153,-0.052,0.109,0.057
"result.1957",0.99993988426671,0.0068311320768315,-0.418,-0.14,0.11,0.057
"result.1958",0.995349313118226,0.182929620790433,-0.281,-0.052,0.109,0.057
"result.1959",0.991476705909629,0.0588284338686408,-0.255,-0.089,0.107,0.057
"result.1960",0.998834003907109,0.11909490053612,-0.336,-0.067,0.111,0.057
"result.1961",0.824011729769801,0.0346703000565337,-0.101,-0.104,0.109,0.057
"result.1962",1,0.141301905820062,-0.579,-0.061,0.11,0.057
"result.1963",0.997975670941554,0.232081743298438,-0.316,-0.042,0.11,0.057
"result.1964",0.938603670214758,0.00182629414441382,-0.167,-0.168,0.109,0.058
"result.1965",0.874144309058875,0.00784364067797805,-0.125,-0.138,0.109,0.057
"result.1966",0.807696541175658,0.0251447287300993,-0.094,-0.111,0.108,0.057
"result.1967",0.998984336091446,0.00942834472151333,-0.333,-0.133,0.108,0.057
"result.1968",0.968399828163772,0.208743377041752,-0.203,-0.046,0.11,0.057
"result.1969",0.991237318673956,0.0476517936937972,-0.258,-0.095,0.109,0.057
"result.1970",0.999727574763742,0.585753689641523,-0.377,0.013,0.11,0.057
"result.1971",0.909024813622539,0.920759340817431,-0.147,0.08,0.11,0.057
"result.1972",0.99952994660145,0.00439029357469645,-0.361,-0.149,0.11,0.057
"result.1973",0.953599557260224,0.0269641696816743,-0.181,-0.111,0.108,0.058
"result.1974",0.96421789096388,0.0504803399864804,-0.196,-0.092,0.109,0.056
"result.1975",0.976485470638351,0.0203039224116891,-0.215,-0.116,0.108,0.057
"result.1976",0.94629990698601,0.0106889634479369,-0.175,-0.131,0.109,0.057
"result.1977",0.999990775868127,0.00932010433630914,-0.445,-0.133,0.109,0.057
"result.1978",0.993387157370155,0.0915650704800531,-0.269,-0.076,0.109,0.057
"result.1979",0.988138365226956,0.00403233718005236,-0.25,-0.149,0.111,0.056
"result.1980",0.702157862472527,0.0198638878516015,-0.057,-0.116,0.109,0.056
"result.1981",0.706884509189763,0.00581081876556122,-0.06,-0.142,0.11,0.056
"result.1982",0.947187217591672,0.0707647672003886,-0.177,-0.083,0.109,0.057
"result.1983",0.999589626205784,0.0239438855696513,-0.365,-0.112,0.11,0.057
"result.1984",0.288915859864559,0.0272918275229344,0.061,-0.11,0.109,0.057
"result.1985",0.990522992514257,0.00613112477310496,-0.253,-0.143,0.108,0.057
"result.1986",0.999308277661735,0.0358384978526823,-0.35,-0.103,0.11,0.057
"result.1987",0.984026000454534,0.0240357779764512,-0.233,-0.111,0.109,0.056
"result.1988",0.851475687907134,0.000597782810546232,-0.114,-0.184,0.109,0.057
"result.1989",0.946702231913174,0.0735052176275088,-0.174,-0.083,0.108,0.057
"result.1990",0.935559813348655,0.0314573203685962,-0.165,-0.105,0.109,0.057
"result.1991",0.999081044818422,0.010975714265824,-0.346,-0.13,0.112,0.057
"result.1992",0.77105528560811,0.00307408860492964,-0.082,-0.154,0.111,0.056
"result.1993",0.895845077987389,0.0065945614053976,-0.136,-0.141,0.108,0.057
"result.1994",0.998598897421965,0.00698722023053844,-0.326,-0.139,0.109,0.057
"result.1995",0.99384233314495,0.374479895641734,-0.269,-0.018,0.108,0.058
"result.1996",0.999813521534175,0.000362916949194769,-0.388,-0.194,0.11,0.058
"result.1997",0.994002188269124,0.0210124534623377,-0.273,-0.117,0.109,0.057
"result.1998",0.350441539672182,0.288658234555085,0.042,-0.032,0.108,0.057
"result.1999",0.909633499409931,0,-0.146,-0.255,0.109,0.057
"result.2000",0.983374256917897,0.24435352964651,-0.236,-0.039,0.111,0.057
