"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.785",0.580416668239543,0.457943484179696,-0.021,-0.006,0.106,0.057
"result.786",0.277154363730832,0.85563171766015,0.063,0.061,0.106,0.057
"result.787",0.602663038146732,0.450569578449856,-0.028,-0.007,0.108,0.057
"result.788",0.990327340645044,0.63614307317871,-0.249,0.02,0.107,0.057
"result.789",0.206052306567077,0.418528514468033,0.089,-0.011,0.108,0.056
"result.790",0.402893864986736,0.976521964019556,0.026,0.112,0.106,0.056
"result.791",0.822435518309456,0.913536831924011,-0.1,0.076,0.108,0.056
"result.792",0.315704950778011,0.735167057574464,0.051,0.036,0.106,0.057
"result.793",0.797219463663047,0.99384832796532,-0.09,0.142,0.108,0.057
"result.794",0.541103650120428,0.246012902783516,-0.011,-0.039,0.109,0.057
"result.795",0.228023838721874,0.915242550511937,0.08,0.078,0.106,0.057
"result.796",0.975112421715856,0.964282937587146,-0.209,0.102,0.106,0.057
"result.797",0.882404046423771,0.409223850412483,-0.127,-0.013,0.107,0.056
"result.798",0.272750053629073,0.320053097424185,0.066,-0.026,0.108,0.057
"result.799",0.755215893626593,0.0962451963973551,-0.073,-0.074,0.106,0.057
"result.800",0.413933823860426,0.615593814199585,0.024,0.017,0.107,0.057
"result.801",0.079246707972179,0.464512704125235,0.15,-0.005,0.106,0.057
"result.802",0.995036344925342,0.981193705070169,-0.276,0.117,0.108,0.056
"result.803",0.345364591825328,0.367903586015186,0.044,-0.019,0.109,0.057
"result.804",0.165453286057279,0.213033741995713,0.104,-0.045,0.107,0.057
"result.805",0.504764249396705,0.630708993411192,-0.001,0.019,0.107,0.057
"result.806",0.993292864457085,0.727932265211194,-0.265,0.035,0.107,0.057
"result.807",0.991478992133263,0.465821619928425,-0.255,-0.005,0.107,0.057
"result.808",0.397078004754064,0.449641464672776,0.028,-0.007,0.107,0.057
"result.809",0.484603295514344,0.219287755322969,0.004,-0.044,0.106,0.057
"result.810",0.110901796673467,0.19373187645628,0.132,-0.049,0.108,0.057
"result.811",0.448905493983719,0.803040878439456,0.014,0.049,0.106,0.057
"result.812",0.82332970220494,0.441787052440949,-0.098,-0.008,0.106,0.057
"result.813",0.653189774649361,0.321475313654251,-0.042,-0.026,0.107,0.056
"result.814",0.503624331846257,0.0736176983448709,-0.001,-0.082,0.108,0.057
"result.815",0.783470963016133,0.775328022194026,-0.084,0.043,0.107,0.057
"result.816",0.129355068672023,0.941336395924771,0.121,0.089,0.107,0.057
"result.817",0.107020073589223,0.726471004159107,0.134,0.034,0.107,0.057
"result.818",0.735024332064303,0.37700674602045,-0.067,-0.017,0.107,0.056
"result.819",0.982599864331872,0.549511083800896,-0.225,0.007,0.107,0.056
"result.820",0.711941143033457,0.669780735453636,-0.06,0.025,0.107,0.057
"result.821",0.429410272889357,0.542330152439342,0.019,0.006,0.107,0.056
"result.822",0.292671685258894,0.900516980779715,0.059,0.072,0.107,0.056
"result.823",0.487536686497842,0.3474679585099,0.003,-0.022,0.106,0.057
"result.824",0.960945525996203,0.41501102471651,-0.188,-0.012,0.107,0.057
"result.825",0.591000777536418,0.366967715086852,-0.024,-0.019,0.107,0.057
"result.826",0.419335086713882,0.296518761201779,0.022,-0.03,0.106,0.057
"result.827",0.608156477024191,0.796829750299659,-0.029,0.047,0.107,0.057
"result.828",0.0295501325401674,0.119320767071054,0.204,-0.066,0.108,0.056
"result.829",0.382033119919191,0.963292068255188,0.032,0.102,0.106,0.057
"result.830",0.943834940561458,0.593057629604284,-0.169,0.013,0.107,0.056
"result.831",0.730936712440355,0.438585559303098,-0.066,-0.009,0.107,0.056
"result.832",0.616735986483006,0.603575644975251,-0.032,0.015,0.106,0.057
"result.833",0.622143469720675,0.332810924734585,-0.033,-0.024,0.108,0.056
"result.834",0.988064952467255,0.478777772436889,-0.243,-0.003,0.108,0.056
"result.835",0.481778612015138,0.387764726654078,0.005,-0.016,0.109,0.056
"result.836",0.60858060234825,0.474134744512922,-0.03,-0.004,0.109,0.057
"result.837",0.921616473303255,0.287339896244197,-0.15,-0.032,0.106,0.057
"result.838",0.863152192073294,0.332559443973028,-0.116,-0.025,0.106,0.057
"result.839",0.314774698554141,0.903231470573337,0.052,0.074,0.107,0.057
"result.840",0.421008418783988,0.563777594863662,0.022,0.009,0.11,0.056
"result.841",0.536682278890965,0.735881818478128,-0.01,0.036,0.11,0.056
"result.842",0.254394017703574,0.446897393012568,0.072,-0.007,0.108,0.056
"result.843",0.131520778777043,0.147849016146052,0.12,-0.059,0.107,0.057
"result.844",0.199908953108097,0.619033026993822,0.091,0.017,0.108,0.056
"result.845",0.699035443615426,0.582473176908523,-0.055,0.012,0.107,0.057
"result.846",0.59349736112933,0.642370640757274,-0.025,0.021,0.106,0.057
"result.847",0.737365009281523,0.0607058780857486,-0.068,-0.088,0.107,0.057
"result.848",0.290308585800906,0.250226235707698,0.06,-0.038,0.108,0.056
"result.849",0.772139524333637,0.777837040290807,-0.08,0.044,0.107,0.057
"result.850",0.740355621918435,0.554029743151387,-0.069,0.008,0.107,0.057
"result.851",0.959909403643152,0.892410278079892,-0.187,0.071,0.107,0.057
"result.852",0.2863324276372,0.491534549933484,0.061,-0.001,0.109,0.056
"result.853",0.446410314415195,0.151568291476916,0.015,-0.058,0.107,0.057
"result.854",0.0758069756868074,0.0683759903256863,0.154,-0.084,0.107,0.056
"result.855",0.773135017748971,0.628360449348408,-0.08,0.019,0.107,0.056
"result.856",0.334782015276157,0.761895817741223,0.046,0.041,0.107,0.057
"result.857",0.108258487487433,0.637933151087615,0.133,0.02,0.107,0.056
"result.858",0.818138217843041,0.868792345690826,-0.097,0.064,0.107,0.057
"result.859",0.892431390874977,0.212362474717547,-0.132,-0.045,0.107,0.057
"result.860",0.043999279531827,0.967175360396365,0.184,0.105,0.108,0.057
"result.861",0.838119014520585,0.952434813065727,-0.106,0.096,0.107,0.057
"result.862",0.560618979626851,0.665793876272203,-0.016,0.024,0.107,0.057
"result.863",0.643938578306134,0.476243255326238,-0.039,-0.003,0.106,0.057
"result.864",0.188427880934353,0.64330118817094,0.094,0.021,0.106,0.056
"result.865",0.0511758170686835,0.175707506750973,0.174,-0.053,0.106,0.057
"result.866",0.825179967695141,0.716842980052053,-0.1,0.033,0.107,0.057
"result.867",0.691653040271458,0.63754596422434,-0.054,0.02,0.108,0.057
"result.868",0.0618205684031939,0.173397334841091,0.166,-0.053,0.108,0.057
"result.869",0.174138064022525,0.332667680913765,0.102,-0.024,0.108,0.057
"result.870",0.736371516343474,0.882973159456184,-0.067,0.067,0.107,0.057
"result.871",0.859565218802232,0.368736706108363,-0.115,-0.019,0.107,0.057
"result.872",0.945158290172662,0.732168537283849,-0.174,0.035,0.109,0.056
"result.873",0.573659230933129,0.906378356257219,-0.02,0.074,0.108,0.056
"result.874",0.859815616957987,0.838744340775903,-0.116,0.056,0.108,0.056
"result.875",0.807087634994159,0.0178232879393638,-0.093,-0.119,0.107,0.057
"result.876",0.730752429833713,0.344829409886474,-0.066,-0.023,0.107,0.057
"result.877",0.466141569383372,0.0527826119696366,0.01,-0.092,0.108,0.057
"result.878",0.340896807427246,0.772995243314241,0.044,0.043,0.108,0.057
"result.879",0.43415308617254,0.411703163405597,0.018,-0.013,0.108,0.057
"result.880",0.758691484446756,0.814617031354913,-0.074,0.051,0.106,0.057
"result.881",0.855482280861961,0.62875042962926,-0.115,0.019,0.109,0.056
"result.882",0.994442910106947,0.977230172746463,-0.27,0.112,0.107,0.056
"result.883",0.159694051441762,0.00695203636034825,0.107,-0.139,0.108,0.057
"result.884",0.313409806994758,0.520717858794618,0.053,0.003,0.108,0.057
"result.885",0.513383293820896,0.899449750442439,-0.003,0.072,0.108,0.056
"result.886",0.156944098742242,0.345415350023679,0.109,-0.022,0.108,0.057
"result.887",0.0195964065317422,0.165807213672768,0.222,-0.055,0.108,0.057
"result.888",0.273124652136504,0.622796813910798,0.065,0.018,0.107,0.057
"result.889",0.409484854220951,0.266996331020742,0.025,-0.035,0.108,0.057
"result.890",0.718864329425037,0.237885811229886,-0.061,-0.041,0.106,0.057
"result.891",0.380118271759576,0.862454287431078,0.033,0.062,0.108,0.056
"result.892",0.586752774595129,0.822550223548926,-0.024,0.053,0.109,0.057
"result.893",0.948189095092926,0.731776139233006,-0.173,0.035,0.107,0.057
"result.894",0.218442250487624,0.522231535217872,0.084,0.003,0.108,0.057
"result.895",0.166019841852792,0.372439128758871,0.104,-0.018,0.107,0.057
"result.896",0.52591096112625,0.121598890091287,-0.007,-0.066,0.108,0.056
"result.897",0.594255639413489,0.955292718609535,-0.025,0.097,0.106,0.057
"result.898",0.790745922406537,0.99080502247179,-0.086,0.134,0.106,0.057
"result.899",0.915446001173601,0.823791032307924,-0.147,0.053,0.107,0.057
"result.900",0.415557755478969,0.841672378966718,0.023,0.057,0.107,0.057
"result.901",0.428954553109928,0.127917561413486,0.02,-0.064,0.109,0.057
"result.902",0.116920343073268,0.0436490499362786,0.128,-0.097,0.107,0.057
"result.903",0.467722787080839,0.625709289597383,0.009,0.018,0.108,0.056
"result.904",0.214141930569691,0.87244585543245,0.085,0.065,0.107,0.057
"result.905",0.313713701754041,0.62362532125259,0.052,0.018,0.107,0.057
"result.906",0.610631598399341,0.962236339027084,-0.03,0.102,0.107,0.057
"result.907",0.257212845515196,0.990777376101143,0.071,0.134,0.108,0.057
"result.908",0.00699239558478188,0.0681309125357086,0.261,-0.084,0.107,0.057
"result.909",0.641519777347452,0.0128424171571132,-0.039,-0.126,0.108,0.057
"result.910",0.561504820013927,0.323804071734271,-0.016,-0.026,0.106,0.056
"result.911",0.214058111301516,0.493167142186436,0.085,-0.001,0.107,0.057
"result.912",0.886708735950912,0.74247206219899,-0.131,0.037,0.109,0.057
"result.913",0.712499735555137,0.503498617789317,-0.06,0.001,0.107,0.056
"result.914",0.656970815517681,0.506292416349737,-0.044,0.001,0.108,0.057
"result.915",0.277074078572528,0.437499536692731,0.064,-0.009,0.107,0.056
"result.916",0.742544873572836,0.985521572034565,-0.069,0.123,0.107,0.057
"result.917",0.908609713884834,0.445626856894932,-0.144,-0.008,0.108,0.056
"result.918",0.600894217829682,0.165904933615358,-0.027,-0.055,0.105,0.057
"result.919",0.95364853866834,0.434297758328197,-0.179,-0.009,0.107,0.057
"result.920",0.997568765961026,0.111638392345912,-0.302,-0.069,0.108,0.057
"result.921",0.346435412326836,0.634502136119103,0.042,0.02,0.106,0.057
"result.922",0.830263911888547,0.518385373078222,-0.103,0.003,0.108,0.057
"result.923",0.45343298797903,0.113063890068207,0.013,-0.069,0.107,0.057
"result.924",0.382201038027776,0.418480933736356,0.032,-0.012,0.107,0.057
"result.925",0.171535236327591,0.636410191547765,0.102,0.02,0.107,0.057
"result.926",0.0868517609135274,0.805296564392373,0.145,0.049,0.106,0.057
"result.927",0.248729654255571,0.159359642895977,0.073,-0.056,0.107,0.056
"result.928",0.202680265188969,0.293633366722519,0.091,-0.031,0.109,0.057
"result.929",0.422306795767652,0.34019756790735,0.021,-0.023,0.107,0.056
"result.930",0.763991673715749,0.422613120536377,-0.077,-0.011,0.107,0.057
"result.931",0.271123765651071,0.544512587398257,0.065,0.006,0.107,0.056
"result.932",0.162978674969579,0.101693837738272,0.105,-0.072,0.107,0.056
"result.933",0.726660217933608,0.794161485387874,-0.064,0.047,0.107,0.057
"result.934",0.947636334641565,0.189256055953636,-0.174,-0.05,0.107,0.057
"result.935",0.54840166045544,0.135392445218459,-0.013,-0.063,0.107,0.057
"result.936",0.634089984628588,0.853115992362501,-0.036,0.059,0.106,0.056
"result.937",0.475753775024621,0.410983696071345,0.007,-0.013,0.107,0.056
"result.938",0.143870322118578,0.0759786270164389,0.114,-0.081,0.107,0.057
"result.939",0.312596402478849,0.935949953821506,0.053,0.086,0.109,0.056
"result.940",0.22471428898386,0.210494772811261,0.081,-0.045,0.107,0.057
"result.941",0.342531475017778,0.132305552265267,0.044,-0.063,0.107,0.056
"result.942",0.810007760169706,0.0404174000357707,-0.094,-0.099,0.107,0.057
"result.943",0.550965874881448,0.329497945265342,-0.013,-0.025,0.106,0.057
"result.944",0.845499020560547,0.729940379867088,-0.108,0.035,0.106,0.057
"result.945",0.541660096009647,0.481312445343911,-0.011,-0.003,0.106,0.057
"result.946",0.725432412668065,0.156152350963354,-0.064,-0.057,0.107,0.057
"result.947",0.452563107594406,0.254109366381234,0.013,-0.037,0.108,0.056
"result.948",0.393831778625621,0.269184853207401,0.029,-0.035,0.106,0.057
"result.949",0.587676586516127,0.145856792439858,-0.024,-0.06,0.107,0.057
"result.950",0.839505925793538,0.434223181050189,-0.107,-0.009,0.108,0.057
"result.951",0.650030106871417,0.941170522837545,-0.042,0.088,0.108,0.056
"result.952",0.592106610574251,0.593435660195857,-0.025,0.014,0.107,0.057
"result.953",0.161938284658503,0.86009841136633,0.106,0.062,0.107,0.057
"result.954",0.16587361680466,0.292640998924245,0.103,-0.031,0.106,0.057
"result.955",0.972933192016742,0.596514756197952,-0.205,0.014,0.106,0.057
"result.956",0.680992617130827,0.584531332617249,-0.05,0.012,0.107,0.057
"result.957",0.270647948571408,0.477698045508201,0.066,-0.003,0.108,0.057
"result.958",0.3314484386278,0.061694024116234,0.047,-0.088,0.107,0.057
"result.959",0.504173797445731,0.338783466406409,-0.001,-0.024,0.107,0.057
"result.960",0.114451417658617,0.286346715183543,0.13,-0.032,0.108,0.057
"result.961",0.73115961015048,0.232718542292994,-0.065,-0.041,0.106,0.057
"result.962",0.137325069272334,0.0491049700931536,0.117,-0.093,0.107,0.057
"result.963",0.752875203434495,0.473469385332764,-0.073,-0.004,0.107,0.057
"result.964",0.320066330260469,0.138522555412964,0.05,-0.062,0.107,0.057
"result.965",0.026983697424685,0.471043423197882,0.208,-0.004,0.108,0.056
"result.966",0.892866574520037,0.799615500412669,-0.134,0.048,0.108,0.056
"result.967",0.794031648975723,0.699607679255103,-0.088,0.03,0.107,0.057
"result.968",0.814996888040287,0.275095245874111,-0.095,-0.034,0.106,0.057
"result.969",0.43040820804606,0.0959808398657511,0.019,-0.074,0.107,0.057
"result.970",0.375737193662572,0.629873191027112,0.034,0.019,0.106,0.058
"result.971",0.109605090740787,0.0938593297290118,0.132,-0.074,0.107,0.057
"result.972",0.957883991937472,0.438312725653201,-0.184,-0.009,0.106,0.056
"result.973",0.00492395945387312,0.153118682046246,0.273,-0.058,0.106,0.057
"result.974",0.977524798607088,0.886748481648653,-0.214,0.069,0.107,0.057
"result.975",0.89116824023545,0.988035592782133,-0.133,0.128,0.108,0.057
"result.976",0.923613955366111,0.913827026793449,-0.152,0.077,0.106,0.057
"result.977",0.436964520554868,0.747708388890354,0.017,0.038,0.106,0.057
"result.978",0.146569604702068,0.443252511862464,0.113,-0.008,0.107,0.057
"result.979",0.926559814523378,0.9036627673556,-0.157,0.074,0.108,0.056
"result.980",0.458862763052814,0.322846987541859,0.011,-0.026,0.107,0.056
"result.981",0.803779653235183,0.877593708384538,-0.092,0.066,0.108,0.057
"result.982",0.422415147511094,0.119100388874479,0.022,-0.066,0.109,0.056
"result.983",0.322817574839,0.934530922082623,0.049,0.085,0.107,0.056
"result.984",0.264485677683685,0.220907277455321,0.067,-0.044,0.105,0.057
"result.985",0.82139630009651,0.817056792148137,-0.098,0.051,0.107,0.057
"result.986",0.569882195226033,0.399005191680612,-0.019,-0.014,0.108,0.057
"result.987",0.645510275909336,0.354358283245858,-0.04,-0.021,0.107,0.057
"result.988",0.129854671803056,0.686090433246725,0.121,0.028,0.107,0.057
"result.989",0.776486085689034,0.50635848083703,-0.082,0.001,0.108,0.056
"result.990",0.0146062886508662,0.872326461413266,0.234,0.064,0.107,0.056
"result.991",0.684205016026771,0.39589563588997,-0.051,-0.015,0.106,0.057
"result.992",0.25125753457322,0.270698051318512,0.072,-0.035,0.107,0.057
"result.993",0.616091716417519,0.134200354564475,-0.031,-0.063,0.106,0.057
"result.994",0.785877812562275,0.865206764239711,-0.084,0.062,0.106,0.056
"result.995",0.818335204944028,0.181508981042865,-0.096,-0.052,0.106,0.057
"result.996",0.439230555029522,0.849813211518399,0.017,0.058,0.107,0.056
"result.997",0.964785912601636,0.877796751943263,-0.194,0.066,0.107,0.057
"result.998",0.95161324795501,0.304679629103331,-0.176,-0.029,0.106,0.057
"result.999",0.385603269048379,0.665203227051491,0.032,0.024,0.107,0.056
"result.1000",0.344724323113986,0.629750493341178,0.043,0.019,0.107,0.056
"result.1001",0.64695866510582,0.0429994462234703,-0.04,-0.099,0.107,0.057
"result.1002",0.858375920634039,0.745864602154001,-0.114,0.038,0.106,0.057
"result.1003",0.267414292219079,0.563622658665144,0.068,0.009,0.108,0.056
"result.1004",0.244876930052882,0.910984167637984,0.074,0.076,0.107,0.057
"result.1005",0.61480433589048,0.646713000557206,-0.031,0.021,0.107,0.057
"result.1006",0.372627641396195,0.400722654809571,0.035,-0.014,0.108,0.056
"result.1007",0.838397088358568,0.275245005930377,-0.106,-0.034,0.107,0.056
"result.1008",0.32892677588886,0.471150678666659,0.048,-0.004,0.107,0.057
"result.1009",0.807192330340061,0.682135056330707,-0.093,0.027,0.107,0.057
"result.1010",0.414300695824087,0.690762169789584,0.023,0.029,0.106,0.057
"result.1011",0.778292699557475,0.347114815654296,-0.083,-0.022,0.109,0.056
"result.1012",0.81833663462208,0.697960746499305,-0.098,0.029,0.108,0.056
"result.1013",0.54420902384367,0.441487966956975,-0.012,-0.008,0.108,0.056
"result.1014",0.600226322703131,0.652490704762052,-0.027,0.022,0.108,0.057
"result.1015",0.432779340954551,0.449573671923524,0.018,-0.007,0.108,0.056
"result.1016",0.180479508328988,0.324013371014714,0.099,-0.025,0.108,0.056
"result.1017",0.222996916869416,0.457031159738823,0.082,-0.006,0.107,0.056
"result.1018",0.468262669915285,0.472404206156285,0.009,-0.004,0.107,0.057
"result.1019",0.378839862441753,0.882066561481639,0.033,0.067,0.107,0.057
"result.1020",0.505205840697578,0.601230844161883,-0.001,0.015,0.107,0.057
"result.1021",0.877965384453959,0.24870057510707,-0.126,-0.038,0.108,0.056
"result.1022",0.600196663679061,0.937411333000961,-0.027,0.087,0.107,0.056
"result.1023",0.72112459295862,0.32859417996266,-0.063,-0.025,0.108,0.056
"result.1024",0.671986587189146,0.396547896104452,-0.048,-0.015,0.108,0.056
"result.1025",0.516123217680835,0.378827658734409,-0.004,-0.017,0.11,0.056
"result.1026",0.679180522026873,0.065492601092908,-0.049,-0.086,0.106,0.057
"result.1027",0.948904700261704,0.712212442912895,-0.175,0.032,0.107,0.057
"result.1028",0.208153927530358,0.740978342758697,0.087,0.037,0.106,0.057
"result.1029",0.161861189812534,0.676599104409354,0.108,0.026,0.109,0.057
"result.1030",0.993363973804563,0.766948401272114,-0.264,0.041,0.107,0.057
"result.1031",0.253008672008278,0.763054212584472,0.072,0.041,0.108,0.057
"result.1032",0.516913969673521,0.602998889815265,-0.004,0.015,0.106,0.056
"result.1033",0.865990377803409,0.727293085300121,-0.12,0.034,0.108,0.056
"result.1034",0.864955648108072,0.913273694632241,-0.119,0.077,0.108,0.056
"result.1035",0.448678749485993,0.810598233640387,0.014,0.05,0.108,0.057
"result.1036",0.128408845182592,0.0337906333603502,0.122,-0.104,0.107,0.057
"result.1037",0.0130082263563697,0.634923390755169,0.237,0.02,0.107,0.057
"result.1038",0.251899842246132,0.726196243806724,0.072,0.034,0.107,0.056
"result.1039",0.128861033602307,0.468365316388884,0.121,-0.004,0.107,0.057
"result.1040",0.361636909821153,0.695579073677342,0.039,0.029,0.108,0.057
"result.1041",0.277179567624503,0.271522611621294,0.065,-0.034,0.109,0.056
"result.1042",0.82012433242479,0.32244987216894,-0.098,-0.026,0.107,0.057
"result.1043",0.911219868542947,0.763407256191179,-0.146,0.041,0.108,0.057
"result.1044",0.0399499116138507,0.00600153438034456,0.188,-0.143,0.107,0.057
"result.1045",0.338316418913817,0.28772931017205,0.045,-0.032,0.107,0.057
"result.1046",0.789892423517701,0.935836248939329,-0.086,0.086,0.107,0.057
"result.1047",0.164588728501129,0.285615343467683,0.105,-0.032,0.107,0.057
"result.1048",0.973154961873047,0.886628168067851,-0.207,0.068,0.107,0.056
"result.1049",0.182472757563817,0.746742224421475,0.097,0.038,0.107,0.057
"result.1050",0.503287880658323,0.822561176142395,-0.001,0.053,0.108,0.057
"result.1051",0.641880951495715,0.10333722864651,-0.039,-0.072,0.108,0.057
"result.1052",0.967186542621772,0.341101726766327,-0.196,-0.023,0.107,0.057
"result.1053",0.261578971473627,0.557081782152323,0.068,0.008,0.107,0.057
"result.1054",0.574542546604341,0.0556390433676993,-0.02,-0.09,0.109,0.057
"result.1055",0.666494136773755,0.808125621026485,-0.046,0.049,0.108,0.057
"result.1056",0.548321625199206,0.333210680448574,-0.013,-0.024,0.108,0.056
"result.1057",0.394423380688972,0.35442789543879,0.029,-0.021,0.107,0.057
"result.1058",0.744065243710542,0.492285968531017,-0.07,-0.001,0.106,0.057
"result.1059",0.743281203267895,0.856403570955976,-0.069,0.06,0.106,0.057
"result.1060",0.0163360501105863,0.413033750368076,0.228,-0.012,0.107,0.056
"result.1061",0.206309762263251,0.680532804008728,0.089,0.027,0.108,0.057
"result.1062",0.0408940194459202,0.451194999601141,0.186,-0.007,0.107,0.057
"result.1063",0.518628939347948,0.298784373004726,-0.005,-0.03,0.106,0.056
"result.1064",0.021504367725681,0.101993614603004,0.216,-0.072,0.107,0.057
"result.1065",0.268076164357715,0.4664254143603,0.066,-0.005,0.107,0.057
"result.1066",0.0815891101558694,0.224188613103608,0.148,-0.043,0.106,0.057
"result.1067",0.112646601856002,0.0236114785332133,0.129,-0.112,0.106,0.057
"result.1068",0.749367277123121,0.819585631087459,-0.072,0.051,0.107,0.056
"result.1069",0.611205858664733,0.467472885205109,-0.03,-0.005,0.108,0.057
"result.1070",0.113167779087613,0.360212308968353,0.129,-0.02,0.107,0.056
"result.1071",0.215157146954186,0.509329580534569,0.085,0.001,0.108,0.056
"result.1072",0.118992158285444,0.777126844358444,0.127,0.043,0.107,0.056
"result.1073",0.43069321796987,0.505153809226656,0.019,0.001,0.109,0.056
"result.1074",0.925078113881281,0.408209318285954,-0.155,-0.013,0.107,0.056
"result.1075",0.895904262127214,0.188414282044531,-0.133,-0.05,0.106,0.057
"result.1076",0.408873436312033,0.606190448385076,0.025,0.015,0.106,0.057
"result.1077",0.254514646069966,0.274714369060976,0.071,-0.034,0.107,0.056
"result.1078",0.331184346244714,0.331042603935311,0.047,-0.025,0.107,0.056
"result.1079",0.169667352186464,0.549052058320719,0.103,0.007,0.108,0.057
"result.1080",0.480790432948686,0.943922741214357,0.005,0.09,0.107,0.056
"result.1081",0.716619378305463,0.260688649304001,-0.061,-0.036,0.107,0.057
"result.1082",0.0534825588198957,0.0102725982596054,0.174,-0.131,0.108,0.057
"result.1083",0.265583852282058,0.714561398479528,0.067,0.032,0.106,0.056
"result.1084",0.51078654228712,0.854977751576639,-0.003,0.06,0.107,0.056
"result.1085",0.767290381166316,0.0370117471180155,-0.079,-0.1,0.109,0.056
"result.1086",0.548027258223482,0.406991951275933,-0.013,-0.013,0.109,0.057
"result.1087",0.78792138774557,0.770760558646374,-0.085,0.042,0.106,0.056
"result.1088",0.0895034618399316,0.468902295385397,0.144,-0.004,0.107,0.057
"result.1089",0.482336180432383,0.414794906888106,0.005,-0.012,0.107,0.057
"result.1090",0.570993278592365,0.872528619990788,-0.019,0.066,0.106,0.058
"result.1091",0.961656181574781,0.851563759502879,-0.191,0.059,0.108,0.057
"result.1092",0.639762915749179,0.739052023393625,-0.038,0.036,0.107,0.057
"result.1093",0.655886612287932,0.843942939309458,-0.043,0.057,0.106,0.057
"result.1094",0.0648942192440202,0.203789365327358,0.163,-0.047,0.107,0.057
"result.1095",0.765428524939696,0.925189839162304,-0.078,0.082,0.108,0.057
"result.1096",0.448427613547241,0.393687058727371,0.014,-0.015,0.107,0.056
"result.1097",0.710994997620973,0.296014157518411,-0.06,-0.03,0.107,0.057
"result.1098",0.247723296995222,0.403040016710452,0.073,-0.014,0.107,0.056
"result.1099",0.174235987376453,0.746945179968995,0.1,0.038,0.106,0.056
"result.1100",0.71714186626549,0.658687392124251,-0.061,0.023,0.107,0.057
"result.1101",0.446938575236543,0.526391372883471,0.015,0.004,0.107,0.057
"result.1102",0.0388615059362977,0.0274867235120408,0.187,-0.109,0.106,0.057
"result.1103",0.180408231487549,0.15098547673233,0.099,-0.058,0.108,0.056
"result.1104",0.503565059699521,0.682717273964506,-0.001,0.027,0.108,0.056
"result.1105",0.556999558890989,0.623415233408951,-0.015,0.018,0.108,0.056
"result.1106",0.55759748896567,0.530915501737805,-0.015,0.005,0.107,0.057
"result.1107",0.65449780514185,0.527026906540884,-0.042,0.004,0.107,0.057
"result.1108",0.542178985735635,0.0374731610441541,-0.011,-0.1,0.108,0.056
"result.1109",0.19127069694946,0.431955685303878,0.094,-0.01,0.107,0.057
"result.1110",0.99144235600106,0.115613224548248,-0.255,-0.068,0.107,0.057
"result.1111",0.351075207506729,0.371035448987184,0.041,-0.018,0.107,0.056
"result.1112",0.750953134817895,0.894570470586933,-0.072,0.071,0.106,0.057
"result.1113",0.917201662681163,0.158662198311862,-0.148,-0.057,0.107,0.057
"result.1114",0.111545922995566,0.625154634036934,0.131,0.018,0.108,0.056
"result.1115",0.920593875816381,0.885241601578553,-0.152,0.068,0.108,0.057
"result.1116",0.844710591322691,0.39822266181821,-0.108,-0.015,0.106,0.057
"result.1117",0.758318665532577,0.724211026751092,-0.076,0.034,0.109,0.056
"result.1118",0.785640200688122,0.539205663756458,-0.084,0.006,0.107,0.057
"result.1119",0.808492804640315,0.337164053470577,-0.094,-0.024,0.107,0.057
"result.1120",0.125472058371443,0.304219903403029,0.122,-0.029,0.106,0.057
"result.1121",0.617892779927508,0.650800034053884,-0.032,0.022,0.107,0.057
"result.1122",0.742127280211535,0.114912370344491,-0.069,-0.068,0.107,0.056
"result.1123",0.574814399049304,0.767368625065511,-0.02,0.042,0.106,0.057
"result.1124",0.73609784076801,0.688488628292943,-0.067,0.028,0.106,0.057
"result.1125",0.568662364052526,0.319918539073951,-0.018,-0.027,0.106,0.057
"result.1126",0.788516350386881,0.2413832175948,-0.085,-0.04,0.107,0.057
"result.1127",0.108664341290686,0.636690931637326,0.133,0.02,0.107,0.056
"result.1128",0.580142743192038,0.666392820288762,-0.021,0.025,0.107,0.057
"result.1129",0.365742057979849,0.151977445570868,0.037,-0.058,0.107,0.057
"result.1130",0.615817283297178,0.788077466119933,-0.031,0.045,0.108,0.057
"result.1131",0.653360797037417,0.900845609046162,-0.042,0.073,0.107,0.056
"result.1132",0.0249218565889819,0.486296103492266,0.21,-0.002,0.107,0.056
"result.1133",0.123552151329322,0.585481057300376,0.124,0.012,0.107,0.057
"result.1134",0.512490070995932,0.937249699029932,-0.003,0.087,0.107,0.057
"result.1135",0.469966734646907,0.558694116992627,0.008,0.008,0.108,0.057
"result.1136",0.621344028601812,0.492527864921282,-0.033,-0.001,0.108,0.057
"result.1137",0.0863304635514182,0.0639377475005334,0.151,-0.085,0.111,0.056
"result.1138",0.421301431902499,0.323883606332726,0.022,-0.026,0.108,0.056
"result.1139",0.758762374585964,0.75904651318344,-0.076,0.04,0.108,0.056
"result.1140",0.324791805496712,0.149771486524006,0.05,-0.059,0.108,0.057
"result.1141",0.632615625515906,0.663915192629284,-0.036,0.024,0.107,0.056
"result.1142",0.618170541282966,0.914612278270512,-0.032,0.077,0.108,0.056
"result.1143",0.788432735967483,0.642186530801086,-0.085,0.021,0.107,0.057
"result.1144",0.465504377617345,0.839535158794603,0.01,0.056,0.107,0.057
"result.1145",0.434478661999838,0.283360253062883,0.018,-0.032,0.107,0.057
