"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1",0.988463496849242,0.341468987917437,-0.25,-0.027,0.11,0.065
"result.2",0.998325460241873,0.00212317128391315,-0.322,-0.188,0.11,0.066
"result.3",0.980407534855046,0.492574051112705,-0.226,-0.001,0.11,0.066
"result.4",0.999813550377737,0.755726515225397,-0.388,0.046,0.11,0.066
"result.5",0.994822637360063,0.484533750182528,-0.282,-0.002,0.11,0.065
"result.6",0.999995774777537,0.0557534293892625,-0.457,-0.105,0.11,0.066
"result.7",0.999755977442127,0.379518331734218,-0.385,-0.02,0.111,0.066
"result.8",0.976827460021643,0.013089460372148,-0.216,-0.148,0.109,0.067
"result.9",1,0.955238236599231,-0.534,0.111,0.113,0.065
"result.10",1,0.609990502995392,-0.512,0.019,0.11,0.067
"result.11",0.993904228975503,0.268949894137776,-0.277,-0.04,0.111,0.065
"result.12",0.998249873688659,0.12841592131739,-0.321,-0.074,0.11,0.065
"result.13",0.98419681898118,0.0275400508643885,-0.236,-0.126,0.11,0.066
"result.14",0.960700618791217,0.220796017327065,-0.194,-0.05,0.11,0.065
"result.15",0.996092507288997,0.54811743876021,-0.287,0.008,0.108,0.067
"result.16",0.96480186111452,0.139668586595007,-0.199,-0.071,0.11,0.065
"result.17",0.999838420109726,0.00749685414836121,-0.397,-0.159,0.111,0.065
"result.18",0.99997739762825,0.143197114086838,-0.434,-0.071,0.109,0.067
"result.19",1,0.590047323535685,-0.468,0.015,0.109,0.066
"result.20",0.99999988249269,0.0235236309667102,-0.474,-0.13,0.112,0.065
"result.21",0.999746500818475,0.0389197676127464,-0.38,-0.116,0.11,0.066
"result.22",0.995055209912034,0.536413520098919,-0.28,0.006,0.109,0.066
"result.23",0.968196010420748,0.156431218397314,-0.204,-0.067,0.11,0.066
"result.24",1,0.196654466621955,-0.479,-0.056,0.111,0.066
"result.25",0.997805528466377,0.0244929558132271,-0.32,-0.128,0.113,0.065
"result.26",0.934528838826791,0.0897736730376367,-0.166,-0.088,0.11,0.066
"result.27",0.999987722092229,0.0658627737574766,-0.458,-0.098,0.113,0.065
"result.28",0.999766574696806,0.001393203460895,-0.388,-0.194,0.112,0.065
"result.29",0.735859077220345,0.432011322158876,-0.068,-0.011,0.108,0.066
"result.30",0.994682479944185,0.00230977527445275,-0.278,-0.187,0.109,0.066
"result.31",1,0.0165016140020389,-0.481,-0.14,0.111,0.066
"result.32",0.903733112258555,0.0264991663184638,-0.144,-0.126,0.111,0.065
"result.33",0.607828171861945,0.287655577286567,-0.029,-0.037,0.109,0.066
"result.34",0.999949638813028,0.226595181206915,-0.422,-0.049,0.11,0.066
"result.35",0.845012803144745,0.0253501096300652,-0.11,-0.129,0.108,0.066
"result.36",0.999829907096199,0.0328671241262712,-0.387,-0.122,0.109,0.066
"result.37",0.999859074814023,0.0126902193547259,-0.392,-0.148,0.109,0.066
"result.38",0.999890369518306,0.412587604921487,-0.402,-0.014,0.11,0.066
"result.39",0.671135855078055,0.0928866046208299,-0.048,-0.087,0.109,0.066
"result.40",0.999975501074985,0.0712853764958891,-0.437,-0.096,0.111,0.066
"result.41",0.995984153628753,0.126607644598965,-0.292,-0.075,0.111,0.066
"result.42",0.999431583295076,0.0987734856586404,-0.355,-0.085,0.11,0.066
"result.43",0.80294754989244,0.114187500106818,-0.092,-0.08,0.109,0.066
"result.44",0.998944275326714,0.0659093057061177,-0.335,-0.1,0.109,0.066
"result.45",0.960311332712368,0.255776072987008,-0.192,-0.043,0.11,0.066
"result.46",0.999994886120141,0.596401279657698,-0.458,0.016,0.11,0.066
"result.47",0.999597267272379,0.0702049420406797,-0.366,-0.098,0.11,0.066
"result.48",0.989598147651033,0.184422758773983,-0.254,-0.059,0.11,0.065
"result.49",0.999574866736994,0.163750109081796,-0.365,-0.064,0.11,0.066
"result.50",0.989949744069252,0.263059062327797,-0.258,-0.041,0.111,0.065
"result.51",0.999029525152203,0.0195385477913049,-0.338,-0.136,0.109,0.066
"result.52",0.999831211046055,0.563178448581687,-0.387,0.011,0.109,0.067
"result.53",0.995258580109091,0.0268609592699929,-0.284,-0.126,0.11,0.065
"result.54",0.999066943540228,0.698966482488276,-0.341,0.034,0.11,0.066
"result.55",0.974669375452851,0.0454864871267499,-0.213,-0.111,0.109,0.066
"result.56",0.995248367976226,0.195738082148166,-0.292,-0.055,0.113,0.064
"result.57",0.591824406807379,0.0469736239089737,-0.025,-0.111,0.109,0.066
"result.58",0.912229943148767,0.753963747196123,-0.147,0.046,0.108,0.067
"result.59",0.978655238671803,0.115644086283063,-0.222,-0.078,0.11,0.066
"result.60",0.981383818560607,0.0833790196665496,-0.228,-0.091,0.11,0.066
"result.61",0.974414221254498,0.0592391868171581,-0.216,-0.101,0.111,0.065
"result.62",1,0.813039241603716,-0.501,0.059,0.112,0.066
"result.63",0.999912781712334,0.0154520158835192,-0.411,-0.142,0.111,0.066
"result.64",0.966017427719384,0.207745876158295,-0.198,-0.054,0.109,0.067
"result.65",0.999370929128702,0.210124275739674,-0.351,-0.054,0.109,0.067
"result.66",0.985872917732645,0.904309365514268,-0.239,0.087,0.109,0.066
"result.67",1,0.124449929852598,-0.494,-0.076,0.11,0.066
"result.68",0.988313603776069,0.271918008481086,-0.249,-0.04,0.11,0.066
"result.69",0.985559795378152,0.0884588319152483,-0.241,-0.088,0.111,0.065
"result.70",0.99919030511099,0.0789659633039106,-0.343,-0.094,0.109,0.067
"result.71",0.921422015700557,0.632853444979802,-0.156,0.022,0.11,0.065
"result.72",0.999478312608186,0.236292948780444,-0.359,-0.047,0.11,0.066
"result.73",0.997313787747751,0.65781879256357,-0.308,0.027,0.111,0.066
"result.74",0.98356521754026,0.00241625775400378,-0.231,-0.189,0.109,0.067
"result.75",0.878429321099996,0.564425598440042,-0.127,0.011,0.109,0.067
"result.76",0.998246481783934,0.654387066503142,-0.324,0.026,0.112,0.065
"result.77",0.998648400791558,0.216627577358429,-0.328,-0.052,0.11,0.067
"result.78",0.999890290909474,0.106215786260769,-0.406,-0.081,0.111,0.065
"result.79",0.996552882289282,0.0168726200279483,-0.299,-0.138,0.111,0.065
"result.80",0.98312069438552,0.0581256351555897,-0.233,-0.103,0.11,0.066
"result.81",0.995616357691011,0.610285773243074,-0.285,0.019,0.109,0.067
"result.82",0.995084609840759,0.0663947380780096,-0.28,-0.1,0.109,0.067
"result.83",0.998745340756551,0.56417773041448,-0.336,0.011,0.112,0.064
"result.84",0.995861192912424,0.488243473162929,-0.289,-0.002,0.11,0.066
"result.85",0.999800636437236,0.617430292334454,-0.386,0.02,0.11,0.067
"result.86",0.895787273866685,0.893619813393724,-0.14,0.081,0.111,0.065
"result.87",0.981264271342104,0.0404744770464195,-0.228,-0.115,0.11,0.066
"result.88",0.960573864504665,0.237561411493803,-0.191,-0.047,0.109,0.066
"result.89",0.996408306288128,0.0153072654204781,-0.294,-0.141,0.11,0.065
"result.90",0.99570807511914,0.00209991751883731,-0.289,-0.188,0.11,0.066
"result.91",0.916878634077805,0.0210771453984306,-0.155,-0.131,0.112,0.065
"result.92",0.79293636392565,0.646470352284738,-0.089,0.025,0.109,0.067
"result.93",0.876247899286905,0.24619226542449,-0.126,-0.045,0.109,0.066
"result.94",0.932665976134527,0.167100303582199,-0.165,-0.063,0.11,0.066
"result.95",0.930039103385974,0.0434048182221252,-0.161,-0.113,0.109,0.066
"result.96",0.998589780462485,0.0236401344854116,-0.328,-0.131,0.11,0.066
"result.97",0.992182144089903,0.324277720175651,-0.261,-0.03,0.108,0.067
"result.98",0.982230992325141,0.0570171103092169,-0.23,-0.104,0.11,0.066
"result.99",0.999056557873592,0.0088933597462304,-0.335,-0.159,0.108,0.067
"result.100",0.994877234304136,0.112522184677759,-0.282,-0.079,0.11,0.066
"result.101",0.958367970807444,0.0147364843464999,-0.189,-0.144,0.109,0.066
"result.102",0.999770179697944,0.439245707263349,-0.378,-0.01,0.109,0.067
"result.103",0.941288644022451,0.118080787617122,-0.172,-0.077,0.11,0.065
"result.104",0.994006798157307,0.072619381176227,-0.272,-0.097,0.109,0.067
"result.105",0.943498476393581,0.0376048900187589,-0.172,-0.118,0.108,0.066
"result.106",0.998710972127573,0.131776896346561,-0.331,-0.073,0.11,0.066
"result.107",0.992633340931858,0.0575305652924323,-0.267,-0.103,0.11,0.066
"result.108",0.999058236743031,0.0287478570011344,-0.339,-0.125,0.11,0.066
"result.109",0.996289158854772,0.605641098526831,-0.296,0.018,0.111,0.065
"result.110",0.999480962904302,0.31138081158059,-0.365,-0.032,0.112,0.065
"result.111",0.993201423088383,0.167862957923765,-0.269,-0.063,0.11,0.066
"result.112",0.99785630138082,0.030527611950993,-0.316,-0.122,0.111,0.065
"result.113",0.98212399711751,0.018749413641753,-0.23,-0.136,0.11,0.065
"result.114",0.983633140937891,0.312400427855206,-0.241,-0.031,0.113,0.064
"result.115",0.999961649631903,0.102794778302385,-0.431,-0.082,0.111,0.065
"result.116",0.995072957940222,0.0104197998474577,-0.281,-0.154,0.109,0.067
"result.117",0.999699308542916,0.3457615510879,-0.371,-0.026,0.109,0.066
"result.118",0.997192312126403,0.0328456824186281,-0.303,-0.12,0.11,0.065
"result.119",0.983776886756433,0.628163136888473,-0.234,0.022,0.11,0.065
"result.120",0.98973550996287,0.0759068173208164,-0.259,-0.093,0.112,0.065
"result.121",0.999923678942709,0.207827707517406,-0.416,-0.053,0.111,0.065
"result.122",0.966585313703555,0.123060445084567,-0.2,-0.076,0.109,0.066
"result.123",0.899396920418287,0.34999975677649,-0.142,-0.025,0.111,0.065
"result.124",0.999999769892286,0.0906645749138465,-0.466,-0.089,0.11,0.067
"result.125",0.995054226846845,0.00678651363853855,-0.283,-0.162,0.11,0.066
"result.126",0.999998520416473,0.129731545238481,-0.47,-0.074,0.112,0.065
"result.127",1,0.36234944228171,-0.476,-0.023,0.111,0.066
"result.128",0.999962197789752,0.297249665976543,-0.428,-0.035,0.11,0.066
"result.129",0.995019958585928,0.0328566842515857,-0.283,-0.121,0.11,0.066
"result.130",0.82719590849276,0.0955636861062519,-0.104,-0.084,0.111,0.065
"result.131",0.999619679036373,0.00671453861777394,-0.365,-0.166,0.109,0.067
"result.132",0.990831812776342,0.103800582190377,-0.255,-0.083,0.109,0.066
"result.133",0.999882110904912,0.0935397834280975,-0.404,-0.086,0.111,0.065
"result.134",0.998324721601696,0.0173339325725597,-0.327,-0.136,0.112,0.065
"result.135",0.98360615710296,0.162474300310731,-0.234,-0.065,0.11,0.066
"result.136",0.996201939875154,0.146791005766867,-0.293,-0.069,0.11,0.066
"result.137",0.999235149716802,0.283671441908828,-0.35,-0.037,0.111,0.065
"result.138",0.961158497482894,0.0529660252357751,-0.192,-0.107,0.109,0.066
"result.139",0.923172218555215,0.296564726204072,-0.158,-0.035,0.111,0.065
"result.140",0.997504787424085,0.110139185092976,-0.31,-0.08,0.111,0.065
"result.141",0.898671282957722,0.110023448832132,-0.139,-0.081,0.109,0.066
"result.142",0.999874654857967,0.151472163966342,-0.408,-0.067,0.113,0.065
"result.143",0.988889103442845,0.0194886823861787,-0.254,-0.134,0.111,0.065
"result.144",0.997285114653142,0.419537096140176,-0.301,-0.013,0.109,0.067
"result.145",0.999285608565164,0.391955019262336,-0.346,-0.018,0.109,0.066
"result.146",0.999357263123261,0.0566129462222319,-0.353,-0.104,0.11,0.066
"result.147",0.999906265999499,0.0975817776768086,-0.406,-0.085,0.11,0.066
"result.148",0.993158358271505,0.0592140840365262,-0.271,-0.103,0.11,0.066
"result.149",0.999462467730152,0.375316703672549,-0.356,-0.021,0.109,0.067
"result.150",1,0.191543841053296,-0.485,-0.057,0.112,0.065
"result.151",0.997307073445967,0.111001832377286,-0.305,-0.08,0.11,0.066
"result.152",0.998340413241498,0.000805849455546293,-0.32,-0.207,0.109,0.066
"result.153",0.999536784528914,0.00681659798384326,-0.365,-0.161,0.111,0.065
"result.154",0.999013249324363,0.348819528172903,-0.34,-0.025,0.11,0.066
"result.155",0.83127354406904,0.0842836017373823,-0.104,-0.092,0.109,0.067
"result.156",0.999382397774698,0.889730822774342,-0.349,0.082,0.108,0.067
"result.157",0.98876334015811,0.174559064336526,-0.253,-0.061,0.111,0.066
"result.158",0.983081622929337,0.211033199189377,-0.231,-0.053,0.109,0.067
"result.159",0.999113520039092,0.0300021763281992,-0.341,-0.124,0.11,0.066
"result.160",0.895907510916625,0.0393270121742668,-0.138,-0.114,0.11,0.065
"result.161",0.982435750833651,0.331459615514965,-0.233,-0.028,0.111,0.065
"result.162",0.999159739355883,0.306050673787839,-0.352,-0.033,0.112,0.065
"result.163",0.999790890502652,0.00688666403629556,-0.385,-0.163,0.11,0.066
"result.164",1,0.66842405558888,-0.541,0.029,0.112,0.066
"result.165",0.988415107664891,0.0794516522815261,-0.254,-0.091,0.112,0.065
"result.166",0.997042205083346,0.231012958918263,-0.299,-0.049,0.109,0.066
"result.167",0.999990934486259,0.356931938224746,-0.455,-0.024,0.111,0.066
"result.168",0.995829326585421,0.104184138653498,-0.289,-0.083,0.11,0.066
"result.169",0.971185461536819,0.0116207310953864,-0.208,-0.149,0.11,0.066
"result.170",0.999993282507625,0.107766883678882,-0.453,-0.082,0.11,0.067
"result.171",0.999650421366216,0.0963418972387288,-0.372,-0.086,0.111,0.066
"result.172",0.999745924408197,0.120631348026198,-0.379,-0.077,0.11,0.066
"result.173",0.962731390163282,0.133253895304202,-0.197,-0.072,0.111,0.065
"result.174",0.999456054059233,0.232155834244712,-0.361,-0.048,0.111,0.065
"result.175",0.966446629858575,0.0186713307826447,-0.201,-0.136,0.11,0.066
"result.176",0.999978588441552,0.0117407458601053,-0.44,-0.149,0.111,0.066
"result.177",0.999511337832171,0.382685543771092,-0.361,-0.019,0.11,0.066
"result.178",0.807462539079493,0.0115190738663263,-0.096,-0.148,0.11,0.065
"result.179",0.965955796957333,0.224017170988969,-0.199,-0.05,0.109,0.066
"result.180",0.99961015713596,0.0520116792907659,-0.37,-0.106,0.111,0.065
"result.181",0.999312830256255,0.244084891978732,-0.352,-0.045,0.11,0.066
"result.182",0.996125410015168,0.241563742221133,-0.293,-0.046,0.111,0.065
"result.183",0.999955280864036,0.435857721923253,-0.423,-0.01,0.11,0.066
"result.184",0.866653139252326,0.727336420080247,-0.12,0.04,0.109,0.066
"result.185",0.99848834968584,0.434821101746047,-0.329,-0.011,0.112,0.065
"result.186",0.999242843962307,0.323205436300035,-0.349,-0.03,0.11,0.066
"result.187",0.708486436988991,0.295501034474841,-0.06,-0.035,0.109,0.066
"result.188",0.996820997277821,0.32529782673749,-0.303,-0.029,0.112,0.065
"result.189",0.998454539138061,0.220466011681545,-0.329,-0.05,0.112,0.065
"result.190",0.767474812666924,0.491198873006381,-0.08,-0.001,0.11,0.066
"result.191",1,0.000357009409186038,-0.599,-0.226,0.11,0.067
"result.192",0.99999470328761,0.0920892780639078,-0.457,-0.088,0.11,0.066
"result.193",0.999821465724373,0.0831314148271604,-0.394,-0.09,0.111,0.065
"result.194",0.987842452427055,0.0825640817708088,-0.247,-0.092,0.11,0.066
"result.195",0.945445335236259,0.115838431676735,-0.174,-0.079,0.109,0.066
"result.196",1,0.264952577483096,-0.494,-0.042,0.109,0.067
"result.197",0.99981060827064,0.618229872289309,-0.387,0.02,0.11,0.066
"result.198",0.999947853745206,0.223084287047493,-0.427,-0.05,0.112,0.066
"result.199",0.999077171475644,0.0364493513429656,-0.346,-0.116,0.111,0.065
"result.200",0.971413786360453,0.100751124110394,-0.21,-0.084,0.11,0.066
"result.201",0.999043417095967,0.0557760906265898,-0.337,-0.106,0.109,0.067
"result.202",0.757089874105064,0.0100480589170535,-0.077,-0.151,0.111,0.065
"result.203",0.917449081179956,0.689681801077616,-0.153,0.033,0.11,0.066
"result.204",0.999871548301303,0.748921292579299,-0.404,0.044,0.112,0.065
"result.205",0.992194397428157,0.162521671879791,-0.263,-0.065,0.109,0.066
"result.206",0.996581275335586,0.315788145140977,-0.295,-0.032,0.11,0.066
"result.207",0.985721841841894,0.380443890977667,-0.237,-0.02,0.109,0.067
"result.208",0.82513359671819,0.427569468488188,-0.102,-0.012,0.109,0.066
"result.209",0.999120452862264,0.0915734801562625,-0.343,-0.088,0.11,0.066
"result.210",0.999860637123782,0.0579942220179958,-0.398,-0.104,0.11,0.066
"result.211",1,0.0825632776288919,-0.548,-0.091,0.111,0.066
"result.212",0.996776309780999,0.304366584401771,-0.3,-0.033,0.111,0.065
"result.213",0.964822464047687,0.20251344438836,-0.198,-0.054,0.11,0.065
"result.214",0.989279582421036,0.0448208396433611,-0.249,-0.113,0.108,0.067
"result.215",0.995611472662612,0.103052904693423,-0.285,-0.084,0.109,0.067
"result.216",0.835829532398539,0.232374793696641,-0.109,-0.048,0.111,0.065
"result.217",1,0.186337822520347,-0.484,-0.059,0.109,0.067
"result.218",0.998608579577709,0.0555041882163951,-0.327,-0.105,0.11,0.066
"result.219",0.999945573940218,0.110198941324731,-0.42,-0.08,0.11,0.066
"result.220",0.995027444904498,0.00540222429884862,-0.277,-0.171,0.108,0.067
"result.221",0.992498701406538,0.254820949680472,-0.267,-0.043,0.11,0.065
"result.222",0.999557209744446,0.0235620671137824,-0.364,-0.132,0.11,0.066
"result.223",0.999937257418297,0.0223653672414054,-0.414,-0.134,0.11,0.067
"result.224",0.964581885790454,0.1402447569504,-0.195,-0.072,0.108,0.067
"result.225",0.999199271219239,0.403713165838326,-0.345,-0.016,0.11,0.066
"result.226",0.996353116632029,0.0329034781200327,-0.296,-0.12,0.111,0.065
"result.227",0.999955900763168,0.0629457060093714,-0.418,-0.102,0.109,0.067
"result.228",0.987917932608846,0.632624939446467,-0.25,0.022,0.111,0.065
"result.229",0.994673581504451,0.0327345091630554,-0.283,-0.12,0.111,0.065
"result.230",0.999971562565244,0.165416589322224,-0.435,-0.064,0.111,0.066
"result.231",0.999830779653108,0.204042889320141,-0.392,-0.054,0.11,0.066
"result.232",0.998129954021834,0.0161408273988914,-0.32,-0.139,0.111,0.065
"result.233",0.998720653579382,0.0536705484682808,-0.338,-0.105,0.112,0.065
"result.234",0.999997594583479,0.365414136490951,-0.467,-0.022,0.112,0.065
"result.235",0.999688764158104,0.00352021074088049,-0.37,-0.179,0.109,0.066
"result.236",0.989767028168533,0.463567555149536,-0.255,-0.006,0.11,0.065
"result.237",0.996975567558372,0.1315388681239,-0.299,-0.074,0.109,0.066
"result.238",0.993436341398871,0.921237447978049,-0.272,0.093,0.11,0.066
"result.239",0.990581689839169,0.503785220994023,-0.26,0.001,0.111,0.066
"result.240",0.972834410736168,0.0470578132279864,-0.21,-0.11,0.109,0.066
"result.241",0.921685200276843,0.638789738898747,-0.153,0.024,0.108,0.067
"result.242",0.966224586369671,0.499989253061966,-0.2,0,0.109,0.066
"result.243",0.993355902771157,0.0639379764267045,-0.271,-0.1,0.11,0.066
"result.244",0.993865459298793,0.0444212223084522,-0.277,-0.111,0.111,0.065
"result.245",0.999892045235807,0.0107091276503208,-0.399,-0.154,0.109,0.067
"result.246",1,0.476835329744587,-0.54,-0.004,0.11,0.066
"result.247",0.999914613173598,0.130433846714147,-0.409,-0.074,0.11,0.066
"result.248",0.951954866695447,0.592812076667208,-0.181,0.016,0.109,0.066
"result.249",0.999954029069699,0.733809915639983,-0.422,0.042,0.11,0.066
"result.250",0.99953684233893,0.113422389025603,-0.365,-0.079,0.111,0.066
"result.251",0.999791850971202,0.038917784951335,-0.388,-0.116,0.111,0.066
"result.252",0.977837902378412,0.575184384704871,-0.219,0.013,0.109,0.067
"result.253",0.98350223426931,0.364828590846116,-0.234,-0.023,0.11,0.066
"result.254",0.997064562755611,0.106431295485087,-0.303,-0.081,0.111,0.065
"result.255",0.982290679602977,0.190727846222801,-0.23,-0.058,0.11,0.066
"result.256",0.994982160648012,0.105113137177895,-0.283,-0.082,0.11,0.066
"result.257",0.999958429533965,0.345677816908562,-0.433,-0.026,0.112,0.065
"result.258",0.958049060756878,0.0159055279895838,-0.193,-0.139,0.112,0.065
"result.259",0.953518362683116,0.098166691185816,-0.189,-0.083,0.113,0.064
"result.260",0.999943284163939,0.733765869759784,-0.417,0.041,0.11,0.066
"result.261",0.918245580847354,0.109985874296169,-0.156,-0.08,0.112,0.065
"result.262",0.992600514891211,0.117664961035051,-0.266,-0.079,0.109,0.067
"result.263",0.99942262313987,0.0340537118355266,-0.362,-0.118,0.112,0.065
"result.264",0.97287449095381,0.541762423632531,-0.21,0.007,0.109,0.066
"result.265",1,0.540661260376103,-0.524,0.007,0.109,0.067
"result.266",0.983520745192977,0.00180168230602951,-0.232,-0.193,0.109,0.066
"result.267",0.974971108608956,0.641706201761221,-0.212,0.024,0.108,0.066
"result.268",0.999815339250068,0.609196319035436,-0.385,0.019,0.109,0.067
"result.269",0.942012466904966,0.66676560551745,-0.171,0.029,0.109,0.066
"result.270",0.922896518834195,0.0929103353463595,-0.156,-0.087,0.109,0.066
"result.271",0.988876406736696,0.0136730309103901,-0.251,-0.145,0.11,0.066
"result.272",0.997687708890922,0.00921901070241904,-0.31,-0.156,0.11,0.066
"result.273",0.993843331270333,0.44457727404819,-0.274,-0.009,0.11,0.066
"result.274",0.999902067014723,0.44197495469129,-0.406,-0.009,0.11,0.066
"result.275",0.999488732710825,0.13483728513421,-0.358,-0.073,0.109,0.066
"result.276",0.996959475140869,0.0190411072802098,-0.302,-0.136,0.111,0.065
"result.277",0.999769093554204,0.0953374205561522,-0.382,-0.087,0.11,0.066
"result.278",0.998135507401528,0.105385117720255,-0.319,-0.082,0.11,0.066
"result.279",0.923023208585893,0.390799503606705,-0.155,-0.018,0.109,0.066
"result.280",0.999642921727489,0.0110059119461862,-0.376,-0.15,0.112,0.065
"result.281",0.911446647131417,0.0442295796448358,-0.148,-0.113,0.11,0.066
"result.282",0.999526515322453,0.0932065053441667,-0.363,-0.087,0.11,0.066
"result.283",0.99980036581858,0.0218164100133887,-0.391,-0.132,0.111,0.065
"result.284",0.908299665250426,0.41437704517782,-0.147,-0.014,0.111,0.065
"result.285",0.972290959420918,0.00461348255773875,-0.212,-0.17,0.111,0.065
"result.286",0.993670226475333,0.53295937633492,-0.278,0.005,0.112,0.065
"result.287",0.999678924655096,0.164092785050552,-0.374,-0.064,0.11,0.066
"result.288",0.999395264881525,0.17522361873455,-0.352,-0.062,0.109,0.067
"result.289",0.961247709942124,0.0307322856510168,-0.194,-0.123,0.11,0.066
"result.290",0.690823147018702,0.746188606318884,-0.056,0.043,0.112,0.064
"result.291",0.999917958248471,0.15513508667435,-0.41,-0.066,0.11,0.066
"result.292",0.806017112442824,0.112635001734371,-0.094,-0.081,0.109,0.067
"result.293",1,0.0263333839433396,-0.471,-0.131,0.108,0.068
"result.294",0.991363594517907,0.0407472315915018,-0.262,-0.114,0.11,0.065
"result.295",0.997657600103486,0.0381309445443638,-0.316,-0.115,0.112,0.065
"result.296",0.963554835500843,0.444926094629696,-0.192,-0.009,0.107,0.067
"result.297",0.992527863133188,0.0664002981179699,-0.27,-0.097,0.111,0.065
"result.298",0.928136581306535,0.958803871385124,-0.159,0.115,0.109,0.066
"result.299",0.834578134707376,0.23924832019288,-0.106,-0.047,0.109,0.066
"result.300",0.989054537527121,0.158783770263995,-0.25,-0.066,0.109,0.066
"result.301",0.999939057306706,0.0268491743182309,-0.412,-0.13,0.109,0.067
"result.302",0.996822105531074,0.0876595058240479,-0.303,-0.088,0.111,0.065
"result.303",0.556159436276361,0.164475031291427,-0.015,-0.065,0.109,0.067
"result.304",0.988906929689004,0.473111765645854,-0.251,-0.004,0.11,0.066
"result.305",0.997776566437753,0.0893111011759041,-0.314,-0.087,0.111,0.065
"result.306",0.999075378285139,0.125370681515005,-0.343,-0.075,0.111,0.065
"result.307",0.999951181535141,0.396440484918909,-0.424,-0.017,0.111,0.066
"result.308",0.997488629976223,0.24881164694061,-0.308,-0.044,0.11,0.066
"result.309",0.99299631118825,0.164663002273645,-0.266,-0.065,0.109,0.066
"result.310",0.949682291591322,0.102966933265509,-0.18,-0.083,0.11,0.066
"result.311",0.970203301608155,0.0399203512942061,-0.205,-0.116,0.109,0.066
"result.312",0.999884463082042,0.119797221822569,-0.398,-0.078,0.109,0.066
"result.313",0.998380254233497,0.0342677348210629,-0.322,-0.12,0.11,0.066
"result.314",0.999728027130242,0.230596743573474,-0.381,-0.048,0.111,0.066
"result.315",0.999962194706828,0.0279969707541217,-0.428,-0.125,0.11,0.066
"result.316",0.999974274381408,0.267280649461277,-0.443,-0.04,0.112,0.065
"result.317",0.95441637485774,0.335673756377719,-0.181,-0.028,0.107,0.067
"result.318",0.761570947622877,0.486026921752443,-0.077,-0.002,0.108,0.066
"result.319",0.986970176806132,0.593595917173869,-0.243,0.016,0.11,0.066
"result.320",0.982435215452394,0.144459327552146,-0.232,-0.069,0.11,0.065
"result.321",0.564422894365127,0.0866588498054323,-0.018,-0.089,0.109,0.066
"result.322",0.991429423004852,0.0334089014822639,-0.261,-0.121,0.11,0.066
"result.323",0.994521085830111,0.0387265247650252,-0.281,-0.115,0.111,0.065
"result.324",0.843590381384487,0.486555531296123,-0.109,-0.002,0.108,0.067
"result.325",0.980446371043927,0.392879747601962,-0.229,-0.018,0.111,0.066
"result.326",0.994778169179633,0.654423923126729,-0.277,0.027,0.109,0.067
"result.327",0.999335825573801,0.042535978511919,-0.352,-0.113,0.11,0.066
"result.328",0.974380744002032,0.250370736001176,-0.214,-0.044,0.11,0.066
"result.329",0.994765680751096,0.0332817396427466,-0.277,-0.122,0.109,0.066
"result.330",0.998837299260299,0.0431612030739557,-0.331,-0.113,0.109,0.066
"result.331",0.992939361206684,0.620406459021794,-0.268,0.021,0.11,0.066
"result.332",0.99368245204099,0.275868811423501,-0.276,-0.039,0.111,0.065
"result.333",0.891564636443653,0.262625021009038,-0.137,-0.041,0.111,0.065
"result.334",0.994985882891384,0.00484096187651173,-0.281,-0.17,0.109,0.066
"result.335",0.999627607205591,0.161677379105834,-0.367,-0.066,0.109,0.067
"result.336",0.501161770326583,0.116785447708983,0,-0.078,0.109,0.066
"result.337",0.999918717486504,0.0730344681293089,-0.409,-0.096,0.11,0.066
"result.338",0.996056173314757,0.704423582531437,-0.292,0.036,0.11,0.066
"result.339",0.996400862533702,0.413041841626698,-0.299,-0.014,0.112,0.065
"result.340",0.926994623827697,0.313390995098018,-0.16,-0.032,0.11,0.065
"result.341",0.991195492229221,0.1991057123043,-0.259,-0.056,0.11,0.066
"result.342",0.999931272284086,0.0897037668651312,-0.413,-0.089,0.11,0.066
"result.343",0.999919781498964,0.00158273394837893,-0.414,-0.194,0.111,0.066
"result.344",0.997333641884599,0.0730895920416007,-0.31,-0.094,0.112,0.065
"result.345",0.99987185182892,0.00262296132733608,-0.396,-0.186,0.109,0.067
"result.346",0.994017323703853,0.199731942891823,-0.277,-0.055,0.111,0.065
"result.347",0.982203368257446,0.00623645288843266,-0.23,-0.163,0.11,0.065
"result.348",0.963548155457738,0.0313971069483259,-0.194,-0.124,0.108,0.067
"result.349",0.99966733714174,0.207081399918546,-0.379,-0.053,0.112,0.065
"result.350",0.859504138874064,0.352135570636474,-0.117,-0.025,0.109,0.066
"result.351",0.999882114118914,0.499343182819697,-0.405,0,0.111,0.065
"result.352",0.999735398073523,0.000494532465711961,-0.374,-0.221,0.109,0.067
"result.353",0.975063815094293,0.375637498641597,-0.217,-0.02,0.111,0.065
"result.354",0.936674474807827,0.305149178382347,-0.168,-0.033,0.11,0.065
"result.355",0.968182876983665,0.00766844208145623,-0.205,-0.157,0.111,0.065
"result.356",0.959366575733011,0.143707849647716,-0.192,-0.07,0.11,0.066
"result.357",1,0.0621111278569438,-0.477,-0.101,0.112,0.065
"result.358",0.999908337740126,0.00965183775351097,-0.411,-0.152,0.111,0.065
