"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.734",5.20366301139476e-05,0.994910171646676,0.407,0.177,0.107,0.069
"result.735",0.00179277522138347,0.997780883902262,0.307,0.199,0.105,0.07
"result.736",0.0077556170885378,0.810407126670599,0.254,0.062,0.105,0.071
"result.737",0.00953366921840183,0.983811885034539,0.248,0.148,0.106,0.069
"result.738",0.0194293036701736,0.719197714550391,0.221,0.039,0.107,0.067
"result.739",0.00110152595318542,0.983872969409708,0.326,0.145,0.107,0.068
"result.740",0.0206729809797569,0.96476732712717,0.216,0.124,0.106,0.068
"result.741",1.17770532150469e-05,0.701204757738199,0.43,0.037,0.106,0.069
"result.742",0.122586217915041,0.937892290072126,0.124,0.105,0.106,0.068
"result.743",0.0225600799391147,0.999716661149475,0.212,0.238,0.106,0.069
"result.744",0.0170855835038128,0.97243125394398,0.223,0.133,0.105,0.069
"result.745",0.00159229492145746,0.98442230410611,0.315,0.147,0.107,0.068
"result.746",0.00184995210667472,0.60843681431975,0.308,0.019,0.106,0.068
"result.747",0.00165460737152248,0.799219411836639,0.316,0.056,0.108,0.067
"result.748",0.137349789269301,0.0668247857776629,0.116,-0.102,0.106,0.068
"result.749",0.00157439694050754,0.862460332683059,0.312,0.076,0.106,0.069
"result.750",0.0806151520736464,0.603744230647929,0.148,0.018,0.106,0.069
"result.751",0.114933543539353,0.993715102152875,0.128,0.17,0.106,0.068
"result.752",0.0306965793784875,0.935357552015889,0.199,0.104,0.106,0.069
"result.753",0.0699117519572304,0.998957619995181,0.157,0.213,0.106,0.069
"result.754",0.0390476986489482,0.630226508362741,0.186,0.023,0.105,0.069
"result.755",0.0659721480621662,0.559898757126847,0.161,0.01,0.106,0.068
"result.756",0.00463919823283213,0.723210016271512,0.274,0.041,0.105,0.069
"result.757",0.13366131033726,0.945006947672047,0.118,0.109,0.106,0.068
"result.758",0.0134652948978945,0.549513723484997,0.235,0.009,0.106,0.068
"result.759",0.000362948544642159,0.708226465992662,0.354,0.038,0.105,0.07
"result.760",0.0516217427743299,0.873403502034058,0.175,0.077,0.107,0.067
"result.761",1.86244077439639e-07,0.690949480958438,0.462,0.034,0.107,0.069
"result.762",0.02326538968141,0.626005503407777,0.211,0.022,0.106,0.069
"result.763",0.119696586057053,0.436862096425339,0.125,-0.011,0.106,0.068
"result.764",0.00972330355846257,0.962527210297773,0.25,0.121,0.107,0.068
"result.765",0.047400570774651,0.150301996885197,0.176,-0.071,0.105,0.069
"result.766",0.221954871097954,0.970005393177452,0.081,0.128,0.106,0.068
"result.767",0.000543695491496413,0.957135089400925,0.345,0.119,0.106,0.069
"result.768",0.0410380828650683,0.874807281575789,0.183,0.08,0.105,0.07
"result.769",0.0441116495218424,0.874870239743176,0.18,0.079,0.106,0.069
"result.770",0.0276749133226066,0.933734337843784,0.202,0.103,0.106,0.069
"result.771",0.372774959314158,0.997555100053178,0.034,0.196,0.105,0.07
"result.772",0.175653756750412,0.999669489859725,0.1,0.229,0.107,0.067
"result.773",0.0381885808280974,0.913933941674067,0.187,0.094,0.105,0.069
"result.774",0.00406440151008989,0.518494152113955,0.278,0.003,0.105,0.07
"result.775",0.00498186073278546,0.588602656677778,0.274,0.015,0.106,0.068
"result.776",0.0124486799926425,0.840969950906831,0.237,0.068,0.106,0.068
"result.777",0.694099695894498,0.999013780327131,-0.054,0.208,0.106,0.067
"result.778",0.0152543741553664,0.997417888445347,0.23,0.191,0.107,0.068
"result.779",0.163160112738384,0.775982902153387,0.104,0.052,0.106,0.068
"result.780",0.097984896633089,0.313298557082693,0.138,-0.033,0.106,0.068
"result.781",0.59230792669607,0.70251797041925,-0.025,0.036,0.106,0.068
"result.782",0.00103566767573112,0.512802867150172,0.328,0.002,0.107,0.068
"result.783",0.000200442574024337,0.951487965567746,0.373,0.115,0.106,0.069
"result.784",0.0338335577525984,0.908267539311233,0.194,0.091,0.106,0.068
"result.785",0.225710152539783,0.999938468669629,0.08,0.259,0.106,0.068
"result.786",0.00177261167404001,0.698277149018597,0.309,0.036,0.106,0.069
"result.787",0.0211516216684396,0.850254435628623,0.216,0.071,0.106,0.068
"result.788",0.00444500400517688,0.36219281543034,0.277,-0.024,0.106,0.068
"result.789",0.000987024087374444,0.985835115461074,0.326,0.152,0.106,0.069
"result.790",0.0525460331896601,0.961303574043271,0.17,0.123,0.105,0.069
"result.791",0.153106148690267,0.379387021036299,0.108,-0.021,0.105,0.07
"result.792",0.0990319150995245,0.985312631943771,0.134,0.156,0.104,0.072
"result.793",0.00213496525623333,0.984617354604834,0.306,0.146,0.107,0.067
"result.794",0.154347471931653,0.551175691730721,0.108,0.009,0.106,0.069
"result.795",0.000498364725347966,0.840373100339338,0.346,0.069,0.105,0.069
"result.796",0.00417582235833004,0.807473208384398,0.279,0.06,0.106,0.069
"result.797",0.0264039885092461,0.975279646805277,0.204,0.136,0.106,0.069
"result.798",0.0114873323306227,0.552507698588824,0.24,0.009,0.106,0.07
"result.799",0.0193578642726418,0.98596194197085,0.217,0.155,0.105,0.07
"result.800",0.0718957115648977,0.921964884200627,0.155,0.097,0.106,0.068
"result.801",0.0144045424383284,0.942547996752506,0.229,0.111,0.105,0.07
"result.802",0.0178336031322453,0.934411378576539,0.226,0.101,0.107,0.067
"result.803",0.274150837495733,0.978556620677134,0.064,0.136,0.107,0.067
"result.804",0.000259954642264745,0.978472524236824,0.366,0.139,0.106,0.069
"result.805",0.00025377406593807,0.452645365551892,0.371,-0.008,0.107,0.068
"result.806",7.31043744022894e-05,0.97604612481117,0.404,0.135,0.108,0.068
"result.807",0.414343001511031,0.90026927202408,0.023,0.088,0.106,0.069
"result.808",0.012520572560528,0.977341914794334,0.235,0.141,0.105,0.071
"result.809",0.0925287771335961,0.955102699167902,0.14,0.117,0.105,0.069
"result.810",0.106905739906328,0.493139649381038,0.133,-0.001,0.107,0.067
"result.811",0.624117105794424,0.791934299465762,-0.033,0.056,0.105,0.069
"result.812",0.0406953298033484,0.973748410903938,0.185,0.133,0.106,0.068
"result.813",0.00646398759948639,0.820181325022538,0.264,0.063,0.106,0.069
"result.814",0.0386275086134594,0.997438799423767,0.187,0.194,0.106,0.069
"result.815",0.00419592021982446,0.99342540116662,0.28,0.168,0.107,0.068
"result.816",0.0123971319106707,0.853022006753446,0.237,0.072,0.106,0.069
"result.817",0.00515411292477987,0.662868581973437,0.271,0.029,0.106,0.068
"result.818",2.90654915713916e-05,0.998571493811469,0.418,0.207,0.106,0.069
"result.819",0.0012603150310359,0.865706371361677,0.318,0.077,0.105,0.069
"result.820",0.597999405105989,0.556260713174938,-0.026,0.01,0.107,0.067
"result.821",0.0087641879626929,0.821792112350059,0.25,0.064,0.105,0.069
"result.822",0.0250330741640662,0.71489371870338,0.208,0.039,0.106,0.068
"result.823",0.0404910454336643,0.964834636603687,0.184,0.126,0.105,0.069
"result.824",0.0159800872656958,0.747069032816178,0.227,0.046,0.106,0.069
"result.825",0.0177457853257012,0.981587408086787,0.223,0.144,0.106,0.069
"result.826",0.0129394543088313,0.540838917493488,0.237,0.007,0.106,0.068
"result.827",0.0417665464536377,0.744208976299676,0.186,0.044,0.107,0.067
"result.828",0.0419677343328647,0.942792039516044,0.186,0.105,0.107,0.067
"result.829",0.359373836038523,0.626104089607954,0.039,0.022,0.106,0.068
"result.830",0.0404928661198447,0.883976346588366,0.185,0.082,0.106,0.068
"result.831",0.209877847824924,0.557254656033168,0.086,0.01,0.106,0.069
"result.832",0.0180412370898959,0.991197138631607,0.221,0.165,0.105,0.069
"result.833",0.00846135623887038,0.83796391453497,0.255,0.067,0.107,0.068
"result.834",0.183703624655498,0.91773972907116,0.096,0.096,0.106,0.069
"result.835",0.000119091675678823,0.984284840401365,0.39,0.147,0.107,0.068
"result.836",0.00297136187506323,0.953565483601634,0.292,0.116,0.106,0.069
"result.837",0.0193091770894644,0.864913353109684,0.217,0.078,0.105,0.07
"result.838",0.102521461460397,0.98997125352095,0.134,0.16,0.106,0.069
"result.839",0.310481415387484,0.627882471799061,0.052,0.023,0.105,0.07
"result.840",0.151803020119779,0.299108343761372,0.109,-0.036,0.106,0.068
"result.841",6.17628965680699e-06,0.906892386019668,0.443,0.091,0.107,0.068
"result.842",0.00979447730533733,0.979452600379774,0.249,0.138,0.107,0.068
"result.843",0.468666411933235,0.988461507967457,0.009,0.154,0.106,0.068
"result.844",0.033401144760736,0.908316849482423,0.194,0.091,0.106,0.068
"result.845",0.000560304705570433,0.943427961368218,0.345,0.111,0.106,0.07
"result.846",0.00205041799646913,0.984422475609315,0.304,0.149,0.106,0.069
"result.847",0.00230383260229288,0.975572381891414,0.301,0.135,0.106,0.068
"result.848",0.278593490946802,0.99076513251261,0.063,0.16,0.106,0.068
"result.849",0.18205989640937,0.971424726016274,0.096,0.13,0.106,0.068
"result.850",0.036364769518128,0.810081951726708,0.19,0.061,0.106,0.069
"result.851",0.00472225394735697,0.921784800489188,0.275,0.097,0.106,0.069
"result.852",6.09771449753958e-05,0.667055811086456,0.403,0.03,0.106,0.069
"result.853",0.0463060581363597,0.939161229238916,0.178,0.106,0.106,0.068
"result.854",0.0140932484777754,0.925040471598481,0.232,0.098,0.106,0.068
"result.855",0.181510231984246,0.993203324854176,0.097,0.167,0.106,0.068
"result.856",0.0329762689189102,0.812351663598367,0.196,0.061,0.107,0.068
"result.857",6.67159424622554e-05,0.984703562377444,0.399,0.151,0.106,0.069
"result.858",0.0101016404947789,0.791215986833551,0.246,0.056,0.106,0.068
"result.859",0.0443861691567531,0.945159686126052,0.182,0.108,0.107,0.067
"result.860",1.86124005498435e-07,0.960633170088607,0.478,0.121,0.107,0.069
"result.861",0.0234282968189993,0.709417106594189,0.211,0.038,0.106,0.068
"result.862",0.0360230281780993,0.994501030801002,0.191,0.175,0.106,0.069
"result.863",0.0734527079041433,0.977146758266771,0.154,0.136,0.106,0.068
"result.864",0.0195057085031202,0.685838500082819,0.219,0.033,0.106,0.068
"result.865",0.00197743138410832,0.998125931037914,0.305,0.199,0.106,0.069
"result.866",0.00603358798344512,0.945148702738408,0.265,0.11,0.106,0.069
"result.867",0.166061328542947,0.259122281724498,0.103,-0.044,0.106,0.068
"result.868",0.0139116065786431,0.827200529432216,0.234,0.064,0.107,0.068
"result.869",0.144722614225099,0.965501582017104,0.112,0.124,0.106,0.068
"result.870",0.000512610514817724,0.958614356656773,0.346,0.12,0.106,0.069
"result.871",0.00289406794782853,0.945556765210281,0.294,0.109,0.107,0.068
"result.872",0.224390858582902,0.963728155260556,0.081,0.124,0.106,0.069
"result.873",0.0528591567828408,0.417622922755177,0.172,-0.014,0.106,0.068
"result.874",0.0100055983145466,0.984131739705488,0.246,0.147,0.106,0.068
"result.875",0.0912523956555511,0.642263633831099,0.142,0.025,0.106,0.069
"result.876",0.0373044160620358,0.856617821313216,0.189,0.073,0.106,0.069
"result.877",0.210759450350559,0.996771574981836,0.085,0.187,0.106,0.069
"result.878",0.0848622241921123,0.731057598523444,0.146,0.042,0.106,0.068
"result.879",0.00106689808249455,0.694526863210101,0.326,0.035,0.106,0.069
"result.880",0.00184456040131302,0.998598423090869,0.306,0.207,0.105,0.069
"result.881",0.12399934462249,0.969828296344731,0.122,0.13,0.105,0.069
"result.882",0.00235646057679754,0.980613613335382,0.299,0.143,0.106,0.069
"result.883",0.00101200653017261,0.947949721184164,0.331,0.11,0.107,0.067
"result.884",0.00515385146190352,0.84653551762922,0.271,0.071,0.106,0.07
"result.885",0.0130761773806153,0.707357214581173,0.236,0.037,0.106,0.068
"result.886",0.0868632242889819,0.871007408351956,0.144,0.078,0.106,0.069
"result.887",0.000485210522940788,0.906989494346158,0.354,0.088,0.108,0.067
"result.888",0.0113799409869294,0.956802192152874,0.241,0.118,0.106,0.069
"result.889",0.0219766379689516,0.954639094847926,0.212,0.117,0.105,0.069
"result.890",0.236427186703917,0.656146386401201,0.076,0.028,0.106,0.068
"result.891",0.0413416495476942,0.770957133207803,0.185,0.051,0.106,0.069
"result.892",0.0232207164690306,0.953515324798016,0.21,0.118,0.105,0.07
"result.893",0.0451895342990599,0.881859249598905,0.179,0.082,0.105,0.069
"result.894",0.000193939725761615,0.961552412424751,0.374,0.123,0.106,0.069
"result.895",0.0166080700619174,0.964413862930551,0.226,0.123,0.106,0.068
"result.896",0.015767615254901,0.492652141453956,0.228,-0.001,0.106,0.068
"result.897",0.568465112838486,0.571386558195372,-0.018,0.012,0.106,0.069
"result.898",0.0136277359485197,0.976138709223283,0.236,0.133,0.107,0.067
"result.899",0.0129574330666339,0.89935942381608,0.236,0.088,0.106,0.068
"result.900",0.104105339847097,0.980658994555045,0.133,0.143,0.105,0.069
"result.901",0.0402286473539484,0.967896970472631,0.185,0.128,0.106,0.069
"result.902",0.0172471673399985,0.997874648465209,0.224,0.196,0.106,0.069
"result.903",0.00156922028078087,0.998269277564357,0.315,0.199,0.107,0.068
"result.904",0.235764608773168,0.92514494547488,0.076,0.099,0.106,0.069
"result.905",9.64964750494485e-05,0.985759772046979,0.393,0.151,0.106,0.069
"result.906",0.0608269471870764,0.954623748252485,0.164,0.116,0.106,0.069
"result.907",0.0766307683610865,0.975652515365792,0.15,0.137,0.105,0.069
"result.908",0.0221843583680331,0.753326982678731,0.212,0.048,0.106,0.07
"result.909",0.0394074477643541,0.992473759075417,0.186,0.167,0.106,0.069
"result.910",0.0644066211463718,0.991501432529254,0.162,0.161,0.106,0.068
"result.911",0.00661500460941008,0.929081382862737,0.261,0.102,0.105,0.069
"result.912",0.0292082527737524,0.946583591194129,0.2,0.111,0.106,0.069
"result.913",0.00845383065882601,0.946366466325816,0.253,0.112,0.106,0.069
"result.914",0.00108144363495739,0.949281797425676,0.322,0.115,0.105,0.07
"result.915",0.014978083872963,0.87604414207485,0.229,0.08,0.106,0.069
"result.916",0.0988550422986046,0.998618560243295,0.139,0.199,0.108,0.067
"result.917",0.00321092426498281,0.694713879272546,0.291,0.035,0.107,0.068
"result.918",0.00146496345253952,0.360278679934193,0.313,-0.025,0.106,0.069
"result.919",0.01019975979493,0.818666889673916,0.246,0.062,0.106,0.068
"result.920",0.000394518255777649,0.246337542407479,0.355,-0.047,0.106,0.068
"result.921",0.12735634075362,0.464749462681203,0.12,-0.006,0.105,0.069
"result.922",0.00873427931825379,0.644665240905701,0.25,0.026,0.105,0.069
"result.923",0.0175607507394851,0.810606399267313,0.223,0.061,0.106,0.069
"result.924",0.0114747179566114,0.981146403196266,0.24,0.144,0.106,0.069
"result.925",0.00873322793233585,0.992102900169441,0.255,0.162,0.107,0.067
"result.926",0.0418690604680597,0.382102987375549,0.184,-0.02,0.106,0.068
"result.927",0.0199379911497293,0.834245083339361,0.219,0.066,0.107,0.068
"result.928",0.0294266596523897,0.458073804725906,0.199,-0.007,0.105,0.069
"result.929",0.136841844248454,0.986556480068207,0.116,0.152,0.106,0.068
"result.930",0.0431225160008922,0.675116275079974,0.181,0.031,0.105,0.069
"result.931",0.0554292918951653,0.981266666365247,0.169,0.142,0.106,0.068
"result.932",0.0139771730658843,0.939621010139504,0.234,0.105,0.106,0.068
"result.933",0.00256562632865967,0.850879081929142,0.296,0.071,0.106,0.068
"result.934",0.00361818473667352,0.991305623910255,0.286,0.163,0.107,0.069
"result.935",0.160114565653131,0.946569949687249,0.106,0.109,0.106,0.068
"result.936",0.0186626777343728,0.945496226318945,0.22,0.111,0.106,0.069
"result.937",0.0238078966031079,0.845994350396871,0.211,0.069,0.106,0.068
"result.938",0.00466981843141694,0.639818033753864,0.274,0.025,0.105,0.069
"result.939",0.00736981398216725,0.989328204098493,0.256,0.161,0.105,0.07
"result.940",0.0173039956162583,0.702546471007095,0.223,0.037,0.105,0.069
"result.941",0.000209190890755606,0.900244401939768,0.374,0.088,0.107,0.068
"result.942",0.00465524956963436,0.940676409425775,0.278,0.106,0.107,0.068
"result.943",0.0140229103280775,0.941702255451682,0.233,0.107,0.106,0.068
"result.944",0.0221630638589714,0.662608914572049,0.213,0.029,0.106,0.069
"result.945",0.000225338841576838,0.633769572803414,0.37,0.024,0.106,0.069
"result.946",0.0172456518432315,0.949433324973667,0.223,0.114,0.105,0.069
"result.947",0.0643936182117485,0.99631078952711,0.161,0.182,0.106,0.068
"result.948",0.000173589299307551,0.934278799002589,0.378,0.104,0.106,0.069
"result.949",0.023330609898972,0.989062547557849,0.21,0.157,0.106,0.069
"result.950",0.0215804691521353,0.658154015017391,0.214,0.028,0.106,0.069
"result.951",0.00204235097027579,0.763046710832737,0.304,0.05,0.106,0.069
"result.952",0.0124957822617595,0.96862875150914,0.241,0.124,0.108,0.067
"result.953",0.0105608025458546,0.359401064278992,0.243,-0.025,0.105,0.069
"result.954",0.000814839152254267,0.980517724193446,0.332,0.144,0.106,0.069
"result.955",0.00113367403855922,0.69557429633724,0.323,0.035,0.106,0.069
"result.956",0.315284330130773,0.852480302087829,0.051,0.071,0.106,0.068
"result.957",0.079536886840507,0.85762043276937,0.149,0.073,0.106,0.068
"result.958",0.0249385191909604,0.914830067796918,0.208,0.094,0.106,0.068
"result.959",0.00672592701311386,0.693417618107207,0.262,0.035,0.106,0.069
"result.960",7.59188696180373e-05,0.996991914767733,0.399,0.189,0.106,0.069
"result.961",0.0405207091095107,0.977851739758195,0.184,0.14,0.105,0.069
"result.962",0.0220600549739398,0.535907733172523,0.215,0.006,0.107,0.068
"result.963",0.000115618237062601,0.701292382862615,0.391,0.036,0.107,0.067
"result.964",0.100878115250382,0.870732084933482,0.139,0.075,0.108,0.067
"result.965",2.03018850289854e-05,0.941774236380605,0.426,0.108,0.107,0.069
"result.966",0.00354693134793819,0.934369160016947,0.289,0.101,0.107,0.067
"result.967",0.0225375193855738,0.931780523122197,0.212,0.102,0.106,0.069
"result.968",0.0983123294553137,0.990418088574038,0.137,0.16,0.106,0.068
"result.969",0.00100167711736976,0.990011495947628,0.329,0.158,0.107,0.068
"result.970",0.113256063000456,0.725920888833168,0.128,0.041,0.106,0.068
"result.971",0.000653234950343553,0.998063990125804,0.342,0.199,0.107,0.069
"result.972",0.01656531683981,0.996202049388796,0.227,0.182,0.106,0.068
"result.973",0.000750377720252301,0.761258541117249,0.335,0.049,0.106,0.069
"result.974",0.0209438696088583,0.73491675292043,0.215,0.044,0.106,0.069
"result.975",0.00266001490445404,0.988598802118805,0.295,0.157,0.106,0.069
"result.976",0.00664251145204928,0.928180699935335,0.263,0.099,0.107,0.068
"result.977",0.0224485952323656,0.8360967046966,0.212,0.067,0.106,0.068
"result.978",0.0757774656676348,0.340184517013786,0.151,-0.028,0.105,0.069
"result.979",0.0350342296979717,0.975803650488715,0.192,0.135,0.106,0.068
"result.980",0.517332601914557,0.918364252201446,-0.004,0.096,0.106,0.069
"result.981",0.00721250977692808,0.822330412686272,0.259,0.064,0.106,0.069
"result.982",0.515673658411764,0.937268881639667,-0.004,0.106,0.106,0.069
"result.983",0.00939951079219213,0.861067126059625,0.248,0.075,0.106,0.069
"result.984",0.134237723685485,0.937119386461977,0.117,0.105,0.106,0.069
"result.985",0.0164814152326219,0.703075913091824,0.225,0.037,0.106,0.069
"result.986",0.00800128942448616,0.909141721755632,0.253,0.094,0.105,0.07
"result.987",0.0209492694790161,0.912077741496401,0.214,0.094,0.105,0.07
"result.988",0.0291958095160615,0.711474614047238,0.201,0.038,0.106,0.068
"result.989",0.0157209739573423,0.879691327655447,0.228,0.081,0.106,0.069
"result.990",0.00762091544045281,0.568314983490209,0.26,0.012,0.107,0.067
"result.991",1.25350373997664e-05,0.748403950860045,0.431,0.047,0.106,0.07
"result.992",0.00849028524163946,0.938711871207002,0.255,0.105,0.107,0.068
"result.993",0.103449355907122,0.967428975728151,0.133,0.128,0.105,0.069
"result.994",0.000531188456125863,0.981540677878994,0.348,0.143,0.107,0.068
"result.995",0.00788826435735614,0.794536261518487,0.253,0.057,0.105,0.07
"result.996",0.0538023672113812,0.555900232775992,0.17,0.01,0.106,0.068
"result.997",0.0373592212094144,0.840427856512451,0.189,0.069,0.106,0.069
"result.998",0.0407023596533008,0.817071639259383,0.184,0.062,0.106,0.068
"result.999",0.0136692446056336,0.604105704584205,0.233,0.018,0.106,0.069
"result.1000",0.173764963684125,0.969745364924096,0.1,0.128,0.106,0.068
"result.1001",0.258354984727162,0.520212758488095,0.069,0.004,0.107,0.068
"result.1002",0.00227586703469641,0.850570653486938,0.3,0.072,0.106,0.069
"result.1003",0.211019327899167,0.994736580829701,0.085,0.175,0.106,0.068
"result.1004",0.0054240869244598,0.98938029911874,0.268,0.16,0.106,0.069
"result.1005",0.016891459763045,0.76639576635424,0.224,0.05,0.105,0.069
"result.1006",0.00133090187569627,0.622048793537041,0.322,0.021,0.107,0.068
"result.1007",0.0009338304496002,0.730640274017238,0.332,0.042,0.107,0.068
"result.1008",0.0643210616525918,0.59367759426961,0.161,0.016,0.106,0.068
"result.1009",0.0224516198013888,0.762892744466732,0.214,0.049,0.107,0.068
"result.1010",0.00628397734181695,0.296151144326247,0.266,-0.036,0.107,0.068
"result.1011",0.0511635045024794,0.991584846105816,0.174,0.163,0.107,0.068
"result.1012",0.122612079090362,0.739911129018455,0.123,0.044,0.105,0.069
"result.1013",0.256176695356963,0.883548793369412,0.07,0.082,0.106,0.068
"result.1014",0.0199878173239325,0.994522466094248,0.217,0.175,0.106,0.069
"result.1015",0.028652763225613,0.745418596786141,0.201,0.045,0.106,0.069
"result.1016",0.0142595985354286,0.775259461969709,0.233,0.052,0.106,0.068
"result.1017",0.169006713838549,0.537665046145796,0.101,0.007,0.105,0.07
"result.1018",0.000975372015400291,0.928834173775363,0.328,0.101,0.106,0.069
"result.1019",1.8612727821489e-07,0.853918594148796,0.5,0.074,0.106,0.07
"result.1020",0.0226893697170739,0.326713558256861,0.21,-0.031,0.105,0.07
"result.1021",0.100503320207128,0.980281273239875,0.136,0.142,0.106,0.069
"result.1022",6.0512067758488e-05,0.26912964114901,0.401,-0.043,0.106,0.069
"result.1023",0.0231906120714633,0.943644339631877,0.212,0.108,0.106,0.068
"result.1024",0.460948048232066,0.616338961485779,0.011,0.02,0.106,0.068
"result.1025",0.00143284461923643,0.995508258029339,0.316,0.179,0.106,0.069
"result.1026",0.125647432401932,0.866544272833958,0.121,0.077,0.106,0.069
"result.1027",0.000500228261873497,0.888999945508152,0.35,0.083,0.107,0.068
"result.1028",0.175106180450595,0.983107967211241,0.098,0.146,0.105,0.069
"result.1029",0.313189658601556,0.933281155150014,0.052,0.103,0.106,0.068
"result.1030",0.0184492180306407,0.401154230143874,0.221,-0.017,0.106,0.069
"result.1031",0.0180540205441142,0.870768213186364,0.224,0.076,0.107,0.068
"result.1032",0.00950640264370822,0.964451617785706,0.247,0.127,0.106,0.07
"result.1033",0.0811496601725102,0.988116111145124,0.149,0.154,0.106,0.068
"result.1034",0.0720855071412685,0.909251296413101,0.154,0.093,0.105,0.069
"result.1035",0.0516806752748109,0.900656932379287,0.173,0.088,0.106,0.068
"result.1036",0.000585127211751205,0.907367756124746,0.35,0.088,0.108,0.066
"result.1037",0.0146156712131337,0.986673688374268,0.23,0.154,0.105,0.07
"result.1038",0.0180199141306672,0.988978367106353,0.223,0.157,0.106,0.068
"result.1039",0.018779894307103,0.644274204610723,0.219,0.026,0.105,0.069
"result.1040",0.00912673274104859,0.943552539471278,0.25,0.108,0.106,0.068
"result.1041",0.060179171618685,0.927714663760942,0.165,0.101,0.106,0.069
"result.1042",0.19985201887749,0.637474895903149,0.089,0.025,0.105,0.07
"result.1043",0.100355592953605,0.629133137425668,0.137,0.022,0.107,0.067
"result.1044",0.134519609790306,0.968667372441191,0.118,0.127,0.106,0.068
"result.1045",0.000169775407848881,0.588215584679248,0.383,0.015,0.108,0.067
"result.1046",0.00116514574604146,0.873483789704233,0.323,0.078,0.106,0.069
"result.1047",0.326046900886559,0.99193278794896,0.048,0.167,0.105,0.07
"result.1048",0.320338612634089,0.868632505552758,0.05,0.078,0.106,0.069
"result.1049",0.0250690081735711,0.986233031394414,0.206,0.155,0.105,0.07
"result.1050",0.00757593437230433,0.890756115533129,0.257,0.084,0.106,0.068
"result.1051",0.128210984884077,0.736285716240065,0.121,0.043,0.106,0.068
"result.1052",0.00460249212437693,0.667775037848713,0.275,0.03,0.106,0.069
"result.1053",0.00221206008561763,0.56890829130063,0.302,0.012,0.106,0.069
"result.1054",0.195993371256399,0.997005494773404,0.091,0.187,0.106,0.068
"result.1055",0.445321874976865,0.887002969464565,0.015,0.083,0.106,0.068
"result.1056",0.0260547345867386,0.931129570130244,0.205,0.102,0.106,0.069
"result.1057",0.0198909391348109,0.952225673850127,0.219,0.115,0.107,0.069
"result.1058",0.173903506691659,0.898543900741688,0.1,0.086,0.106,0.068
"result.1059",0.000878135727913518,0.862363249016475,0.333,0.075,0.106,0.069
"result.1060",0.00607918292196457,0.958953223758532,0.264,0.122,0.105,0.07
"result.1061",0.0246256819885711,0.853652380737707,0.208,0.073,0.106,0.069
"result.1062",0.0465166622053166,0.934997352187568,0.176,0.107,0.105,0.071
"result.1063",0.030265978381721,0.561775278091004,0.199,0.011,0.106,0.068
"result.1064",0.00235579995865768,0.772661438283876,0.299,0.052,0.106,0.069
"result.1065",0.000188832035625719,0.787496378456015,0.372,0.056,0.105,0.07
"result.1066",0.190434930123693,0.585520805216409,0.093,0.015,0.105,0.069
"result.1067",0.0174367754806864,0.344979062223801,0.224,-0.027,0.106,0.069
"result.1068",0.105543903166686,0.765037678137275,0.134,0.049,0.107,0.067
"result.1069",5.33060026645077e-07,0.999555848432962,0.456,0.226,0.108,0.068
"result.1070",0.0053021871116209,0.907989110048622,0.269,0.092,0.105,0.069
"result.1071",0.0497724889677598,0.996008271361501,0.174,0.183,0.106,0.069
"result.1072",0.0205471423481569,0.993042321525594,0.216,0.17,0.106,0.069
"result.1073",0.413552508083521,0.54038949896623,0.023,0.007,0.106,0.069
"result.1074",0.000168349086634904,0.894170833570867,0.374,0.089,0.105,0.071
"result.1075",0.000681640168163205,0.994722316889652,0.339,0.176,0.106,0.069
"result.1076",0.113096479700306,0.725839792205818,0.129,0.041,0.107,0.068
"result.1077",0.00265849751765217,0.876133526347071,0.297,0.079,0.107,0.068
"result.1078",0.118250614122961,0.539192034338122,0.127,0.007,0.107,0.067
"result.1079",1.86069652712518e-07,0.985945025514005,0.469,0.152,0.106,0.069
"result.1080",0.001188414284137,0.963704499594746,0.32,0.125,0.106,0.07
"result.1081",0.00870416558511536,0.979172431055032,0.251,0.141,0.106,0.069
"result.1082",0.00784733148199942,0.67426556336176,0.257,0.031,0.107,0.067
"result.1083",0.0101030913980876,0.920360963876507,0.245,0.097,0.106,0.069
"result.1084",0.0662790102586989,0.717818963756917,0.16,0.039,0.107,0.068
"result.1085",0.0162625591880767,0.888264648632992,0.227,0.083,0.106,0.068
"result.1086",0.00636021866290149,0.850761744357631,0.264,0.071,0.106,0.068
"result.1087",0.00232739271634366,0.968656481284701,0.3,0.129,0.106,0.069
"result.1088",0.00192700042526913,0.98801498074394,0.306,0.156,0.106,0.069
"result.1089",0.0221780778191248,0.362332317001141,0.214,-0.024,0.106,0.068
"result.1090",0.0610632403555042,0.944712609831046,0.164,0.11,0.106,0.069
"result.1091",0.0070854005499462,0.599936758898943,0.259,0.017,0.106,0.069
"result.1092",0.00353430314753088,0.804854496826329,0.285,0.059,0.106,0.069
"result.1093",0.0290209752524749,0.988800479619938,0.2,0.159,0.106,0.069
"result.1094",2.37441072413741e-05,0.741283929677652,0.426,0.044,0.107,0.068
"result.1095",0.0544687781195983,0.820518691737455,0.17,0.063,0.106,0.068
"result.1096",0.140420138194045,0.494345661588267,0.114,-0.001,0.106,0.068
"result.1097",0.27886540258717,0.773346226710245,0.062,0.052,0.106,0.069
