"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.712",0.000296199809573412,0.171021689561776,0.366,-0.064,0.107,0.068
"result.713",0.0370325934560947,0.554886051817207,0.19,0.01,0.106,0.068
"result.714",0.026933372277871,0.0444753577764311,0.206,-0.115,0.107,0.068
"result.715",0.0137437386335237,0.231789219303189,0.232,-0.051,0.105,0.07
"result.716",0.0196108953021967,0.660488384335284,0.22,0.028,0.106,0.069
"result.717",0.000299230036139808,0.029791001567172,0.364,-0.129,0.107,0.068
"result.718",0.00201852784085484,0.825883923583506,0.303,0.066,0.106,0.07
"result.719",0.000177818079128311,0.230246263055106,0.377,-0.051,0.106,0.069
"result.720",0.00254475415715032,0.464423483116815,0.299,-0.006,0.107,0.068
"result.721",2.88032969323936e-05,0.0321553985224627,0.423,-0.126,0.107,0.068
"result.722",0.00421605624026199,0.092562058594995,0.279,-0.091,0.106,0.069
"result.723",0.0463309652429225,0.348722203634551,0.179,-0.026,0.106,0.068
"result.724",0.0101952140144233,0.369000316493481,0.246,-0.023,0.106,0.069
"result.725",0.0244829469559033,0.292049084209568,0.21,-0.037,0.107,0.068
"result.726",0.0255152893321633,0.0981747966963014,0.207,-0.089,0.106,0.069
"result.727",0.091112013553767,0.176721914442409,0.142,-0.064,0.106,0.069
"result.728",0.000249491921664169,0.135152186385168,0.367,-0.076,0.106,0.069
"result.729",0.0641496068346728,0.384918080287791,0.162,-0.02,0.106,0.068
"result.730",0.323034370834803,0.544821039022701,0.049,0.008,0.105,0.069
"result.731",0.0134801454509339,0.00785313535354648,0.239,-0.163,0.108,0.068
"result.732",0.00150023062641068,0.19205973523881,0.314,-0.06,0.106,0.069
"result.733",0.00556380036453359,0.302550236346189,0.268,-0.036,0.106,0.069
"result.734",5.20366301139476e-05,0.427564577415656,0.407,-0.013,0.107,0.069
"result.735",0.00179281387251599,0.298931881818594,0.307,-0.037,0.105,0.07
"result.736",0.0077556170885378,0.633347769881316,0.254,0.024,0.105,0.07
"result.737",0.00953366921840183,0.0900993008208508,0.248,-0.094,0.106,0.07
"result.738",0.0194293036701736,0.0181331575889797,0.221,-0.141,0.107,0.068
"result.739",0.00110152595318542,0.144662936574525,0.326,-0.073,0.107,0.069
"result.740",0.0206729809797569,0.150680118481485,0.216,-0.071,0.106,0.069
"result.741",1.17770532150469e-05,0.0219379130711383,0.43,-0.141,0.106,0.07
"result.742",0.122586217915041,0.10059320577663,0.124,-0.088,0.106,0.069
"result.743",0.0225600799391147,0.228773227490962,0.212,-0.052,0.106,0.07
"result.744",0.0170855835038128,0.0605244910683308,0.223,-0.109,0.105,0.07
"result.745",0.00159229492145746,0.830031360915003,0.315,0.065,0.107,0.068
"result.746",0.00185007411207969,0.00816850788272461,0.308,-0.165,0.106,0.069
"result.747",0.00165485730956379,0.000652498198535967,0.316,-0.217,0.108,0.068
"result.748",0.13734975464305,0.0177771531930093,0.116,-0.143,0.106,0.068
"result.749",0.00157439694050754,0.234874412667277,0.312,-0.05,0.106,0.07
"result.750",0.0806151520736464,0.00739297124527205,0.148,-0.168,0.106,0.069
"result.751",0.114933543539353,0.278097828440156,0.128,-0.04,0.106,0.069
"result.752",0.0306965793784875,0.556303973489511,0.199,0.01,0.106,0.069
"result.753",0.0699111894440316,0.862944062959915,0.157,0.076,0.106,0.069
"result.754",0.0390476986489482,0.00762933428063661,0.186,-0.169,0.105,0.07
"result.755",0.0659721480621662,0.0180732018084275,0.161,-0.143,0.106,0.068
"result.756",0.00463949540708721,0.128289837236793,0.274,-0.078,0.105,0.069
"result.757",0.13366131033726,0.100260493201864,0.118,-0.088,0.106,0.069
"result.758",0.0134647627514219,0.00982654165800034,0.235,-0.16,0.106,0.069
"result.759",0.000362948544642159,0.0990005857719006,0.354,-0.09,0.105,0.07
"result.760",0.0516201908263162,0.302082662913031,0.175,-0.035,0.107,0.067
"result.761",1.86245758443575e-07,0.10190796760059,0.462,-0.087,0.107,0.069
"result.762",0.02326538968141,0.0829410461413018,0.211,-0.095,0.106,0.069
"result.763",0.11969717183045,0.0442688105345149,0.125,-0.117,0.106,0.069
"result.764",0.00972330355846257,0.646958012282652,0.25,0.026,0.107,0.068
"result.765",0.047400570774651,0.0142941402326051,0.176,-0.151,0.105,0.069
"result.766",0.221954871097954,0.374725731902106,0.081,-0.022,0.106,0.068
"result.767",0.000543695491496413,0.425909355351933,0.345,-0.013,0.106,0.07
"result.768",0.0410380828650683,0.15454851749479,0.183,-0.071,0.105,0.07
"result.769",0.0441116495218424,0.0143805504169965,0.18,-0.152,0.106,0.07
"result.770",0.0276749133226066,0.0775272526403413,0.202,-0.099,0.106,0.069
"result.771",0.372779231342766,0.471428425114899,0.034,-0.005,0.105,0.07
"result.772",0.175653756750412,0.249705338026477,0.1,-0.046,0.107,0.068
"result.773",0.0381885808280974,0.0963624875767823,0.187,-0.09,0.105,0.069
"result.774",0.00406446463983572,0.295592108509824,0.278,-0.037,0.105,0.07
"result.775",0.00498186073278546,0.0185241379315417,0.274,-0.142,0.106,0.068
"result.776",0.0124486799926425,0.104371561803109,0.237,-0.086,0.106,0.069
"result.777",0.694099695894498,0.0538076086650375,-0.054,-0.109,0.106,0.068
"result.778",0.0152543741553664,0.41781104467465,0.23,-0.014,0.107,0.069
"result.779",0.163160112738384,0.168576729360022,0.104,-0.065,0.106,0.068
"result.780",0.097984896633089,0.00193458058037699,0.138,-0.197,0.106,0.068
"result.781",0.59230525027166,0.0878340142942291,-0.025,-0.093,0.106,0.069
"result.782",0.00103566767573112,0.00090332178136987,0.328,-0.212,0.107,0.068
"result.783",0.000200442574024337,0.406860658196771,0.373,-0.016,0.106,0.069
"result.784",0.0338335577525984,0.125744671338707,0.194,-0.079,0.106,0.069
"result.785",0.225709232875711,0.0901689068120408,0.08,-0.093,0.106,0.069
"result.786",0.00177261167404001,0.105604275069699,0.309,-0.086,0.106,0.069
"result.787",0.0211516216684396,0.0895450846481852,0.216,-0.092,0.106,0.069
"result.788",0.00444500400517688,0.00293120656515522,0.277,-0.188,0.106,0.069
"result.789",0.000987023183515075,0.107968146062368,0.326,-0.087,0.106,0.07
"result.790",0.0525460331896601,0.204187951735069,0.17,-0.058,0.105,0.07
"result.791",0.153106148690267,0.0844511216763539,0.108,-0.095,0.105,0.069
"result.792",0.0990317318293178,0.831298797588964,0.134,0.069,0.104,0.072
"result.793",0.00213496525623333,0.348784334580657,0.306,-0.026,0.107,0.068
"result.794",0.154347471931653,0.205717646916362,0.108,-0.056,0.106,0.068
"result.795",0.000498364725347966,0.00219595498798131,0.346,-0.199,0.105,0.07
"result.796",0.00417582235833004,0.00499752059141712,0.279,-0.179,0.106,0.07
"result.797",0.0264039885092461,0.44449428710096,0.204,-0.01,0.106,0.07
"result.798",0.0114873323306227,0.867093255972116,0.24,0.077,0.106,0.069
"result.799",0.0193578642726418,0.683175747193629,0.217,0.034,0.105,0.07
"result.800",0.0718957115648977,0.0540683569391719,0.155,-0.111,0.106,0.069
"result.801",0.0144045282529901,0.0911308414335055,0.229,-0.094,0.105,0.071
"result.802",0.0178332587306766,0.00902200862615476,0.226,-0.159,0.107,0.068
"result.803",0.274150837495733,0.200315390335949,0.064,-0.057,0.107,0.068
"result.804",0.000259954642264745,0.0647755920984258,0.366,-0.105,0.106,0.07
"result.805",0.00025377406593807,0.193238801700992,0.371,-0.059,0.107,0.068
"result.806",7.31043744022894e-05,0.320693044744521,0.404,-0.032,0.108,0.068
"result.807",0.414343001511031,0.821590107328002,0.023,0.063,0.106,0.069
"result.808",0.012520572560528,0.890906445275275,0.235,0.087,0.105,0.07
"result.809",0.0925280924152521,0.106794358378248,0.14,-0.086,0.105,0.069
"result.810",0.106905739906328,0.0399201242546633,0.133,-0.118,0.107,0.068
"result.811",0.624117105794424,0.346959517034054,-0.033,-0.027,0.105,0.069
"result.812",0.0406953298033484,0.0777711931710776,0.185,-0.098,0.106,0.069
"result.813",0.00646398759948639,0.0466792873523326,0.264,-0.116,0.106,0.069
"result.814",0.0386275086134594,0.83370801494017,0.187,0.068,0.106,0.07
"result.815",0.00419592021982446,0.410857043280093,0.28,-0.015,0.107,0.068
"result.816",0.0123971319106707,0.0107302925415371,0.237,-0.16,0.106,0.07
"result.817",0.00515411292477987,0.00174300676575678,0.271,-0.202,0.106,0.069
"result.818",2.90654915713916e-05,0.722850279307639,0.418,0.041,0.106,0.069
"result.819",0.00126023402238595,0.0498771771715008,0.318,-0.114,0.105,0.07
"result.820",0.597999405105989,0.0584417619519297,-0.026,-0.105,0.107,0.067
"result.821",0.0087641879626929,0.591598656969316,0.25,0.016,0.105,0.069
"result.822",0.0250327341682114,0.0271883962917224,0.208,-0.132,0.106,0.069
"result.823",0.0404910454336643,0.55174902752114,0.184,0.009,0.105,0.07
"result.824",0.0159800872656958,0.0554592514349236,0.227,-0.11,0.106,0.069
"result.825",0.0177455625742711,0.896236575593387,0.223,0.087,0.106,0.069
"result.826",0.0129388178808834,0.0135226446303091,0.237,-0.151,0.106,0.069
"result.827",0.0417665464536377,0.0371834968743383,0.186,-0.12,0.107,0.068
"result.828",0.0419677343328647,0.0273873386246515,0.186,-0.129,0.107,0.067
"result.829",0.359373836038523,0.0155271987932827,0.039,-0.146,0.106,0.068
"result.830",0.0404928661198447,0.0141288391786594,0.185,-0.151,0.106,0.069
"result.831",0.209877847824924,0.0993714612787282,0.086,-0.088,0.106,0.069
"result.832",0.0180412370898959,0.564140751124217,0.221,0.011,0.105,0.069
"result.833",0.00846135623887038,0.0555780858223482,0.255,-0.108,0.107,0.068
"result.834",0.183703624655498,0.244813606989813,0.096,-0.048,0.106,0.069
"result.835",0.000119088492675056,0.651777525492392,0.39,0.027,0.107,0.068
"result.836",0.00297136187506323,0.332813670322141,0.292,-0.03,0.106,0.069
"result.837",0.0193091770894644,0.0116795578783011,0.217,-0.161,0.105,0.071
"result.838",0.102521461460397,0.112005352791137,0.134,-0.084,0.106,0.07
"result.839",0.310481415387484,0.688881190029025,0.052,0.034,0.105,0.069
"result.840",0.151803020119779,0.00176366629771241,0.109,-0.199,0.106,0.068
"result.841",6.17628965680699e-06,0.470884425601495,0.443,-0.005,0.107,0.069
"result.842",0.00979447730533733,0.789155836182489,0.249,0.054,0.107,0.068
"result.843",0.468666411933235,0.27877593191954,0.009,-0.04,0.106,0.069
"result.844",0.033401144760736,0.221909434383113,0.194,-0.052,0.106,0.069
"result.845",0.000560304705570433,0.443471359192192,0.345,-0.01,0.106,0.069
"result.846",0.00205041799646913,0.648862341886607,0.304,0.027,0.106,0.069
"result.847",0.00230383260229288,0.518918301971329,0.301,0.003,0.106,0.069
"result.848",0.278592478997679,0.171428566694419,0.063,-0.065,0.106,0.069
"result.849",0.18205989640937,0.0790753053354633,0.096,-0.097,0.106,0.069
"result.850",0.036364769518128,0.338105166456232,0.19,-0.029,0.106,0.069
"result.851",0.00472225394735697,0.578169428774044,0.275,0.014,0.106,0.069
"result.852",6.09771449753958e-05,0.029859860736502,0.403,-0.13,0.106,0.07
"result.853",0.0463060581363597,0.0978994298169894,0.178,-0.089,0.106,0.069
"result.854",0.0140935451580793,0.00121981335388721,0.232,-0.209,0.106,0.069
"result.855",0.181510231984246,0.131367814674272,0.097,-0.077,0.106,0.069
"result.856",0.0329762689189102,0.0555350503541742,0.196,-0.109,0.107,0.069
"result.857",6.67159424622554e-05,0.229421161520068,0.399,-0.052,0.106,0.07
"result.858",0.0101016404947789,0.626619608687366,0.246,0.022,0.106,0.068
"result.859",0.0443861691567531,0.644668772726787,0.182,0.025,0.107,0.067
"result.860",1.86124005498435e-07,0.58469350689031,0.478,0.015,0.107,0.069
"result.861",0.0234282968189993,0.0688676659237755,0.211,-0.101,0.106,0.068
"result.862",0.0360230281780993,0.474694688093125,0.191,-0.004,0.106,0.069
"result.863",0.0734527079041433,0.465471257517385,0.154,-0.006,0.106,0.068
"result.864",0.0195057085031202,0.102896036448605,0.219,-0.086,0.106,0.069
"result.865",0.00197743138410832,0.0395759872171692,0.305,-0.121,0.106,0.069
"result.866",0.00603358798344512,0.491624737329878,0.265,-0.001,0.106,0.069
"result.867",0.166061328542947,4.80815126782108e-05,0.103,-0.267,0.106,0.069
"result.868",0.0139116065786431,0.00249456899282474,0.234,-0.193,0.107,0.069
"result.869",0.144722614225099,0.0158835582484801,0.112,-0.148,0.106,0.069
"result.870",0.000512610514817724,0.17745119850214,0.346,-0.064,0.106,0.07
"result.871",0.00289406794782853,0.0718107832410814,0.294,-0.1,0.107,0.069
"result.872",0.224390858582902,0.42580105238133,0.081,-0.013,0.106,0.069
"result.873",0.0528591567828408,0.250549253909965,0.172,-0.046,0.106,0.068
"result.874",0.0100055386706874,0.397941014547616,0.246,-0.018,0.106,0.069
"result.875",0.0912523956555511,0.415037468475205,0.142,-0.015,0.106,0.069
"result.876",0.0373044160620358,0.300417651585932,0.189,-0.036,0.106,0.069
"result.877",0.210759450350559,0.422849487468375,0.085,-0.013,0.106,0.069
"result.878",0.0848622241921123,0.114956047850198,0.146,-0.082,0.106,0.068
"result.879",0.00106689808249455,0.00681645524735341,0.326,-0.171,0.106,0.069
"result.880",0.00184458700999789,0.53925990533069,0.306,0.007,0.105,0.07
"result.881",0.123999533044416,0.248494115564869,0.122,-0.047,0.105,0.07
"result.882",0.00235646057679754,0.445460121956935,0.299,-0.009,0.106,0.069
"result.883",0.00101200653017261,0.034604203560897,0.331,-0.124,0.107,0.068
"result.884",0.00515385146190352,0.0984800832190069,0.271,-0.09,0.106,0.07
"result.885",0.0130761773806153,0.00406302137592496,0.236,-0.183,0.106,0.069
"result.886",0.0868648317315007,0.310590592206817,0.144,-0.034,0.106,0.069
"result.887",0.000485210522940788,0.239183223489544,0.354,-0.047,0.108,0.067
"result.888",0.0113799409869294,0.186089956573153,0.241,-0.062,0.106,0.069
"result.889",0.0219766379689516,0.0762169746377359,0.212,-0.099,0.105,0.07
"result.890",0.236427186703917,0.099655685528205,0.076,-0.088,0.106,0.069
"result.891",0.0413416495476942,0.127734429381571,0.185,-0.078,0.106,0.069
"result.892",0.0232207164690306,0.129305726990659,0.21,-0.079,0.105,0.07
"result.893",0.0451895342990599,0.632713566688174,0.179,0.024,0.105,0.069
"result.894",0.000193939725761615,0.113229424275876,0.374,-0.084,0.106,0.07
"result.895",0.0166085075448247,0.138030728016938,0.226,-0.075,0.106,0.069
"result.896",0.015767489551584,0.33415470185392,0.228,-0.029,0.106,0.068
"result.897",0.568465112838486,0.151558956485477,-0.018,-0.07,0.106,0.069
"result.898",0.0136277359485197,0.179367754627243,0.236,-0.062,0.107,0.067
"result.899",0.0129574330666339,0.243088065498305,0.236,-0.048,0.106,0.069
"result.900",0.104105339847097,0.056882269907039,0.133,-0.11,0.105,0.07
"result.901",0.0402286473539484,0.758011831603562,0.185,0.048,0.106,0.069
"result.902",0.0172471673399985,0.6164490080971,0.224,0.02,0.106,0.069
"result.903",0.00156922028078087,0.0588171245859407,0.315,-0.107,0.107,0.069
"result.904",0.235764483449384,0.843152984173615,0.076,0.07,0.106,0.069
"result.905",9.64964750494485e-05,0.393242817929012,0.393,-0.019,0.106,0.069
"result.906",0.0608269471870764,0.464326023047271,0.164,-0.006,0.106,0.069
"result.907",0.0766307683610865,0.0763442249804291,0.15,-0.1,0.105,0.07
"result.908",0.0221843583680331,0.0683131786585204,0.212,-0.104,0.106,0.07
"result.909",0.0394078277037443,0.20570072904038,0.186,-0.057,0.106,0.069
"result.910",0.0644051243048435,0.234541488212775,0.162,-0.049,0.106,0.068
"result.911",0.00661500460941008,0.652872548179319,0.261,0.027,0.105,0.069
"result.912",0.0292082527737524,0.0323368592895087,0.2,-0.128,0.106,0.069
"result.913",0.00845383065882601,0.955743304392226,0.253,0.118,0.106,0.069
"result.914",0.00108144363495739,0.169669443203355,0.322,-0.067,0.105,0.071
"result.915",0.014978083872963,0.265392776075969,0.229,-0.043,0.106,0.069
"result.916",0.0988554311007091,0.043747099020957,0.139,-0.115,0.108,0.067
"result.917",0.00321092426498281,0.17880886440647,0.291,-0.062,0.107,0.068
"result.918",0.00146496345253952,0.0259672661313085,0.313,-0.134,0.106,0.069
"result.919",0.01019975979493,0.414296584597392,0.246,-0.015,0.106,0.068
"result.920",0.000394518255777649,0.0103862314981817,0.355,-0.157,0.106,0.068
"result.921",0.12735561062402,0.00147712383444731,0.12,-0.206,0.105,0.07
"result.922",0.00873427931825379,0.159598061381296,0.25,-0.069,0.105,0.07
"result.923",0.0175607507394851,0.0268415353781137,0.223,-0.134,0.106,0.069
"result.924",0.0114748432750675,0.286825178595942,0.24,-0.039,0.106,0.07
"result.925",0.00873322793233585,0.0707579379807616,0.255,-0.1,0.107,0.068
"result.926",0.0418690604680597,0.0931998269420713,0.184,-0.089,0.106,0.068
"result.927",0.0199379911497293,0.13406773956863,0.219,-0.075,0.107,0.068
"result.928",0.0294263982167134,0.066916654174596,0.199,-0.104,0.105,0.07
"result.929",0.136841844248454,0.152937813592309,0.116,-0.071,0.106,0.069
"result.930",0.0431225160008922,0.0561215588636826,0.181,-0.11,0.105,0.069
"result.931",0.0554292918951653,0.0118791320112216,0.169,-0.157,0.106,0.07
"result.932",0.0139769605823203,0.481368269013955,0.234,-0.003,0.106,0.068
"result.933",0.00256562632865967,0.0173177458396845,0.296,-0.146,0.106,0.069
"result.934",0.00361818473667352,0.402152600630174,0.286,-0.017,0.107,0.069
"result.935",0.160114072621649,0.0161736761512583,0.106,-0.147,0.106,0.069
"result.936",0.0186626777343728,0.313889463475352,0.22,-0.034,0.106,0.069
"result.937",0.0238078966031079,0.312267069343151,0.211,-0.033,0.106,0.068
"result.938",0.00466981843141694,0.145226463258579,0.274,-0.073,0.105,0.07
"result.939",0.00736981398216725,0.598167279795477,0.256,0.018,0.105,0.07
"result.940",0.0173039956162583,0.193164253297271,0.223,-0.06,0.105,0.069
"result.941",0.000209190890755606,0.106817587003492,0.374,-0.085,0.107,0.069
"result.942",0.00465524956963436,0.324077601530155,0.278,-0.031,0.107,0.068
"result.943",0.0140229103280775,0.727281269414725,0.233,0.041,0.106,0.068
"result.944",0.0221630638589714,0.129024507502995,0.213,-0.078,0.106,0.069
"result.945",0.000225338841576838,0.0012558297931804,0.37,-0.209,0.106,0.07
"result.946",0.0172456518432315,0.15056769210564,0.223,-0.072,0.105,0.07
"result.947",0.0643936182117485,0.314819791783123,0.161,-0.033,0.106,0.069
"result.948",0.000173589299307551,0.722506923681212,0.378,0.041,0.106,0.069
"result.949",0.0233305493100629,0.072186169628323,0.21,-0.101,0.106,0.07
"result.950",0.0215804691521353,0.0290027805556088,0.214,-0.131,0.106,0.069
"result.951",0.00204235097027579,0.232082345326343,0.304,-0.051,0.106,0.069
"result.952",0.0124957822617595,0.00707699424989705,0.241,-0.166,0.108,0.068
"result.953",0.0105609452443794,0.00426243592210196,0.243,-0.182,0.105,0.07
"result.954",0.000814839152254267,0.319789673515831,0.332,-0.033,0.106,0.07
"result.955",0.00113361854509644,0.0561588572886016,0.323,-0.11,0.106,0.069
"result.956",0.315284330130773,0.0365743914829698,0.051,-0.122,0.106,0.068
"result.957",0.079536886840507,0.0497195276063287,0.149,-0.113,0.106,0.069
"result.958",0.0249385191909604,0.123553221392896,0.208,-0.079,0.106,0.069
"result.959",0.00672592701311386,0.245708945769007,0.262,-0.048,0.106,0.07
"result.960",7.59188696180373e-05,0.453615604527281,0.399,-0.008,0.106,0.069
"result.961",0.0405207091095107,0.166443747899506,0.184,-0.068,0.105,0.07
"result.962",0.0220600549739398,0.0130097010266329,0.215,-0.151,0.107,0.068
"result.963",0.000115618237062601,0.0453772135528642,0.391,-0.114,0.107,0.068
"result.964",0.100878115250382,0.177551774542804,0.139,-0.062,0.108,0.067
"result.965",2.03062844267192e-05,0.175803773402662,0.426,-0.064,0.107,0.069
"result.966",0.00354693134793819,0.0650499788133962,0.289,-0.102,0.107,0.068
"result.967",0.0225375193855738,0.246929553068663,0.212,-0.047,0.106,0.069
"result.968",0.0983143549560136,0.818585372352297,0.137,0.063,0.106,0.069
"result.969",0.00100167711736976,0.200469995701784,0.329,-0.057,0.107,0.068
"result.970",0.113256063000456,0.0287808902496259,0.128,-0.13,0.106,0.068
"result.971",0.000653234950343553,0.701207131152424,0.342,0.037,0.107,0.069
"result.972",0.0165653362344984,0.416081502084193,0.227,-0.014,0.106,0.069
"result.973",0.000750377720252301,0.0114219438506491,0.335,-0.159,0.106,0.07
"result.974",0.020944034553186,0.233661370814643,0.215,-0.05,0.106,0.069
"result.975",0.00266001490445404,0.180884511329948,0.295,-0.063,0.106,0.069
"result.976",0.00664262284205892,0.274675041165042,0.263,-0.041,0.107,0.068
"result.977",0.0224485952323656,0.0943377575613163,0.212,-0.09,0.106,0.069
"result.978",0.0757774656676348,0.00962075564571663,0.151,-0.161,0.105,0.069
"result.979",0.0350342296979717,0.479197543228344,0.192,-0.003,0.106,0.069
"result.980",0.517332601914557,0.115558456847531,-0.004,-0.083,0.106,0.069
"result.981",0.00721250977692808,0.00417408469071778,0.259,-0.183,0.106,0.07
"result.982",0.515673658411764,0.0601042571899317,-0.004,-0.108,0.106,0.069
"result.983",0.00939951079219213,0.479238738929864,0.248,-0.004,0.106,0.069
"result.984",0.134237723685485,0.0443943710527894,0.117,-0.118,0.106,0.069
"result.985",0.0164814152326219,0.112794111567533,0.225,-0.084,0.106,0.069
"result.986",0.00800128942448616,0.200201837641785,0.253,-0.059,0.105,0.07
"result.987",0.0209494152319917,0.134390870597811,0.214,-0.077,0.105,0.07
"result.988",0.0291958095160615,0.0300640999695864,0.201,-0.128,0.106,0.068
"result.989",0.0157209739573423,0.0570247762131261,0.228,-0.109,0.106,0.069
"result.990",0.00762091544045281,0.00469250621213102,0.26,-0.175,0.107,0.068
"result.991",1.25350373997664e-05,0.380822722404055,0.431,-0.021,0.106,0.07
"result.992",0.00849028524163946,0.231758089520512,0.255,-0.05,0.107,0.068
"result.993",0.103449355907122,0.196188702064483,0.133,-0.059,0.105,0.07
"result.994",0.000531188456125863,0.167967241292147,0.348,-0.066,0.107,0.069
"result.995",0.00788826435735614,0.0732196073390285,0.253,-0.101,0.105,0.07
"result.996",0.0538027836892639,0.0919256647422193,0.17,-0.091,0.106,0.068
"result.997",0.0373592212094144,0.169766131290285,0.189,-0.066,0.106,0.069
"result.998",0.0407023596533008,0.0260573092034062,0.184,-0.134,0.106,0.069
"result.999",0.0136692446056336,0.104788858993225,0.233,-0.087,0.106,0.069
"result.1000",0.173764963684125,0.142539713166058,0.1,-0.073,0.106,0.069
"result.1001",0.258354984727162,0.114726338732259,0.069,-0.082,0.107,0.068
"result.1002",0.00227586703469641,0.0205823320435479,0.3,-0.141,0.106,0.069
"result.1003",0.211019327899167,0.468919923476572,0.085,-0.005,0.106,0.069
"result.1004",0.0054240869244598,0.630808569724862,0.268,0.023,0.106,0.07
"result.1005",0.016891459763045,0.00415355202730694,0.224,-0.184,0.105,0.07
"result.1006",0.00133070997858294,0.0360211572128052,0.322,-0.122,0.107,0.068
"result.1007",0.000933817715993366,0.192438896905545,0.332,-0.059,0.107,0.068
"result.1008",0.0643210616525918,0.000375155028685348,0.161,-0.233,0.106,0.069
"result.1009",0.0224515436913369,0.0150529143243274,0.214,-0.148,0.107,0.068
"result.1010",0.00628397734181695,0.0405088979677755,0.266,-0.118,0.107,0.068
"result.1011",0.0511626615045703,0.202015437942274,0.174,-0.057,0.107,0.069
"result.1012",0.122612079090362,0.0327897642706411,0.123,-0.127,0.105,0.069
"result.1013",0.256177097257338,0.221292259868518,0.07,-0.052,0.106,0.068
"result.1014",0.0199878173239325,0.831519699291039,0.217,0.066,0.106,0.069
"result.1015",0.0286528368382726,0.0321043846404553,0.201,-0.128,0.106,0.069
"result.1016",0.0142596925217435,0.0245152438232364,0.233,-0.135,0.106,0.069
"result.1017",0.169006713838549,0.243207190149446,0.101,-0.048,0.105,0.069
"result.1018",0.000975372015400291,0.392369585226752,0.328,-0.019,0.106,0.069
"result.1019",1.8612727821489e-07,0.594257382447304,0.5,0.017,0.106,0.07
"result.1020",0.0226893697170739,0.0072770448796915,0.21,-0.17,0.105,0.07
"result.1021",0.100503320207128,0.832669582917014,0.136,0.066,0.106,0.069
"result.1022",6.0512067758488e-05,0.00861246767951862,0.401,-0.165,0.106,0.07
"result.1023",0.0231906120714633,0.378957307963547,0.212,-0.021,0.106,0.068
"result.1024",0.460948048232066,0.000874964905207887,0.011,-0.215,0.106,0.069
"result.1025",0.00143302866361688,0.125574771005091,0.316,-0.079,0.106,0.069
"result.1026",0.125647432401932,0.301184702095587,0.121,-0.036,0.106,0.069
"result.1027",0.000500228261873497,0.00515588269951084,0.35,-0.176,0.107,0.069
"result.1028",0.175106180450595,0.362291400688745,0.098,-0.024,0.105,0.069
"result.1029",0.313189658601556,0.0791285046781233,0.052,-0.097,0.106,0.069
"result.1030",0.0184492180306407,0.0580473459063677,0.221,-0.107,0.106,0.069
"result.1031",0.0180540205441142,0.19343880844685,0.224,-0.059,0.107,0.068
"result.1032",0.00950640264370822,0.4036815618065,0.247,-0.017,0.106,0.07
"result.1033",0.0811496601725102,0.824215340144169,0.149,0.064,0.106,0.068
"result.1034",0.0720855071412685,0.141680159421479,0.154,-0.075,0.105,0.07
"result.1035",0.0516806752748109,0.291232566374664,0.173,-0.038,0.106,0.069
"result.1036",0.000585127211751205,0.0605284778313558,0.35,-0.104,0.108,0.067
"result.1037",0.0146155221194606,0.407948368868368,0.23,-0.016,0.105,0.07
"result.1038",0.0180199141306672,0.191555612540186,0.223,-0.06,0.106,0.069
"result.1039",0.018779894307103,0.326959109043286,0.219,-0.031,0.105,0.069
"result.1040",0.00912637963920639,0.0101463949559344,0.25,-0.161,0.106,0.07
"result.1041",0.060179171618685,0.547182189843056,0.165,0.008,0.106,0.069
"result.1042",0.199850364151979,0.00733950675589756,0.089,-0.171,0.105,0.07
"result.1043",0.100355592953605,0.135369244229048,0.137,-0.074,0.107,0.067
"result.1044",0.134519609790306,0.621077129789603,0.118,0.021,0.106,0.068
"result.1045",0.00016977540784888,0.128493455067042,0.383,-0.076,0.108,0.067
"result.1046",0.00116497150114902,0.0103141490077208,0.323,-0.16,0.106,0.069
"result.1047",0.326046900886559,0.584217769790707,0.048,0.015,0.105,0.07
"result.1048",0.320338718757096,0.0511062774187317,0.05,-0.114,0.106,0.07
"result.1049",0.0250690081735711,0.49984734123243,0.206,0,0.105,0.07
"result.1050",0.00757593437230433,0.139492248220753,0.257,-0.074,0.106,0.069
"result.1051",0.128210984884077,0.351628818760005,0.121,-0.026,0.106,0.068
"result.1052",0.00460249212437693,0.329533447764535,0.275,-0.03,0.106,0.069
"result.1053",0.00221206008561763,0.225375856698355,0.302,-0.052,0.106,0.069
"result.1054",0.195993507170292,0.505164433105702,0.091,0.001,0.106,0.069
"result.1055",0.445321874976865,0.374957467862723,0.015,-0.022,0.106,0.069
"result.1056",0.0260547345867386,0.412547047337107,0.205,-0.015,0.106,0.069
"result.1057",0.019891144438724,0.717241944713663,0.219,0.039,0.107,0.069
"result.1058",0.173903506691659,0.0311616203274916,0.1,-0.127,0.106,0.068
"result.1059",0.000878218322765674,0.164169452549726,0.333,-0.067,0.106,0.069
"result.1060",0.006079577968431,0.100736990836485,0.264,-0.09,0.105,0.071
"result.1061",0.0246256819885711,0.476448341731091,0.208,-0.004,0.106,0.069
"result.1062",0.0465166622053166,0.195059906238498,0.176,-0.061,0.105,0.071
"result.1063",0.0302666443720428,0.069616238617592,0.199,-0.101,0.106,0.068
"result.1064",0.00235579995865768,0.0648603345286797,0.299,-0.105,0.106,0.07
"result.1065",0.000188832035625719,0.176129345612452,0.372,-0.065,0.105,0.071
