"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.728",0.971409743447776,0.368441555047157,-0.208,-0.022,0.11,0.066
"result.729",0.987069995946462,0.835235131577599,-0.244,0.064,0.11,0.066
"result.730",0.999996882203537,0.652650073230245,-0.459,0.026,0.11,0.066
"result.731",0.980748167134617,0.124926121069166,-0.233,-0.074,0.113,0.065
"result.732",0.962951752847993,0.760765830402902,-0.195,0.047,0.109,0.066
"result.733",0.999360001266269,0.730999508326187,-0.355,0.04,0.111,0.065
"result.734",0.818382486467071,0.761703639267591,-0.1,0.047,0.11,0.066
"result.735",0.973982115324557,0.781896569201682,-0.211,0.052,0.109,0.067
"result.736",0.998469275316492,0.914093206055527,-0.321,0.091,0.109,0.066
"result.737",0.999079003452161,0.468107174516338,-0.343,-0.005,0.11,0.066
"result.738",0.9932130620732,0.260697830140243,-0.274,-0.041,0.111,0.064
"result.739",0.970336454455345,0.299759463377499,-0.209,-0.034,0.111,0.066
"result.740",0.999159859388433,0.564118387970576,-0.347,0.011,0.111,0.065
"result.741",0.930394271510207,0.51604992687261,-0.161,0.003,0.109,0.066
"result.742",0.999787385432801,0.740118631825806,-0.388,0.042,0.111,0.065
"result.743",0.99471329601216,0.840568491236156,-0.278,0.066,0.109,0.066
"result.744",0.992378030239476,0.419216551691056,-0.262,-0.013,0.109,0.067
"result.745",0.984739379658338,0.768259720057006,-0.24,0.048,0.111,0.065
"result.746",0.988977003891917,0.0993632240067324,-0.252,-0.084,0.11,0.065
"result.747",0.979915054912549,0.0396884641143235,-0.23,-0.113,0.112,0.064
"result.748",0.998513391510174,0.16231194411283,-0.323,-0.064,0.109,0.065
"result.749",0.96074131229346,0.152876171358254,-0.192,-0.068,0.109,0.066
"result.750",0.9994539963475,0.0888951481699946,-0.357,-0.089,0.11,0.066
"result.751",0.99998762344009,0.773069555594665,-0.452,0.049,0.112,0.065
"result.752",0.993300674435712,0.603122627257428,-0.271,0.017,0.11,0.066
"result.753",0.999974586364011,0.999336352680469,-0.439,0.21,0.111,0.066
"result.754",0.997692956671395,0.144852804215898,-0.308,-0.07,0.109,0.066
"result.755",0.999319410184896,0.163912436406301,-0.353,-0.064,0.111,0.065
"result.756",0.986072090506661,0.364456408235087,-0.239,-0.023,0.109,0.066
"result.757",0.998767235091498,0.0630939164743901,-0.332,-0.101,0.11,0.066
"result.758",0.95536395749916,0.191862414133118,-0.185,-0.057,0.109,0.066
"result.759",0.839687988271073,0.471862103660364,-0.107,-0.005,0.108,0.066
"result.760",0.996621513244343,0.500574453485275,-0.302,0,0.112,0.065
"result.761",0.647106869307124,0.567439608307748,-0.041,0.011,0.11,0.065
"result.762",0.999762445544119,0.180076483777682,-0.384,-0.06,0.11,0.066
"result.763",0.999991067130779,0.206676954833329,-0.453,-0.053,0.111,0.065
"result.764",0.959230733645581,0.840908285212049,-0.192,0.065,0.11,0.065
"result.765",0.996826990916506,0.056808533593019,-0.295,-0.104,0.109,0.066
"result.766",0.999909074952951,0.557864714258139,-0.408,0.01,0.11,0.065
"result.767",0.905921021394703,0.844410038334547,-0.143,0.067,0.109,0.066
"result.768",0.999607033866158,0.612280565307215,-0.364,0.019,0.109,0.067
"result.769",0.99900020112755,0.0684271346544363,-0.337,-0.098,0.11,0.066
"result.770",0.99829413125024,0.233450412235076,-0.32,-0.048,0.11,0.066
"result.771",1,0.899463800685497,-0.526,0.085,0.109,0.066
"result.772",0.999175506042944,0.410924298627548,-0.347,-0.015,0.111,0.066
"result.773",0.999541996631917,0.102715693064251,-0.361,-0.084,0.109,0.066
"result.774",0.985824635694974,0.798742189071,-0.237,0.056,0.109,0.066
"result.775",0.999193580815503,0.12079312084432,-0.351,-0.076,0.112,0.065
"result.776",0.984623432058185,0.121634869896128,-0.235,-0.077,0.109,0.066
"result.777",0.999914543412335,0.0489190828049159,-0.407,-0.11,0.11,0.066
"result.778",0.953693871604435,0.643023051089989,-0.184,0.024,0.11,0.066
"result.779",0.998976156697021,0.361972333658195,-0.337,-0.023,0.109,0.066
"result.780",0.995792165445337,0.000451163934526377,-0.289,-0.22,0.11,0.066
"result.781",1,0.431835067785699,-0.595,-0.011,0.112,0.066
"result.782",0.874686103655503,0.0308308355624807,-0.126,-0.122,0.11,0.065
"result.783",0.922954267717066,0.544525869362876,-0.156,0.008,0.109,0.066
"result.784",0.998056248479851,0.483946767180916,-0.318,-0.002,0.111,0.066
"result.785",0.999520162462473,0.512934578303444,-0.361,0.002,0.11,0.066
"result.786",0.964751125465557,0.32651399069222,-0.198,-0.029,0.11,0.066
"result.787",0.995046701208796,0.465884854359752,-0.283,-0.005,0.11,0.066
"result.788",0.970088940967853,0.103960075579955,-0.206,-0.082,0.11,0.065
"result.789",0.966963232902488,0.401758791450771,-0.2,-0.016,0.109,0.066
"result.790",0.99989431822366,0.786139162629146,-0.399,0.052,0.109,0.066
"result.791",0.999588405990272,0.180898838916626,-0.362,-0.061,0.109,0.067
"result.792",0.999988771402726,0.977566071359219,-0.439,0.136,0.108,0.068
"result.793",0.805847690611307,0.382191284356542,-0.095,-0.019,0.11,0.065
"result.794",0.99982707467737,0.592647489738527,-0.39,0.015,0.11,0.065
"result.795",0.989299257763319,0.105132718278397,-0.25,-0.082,0.109,0.066
"result.796",0.969410645570871,0.131862448030257,-0.204,-0.074,0.109,0.066
"result.797",0.997910506522922,0.890764411450781,-0.312,0.082,0.109,0.066
"result.798",0.972680938956985,0.969174121459807,-0.209,0.124,0.109,0.066
"result.799",0.996255566423548,0.795373614239615,-0.288,0.056,0.108,0.067
"result.800",0.999790096560675,0.602305764101483,-0.387,0.017,0.111,0.065
"result.801",0.997452408192166,0.34125414275028,-0.302,-0.027,0.108,0.067
"result.802",0.974592101879743,0.0128327163992269,-0.217,-0.145,0.111,0.065
"result.803",0.999471377868997,0.276932876512669,-0.36,-0.038,0.11,0.065
"result.804",0.941528341308466,0.236789271425749,-0.171,-0.047,0.109,0.066
"result.805",0.960586743531809,0.372547098412827,-0.196,-0.021,0.112,0.064
"result.806",0.795007789669415,0.743318378171075,-0.092,0.042,0.112,0.065
"result.807",0.999853334665701,0.8745731596389,-0.394,0.076,0.11,0.066
"result.808",0.99854630128601,0.980417810126838,-0.322,0.138,0.108,0.067
"result.809",0.999696161891476,0.107807347742727,-0.373,-0.082,0.109,0.066
"result.810",0.999355074848683,0.178454301582787,-0.357,-0.06,0.111,0.065
"result.811",1,0.657147054192781,-0.548,0.027,0.11,0.066
"result.812",0.992799711178077,0.463263756591883,-0.266,-0.006,0.109,0.066
"result.813",0.964169935137263,0.209641395571312,-0.197,-0.053,0.11,0.066
"result.814",0.999174048533378,0.996416333111296,-0.344,0.178,0.11,0.066
"result.815",0.990959273807028,0.724915011946425,-0.261,0.039,0.111,0.065
"result.816",0.997793622636171,0.0585119674462371,-0.311,-0.104,0.11,0.066
"result.817",0.991242911383311,0.062532647534243,-0.259,-0.101,0.109,0.066
"result.818",0.911988372178995,0.882744314252782,-0.148,0.078,0.11,0.066
"result.819",0.919620310396887,0.300703194426012,-0.152,-0.034,0.108,0.066
"result.820",1,0.0472823041380709,-0.541,-0.108,0.113,0.065
"result.821",0.996308783227117,0.860019307730972,-0.291,0.071,0.109,0.066
"result.822",0.99857931710531,0.337096501048627,-0.329,-0.027,0.11,0.065
"result.823",0.995929697202459,0.837061615918241,-0.287,0.066,0.109,0.067
"result.824",0.9975683880088,0.357443206959924,-0.308,-0.024,0.11,0.066
"result.825",0.996117705437553,0.873595696880591,-0.291,0.075,0.11,0.066
"result.826",0.987963245919445,0.234551707862601,-0.248,-0.047,0.11,0.065
"result.827",0.999064915016445,0.136174863923799,-0.348,-0.071,0.112,0.065
"result.828",0.982496491786449,0.0656086129817692,-0.234,-0.098,0.111,0.065
"result.829",1,0.0836614134093889,-0.474,-0.09,0.112,0.065
"result.830",0.999186612121499,0.326861575604102,-0.347,-0.029,0.111,0.065
"result.831",0.999934566124302,0.535114049623158,-0.416,0.006,0.11,0.066
"result.832",0.999095047184316,0.936604291764755,-0.341,0.101,0.11,0.066
"result.833",0.983941124637665,0.366965560231236,-0.237,-0.022,0.111,0.065
"result.834",0.99999209852068,0.874169509883746,-0.455,0.075,0.111,0.066
"result.835",0.923297140268418,0.878765851186328,-0.159,0.076,0.111,0.065
"result.836",0.996209391288147,0.898231967312068,-0.295,0.083,0.111,0.065
"result.837",0.994665217328909,0.434822799449044,-0.274,-0.011,0.108,0.067
"result.838",0.999791845085858,0.225144198106063,-0.385,-0.05,0.11,0.066
"result.839",0.999992014130366,0.620428368839996,-0.449,0.021,0.109,0.066
"result.840",0.999978087922685,0.00849890548756649,-0.442,-0.156,0.111,0.065
"result.841",0.579274603780582,0.85588635167838,-0.022,0.07,0.11,0.066
"result.842",0.990731881951512,0.914275767889315,-0.261,0.089,0.111,0.065
"result.843",1,0.569229979166555,-0.532,0.012,0.111,0.066
"result.844",0.999143730342055,0.583109130063765,-0.344,0.014,0.11,0.065
"result.845",0.915352571621543,0.539261106122875,-0.15,0.007,0.109,0.067
"result.846",0.985311627371222,0.96607003988588,-0.239,0.12,0.11,0.066
"result.847",0.983020872951361,0.981432303860284,-0.234,0.135,0.11,0.065
"result.848",1,0.549206996233914,-0.473,0.008,0.111,0.066
"result.849",0.99999902831547,0.394791694568217,-0.466,-0.017,0.11,0.066
"result.850",0.99905496996576,0.788192202368507,-0.34,0.053,0.11,0.066
"result.851",0.995386229098773,0.902487853185025,-0.286,0.085,0.11,0.065
"result.852",0.959942541861186,0.759887243133023,-0.193,0.046,0.11,0.065
"result.853",0.990114240932179,0.594759228630533,-0.253,0.016,0.109,0.066
"result.854",0.965717155234729,0.00919554901698882,-0.197,-0.156,0.108,0.066
"result.855",0.990750492193373,0.561405653250475,-0.255,0.01,0.109,0.066
"result.856",0.999589171088081,0.459330270928985,-0.372,-0.006,0.112,0.065
"result.857",0.925970763935821,0.577461802447933,-0.158,0.013,0.109,0.066
"result.858",0.994765856957994,0.876766089481584,-0.282,0.075,0.11,0.065
"result.859",0.998300114584693,0.708380143265971,-0.326,0.036,0.112,0.065
"result.860",0.457330036437818,0.862882243388213,0.012,0.072,0.11,0.065
"result.861",0.999978218197685,0.513501040100277,-0.445,0.002,0.112,0.064
"result.862",0.996289900278879,0.654047823740946,-0.292,0.026,0.11,0.066
"result.863",0.999938383975452,0.91432498009635,-0.422,0.089,0.112,0.065
"result.864",0.997658067598711,0.250098307445542,-0.312,-0.044,0.111,0.065
"result.865",0.973475904491569,0.403011539776412,-0.212,-0.016,0.11,0.066
"result.866",0.999477882657177,0.884967906740405,-0.362,0.078,0.111,0.065
"result.867",0.999154500279417,0.019788582341896,-0.342,-0.136,0.109,0.066
"result.868",0.998680742354136,0.0428922079764575,-0.334,-0.112,0.112,0.065
"result.869",0.999885394644059,0.157885399565751,-0.401,-0.066,0.11,0.066
"result.870",0.924034309114091,0.537027843811208,-0.156,0.006,0.109,0.066
"result.871",0.947660197537689,0.329822668562947,-0.179,-0.029,0.111,0.065
"result.872",0.999768580967095,0.901890437664431,-0.382,0.085,0.11,0.066
"result.873",0.999374496058079,0.376724784471359,-0.357,-0.02,0.111,0.065
"result.874",0.980113465568556,0.76097972575865,-0.225,0.047,0.11,0.066
"result.875",0.999055930588884,0.767092643087196,-0.34,0.048,0.11,0.066
"result.876",0.999888788869616,0.816538641766213,-0.404,0.059,0.111,0.065
"result.877",0.999983447233419,0.737218200374528,-0.443,0.042,0.11,0.066
"result.878",1,0.568934103166875,-0.496,0.011,0.112,0.065
"result.879",0.960612902653873,0.586032137390609,-0.193,0.014,0.11,0.065
"result.880",0.917954351602784,0.773597313346846,-0.15,0.05,0.108,0.067
"result.881",0.999994137626313,0.807876302146576,-0.456,0.058,0.11,0.066
"result.882",0.975405083479253,0.449270674613648,-0.215,-0.008,0.11,0.066
"result.883",0.995248105486258,0.666215805639171,-0.292,0.028,0.113,0.064
"result.884",0.997978449951048,0.657584243293483,-0.315,0.027,0.11,0.066
"result.885",0.999021342435368,0.0537582159584337,-0.342,-0.105,0.111,0.065
"result.886",0.999189276882983,0.546052797090577,-0.343,0.008,0.109,0.066
"result.887",0.914864237853482,0.203990610944658,-0.153,-0.053,0.112,0.064
"result.888",0.990489243707998,0.151911949250427,-0.256,-0.068,0.109,0.066
"result.889",0.998473941914431,0.432087759381963,-0.322,-0.011,0.109,0.066
"result.890",0.999886086685694,0.201010379059152,-0.4,-0.055,0.11,0.066
"result.891",0.999428284371436,0.595418254049164,-0.359,0.016,0.111,0.065
"result.892",0.993671159062017,0.415026577355967,-0.269,-0.014,0.108,0.067
"result.893",0.995915957394181,0.65915921799659,-0.287,0.027,0.109,0.066
"result.894",0.880868287073741,0.835636262687038,-0.129,0.064,0.109,0.066
"result.895",0.982868142535382,0.200523031178061,-0.231,-0.055,0.109,0.066
"result.896",0.997225603058796,0.354643609343086,-0.305,-0.024,0.111,0.065
"result.897",1,0.600108822973993,-0.537,0.017,0.111,0.066
"result.898",0.999514464252514,0.736353638118757,-0.371,0.04,0.113,0.064
"result.899",0.977493193111991,0.404944346400748,-0.219,-0.016,0.109,0.066
"result.900",0.999944671429781,0.62746457626868,-0.418,0.022,0.11,0.066
"result.901",0.999830051773571,0.842151053633881,-0.391,0.066,0.11,0.066
"result.902",0.998229504877793,0.864639144800486,-0.32,0.072,0.11,0.066
"result.903",0.863191536328188,0.390108070570079,-0.12,-0.018,0.11,0.066
"result.904",0.999994906753983,0.804871018834986,-0.457,0.057,0.11,0.066
"result.905",0.921743674899127,0.575656351846622,-0.156,0.013,0.11,0.066
"result.906",0.988982075320291,0.360381610249501,-0.249,-0.024,0.109,0.066
"result.907",0.998975757249965,0.893673538889639,-0.333,0.083,0.108,0.066
"result.908",0.997523569320248,0.24169828965576,-0.306,-0.046,0.11,0.066
"result.909",0.998806829554968,0.456941772745086,-0.332,-0.007,0.11,0.066
"result.910",0.998432530454232,0.613500164820591,-0.325,0.019,0.11,0.065
"result.911",0.994518562790008,0.905211920553134,-0.277,0.086,0.109,0.066
"result.912",0.995991719181247,0.28379484727719,-0.289,-0.038,0.109,0.066
"result.913",0.996726361379475,0.993611084056005,-0.299,0.163,0.11,0.066
"result.914",0.975753446825439,0.642620522748014,-0.213,0.024,0.108,0.067
"result.915",0.994215822142495,0.586196672094165,-0.275,0.015,0.109,0.066
"result.916",0.9939702530804,0.348476893608861,-0.279,-0.025,0.112,0.065
"result.917",0.957306394456555,0.153303064887992,-0.191,-0.066,0.111,0.065
"result.918",0.906376100918673,0.129727171216378,-0.142,-0.074,0.108,0.066
"result.919",0.995997521342777,0.509342596174464,-0.292,0.002,0.111,0.065
"result.920",0.976503043191788,0.0954209095208299,-0.219,-0.084,0.11,0.065
"result.921",1,0.0804261368985872,-0.483,-0.092,0.11,0.066
"result.922",0.998307686948555,0.480057366922563,-0.319,-0.003,0.109,0.066
"result.923",0.99926685594598,0.43357599498722,-0.351,-0.011,0.111,0.065
"result.924",0.995402396354608,0.70011447742017,-0.284,0.035,0.109,0.066
"result.925",0.986815298318902,0.110647818689356,-0.247,-0.08,0.112,0.065
"result.926",0.99937931294097,0.193694754302673,-0.358,-0.056,0.111,0.065
"result.927",0.980784261794634,0.272010531488625,-0.228,-0.039,0.11,0.065
"result.928",0.999202301684073,0.481012940123973,-0.344,-0.003,0.109,0.066
"result.929",0.9995976480672,0.26961303762439,-0.365,-0.04,0.109,0.066
"result.930",0.996860157450428,0.0515041623679009,-0.297,-0.108,0.109,0.066
"result.931",0.999974824187685,0.243010901471575,-0.44,-0.046,0.111,0.066
"result.932",0.963372145602821,0.565628675758745,-0.196,0.011,0.11,0.066
"result.933",0.87463323668435,0.0600295340006383,-0.125,-0.103,0.109,0.066
"result.934",0.968948371690981,0.936249634939139,-0.206,0.1,0.11,0.066
"result.935",0.999893778913817,0.334798478394138,-0.405,-0.028,0.111,0.065
"result.936",0.997633913509673,0.636653758246644,-0.309,0.023,0.11,0.066
"result.937",0.999519320787645,0.478974880081058,-0.366,-0.003,0.111,0.065
"result.938",0.988778040785465,0.473385140803876,-0.248,-0.004,0.109,0.066
"result.939",0.995598721951769,0.891236788047,-0.283,0.082,0.108,0.067
"result.940",0.997121584089725,0.721324793794874,-0.3,0.039,0.109,0.066
"result.941",0.955657618539773,0.613947983499787,-0.188,0.019,0.111,0.065
"result.942",0.983833380464449,0.586642650966454,-0.237,0.014,0.111,0.065
"result.943",0.993726908486183,0.736306030123707,-0.274,0.041,0.11,0.065
"result.944",0.996831997692545,0.5060074304745,-0.298,0.001,0.11,0.066
"result.945",0.86660263899176,0.0401270021993345,-0.121,-0.115,0.109,0.066
"result.946",0.9968991344328,0.184055309054757,-0.297,-0.06,0.109,0.067
"result.947",0.996530652820843,0.614957138208129,-0.295,0.019,0.11,0.066
"result.948",0.872192258985832,0.740017791841503,-0.125,0.043,0.11,0.066
"result.949",0.988935289547584,0.0855714944188356,-0.248,-0.091,0.109,0.067
"result.950",0.995088106804369,0.118234155890886,-0.282,-0.078,0.11,0.066
"result.951",0.958787277034745,0.55488157432889,-0.19,0.009,0.11,0.066
"result.952",0.975921354964172,0.0384648858073263,-0.221,-0.115,0.112,0.065
"result.953",0.998479500499938,0.0206824667914856,-0.324,-0.134,0.11,0.066
"result.954",0.979825371316857,0.619401781776886,-0.224,0.02,0.109,0.066
"result.955",0.994315702046254,0.301154724146929,-0.278,-0.034,0.11,0.066
"result.956",0.999973314712095,0.140050603715328,-0.437,-0.071,0.111,0.066
"result.957",0.999876727085959,0.196637766579884,-0.401,-0.056,0.11,0.066
"result.958",0.996801717160809,0.141574900124901,-0.299,-0.071,0.11,0.066
"result.959",0.991326041078556,0.699064861214961,-0.261,0.035,0.11,0.066
"result.960",0.820013945470708,0.891899635031708,-0.1,0.081,0.11,0.066
"result.961",0.999571240184409,0.306810714549086,-0.362,-0.033,0.109,0.067
"result.962",0.993682663262066,0.246651717548144,-0.276,-0.044,0.111,0.065
"result.963",0.669804649673305,0.316554463129529,-0.048,-0.031,0.11,0.065
"result.964",0.995605348323731,0.186495381373693,-0.294,-0.057,0.113,0.065
"result.965",0.887348326497452,0.907846914237171,-0.134,0.087,0.11,0.065
"result.966",0.880303274174379,0.300682515736267,-0.13,-0.034,0.111,0.065
"result.967",0.995555796332566,0.236662353267115,-0.286,-0.047,0.11,0.066
"result.968",0.999893591622463,0.91475950995944,-0.407,0.09,0.111,0.066
"result.969",0.952462415323915,0.672146666085106,-0.184,0.029,0.11,0.065
"result.970",0.999861183175821,0.152249618722279,-0.398,-0.067,0.111,0.065
"result.971",0.906360273937947,0.96944717179017,-0.145,0.124,0.11,0.066
"result.972",0.998698684711689,0.732098909929945,-0.333,0.041,0.111,0.065
"result.973",0.96015443634723,0.0495924792106694,-0.191,-0.11,0.109,0.066
"result.974",0.998363471806005,0.688635469348633,-0.322,0.033,0.11,0.066
"result.975",0.986529997240427,0.684782098527399,-0.242,0.032,0.11,0.066
"result.976",0.983769208603985,0.555457892634788,-0.236,0.009,0.111,0.065
"result.977",0.999320214540854,0.461040086679915,-0.351,-0.006,0.11,0.065
"result.978",0.999799806890044,0.00879153614795292,-0.385,-0.156,0.11,0.066
"result.979",0.998880931499089,0.559281042531393,-0.336,0.01,0.11,0.066
"result.980",1,0.209479899185099,-0.494,-0.054,0.11,0.066
"result.981",0.981920786364086,0.30670666418408,-0.23,-0.033,0.11,0.066
"result.982",1,0.140213260862774,-0.556,-0.072,0.111,0.067
"result.983",0.999878800301422,0.834384002547827,-0.404,0.063,0.111,0.065
"result.984",0.99804491581787,0.0949023564893856,-0.314,-0.087,0.109,0.067
"result.985",0.993610954051184,0.435961378881836,-0.271,-0.01,0.109,0.066
"result.986",0.986787271503485,0.678915479296288,-0.24,0.031,0.108,0.067
"result.987",0.999703949939873,0.427831488695116,-0.375,-0.012,0.11,0.066
"result.988",0.972269850048608,0.177755543786237,-0.209,-0.06,0.109,0.065
"result.989",0.988421622770096,0.825825577026632,-0.248,0.062,0.11,0.066
"result.990",0.966968935603034,0.114886925659456,-0.204,-0.078,0.111,0.065
"result.991",0.952170896378339,0.937864283582103,-0.183,0.101,0.11,0.065
"result.992",0.997945944229865,0.578319163997872,-0.32,0.013,0.112,0.065
"result.993",0.9973230127555,0.789753215374086,-0.301,0.054,0.108,0.066
"result.994",0.617586878654365,0.75044027502967,-0.032,0.045,0.109,0.066
"result.995",0.998333872615201,0.512063685287348,-0.319,0.002,0.109,0.066
"result.996",0.999656251497434,0.290854926254227,-0.372,-0.036,0.11,0.065
"result.997",0.992891075709233,0.43102086082232,-0.267,-0.011,0.109,0.066
"result.998",0.99814197251856,0.0441819840006423,-0.317,-0.112,0.11,0.066
"result.999",0.972649700424828,0.308365960178412,-0.209,-0.033,0.109,0.066
"result.1000",0.998929203033234,0.459918561115269,-0.338,-0.006,0.11,0.066
"result.1001",1,0.350237570890103,-0.502,-0.025,0.112,0.065
"result.1002",0.946536622571753,0.286544288778253,-0.176,-0.037,0.109,0.066
"result.1003",0.999990449209094,0.710588550486219,-0.453,0.037,0.111,0.066
"result.1004",0.987650405415865,0.937498255126466,-0.244,0.102,0.109,0.066
"result.1005",0.998672623598754,0.171448648906908,-0.328,-0.063,0.109,0.066
"result.1006",0.98192532704412,0.210377488810468,-0.234,-0.052,0.112,0.065
"result.1007",0.974063270012402,0.179334605414569,-0.216,-0.059,0.111,0.065
"result.1008",0.990860983865536,0.027128738388206,-0.256,-0.127,0.109,0.066
"result.1009",0.988809016437222,0.308305617856025,-0.252,-0.032,0.111,0.065
"result.1010",0.829109139851911,0.0913439735924083,-0.104,-0.087,0.11,0.065
"result.1011",0.995246896448679,0.892050152646408,-0.285,0.081,0.11,0.066
"result.1012",1,0.362617530241034,-0.479,-0.023,0.11,0.066
"result.1013",0.999920421874075,0.425463854401795,-0.411,-0.012,0.11,0.066
"result.1014",0.999820259004608,0.858037337601586,-0.393,0.07,0.111,0.065
"result.1015",0.994548418695584,0.390300996386596,-0.278,-0.018,0.11,0.066
"result.1016",0.997019803368758,0.168077834268781,-0.304,-0.062,0.111,0.065
"result.1017",0.999974394490092,0.730555021350667,-0.433,0.041,0.11,0.066
"result.1018",0.962416884256974,0.621723410099776,-0.195,0.02,0.11,0.066
"result.1019",0.250104881117887,0.836322275653335,0.073,0.065,0.108,0.067
"result.1020",0.995096329808513,0.033239720790982,-0.279,-0.122,0.108,0.067
"result.1021",0.999517053499919,0.880347330238022,-0.363,0.078,0.111,0.066
"result.1022",0.928930557963114,0.052242526500466,-0.16,-0.106,0.109,0.066
"result.1023",0.979740652708762,0.602288598902646,-0.225,0.017,0.11,0.065
"result.1024",1,0.0136982825270426,-0.496,-0.145,0.111,0.066
"result.1025",0.979529379891491,0.611052234635927,-0.225,0.019,0.11,0.066
"result.1026",0.99998794389613,0.882417509211483,-0.449,0.078,0.11,0.066
"result.1027",0.851396174214513,0.0676326592359361,-0.114,-0.098,0.11,0.066
"result.1028",0.999837067655893,0.536371972063313,-0.387,0.006,0.109,0.067
"result.1029",0.999998620196797,0.170680428771269,-0.465,-0.063,0.111,0.066
"result.1030",0.997303427547092,0.145684849695588,-0.306,-0.069,0.11,0.065
"result.1031",0.991216317197245,0.634390256438483,-0.263,0.022,0.111,0.065
"result.1032",0.974618531431335,0.983414397187515,-0.212,0.142,0.109,0.066
"result.1033",0.999494678234085,0.617401778027592,-0.363,0.02,0.111,0.066
"result.1034",0.999924809945741,0.345840496019319,-0.41,-0.026,0.109,0.066
"result.1035",0.999220491591594,0.875405194359416,-0.349,0.076,0.111,0.065
"result.1036",0.917336413685589,0.40704141196455,-0.156,-0.015,0.113,0.064
"result.1037",0.987068303331553,0.705789257343517,-0.241,0.036,0.108,0.067
"result.1038",0.995644315295497,0.184014575091271,-0.288,-0.059,0.11,0.066
"result.1039",0.995961244623573,0.381712658089568,-0.287,-0.02,0.109,0.066
"result.1040",0.985919662089195,0.610156447561095,-0.24,0.019,0.11,0.066
"result.1041",0.999907645793222,0.738857536729164,-0.408,0.042,0.11,0.066
"result.1042",0.999992529472991,0.045165954139387,-0.449,-0.113,0.109,0.067
"result.1043",0.99857819640644,0.43312609159474,-0.331,-0.011,0.111,0.064
"result.1044",0.999691783104912,0.823094879273777,-0.377,0.061,0.111,0.065
"result.1045",0.752631256430155,0.17896787002372,-0.076,-0.059,0.111,0.064
"result.1046",0.974212087242789,0.164961105274338,-0.214,-0.064,0.11,0.065
"result.1047",0.999948481368793,0.822070541417183,-0.417,0.062,0.109,0.067
"result.1048",1,0.0975312558035399,-0.481,-0.087,0.11,0.067
"result.1049",0.999594505427366,0.972351726613816,-0.364,0.128,0.109,0.067
"result.1050",0.958271686216575,0.145683346299747,-0.189,-0.07,0.109,0.066
"result.1051",0.998549080204183,0.23541646743521,-0.326,-0.047,0.11,0.065
"result.1052",0.955129611153873,0.518222939209831,-0.185,0.003,0.109,0.066
"result.1053",0.95993310160226,0.10840978587658,-0.192,-0.081,0.11,0.066
"result.1054",0.9999452375556,0.857550970960188,-0.422,0.07,0.111,0.066
"result.1055",1,0.777424061171142,-0.508,0.05,0.112,0.066
"result.1056",0.98922635559489,0.635909100136217,-0.249,0.023,0.109,0.066
"result.1057",0.991963691286334,0.896897473843433,-0.265,0.083,0.11,0.066
"result.1058",0.999941162051042,0.14019204893191,-0.422,-0.07,0.111,0.065
"result.1059",0.996942949548952,0.594210115119274,-0.305,0.016,0.112,0.065
"result.1060",0.998114257397539,0.689760191883166,-0.316,0.033,0.109,0.066
"result.1061",0.996382885927231,0.58064278774918,-0.293,0.014,0.11,0.066
"result.1062",0.997481219585481,0.698011443423352,-0.3,0.035,0.107,0.067
"result.1063",0.995705656508405,0.189121368045516,-0.288,-0.057,0.11,0.065
"result.1064",0.910188443686634,0.283517753596713,-0.146,-0.038,0.109,0.066
"result.1065",0.987178785571814,0.601016818526056,-0.243,0.017,0.109,0.066
"result.1066",0.999488983525598,0.152865967868148,-0.356,-0.068,0.109,0.067
"result.1067",0.996102249327945,0.520379524097119,-0.293,0.004,0.11,0.065
"result.1068",0.999766668771834,0.133601606485338,-0.388,-0.072,0.112,0.065
"result.1069",0.80401228288942,0.918569784228715,-0.095,0.091,0.111,0.065
"result.1070",0.993942399801643,0.338473541061668,-0.272,-0.027,0.109,0.066
"result.1071",0.999934824882663,0.918467553064463,-0.418,0.092,0.111,0.066
"result.1072",0.99643015811325,0.662841515061698,-0.294,0.028,0.109,0.067
"result.1073",1,0.157393186505574,-0.511,-0.066,0.111,0.066
"result.1074",0.726474644152749,0.624481189584534,-0.064,0.022,0.107,0.068
"result.1075",0.967618403040983,0.276066874017453,-0.202,-0.039,0.11,0.066
"result.1076",0.999307791141703,0.21439108916618,-0.353,-0.052,0.111,0.065
"result.1077",0.95032732740611,0.472808489800879,-0.182,-0.004,0.11,0.065
"result.1078",0.999894319223445,0.0699540489901872,-0.41,-0.095,0.112,0.065
"result.1079",0.891048471376862,0.959381527747968,-0.136,0.114,0.11,0.065
"result.1080",0.872866163909875,0.590108315124459,-0.123,0.015,0.108,0.067
"result.1081",0.987532935292789,0.187253255054757,-0.245,-0.059,0.109,0.067
"result.1082",0.972244002033506,0.114855684210271,-0.211,-0.078,0.11,0.065
"result.1083",0.996995394051465,0.942401176903401,-0.3,0.103,0.11,0.065
"result.1084",0.998199212816961,0.194582239103391,-0.321,-0.056,0.111,0.065
"result.1085",0.997061860554441,0.336503735758253,-0.303,-0.027,0.11,0.065
"result.1086",0.953626715579211,0.226924233330496,-0.184,-0.049,0.11,0.066
"result.1087",0.959146870196745,0.950455430666074,-0.19,0.109,0.109,0.066
"result.1088",0.940513567167517,0.588008363382661,-0.17,0.015,0.109,0.066
