"","V1","V2","V3","V4","V5","V6"
"result.96",0.9985,0.00025,-0.328090005561185,-0.045956886595053,0.111890527516721,0.0144328809665187
"result.97",0.99075,0.9885,-0.260138449790309,0.0336293679322649,0.106666650004715,0.0145056003214621
"result.98",0.9835,0.634,-0.230478131889402,0.00507625130474903,0.111526989903062,0.0147699940828531
"result.99",0.9995,0.03575,-0.33633440159564,-0.0259614847336151,0.108658918358872,0.014848764009075
"result.100",0.9945,0.33475,-0.282616328307797,-0.00614632499760729,0.111338801643165,0.0144608322557358
"result.101",0.955,1,-0.190233531089088,0.0579687033488841,0.111954387827071,0.0147617926938697
"result.102",0.99975,0.004,-0.377774224376157,-0.0381637992382411,0.108075327934157,0.0146298321868046
"result.103",0.938,0.63725,-0.172486171998727,0.00502407110323672,0.110655954661126,0.0141837889907107
"result.104",0.99425,0.11975,-0.272565296470878,-0.016808658115404,0.111454684257487,0.0145715001757788
"result.105",0.93575,0,-0.17157249126138,-0.0474819543368225,0.111420915434828,0.0142567793991903
"result.106",0.9985,0.94425,-0.334722461106541,0.0234755378966839,0.110116043993246,0.0148383141509277
"result.107",0.994,0.9615,-0.267812835955177,0.0246897256307639,0.109698517366077,0.0140204833073079
"result.108",0.99925,0.0185,-0.338660175547898,-0.0296774602287147,0.109931149884997,0.0142673390951608
"result.109",0.99675,0.70625,-0.29631511929508,0.0074202924449178,0.110597762105225,0.0146228956681081
"result.110",0.99975,0.00525,-0.362092834075749,-0.0387057856468146,0.112464298689998,0.0144464334026276
"result.111",0.993,0.5635,-0.271484057974449,0.00228740332105499,0.107929484036686,0.0146839202364079
"result.112",0.998,0.379,-0.314904472065171,-0.00414953574527112,0.108835154071157,0.0146151541157286
"result.113",0.98,0.09675,-0.231542876272685,-0.0190061234548216,0.111863747410536,0.0145150480598121
"result.114",0.98425,0.00475,-0.238579458873193,-0.0375371192429882,0.113735879437382,0.0142351197865794
"result.115",1,0,-0.429500793968356,-0.0606466855511534,0.110092509984334,0.0147737022330762
"result.116",0.994,0.91,-0.281094029930408,0.0191274375872478,0.110146056378262,0.0145188019795972
"result.117",0.99975,0.06475,-0.36961759298341,-0.0220697160507734,0.109848644709827,0.0148415598259382
"result.118",0.99825,0.26675,-0.303039724276354,-0.00912687312556906,0.110849376285012,0.0145163078132337
"result.119",0.98075,0.99925,-0.23166996348263,0.0495081019176948,0.110165485597689,0.0142709217357307
"result.120",0.98925,0.25325,-0.259927195532054,-0.00901561406130868,0.111661653737027,0.01375799472089
