"","V1","V2","V3","V4","V5","V6"
"result.45",0.1735,0.26925,0.103674802847776,-0.00902138558298569,0.10749584530211,0.0143915192228059
"result.46",0.0105,0.175,0.240408615943044,-0.0133673312829315,0.10505522482756,0.0143804140342278
"result.47",0.0075,0,0.243639369511016,-0.0660008312071566,0.105440893419072,0.0144740443730814
"result.48",0.0085,0.142,0.257830838114257,-0.0157226024174132,0.108731779231442,0.0142861770347744
"result.49",0.008,0.00225,0.267500154348971,-0.0395271115495958,0.108034639036258,0.0146460195139227
"result.50",0.014,0.03425,0.235090804503319,-0.02510790448551,0.105983745041746,0.0139903873202607
"result.51",0.03825,0.2595,0.184203862434449,-0.00918968083062636,0.103579149082277,0.014571675773229
"result.52",0.2155,0,0.0796936005872348,-0.0818645032212669,0.103323442364356,0.0145490216328791
"result.53",0.00375,0.0435,0.283179103242908,-0.0254023394215829,0.10881913714311,0.0143148004005415
"result.54",0.03225,0.00925,0.200792498262386,-0.0340555123390428,0.107537266263602,0.0145244970258759
"result.55",0.08675,0.0035,0.143633339532258,-0.0400432375828147,0.107133815057833,0.0149966763133318
"result.56",0.01825,0.124,0.22205410652424,-0.0163596047778235,0.105239358508443,0.0141581148906978
"result.57",0.00125,0,0.309240149726138,-0.0646817721963531,0.108038252862285,0.0146614488181087
"result.58",0.08325,0.00075,0.144170790727783,-0.044855066064837,0.105542755890393,0.0142320349223904
"result.59",0.07825,0.03475,0.148462601587454,-0.0263133404126621,0.107016222622649,0.0144200008250815
"result.60",0.07725,0.315,0.148690481494014,-0.00699460715791378,0.105158523626549,0.0143790776886313
"result.61",0.00175,0.0515,0.319884402592543,-0.0235335199948721,0.107444516676483,0.0143145639174395
"result.62",0.01975,0.10425,0.224881487104786,-0.0184507363959993,0.107691387951423,0.0147715232685427
"result.63",0.273,0.00275,0.0634839168872646,-0.0422704351860241,0.107224373067695,0.0148569770004577
"result.64",0.01875,0.18475,0.220329570454685,-0.0125517617747067,0.106930650952693,0.0140468588259906
"result.65",0.00025,0,0.370857978577797,-0.0528286979652442,0.103929101414131,0.0148088691235779
"result.66",0.07375,0.0545,0.153352105927446,-0.0231406009847392,0.104735938094593,0.0147124392803838
"result.67",0.063,0.15875,0.166877106259417,-0.0137269015614158,0.10758205402133,0.0141578804047743
"result.68",0.00075,0.469,0.326891029307633,-0.00133148999737156,0.109659522442572,0.0146228491533098
"result.69",0.06275,0.0325,0.167560958242934,-0.0274375605391736,0.108520816306961,0.0149594181939829
"result.70",0.00575,0.0885,0.263458195255223,-0.0200473007613184,0.105433842435284,0.0145371696577357
"result.71",0.00025,0.2275,0.336454592588571,-0.0105986321268195,0.105653330609327,0.0148710051158985
"result.72",0.0195,0.0725,0.227006014598672,-0.0204922136088225,0.108017410859253,0.0142586822459074
"result.73",0.01575,0.0065,0.226911632223476,-0.0365723204864681,0.107620845862483,0.0146799165912336
"result.74",0.28075,0.93325,0.0650035755148194,0.0225073392154982,0.106798267657917,0.0148988362158409
"result.75",0.00175,0.00025,0.331908008783084,-0.0480719502890713,0.106532995625162,0.0144084203628384
"result.76",0.00025,0.266,0.34372932068391,-0.00896017245736933,0.105765429372371,0.0146036182046605
"result.77",5e-04,0.3395,0.365750883819748,-0.00590437374797607,0.104129113639275,0.0146715548790514
"result.78",0.004,0.058,0.286677332667939,-0.0230663640433147,0.107913915800015,0.014650927177505
"result.79",0.0145,0.005,0.23736665826294,-0.0365513945393176,0.106888986857012,0.0143158939393964
"result.80",0.00925,0.025,0.24629357172685,-0.0289585282624303,0.103405400055995,0.0147550681225928
"result.81",0.17575,0.015,0.0988131214676839,-0.0314939209525575,0.107033310828123,0.0144077560567652
"result.82",0.0215,0.0225,0.225036334074068,-0.0288467252609877,0.109738616778101,0.0145456200385309
"result.83",0.03675,0,0.184680748730022,-0.0465733115078118,0.103194642253174,0.0153033284851946
"result.84",0.0195,0.021,0.228467042193005,-0.0288549405238827,0.105593768798267,0.0143807695572853
"result.85",0.017,0.86225,0.21337797661097,0.0162656616548341,0.104995198549284,0.0149059433599422
"result.86",0.00025,0.41475,0.344725111403842,-0.00312973046662865,0.105538207766857,0.0140430726498009
"result.87",0.28075,0,0.0623286269336263,-0.0574005967584885,0.107163745028044,0.0146574413257872
"result.88",0,0.0115,0.427928698790603,-0.034456936516879,0.107505841869919,0.0143219831340461
"result.89",0.192,0.74775,0.0940344602287112,0.0102380434381355,0.106020730330521,0.0147499311652321
"result.90",0.12625,0.00475,0.122754624719585,-0.0386883756737893,0.106752866349075,0.0146265574240132
"result.91",0.01825,0.79525,0.231206620869643,0.0117687440150655,0.110339171568883,0.0143208333255835
"result.92",0.0035,0.4385,0.284153053172386,-0.00188579969530587,0.105353094718761,0.0151524901510303
"result.93",0.01725,0.139,0.227305161044312,-0.0158969231381452,0.10478969788018,0.0145407778333545
"result.94",0.0485,0.00625,0.177269139399596,-0.036613768656913,0.106264576058149,0.0143856316577745
"result.95",0.06225,0.0075,0.160529798985608,-0.0345302671236101,0.105381197802631,0.0146800577638271
"result.96",0.00475,0,0.273149952699612,-0.0646106685165167,0.107252723648484,0.0142706646439712
"result.97",0,0.096,0.377193888342612,-0.0179794262481082,0.108489425453595,0.0139640030945677
"result.98",0.05775,0.00025,0.162396510829839,-0.0523180251070862,0.105196037675358,0.0145832774343329
"result.99",0.0215,0,0.209189323099464,-0.0576201107521266,0.10533722397843,0.0142479136634638
"result.100",0.2355,0.1475,0.0756860003292039,-0.0152012532390938,0.103996038556341,0.0144214245704363
"result.101",0.0065,0.9615,0.284710975127717,0.0256661896053888,0.11100168693871,0.0144049366476788
"result.102",0.0215,0.02425,0.218189583289262,-0.0300075577194969,0.10584709877348,0.0150490304119158
"result.103",0.0035,0,0.294734266861433,-0.0556933432157504,0.106263642852066,0.0141493613749206
"result.104",0.0025,0.271,0.294847054973125,-0.00879739505027719,0.104120087698256,0.0145526034098671
"result.105",0.1755,0,0.0995419343506746,-0.058891252916538,0.106240259823034,0.0148835787785942
"result.106",0.00325,0.0875,0.276209721745645,-0.0200998204182683,0.105857972842722,0.014870213480929
"result.107",0.11875,0.996,0.129733483496289,0.038742873949244,0.108517206117728,0.0148614200730512
"result.108",0.24125,0,0.0763185214909814,-0.079298574967803,0.10701564266529,0.0148203832022966
"result.109",0.0015,0.00125,0.295087506765595,-0.0510818863414963,0.10472257542798,0.014509667640884
"result.110",0,0.00875,0.446305187352728,-0.0351690526700277,0.105045961020714,0.0147797083031203
"result.111",0.1005,0.00725,0.136305106622947,-0.0349889293423235,0.106738127249397,0.0142923480761884
"result.112",0.21925,0.0085,0.0821624897298461,-0.0341131929046851,0.106981135253771,0.0145013068288297
"result.113",0.0055,0,0.253684548435008,-0.0572832706576778,0.105843540491393,0.0143446829083145
"result.114",0.01625,0,0.236132503685225,-0.0621019198310918,0.107736851402212,0.0147120247254094
"result.115",0.104,0.25075,0.130139516693067,-0.0103191799787479,0.102744801482048,0.0152119496800175
"result.116",0.05575,0.016,0.173589911722853,-0.0309792878960315,0.10808019198446,0.0145973793563447
"result.117",0,0.111,0.382311783374226,-0.0179356215016141,0.104699897467144,0.0146124497513974
"result.118",0.01725,0.91075,0.221027687402724,0.0193597498741807,0.105390539870705,0.0146632381415461
"result.119",0.011,0.99525,0.239487450215946,0.0373638812870333,0.104569484116579,0.0141389643360568
"result.120",0.00075,0.00225,0.357695209504626,-0.0411478903886755,0.106781710826524,0.0143399922730743
"result.121",0.53625,0.0395,-0.00883464584602641,-0.0250156909741642,0.109161123471184,0.0143124425134513
"result.122",0.02275,0.018,0.205509438537157,-0.030995217726488,0.104684629056889,0.0145667405220425
"result.123",5e-04,0.00025,0.371291914966916,-0.0581582099702895,0.103757295481756,0.01454064609576
"result.124",0.05975,0,0.165599740919989,-0.0579025039405281,0.106459101933699,0.0149250422848925
"result.125",0.01125,0.1,0.25004171041282,-0.018676083316491,0.106870984768017,0.0148206051990672
"result.126",0.23975,0.15975,0.0725953977865768,-0.0145915299339962,0.104748418280887,0.0145632313423292
"result.127",0.879,0.0225,-0.121952815867621,-0.0306482489055959,0.104076953770274,0.0147297133253788
"result.128",0.0445,0.00975,0.177771493070234,-0.0315887091143549,0.10457692482336,0.0142232550373684
"result.129",0.00325,0.7485,0.285211459700674,0.00977765272224936,0.105297794512838,0.0146636872608528
"result.130",0,0.001,0.397299457613028,-0.0473529823699289,0.106822386460863,0.014591157920847
"result.131",0.0425,0.00275,0.185609279446852,-0.0393605919575085,0.108527776446972,0.0144626918024715
"result.132",0.074,0.06675,0.15113510107995,-0.0226390641878952,0.107105762529128,0.0148095042324436
"result.133",0.0185,0,0.221011285920382,-0.083106864054686,0.106048605083564,0.0147511952568784
"result.134",0.149,0,0.108114205708719,-0.0634773687568368,0.104134052545568,0.0150036507658234
"result.135",0.00125,0.1955,0.317490299872562,-0.0125951887159813,0.107433616539818,0.0147548400509049
"result.136",0.003,5e-04,0.28205290610996,-0.0490963472560833,0.104279040196917,0.0145836914460217
"result.137",0,0.04375,0.428629371389257,-0.0245743327209083,0.107557618252804,0.0145893056375233
"result.138",5e-04,0.102,0.338288400951655,-0.0185901605665046,0.104570452673326,0.0148248606274857
"result.139",0.0035,0.5385,0.273913627339461,0.00159172687057273,0.107921750245749,0.0146148562514179
"result.140",0.00275,0.15975,0.29840150608956,-0.0143936339613785,0.106610193139654,0.0142928329423098
"result.141",0.04875,0.3795,0.16894706666163,-0.0047785840549099,0.103455281100189,0.0151943300066833
"result.142",0.00975,0,0.253185727970011,-0.0566379159369469,0.104511595168098,0.0145182570419961
"result.143",0.1885,0.78375,0.0943786889034308,0.0114813035244853,0.106662528024582,0.0146013649806908
"result.144",0.0985,0.247,0.139574979910322,-0.00961738417419776,0.107105924546386,0.0140139288444066
"result.145",0.24125,0.00025,0.0741374473800331,-0.0491412112428042,0.107751804933588,0.0152289870065182
"result.146",0.5705,0.00075,-0.0202916161431641,-0.0486277867596248,0.105270325276451,0.0142225682319817
"result.147",0.016,0,0.222513738418235,-0.0591786644716995,0.10426291551339,0.014636984387853
"result.148",0.041,0.925,0.184450914031323,0.0211415825325874,0.105840449273853,0.0143071001226551
"result.149",0.01075,0.373,0.246371071594477,-0.00460388252844712,0.105658968286817,0.0147281408831825
"result.150",0.06575,0.39875,0.157902257013617,-0.00408749320430985,0.10647573904095,0.0146464528527338
"result.151",0.002,0,0.288399864146862,-0.0583649009274608,0.10682059303355,0.0146894779353363
"result.152",0.0015,0,0.313159187851611,-0.0657930794173046,0.108261666593816,0.0144449058236405
"result.153",0.05825,0,0.166267934891331,-0.05165111929303,0.10648698941724,0.0148298429094612
"result.154",0.063,0.00025,0.163010713985344,-0.0497947989257794,0.107765249472979,0.0149459924254095
"result.155",0.0085,0.18425,0.24814910631876,-0.0136061797139654,0.104985104226522,0.0148950004451492
"result.156",0.01425,0,0.232822637546895,-0.0725239611736918,0.105805722022824,0.0148034232762942
"result.157",0.01175,5e-04,0.240096549152259,-0.0442886948083493,0.104551691393841,0.0145802253658174
"result.158",0,0.00125,0.394148244272255,-0.046850974182858,0.107420120985029,0.0149596068989826
"result.159",5e-04,0.69975,0.331900875020287,0.00743695673672443,0.10609373448108,0.0147460001400457
"result.160",0,0.106,0.48207843094918,-0.018313852735505,0.108899034396329,0.0146597962629587
"result.161",0.13125,0.3695,0.115107245678954,-0.0047125284909137,0.103594827111938,0.0146147177327049
"result.162",0,0,0.375851806156461,-0.0817670552176794,0.106849005566754,0.0146854159690067
"result.163",0.32275,0.1205,0.0479308372907178,-0.0168340945933408,0.10558574640127,0.0143592620947899
"result.164",0.25375,0.00875,0.0689904433151688,-0.033865280957757,0.105854864433977,0.0145833914578891
"result.165",0.06975,0.035,0.159239107743471,-0.0264989258860486,0.10806604169591,0.0143890807286158
"result.166",0.0905,0.4205,0.141847147387569,-0.00323191027400684,0.105582575952062,0.0146904559542905
"result.167",0.00625,0.44475,0.273797906970883,-0.00186911863057037,0.108787093078868,0.0140264485524243
"result.168",0.01425,0.09725,0.239503052662215,-0.0189078058227253,0.107221525804692,0.0142798481201716
"result.169",0,0.13625,0.409727103027253,-0.0161030912136485,0.107537998079436,0.0147650526102078
"result.170",0.0245,0.168,0.20492891245462,-0.0138730130547493,0.102633060954838,0.014246428817867
"result.171",0.01725,0,0.232643234406289,-0.074326074647321,0.106819214866594,0.0146205390587219
"result.172",0.003,0.00075,0.302412286244977,-0.0448723942703631,0.106294449962145,0.0145789468190221
"result.173",0.1695,0.09125,0.099995326239275,-0.0197227024461672,0.106396225522914,0.0147806575921888
"result.174",0.016,0.15725,0.228287497587267,-0.014642848258993,0.10502792344238,0.0144638480559791
"result.175",0.1305,0,0.117955391501134,-0.0620641846908427,0.10569256563091,0.0144787848999999
"result.176",0.0115,0.0095,0.2333534671323,-0.0339254304325522,0.104084024053976,0.014271469568883
"result.177",0.00225,0.463,0.31297619978791,-0.00153826497400704,0.107866353827888,0.0147978630958397
"result.178",0.0325,0.00025,0.189626609579954,-0.0492386129704784,0.105895201191951,0.0142111852060106
"result.179",0.1355,0.01075,0.113941736438816,-0.0349098238790626,0.105215912993008,0.0151349344216517
"result.180",0,0.86425,0.376827482626323,0.0150496074569083,0.104775950254461,0.0140877930440099
"result.181",0.043,5e-04,0.180342572314567,-0.0492834361703925,0.104275781943306,0.0142817718649377
"result.182",0.01825,0.33825,0.217495627840741,-0.00646925094994211,0.105788589028655,0.0143871629301375
"result.183",0.015,0.16425,0.225899327692685,-0.0144567352697815,0.103645520721763,0.0148098874463409
"result.184",0.00125,0,0.322586080799187,-0.0717494345475621,0.104997757442272,0.0148341522696143
"result.185",0.00375,0.005,0.307065465209311,-0.0369003204140537,0.106134710458086,0.0147166144754405
"result.186",0.0055,0.20725,0.259962072252485,-0.0121568039928805,0.104399139123834,0.0148175012591703
"result.187",0.028,0.0015,0.202877152817757,-0.0443791404682403,0.105807891715933,0.0143208363615766
"result.188",0.8895,0,-0.128016752222225,-0.0635120654150306,0.105936136788925,0.0145372570458855
"result.189",0.03725,0.0105,0.190966034755324,-0.0324649887306467,0.105199160099856,0.0140320722520842
"result.190",0.0065,0.1905,0.253824089801163,-0.01299784192512,0.10871585939407,0.0146531826909219
"result.191",0.17825,0.0515,0.099939005542432,-0.0236635795602528,0.105275052942334,0.0144658117873742
"result.192",0.36225,0.5315,0.0368660046285178,0.00128544897502288,0.104921925099969,0.0140715203491979
"result.193",0.3485,0.224,0.0416493170860405,-0.0106789780952032,0.104613637045836,0.0143519036532109
"result.194",0.0165,0.00625,0.219982324538568,-0.0365832062792537,0.104638889767756,0.0148620413325928
"result.195",0.0025,0.0955,0.302177557112706,-0.0188333142249971,0.105228568234348,0.0145639743306801
"result.196",0.1225,0.06525,0.122636859933164,-0.0222900958654579,0.104837280376535,0.0147564874171066
"result.197",0.0075,0.0065,0.256369942433784,-0.0383203861891487,0.108487487286722,0.0150001486920991
"result.198",0.27175,0.63075,0.0659252515037118,0.00498025312369185,0.109305919862088,0.014272922575295
"result.199",0.23275,0.005,0.0775437880557568,-0.039693493266993,0.106190690280454,0.0144877612408548
"result.200",0.023,0.04725,0.2053521279768,-0.02368059218029,0.104164698703904,0.0144557670703159
"result.201",0.005,0.1715,0.273428852570205,-0.0138724000011664,0.106480825438026,0.0146768134815576
"result.202",0.00925,0.281,0.249581396637567,-0.0085069651899441,0.10458821511102,0.0142988105173945
"result.203",0.00025,0.89,0.358815053172464,0.0178496380759026,0.105504327815719,0.0145031674400133
"result.204",0.01,0.0015,0.258303910300106,-0.0472827519508172,0.109145313467304,0.0146015430164612
"result.205",0.0595,0.007,0.165838768186318,-0.0352607690784353,0.107784375892337,0.0146949384283314
"result.206",0.075,0.01775,0.151732631464977,-0.0305378761012859,0.104878312991904,0.0139117151169781
"result.207",0.02525,0.0025,0.207978255883259,-0.042770446026511,0.105892084643822,0.014400137397668
"result.208",0.00075,0,0.333401563032302,-0.0668246996011008,0.105396565843436,0.0144564387957395
"result.209",0.1095,0.02475,0.131034961054458,-0.0288638549014348,0.108693022919959,0.014576196682053
"result.210",0.16275,0.00025,0.1073091392498,-0.0460957984888641,0.106599154258862,0.0141230612140278
"result.211",0.023,0,0.220440936562792,-0.0701638549140379,0.109007570843725,0.0141575232737556
"result.212",0.39275,0.026,0.0314977743165415,-0.0297495249242504,0.105268649048609,0.0149439010041361
"result.213",0.00375,0.013,0.304160997806672,-0.0331379096940745,0.110472994212993,0.014811513026103
"result.214",0.00475,0.00025,0.268863210875069,-0.0524454753778472,0.105566441011683,0.0148185926614065
"result.215",0.09075,0.03875,0.139565718731717,-0.0252621434081667,0.105184509478224,0.0142723733327064
"result.216",0.27075,0,0.0642337157328477,-0.0651052504484451,0.106137298761491,0.0145141814565256
"result.217",0.35175,0.02575,0.0416052037614479,-0.0283818787890742,0.104385249455396,0.0148549214211739
"result.218",0.00075,0.84075,0.343905508102325,0.0150566232241539,0.106185193689433,0.0148049154613217
"result.219",0.42825,0.00325,0.0188245808397023,-0.039075813054369,0.106883362910853,0.0141955694190921
"result.220",0.17175,0.05425,0.101885381403306,-0.0232617606484764,0.106296946589995,0.0144663516860877
"result.221",0.002,0.93375,0.2917293601403,0.0215459068698369,0.10841277759871,0.0140891193734774
"result.222",0.04,5e-04,0.192368905242352,-0.0500238970936082,0.109161713905212,0.0145566387798013
"result.223",0.04025,0.4215,0.188192195187142,-0.00270200779650971,0.108451599753695,0.014328882063037
"result.224",0.04325,0.0195,0.176346966449663,-0.0311091030180569,0.103225578154508,0.0149075692429362
"result.225",0.04825,0.01825,0.17136058648558,-0.0312044673356962,0.106296978569058,0.0145800296055096
"result.226",0.10025,0.00025,0.132033116352588,-0.0567077854694676,0.104206929079325,0.0150866519952156
"result.227",0.01125,0.492,0.243497889864261,-0.000510289090990387,0.102976754473998,0.0144864498629985
"result.228",0.00425,0,0.30192606530922,-0.0625464727922863,0.106074765919425,0.0141838441303221
"result.229",0.002,0.04025,0.289626375622669,-0.0243574765311242,0.10524823708236,0.0140323660545144
"result.230",0.0385,0.90125,0.186518926662628,0.0184130044825291,0.105612641207991,0.0140427436466246
"result.231",0.03525,0.28525,0.185936178173594,-0.0088445243933962,0.10502184348655,0.0149568261457
"result.232",0.2435,0,0.0703684181152029,-0.0586878995874043,0.105936392733285,0.01452632170157
"result.233",0.09275,0.2235,0.138019069629643,-0.0107394153840302,0.104276065340285,0.0147874022219591
"result.234",0.0235,0.26175,0.20946513450853,-0.0093932633351211,0.106325262786938,0.0146256297939977
"result.235",0.0015,0.436,0.303681655425717,-0.00210247940067299,0.106893156707505,0.0141584312193241
"result.236",0,0.806,0.424946663491334,0.0126225109357759,0.106335517963965,0.0145435930483366
"result.237",0.262,0,0.0678295216350643,-0.0598548943640829,0.103592499526172,0.0144596961820102
"result.238",0.045,0.81825,0.176346745766924,0.0133662249810599,0.104205969935702,0.0146099776059208
"result.239",0.0485,0.72125,0.171886716960382,0.00819995736584864,0.103862097897687,0.0142904424240124
"result.240",0.001,0.0745,0.316057918013643,-0.0212173541195666,0.105840378031367,0.0144591489156878
"result.241",0.22625,0.0975,0.081524728888656,-0.0188801733700317,0.106753530545028,0.0145762391763816
"result.242",0.11325,0.213,0.125578513908368,-0.0118357111807347,0.105658283625473,0.0147781987560581
"result.243",0.00675,0,0.273355367513997,-0.0650249100728258,0.108058639372359,0.0149919094669352
"result.244",0.028,0.01025,0.197866624406702,-0.0345729216081744,0.105841441763372,0.014683306746366
"result.245",0.07025,0.02125,0.157381767124695,-0.0298437876283188,0.109247449969385,0.0147191176610022
"result.246",0.033,0.00775,0.193953795794566,-0.0353480424710487,0.103931060651739,0.0147081761074921
"result.247",0.01425,0.184,0.233227151895517,-0.0129908602430262,0.106698511795908,0.0144535419431306
"result.248",0.065,0.0995,0.154216163137757,-0.0189873614981628,0.103474036684609,0.0146359035886698
"result.249",0.169,0,0.10137060943775,-0.0663722239825948,0.106284870049112,0.0143696485729617
"result.250",0.00425,0.06175,0.301735484898226,-0.0226772735298347,0.107574572347968,0.0144525984299609
"result.251",0.1785,0,0.0976212425376964,-0.0601112347953312,0.10732855235238,0.0147052773180131
"result.252",0.00025,0.4595,0.342048548626592,-0.00180675737511557,0.107628542223461,0.0143807884522726
"result.253",0.0095,0,0.259839743106325,-0.0690512467182396,0.107297963100459,0.014660049441205
"result.254",0.00025,0.00075,0.355837071266011,-0.0475069677772296,0.109308296200925,0.0146834023638037
"result.255",0.05425,0.73,0.167451394294091,0.00859694129034672,0.103914823510093,0.0141517398984163
"result.256",0.011,0.43325,0.240228511378392,-0.0026625162152907,0.104847619343223,0.0144406155485
"result.257",0.271,0.04125,0.0618536313408619,-0.0250763162184802,0.102724425492795,0.0145073065719699
"result.258",0.16325,0.0795,0.104561928042219,-0.0200696571323986,0.105973880650001,0.0144427408180141
"result.259",0.0055,0.12875,0.271915370166012,-0.0164756516078362,0.106312005590371,0.0144978769344052
"result.260",0,0.5335,0.402877677436611,0.00121288303795854,0.106731559211601,0.0147027290600115
"result.261",0.1005,0.04625,0.134320556140351,-0.0236465587322281,0.105446426714401,0.0140789262371412
"result.262",0.0475,0,0.175547135348013,-0.059272742335263,0.105430299644049,0.0141771544392968
"result.263",0.00025,0,0.388064206138242,-0.0584241605172628,0.107036601836294,0.0149218081538643
"result.264",0.00025,0.014,0.336672385559513,-0.0330501639939288,0.106237691045908,0.0148805293569399
"result.265",0.26925,0.0135,0.0668657009085968,-0.033530141697311,0.106281837864277,0.0148547709212818
"result.266",0.00075,0.0215,0.353976148748768,-0.0307569022002694,0.106518146823372,0.015363531561365
"result.267",0.00625,0.507,0.268907634539226,0.000424312408845612,0.106725747203747,0.0147331355136233
"result.268",0.00175,0.007,0.316258796697716,-0.0351888552447374,0.106233034199017,0.0147659617452796
"result.269",0.0215,0.003,0.208962282675,-0.0401481114929892,0.105737114038439,0.0148976021079211
"result.270",0,0.00775,0.347215643469291,-0.0350072122139959,0.106861533374813,0.0149815844194342
"result.271",0.083,0.01775,0.149451310724804,-0.030699214828196,0.107643989906793,0.0145432196560651
"result.272",0,0.0155,0.418272896784384,-0.029208707297872,0.107672054068502,0.0139635328315678
"result.273",0.19925,0.0275,0.0897715724952819,-0.0283604743840326,0.105042009205631,0.0146654710765352
"result.274",0.13375,0.633,0.122288759528075,0.004998872241728,0.106637764289636,0.0143655181626984
"result.275",0.15375,0.2535,0.106502397681782,-0.00970225768154642,0.105033935320074,0.014393239823882
"result.276",0.0325,0.00125,0.198988838791703,-0.0426947755560077,0.106771706516688,0.0140817231772812
"result.277",0.24375,5e-04,0.0728487564387319,-0.0521271322508534,0.104436982333362,0.0147618725372581
"result.278",0.21025,0.7455,0.0857942487583506,0.00920345395708205,0.105351405870197,0.014702786492694
"result.279",0.0055,0.014,0.272117234754983,-0.0329962837509212,0.106923724250323,0.0149230565922182
"result.280",0.2975,0.01075,0.0563155177277704,-0.0351101695778627,0.106667202554816,0.0146325059987409
"result.281",0.12475,0.02775,0.118994921058847,-0.0267287563217321,0.104515408363564,0.014207502063722
"result.282",0.00325,0.5375,0.281970356128777,0.0013800516929397,0.106518330108266,0.015053000491145
"result.283",0.27075,0,0.0629910033463266,-0.0639640770669795,0.104927016462655,0.0146228253926543
"result.284",0.0185,0.86325,0.223571351485478,0.0155837881383335,0.106621427279192,0.0148451379897223
"result.285",0.1955,0,0.0888719106626695,-0.0604690447953961,0.10454542406442,0.0146778625274598
