"","V1","V2","V3","V4","V5","V6"
"result.89",0.87825,0.98375,-0.125840783194008,0.0291283465981233,0.108699704577388,0.0138506274834994
"result.90",0.491,0.043,0.000539532093831098,-0.024745403444641,0.107372865805581,0.0144044796682325
"result.91",0.416,0.98125,0.0233415061259503,0.0295466948342201,0.108486254064163,0.0143538263313409
"result.92",0.25425,0.5935,0.0698002911106732,0.00311744902289867,0.10800344210068,0.0144323824303968
"result.93",0.45575,0.29325,0.0124007707426093,-0.00799976121046808,0.107690087648389,0.0141591026335537
"result.94",0.54575,0.103,-0.0137194112962207,-0.0178892710240871,0.109042097350888,0.0141737530910812
"result.95",0.6045,0.21875,-0.0269231040229138,-0.011248638416369,0.104297750236943,0.0141194774936242
"result.96",0.37125,0.00025,0.0344971045205942,-0.0518266981536911,0.108250314579336,0.014185216806526
"result.97",0.06375,0.99275,0.168947927003212,0.0348070812639623,0.109020195132472,0.0139969953678242
"result.98",0.68175,0.03425,-0.0501576641598927,-0.0270012416113563,0.106901374124482,0.014462315349033
"result.99",0.47425,0.01325,0.00602992066351662,-0.0327676007351601,0.104247301189428,0.0141695932563391
"result.100",0.965,0.97425,-0.191675453263647,0.0265515215793846,0.106892715976048,0.0139264120391734
"result.101",0.22625,0.9995,0.0843762397967717,0.04598620959149,0.111780358268968,0.0139578940429226
"result.102",0.653,0.51775,-0.0387613472594485,0.000599420346178093,0.104094369292769,0.0143354540568301
"result.103",0.372,0.393,0.0367455267225803,-0.00392695915131732,0.10923382701948,0.0142547161116864
"result.104",0.23325,0.9575,0.0842298191420979,0.0238104754040836,0.110141929859102,0.0139469433308735
"result.105",0.87925,0.2285,-0.125266959425397,-0.0105329351747705,0.106937135742268,0.014042390748469
"result.106",0.29525,0.73375,0.056867190861499,0.00899117108115293,0.105017715501606,0.0144306281892687
"result.107",0.74,1,-0.0686604451470501,0.0646259211306185,0.105737784909448,0.0147264638282841
"result.108",0.84625,0.00725,-0.106783362473405,-0.0342844230171262,0.105274756894086,0.0144051765439415
"result.109",0.1555,0.0375,0.107856975421702,-0.0253722005333111,0.108173103517552,0.0141870284884855
"result.110",0.05,0.636,0.176745501712626,0.00520925952947526,0.107714596613135,0.0143630189648578
"result.111",0.72425,0.05575,-0.060263946038736,-0.0223799708351366,0.1041354478366,0.0140840608126469
"result.112",0.85525,0.1,-0.108299533194517,-0.0180643905457257,0.107106406181645,0.0141479740739372
"result.113",0.635,0.0025,-0.0384817275472895,-0.0399734813211526,0.109303162940498,0.0137534001917281
"result.114",0.6195,0.025,-0.0315489437500557,-0.0279197913510472,0.106453176507231,0.0138458812794924
"result.115",0.8685,0.24025,-0.118986570800207,-0.0103596410036578,0.104869725687184,0.0149354647258715
"result.116",0.551,0.47975,-0.0136123463492408,-0.00082394095323106,0.106759999689917,0.0146904828207856
"result.117",0.06725,0.883,0.15711854693982,0.0168176923021271,0.104883702212701,0.0140147306875731
"result.118",0.58125,0.99775,-0.020678112755869,0.0379434765893169,0.10276696577823,0.0140454420443833
"result.119",0.4175,0.99125,0.0229578631821292,0.0338994575026259,0.107891855847511,0.0140999078700479
"result.120",0.0895,0.0135,0.142168152983532,-0.0307284750443754,0.106695811210511,0.0138267139269999
"result.121",0.967,0.88525,-0.201005358247744,0.0172445744493303,0.109906674084811,0.0141887527546289
"result.122",0.58425,0.72125,-0.0213515753416319,0.00849793888163033,0.108062031475379,0.0142228421951164
"result.123",0.10075,0.01375,0.13360984062575,-0.0303498474678587,0.105835519934266,0.0137878124981981
"result.124",0.852,0.18775,-0.116375887647507,-0.0125661736084658,0.110956508400363,0.0139427914244121
"result.125",0.43525,0.23225,0.0183953322824878,-0.0107109801432937,0.110817734431505,0.0144340293257525
"result.126",0.949,0.86825,-0.178037454353206,0.0157538029634986,0.108112806522258,0.0138786097190854
"result.127",0.9915,0.23725,-0.260100101384929,-0.0104151304593823,0.107898572051238,0.0145091946769756
"result.128",0.66825,0.03775,-0.0457338680553061,-0.0249559717017307,0.106331924940047,0.0141788540024013
"result.129",0.2255,0.991,0.0782838991301036,0.0346242711384468,0.107087181583323,0.0140333117827916
"result.130",0.10825,0.76825,0.133151014523772,0.0102217627095704,0.107754539463924,0.0140561722508381
"result.131",0.5305,0.202,-0.00706220988988661,-0.0115223933019691,0.109324753236623,0.0140714055924782
"result.132",0.6375,0.15475,-0.0371811881712948,-0.0143738205290536,0.109528492294198,0.0140982005182271
"result.133",0.70675,0.027,-0.0581788851873997,-0.0273957504658809,0.110755704015295,0.0140431150021351
"result.134",0.83525,0.02125,-0.101380468488546,-0.0290279627728811,0.1043044214407,0.0145112146211033
"result.135",0.2385,0.92625,0.0747449536507702,0.0203911039438997,0.108626468022303,0.0142209927706585
"result.136",0.19475,0.05075,0.0895833143108894,-0.0232488547985186,0.105311441371756,0.0141721441399952
"result.137",0.023,0.51775,0.221673773646163,0.00081507540568466,0.110311640887317,0.0136768666318617
"result.138",0.118,0.372,0.127643398149491,-0.0043275122702557,0.106393517874946,0.0141855429096086
"result.139",0.3295,0.997,0.0474921166557122,0.0392883899894397,0.108896120308406,0.0138919716782117
"result.140",0.235,0.80575,0.0790711197576828,0.0120965377162503,0.108536384310069,0.0139589052169165
"result.141",0.57275,0.96425,-0.0194408250836035,0.0256081804350476,0.107997856308117,0.0143175409601655
"result.142",0.43375,0.003,0.0188761462635441,-0.0379786425650705,0.106651467559763,0.0142677925331476
"result.143",0.93975,1,-0.171616016641017,0.0530263149580883,0.109042490842268,0.0137214785680526
"result.144",0.847,0.669,-0.112265311493666,0.00643163333999415,0.108416907784823,0.0141564632350847
"result.145",0.8935,0.3275,-0.137587271840016,-0.00649609501652273,0.108791078863941,0.0148677484312949
"result.146",0.98625,0.0185,-0.23591235162705,-0.0287103047324884,0.108173319465971,0.0141403723726833
"result.147",0.4225,0.29725,0.0192627199286906,-0.00737103459775588,0.106222630330322,0.0138573064271818
"result.148",0.76125,0.97825,-0.0748658744265922,0.027579517768423,0.106671080013873,0.0142288058026876
"result.149",0.44725,0.80125,0.0138990635446001,0.0118212080802819,0.108168729938847,0.0141235108436562
"result.150",0.76225,0.912,-0.0783671110500952,0.0193735558537732,0.110110450387454,0.0143978580271284
"result.151",0.35625,0.30275,0.0389377741802007,-0.00722355260998468,0.108903675041541,0.0142246894838238
"result.152",0.053,0.02675,0.173483775134512,-0.0292825291501778,0.108060621391234,0.014615475760611
"result.153",0.67825,0.085,-0.0474228765144024,-0.0191515943760502,0.107224611753836,0.0139176393193171
"result.154",0.84975,0.3195,-0.114071621209214,-0.00620841542834554,0.109673816023243,0.0140988599206976
"result.155",0.482,0.8205,0.00618674593210543,0.0134471457085025,0.109528648252049,0.0145724971044882
"result.156",0.4985,0.004,-0.000328461240107781,-0.0371260046806525,0.10607891541847,0.0142686949819522
"result.157",0.36775,0.39925,0.0378448102464056,-0.00332911200101093,0.107216204075637,0.0143673431327106
"result.158",0.04275,0.06725,0.184379080199929,-0.0214125822633636,0.10585921431566,0.014374777054199
"result.159",0.3395,0.99875,0.0448472466520099,0.0421062903461924,0.105318257974662,0.0142124667525179
"result.160",0.00325,0.54,0.310016199281164,0.00139014690237682,0.111470436479253,0.0139551924574547
"result.161",0.90775,0.58675,-0.14288127605813,0.00298720497904975,0.106567770470672,0.014234671322283
"result.162",0.13575,0.00125,0.121147544621732,-0.0420709369385441,0.109017735265047,0.0141240492079508
"result.163",0.95725,0.369,-0.187954868185507,-0.00470290202581419,0.107531821055444,0.0139125873921721
"result.164",0.922,0.3805,-0.152380133364568,-0.00417806479833071,0.108042140085061,0.0137190972943806
"result.165",0.70225,0.1915,-0.0607944633562446,-0.0121664102309336,0.107961173696018,0.013752164426772
"result.166",0.601,0.863,-0.0289308274389646,0.0158284703782189,0.10722670536824,0.0143630877010538
"result.167",0.15725,0.91425,0.10991347169781,0.0192891111067974,0.108093483534007,0.0140601725823346
"result.168",0.5135,0.8745,-0.00608907481083159,0.0164610134570461,0.10780688603705,0.013885207056527
"result.169",0.0365,0.93625,0.196320512317615,0.0212466321957949,0.111279505154388,0.0138572752150582
"result.170",0.41,0.6335,0.0224120887335888,0.00484559194187329,0.104413069024648,0.0142686768653709
"result.171",0.438,0.002,0.0152010071364741,-0.0404061555962589,0.105955001646963,0.0140371434913529
"result.172",0.21925,0.06225,0.0863337962303194,-0.022082445254373,0.108852236031367,0.014627217669931
"result.173",0.84225,0.52525,-0.106081328743891,0.000871282591277565,0.104700069814753,0.0141030855873969
"result.174",0.4965,0.407,-0.000195931660471658,-0.00337043719968038,0.105975590746528,0.0142886037051291
"result.175",0.8155,0.00775,-0.0929089358223414,-0.0338268365697714,0.1046315950411,0.0143696865505198
"result.176",0.662,0.794,-0.0466268101293698,0.0114065512792185,0.111343525933501,0.0137861181565255
"result.177",0.36,0.809,0.0379751140664836,0.0125277280581148,0.108753147372557,0.0141656379505531
"result.178",0.68525,0.04625,-0.0559774630744277,-0.0237162862414369,0.110575857663228,0.0138180326447129
"result.179",0.732,0.3065,-0.0672168943705093,-0.00700599551088766,0.106954664239505,0.0144534933170432
"result.180",0.14275,0.985,0.114441147626431,0.0307754852811425,0.108231678216837,0.0138621546959992
"result.181",0.6935,0.30775,-0.0545425342036725,-0.00666240816670869,0.105736692663776,0.0135466116726852
"result.182",0.51075,0.35125,-0.00205280714081157,-0.00545286651538091,0.107675138635682,0.0141153636433482
"result.183",0.628,0.915,-0.0361110140842349,0.0187255128743969,0.104935450446284,0.0137063705985981
"result.184",0.179,0.00025,0.0945575178494791,-0.0505124113342214,0.104946176184211,0.0147075205335725
"result.185",0.173,0.2355,0.0998079743592088,-0.0101047730104928,0.1055145303755,0.014245416443666
"result.186",0.41125,0.7125,0.0228569602262885,0.00801278392513032,0.105085988142885,0.0143700767485866
"result.187",0.68575,0.0425,-0.0525489507967214,-0.0237889338854961,0.108820714490192,0.0140461296126484
"result.188",0.999,0.008,-0.326406112350883,-0.0333996248769945,0.108070056832756,0.0140186864663038
"result.189",0.851,0.387,-0.11232018834452,-0.0039834659612528,0.107395059843285,0.013921470476665
"result.190",0.6415,0.90875,-0.039933541923744,0.0182365308148799,0.109382893503069,0.0141879821805789
"result.191",0.85825,0.26725,-0.119158364859811,-0.00862449621002193,0.109780645813564,0.0141557234550238
"result.192",0.8795,0.7,-0.124274676139606,0.00732691023343231,0.104800454756083,0.0141630421279188
"result.193",0.9895,0.5565,-0.251632106332679,0.00209759814134681,0.110445751825917,0.014247529282541
"result.194",0.608,0.19525,-0.0315033380479096,-0.0125298476597671,0.108990150872071,0.0143821783628584
"result.195",0.266,0.46525,0.0648584077073522,-0.00122025179667664,0.105139700279061,0.0137889077688183
"result.196",0.82625,0.85175,-0.0945346807916003,0.0148819431774562,0.105988629759387,0.0144280926756071
"result.197",0.40975,0.2505,0.0251248540606337,-0.0100148402222366,0.107805463906243,0.0143294631857742
"result.198",0.9375,0.993,-0.167801445877743,0.0343986684895124,0.108342329521643,0.0142615197898167
"result.199",0.92675,0.1975,-0.157518776051673,-0.0124478747139897,0.107992106167825,0.0144091084906821
"result.200",0.40575,0.61025,0.0224816164564888,0.00420083721702726,0.10610539947751,0.0140789595415751
"result.201",0.3425,0.88275,0.0425331255412438,0.0168858360620384,0.105693241448836,0.0142158104098026
"result.202",0.3465,0.812,0.0433618847568798,0.0125455574837251,0.108094578968139,0.0143083669082372
"result.203",0.204,0.99875,0.0907820555272001,0.0467015903543187,0.105402563151043,0.0145539775387722
"result.204",0.63725,0.70675,-0.0370295347294876,0.00746952276383194,0.106528954733543,0.0137880274573663
"result.205",0.764,0.44475,-0.0761870993273113,-0.00178375676719692,0.108410227580627,0.0139534260072509
"result.206",0.8515,0.6775,-0.111681533141102,0.00637169523049185,0.106708669454288,0.0137330945113237
"result.207",0.42525,0.0615,0.0200780541438084,-0.0211575164314747,0.106189509644894,0.0141032063104287
"result.208",0.08375,0.0055,0.148352121446488,-0.0354706865337302,0.108805198229082,0.0140322896424418
"result.209",0.88025,0.19075,-0.126230404169971,-0.0123976067093797,0.108427775930494,0.0140313832287031
"result.210",0.8775,0.03,-0.127876797694034,-0.0275496573273236,0.11009540000089,0.0143913565629524
"result.211",0.711,0.081,-0.0595029778584841,-0.0201681968846628,0.10585479051741,0.0142315833151547
"result.212",0.9575,0.837,-0.185312943384159,0.0137371746048295,0.107624264973641,0.0139301766457847
"result.213",0.2595,0.617,0.0701459145638503,0.00392513394643212,0.104789510577386,0.0143119553159253
"result.214",0.3405,0.027,0.0424546768409968,-0.0266742445050421,0.108308258389282,0.0142361883903017
"result.215",0.6875,0.81575,-0.0522285348305026,0.0128331738118172,0.108324799894045,0.0144826333546961
"result.216",0.90525,0.00175,-0.138427027042403,-0.0423487397115354,0.105704286969276,0.0142903164953332
"result.217",0.94625,0.28275,-0.173918561664517,-0.00836211777267674,0.107986070617183,0.0146196624760893
"result.218",0.0505,0.8955,0.165888351374874,0.0185122412600601,0.103074988769268,0.0145977433778841
"result.219",0.99125,0.19175,-0.251474593921737,-0.0121393411002105,0.109273559705368,0.013788126801798
"result.220",0.67325,0.17175,-0.0481323271317236,-0.0135763234627426,0.106517445279686,0.0145229704722827
"result.221",0.20825,0.9495,0.0918393684289027,0.0221700927007427,0.109603218681612,0.0136751306161613
"result.222",0.7015,0.752,-0.0542595912109727,0.00964280039524669,0.107149215362576,0.013969340214858
"result.223",0.394,0.84775,0.02922607661645,0.0142707453330278,0.108141947591302,0.0138286016259692
"result.224",0.737,0.134,-0.0680722829743511,-0.015980915592118,0.104456530759325,0.0142488017572951
"result.225",0.6395,0.08675,-0.0394619507190567,-0.0198777769148913,0.105566729260912,0.0145922591192689
"result.226",0.6975,0.05425,-0.0565261650376667,-0.0231664556350856,0.107815088613347,0.0144693216946022
"result.227",0.22125,0.45925,0.0803171482150365,-0.0016495878110949,0.103951161265588,0.0147209902575401
"result.228",0.2105,0.025,0.0879377481139141,-0.0265057134259085,0.108157975542235,0.0136712210354953
"result.229",0.45725,0.06425,0.0110531148294432,-0.0206748258274569,0.105029180398178,0.0137738540876265
"result.230",0.31425,0.96025,0.0515616784220986,0.0249601129303141,0.109370402066998,0.0139114581350775
"result.231",0.699,0.7755,-0.0568512185466192,0.0106228193222715,0.109202698593517,0.013946099476245
"result.232",0.92575,0.01875,-0.151795350863228,-0.0291751707854329,0.106896653698648,0.0142338936230831
"result.233",0.84075,0.90775,-0.106283271624488,0.0186962996150741,0.10669259073973,0.0141182230452332
"result.234",0.5225,0.91325,-0.00422670472313286,0.0189843425194747,0.107396874616672,0.0140345876461698
"result.235",0.366,0.97625,0.0359949275636376,0.0271618370540112,0.106693583124884,0.0137062878310484
"result.236",0.0895,0.9995,0.145396562079687,0.0497617663562985,0.109009050787371,0.0140923969354524
"result.237",0.9535,0.25725,-0.17859770280705,-0.00888918048669449,0.107841631357211,0.0138707432709989
"result.238",0.54275,0.9195,-0.00994355365357932,0.0198411105193668,0.104640263018412,0.0143042001510098
"result.239",0.703,0.97475,-0.0582732779625275,0.027667369601214,0.10909965438106,0.0140698800300953
"result.240",0.1185,0.92675,0.123788024867631,0.0204511128315319,0.105766962899464,0.0140890266081696
"result.241",0.88825,0.739,-0.130899134236277,0.00932440541441264,0.10775889186085,0.0140503383635813
"result.242",0.7385,0.91925,-0.0706640728421803,0.0201348995584495,0.104593737863388,0.0143538475016017
"result.243",0.2815,0.17125,0.0607968284604226,-0.013655771235515,0.106391969048123,0.0145551999638292
"result.244",0.50775,0.04025,-0.00163947448178162,-0.0251968078809863,0.106559565373154,0.0143312981093134
"result.245",0.71475,0.488,-0.0633565574657773,-0.000288651167437221,0.107988905462672,0.0138473294756088
"result.246",0.72075,0.34675,-0.0633235643112261,-0.00568499277492652,0.108392166657566,0.0141791982756511
"result.247",0.576,0.527,-0.021877809456919,0.00142517723813792,0.10762595686126,0.0139769992119328
"result.248",0.65325,0.64275,-0.0414184988719279,0.00499859618589161,0.106189742170941,0.0137621095203285
"result.249",0.8915,0.01875,-0.134104773726779,-0.0285955892472559,0.107184206661147,0.0136527485790982
"result.250",0.143,0.85075,0.110067632938664,0.0145883464754105,0.106040693948999,0.0139968092685541
"result.251",0.8615,0.2705,-0.116038801780635,-0.00863063491532035,0.107646869652219,0.0142033760516953
"result.252",0.2025,0.8645,0.089356753742642,0.0154169587126049,0.109068113899714,0.0140253192619889
"result.253",0.50025,0.0325,-3.28452354606143e-05,-0.0252191625737302,0.107185907668474,0.0139774460898514
"result.254",0.123,0.614,0.122953341706483,0.00401059477936639,0.106899773318159,0.0142055570450089
"result.255",0.553,0.794,-0.0157286713591235,0.0120022730477572,0.10789160867251,0.0144345857616109
"result.256",0.428,0.58825,0.0191400497229677,0.00294065003465148,0.107799617133003,0.0138982234299147
"result.257",0.98625,0.48775,-0.229502253330063,-0.000317863838970369,0.105546634123693,0.0139545005480879
"result.258",0.82625,0.67425,-0.101636508632578,0.00623275338064519,0.10691791481854,0.0141156863554396
"result.259",0.409,0.943,0.0245793959654071,0.021959703638123,0.110742502786788,0.0139642096676483
"result.260",0.02675,0.88525,0.213021082535789,0.0176315207600139,0.108171045890085,0.0145357041946191
"result.261",0.76575,0.37625,-0.0767729643028928,-0.00466109856314255,0.108082903898673,0.0140627282472332
"result.262",0.54625,0.053,-0.010995023057985,-0.0234002441047759,0.104480831616146,0.0143526978706482
"result.263",0.09025,0.05325,0.142526890092136,-0.0232156963883086,0.106210136896355,0.0144765567165528
"result.264",0.1185,0.40125,0.127877176943167,-0.00365466108628702,0.109077645781895,0.0141015165553227
"result.265",0.946,0.58975,-0.172594834588166,0.00353509122745479,0.106555364754129,0.01446604753877
"result.266",0.09725,0.67225,0.135049550601232,0.00671700411199448,0.104259645724588,0.0146297225455629
"result.267",0.28425,0.981,0.0603921481821099,0.0299107781636774,0.107770240485414,0.0139794190732614
"result.268",0.474,0.5915,0.00458971905295465,0.00314434825578153,0.109077831343746,0.0138598188217554
"result.269",0.51475,0.17025,-0.00246395632206644,-0.0138316622281394,0.107023092244401,0.0142819049576386
"result.270",0.1695,0.34475,0.102369753981799,-0.00564904637627649,0.106982707995675,0.0142349687383025
"result.271",0.832,0.841,-0.102960590091572,0.0141726062897502,0.106980617198872,0.0142446254774764
"result.272",0.0665,0.529,0.161347617869434,0.000658672513296514,0.107256055036964,0.0141069153380518
"result.273",0.9565,0.15125,-0.184792640021323,-0.0140528567734165,0.107548067918184,0.0139715073917673
"result.274",0.79225,0.998,-0.0882603462323076,0.0393808467243442,0.108334419612061,0.013856051726115
"result.275",0.80225,0.72275,-0.0903428815247023,0.00847688381885484,0.106641573362881,0.0147111244853621
"result.276",0.44825,0.0055,0.0147348277060954,-0.0352460337869692,0.107954219839338,0.0138436963633632
"result.277",0.8375,0.00125,-0.104060131037422,-0.0481046993800037,0.105886372884143,0.0141915718137347
"result.278",0.87575,0.93,-0.118427295969879,0.0208328592610766,0.104744305661585,0.0143291631025507
"result.279",0.4435,0.14825,0.0151039455321105,-0.0147997248971939,0.107180992757679,0.0140473481429792
