"","V1","V2","V3","V4","V5","V6"
"result.96",0.79,0.14275,-0.0890289720689608,-0.0162560731065338,0.108001309322984,0.0150155547920591
"result.97",0.8575,0.12975,-0.123452780354779,-0.0166738448204771,0.112436966146053,0.0145952624376574
"result.98",0.74075,0.2565,-0.0676988064888196,-0.0103004417026658,0.108744979661285,0.0149534938378917
"result.99",0.8605,0.64825,-0.114785032332844,0.0056586872012512,0.106787180496989,0.0154592469875884
"result.100",0.779,0.183,-0.0823799704360413,-0.0132452100437858,0.106570239778966,0.0148882482209977
"result.101",0.97275,0.88775,-0.196424360206601,0.0178292978541981,0.105522762693651,0.014782159414892
"result.102",0.976,0.00075,-0.210547382587503,-0.04904212787684,0.107129820620065,0.0152350838105355
"result.103",0.9995,0.16475,-0.33127098381024,-0.0149554997776666,0.10712785198885,0.0152243305469919
"result.104",0.8875,0.00175,-0.130004504775779,-0.0423013859784033,0.108693774620119,0.0142161995855774
"result.105",0.9965,0.08975,-0.32774805460759,-0.0193681983921426,0.111430767391766,0.0146608025868445
"result.106",0.9255,0.20075,-0.159753485942336,-0.0128811409881787,0.111108773854674,0.0147383485940532
"result.107",0.9975,0.49025,-0.30523352912344,-0.000257106767273779,0.108396717369014,0.0150177475096104
"result.108",0.84725,0.071,-0.11141570341674,-0.0216607656847338,0.109806583329909,0.0150184163794488
"result.109",1,0.0215,-0.442626911942685,-0.0290784811299998,0.112280001772848,0.0144917070394367
"result.110",0.9745,0,-0.217964649331162,-0.0528225123280769,0.108958649585671,0.0146080763922806
"result.111",0.9955,0.06225,-0.283998594787876,-0.0224312443150499,0.10758634710007,0.0149185518505563
"result.112",0.9465,0.96025,-0.176258867372349,0.0260121540059403,0.109658264789681,0.0148149571785503
"result.113",0.99875,0,-0.325085508908129,-0.0741474561854771,0.108170408499947,0.0150927102336015
"result.114",0.99725,0.974,-0.311499710192864,0.0292388628271679,0.114503419571169,0.0148471738329541
"result.115",0.9985,0.71075,-0.309160683549515,0.00833199345176304,0.106106374679672,0.0151244581087456
"result.116",0.99025,0.127,-0.247878109357645,-0.0165290797287471,0.108678406139427,0.0145987544195994
"result.117",0.96725,0.14125,-0.196434463498159,-0.0159431586107748,0.108799557210256,0.0145101812273769
"result.118",0.8135,0.02125,-0.098657562199337,-0.0289401940763238,0.111868526680563,0.0145731627563134
"result.119",0.8705,0.28025,-0.124360532410543,-0.00846949097164822,0.107204658091346,0.0145343097965792
"result.120",0.942,0.45625,-0.173641123883161,-0.00192440667630542,0.111588394435947,0.0146177143546446
"result.121",0.9985,0.96375,-0.318227613665855,0.0270272612556548,0.108236051085514,0.0147991527730509
"result.122",0.99175,0.97875,-0.2551894718833,0.0298710544515974,0.107336571048999,0.0147751212832385
"result.123",0.9885,0.25875,-0.257499810218077,-0.0097334442144778,0.110017201234227,0.0145737986449505
"result.124",0.991,0.99725,-0.261639275261371,0.041592776384515,0.108701030739879,0.0147233988143463
"result.125",0.996,0.03725,-0.288156301705947,-0.0261785009508344,0.107438843880731,0.0145974410579513
"result.126",1,0.89375,-0.431694265264359,0.0180723987813258,0.110591434718791,0.0147022994874123
"result.127",0.9925,0.1515,-0.265862470975548,-0.0156302365215694,0.108989524648025,0.0151724684925572
"result.128",0.99125,0.026,-0.248448634048164,-0.0287662220650206,0.107010346358311,0.0145595628346664
"result.129",0.98325,0.87325,-0.233106196830378,0.0166942251019735,0.109353257777502,0.0148746601297681
"result.130",0.95275,0.6125,-0.187445704423752,0.00397334962989706,0.11071737726649,0.014822235980239
"result.131",1,0.446,-0.351525463768204,-0.00207720063637944,0.108058456690171,0.0144169502821224
"result.132",0.97575,0.4165,-0.213329997658983,-0.00307082042711937,0.109629208719315,0.0145663141330188
"result.133",0.86975,0.2535,-0.125825685551734,-0.00968355277428883,0.110448104528861,0.0148671073244634
"result.134",1,0.0445,-0.374407600073147,-0.0259172203227058,0.109016436437954,0.0151843302702179
"result.135",0.99375,0.19825,-0.282162206902554,-0.012616333630607,0.112750486808438,0.0150396747718124
"result.136",0.98075,0.421,-0.232390675858249,-0.00294572942046356,0.111641330173161,0.0145655607230354
"result.137",0.99675,0.177,-0.291010757474293,-0.013837589115044,0.109894129001414,0.0149981845625956
"result.138",0.8195,0.044,-0.0993116386907298,-0.0252593950432037,0.107656542500607,0.0148495343066356
"result.139",0.9795,0.513,-0.22116700151405,0.00043835401875719,0.107426191807031,0.0148336003033148
"result.140",0.994,5e-04,-0.255600807627179,-0.0527950721624938,0.107588495278219,0.0148153469136592
"result.141",0.824,0.53475,-0.103683575612382,0.000993435975785646,0.110096191597921,0.0148891290991589
"result.142",1,0.00975,-0.355614299036582,-0.0346320491750476,0.109220906628551,0.0152625972362622
"result.143",1,0.33875,-0.481720970848569,-0.00629805416849295,0.114058735935505,0.0145723847148151
"result.144",0.96925,0.17625,-0.203976732878823,-0.0136741945799645,0.109843740620327,0.0146885594635594
"result.145",0.7025,0.8935,-0.0557261055265767,0.0186645413404944,0.106844995326481,0.0150595287399275
"result.146",0.96725,0.06925,-0.188013739112226,-0.0224148282909141,0.103993181671502,0.0149991126692852
"result.147",0.9845,0.045,-0.241661829049777,-0.0253371743794952,0.10711178052388,0.0150452259118799
"result.148",0.9985,0.97875,-0.339977623248353,0.0291217156042956,0.110906782512852,0.0145182751661146
"result.149",1,0.90925,-0.357626806180321,0.0190713202999821,0.109651386022658,0.0147498441962638
"result.150",0.74275,0.99025,-0.0684797606021576,0.0345692966056246,0.106380323425298,0.0148797680065851
"result.151",0.729,0.5125,-0.0642323999612685,0.000587956573748326,0.109708008749333,0.0150539896113414
"result.152",1,0.104,-0.426769774805028,-0.0188864556489464,0.110428147536254,0.0145801973890931
"result.153",0.99925,0,-0.360827193127215,-0.0591586926030999,0.107394312851586,0.0145875946767713
"result.154",0.999,0.94,-0.334966961120038,0.0219277520023467,0.111374273358054,0.014149485553217
"result.155",0.98925,0.002,-0.257142501998177,-0.0437016182442855,0.110968172902071,0.014906724023299
"result.156",0.8845,0,-0.131207603922435,-0.0520350880528413,0.108156999708377,0.014828562523422
"result.157",0.85125,0.00725,-0.113844620957096,-0.0364492239884672,0.1105407636616,0.0152281230968603
"result.158",0.99975,0,-0.40737955109844,-0.052705891964331,0.107782103753497,0.0144015500574555
"result.159",0.977,0,-0.216604034773647,-0.0633773832204992,0.10985581067746,0.0149860458734477
"result.160",0.95975,0.97975,-0.191374114015374,0.0296416260912682,0.108600202161163,0.0142814169111686
"result.161",0.9745,0.51725,-0.207050919095834,0.000688280359091565,0.107391517094794,0.0153239749775358
"result.162",1,0.995,-0.366399606139853,0.0374300946891739,0.107824268407872,0.0145723315852999
"result.163",0.9465,0.37775,-0.17327100675334,-0.00456787791587306,0.109631258928697,0.0148456492247289
"result.164",0.8785,0.25,-0.130230921097684,-0.00996543917710779,0.109587322514563,0.0145678651686129
"result.165",0.90375,0.167,-0.142403569272838,-0.0140265693631651,0.109209624379438,0.0145111659732907
"result.166",0.94075,0.03025,-0.174747903608645,-0.028569923928283,0.110284215300453,0.0151204722141845
"result.167",0.974,0.01925,-0.213847512488263,-0.0306039536357073,0.108853832573263,0.0148755217000991
"result.168",0.9765,0.55975,-0.219115064345379,0.00219261002689071,0.109013444590688,0.0149124701142183
"result.169",0.92425,0.115,-0.168300412601818,-0.0175747813717665,0.112093511537742,0.0148609263396993
"result.170",0.91575,5e-04,-0.149256600985527,-0.0493450969301857,0.109326227051539,0.0148232533875075
"result.171",0.9985,0.065,-0.318415193270252,-0.0223949454331261,0.109545155391758,0.0146901469155255
"result.172",0.99625,0.00725,-0.27966112615222,-0.0364110156960423,0.109287300439178,0.0148112241127879
"result.173",0.99725,0,-0.293137936293982,-0.0711963642324805,0.107606447705938,0.0149674208996707
"result.174",0.9565,0.00275,-0.186594728188458,-0.0407619326516931,0.110755386752113,0.0146558104552341
"result.175",0.9455,0.875,-0.174998739326644,0.0170864638235862,0.106464033818105,0.0147457598782212
"result.176",0.9935,0.6885,-0.263990614923092,0.00745300070207252,0.106594892184037,0.0147591498374802
"result.177",0.99975,0,-0.38347657937109,-0.063134293986269,0.109050101797378,0.0153447045318185
"result.178",0.99625,5e-04,-0.309022394130446,-0.0494264601743531,0.107147519948621,0.0149624896747419
"result.179",0.99025,0.5765,-0.254067006706186,0.00268013176034245,0.107360722252573,0.0148546720623812
"result.180",0.91,0.282,-0.144734113557453,-0.00844841584124452,0.109129214279585,0.0148641226038028
"result.181",0.86875,0.064,-0.121525461360314,-0.0226360769009774,0.110228464801419,0.0149063689855921
"result.182",0.98525,0.5065,-0.247030231194954,9.26305750676398e-06,0.110167805484669,0.0146635454924825
"result.183",0.98825,0.99125,-0.242463329194706,0.0339671016751783,0.10733425152791,0.0147286386559848
"result.184",0.91,0.0565,-0.147362941216816,-0.0237377022416082,0.109291359934717,0.0147702085136945
"result.185",1,0.99925,-0.423386410775173,0.0498980576114111,0.108176639530465,0.0149035400755459
"result.186",0.99675,0.01775,-0.308217982352368,-0.0319243946485813,0.111444500163945,0.0151986752946642
"result.187",0.97125,0.675,-0.201911564779877,0.00640919733541954,0.107998509953816,0.0145846678075047
"result.188",0.93575,0.16875,-0.168852271554932,-0.0136276867455143,0.109471654692219,0.0143927765360518
"result.189",0.957,0.14625,-0.188212898543975,-0.0153094156940741,0.108759770497395,0.0146100461064935
"result.190",0.623,0.58025,-0.0350645047464274,0.00315736984975514,0.109536563639075,0.0152844906517269
"result.191",0.606,0.43675,-0.0272719965988612,-0.00247637273695092,0.110029006669217,0.0147692001743417
"result.192",0.9555,0.71125,-0.184579888092281,0.00868984282934269,0.109465316104367,0.0146539290930173
"result.193",0.9415,0.9995,-0.173930934348491,0.0456460511687809,0.110796532731875,0.0145046759579139
"result.194",0.9995,0.1305,-0.397303209051772,-0.0168832974746332,0.113009924506699,0.0147262037202993
"result.195",0.9835,0.46725,-0.248286555095927,-0.0012905921007033,0.1152360855302,0.0143374589899755
"result.196",0.997,0.00125,-0.294433420658224,-0.0444020944983619,0.110089101045525,0.0145578653707204
"result.197",0.99925,0.777,-0.337122927631967,0.0110633007893874,0.110645987927987,0.0147272015770269
"result.198",0.95075,0.2075,-0.178387870377838,-0.0119789643825484,0.107739638137145,0.0147913484547125
"result.199",0.71375,0.4855,-0.06266998004869,-0.00087259678897119,0.110517848641225,0.0146060583827836
"result.200",0.99725,0.99925,-0.289144096873908,0.0470619720465145,0.104039650819371,0.0152490432440846
"result.201",0.83025,0.024,-0.107235118841007,-0.0287257978327641,0.109959966437236,0.0142325005818844
"result.202",0.99875,0.928,-0.324541100320342,0.02123577493926,0.107686168607795,0.0148554847869414
"result.203",0.99575,0,-0.288570174472028,-0.0611440288825868,0.110213961245114,0.0146801869457299
"result.204",0.91275,0.00175,-0.149797033860512,-0.0432324239545921,0.110541263262171,0.0147455687712392
"result.205",0.99,0.72525,-0.247666231760888,0.0091728149895609,0.107626419618026,0.0149267411151094
"result.206",0.98675,0.57425,-0.232351313588256,0.00253627135317637,0.108191882246455,0.0148008537902044
"result.207",0.4305,0.004,0.0207062336237119,-0.0382647280097098,0.108380554034555,0.014387641778823
"result.208",0.935,0.89775,-0.156140089345211,0.0190330870632923,0.105393701957929,0.015065920189521
"result.209",0.9935,0.0025,-0.275861738046128,-0.0437237649158247,0.111711577417699,0.0148639201208093
"result.210",0.99725,0.938,-0.29664708286307,0.0231754305142253,0.110307367077248,0.0148541878342724
"result.211",0.90825,0,-0.141156335558234,-0.0730849111841846,0.10837014302844,0.0146821183462754
"result.212",0.9965,0.696,-0.291844770851475,0.00719772670143492,0.110368947846916,0.0146344634928783
"result.213",1,0.51625,-0.420544887014966,0.000702447655352816,0.109229736916308,0.0148551003826334
"result.214",0.9945,0.1225,-0.299071982458051,-0.0175218818037678,0.110131073397566,0.0150935269771326
"result.215",1,0.00025,-0.407588556350934,-0.0520289940558561,0.110520825859917,0.0146539401753482
"result.216",0.937,0.00775,-0.17064428659033,-0.0347879254097739,0.110094515151079,0.0145358837077853
"result.217",0.96575,0.2665,-0.188029564986914,-0.00945204829449952,0.106767957449096,0.0150071442439478
"result.218",0.97125,0.1435,-0.207697132605765,-0.0154787749566777,0.109525701811497,0.0148539337503475
"result.219",0.8975,0.019,-0.133674398564577,-0.0298702577566732,0.108520444651708,0.0144430474091427
"result.220",0.69025,0.0945,-0.0494464487112919,-0.0196909886629097,0.104030436903827,0.0148850335422676
"result.221",0.96775,0.95075,-0.202574129612587,0.0239383269732623,0.109623917139357,0.0145444939174468
"result.222",0.91775,0.1815,-0.154742103649109,-0.0138974676999344,0.108319381517439,0.0151548204311317
"result.223",0.6265,0.00825,-0.0355837091199499,-0.0366744844272388,0.1118613404847,0.0150902717233224
"result.224",1,0.08725,-0.404795834444961,-0.019805993837408,0.107235207025589,0.0149138795821072
"result.225",0.9205,0.88325,-0.156206465860829,0.0173576899794472,0.109898809452265,0.0147596191553814
"result.226",0.9825,0.2535,-0.234892505128437,-0.0102076945968002,0.110493043057733,0.015250094829647
"result.227",0.954,0.71625,-0.183890525710189,0.00885186121378619,0.107955545992898,0.0151199591512635
"result.228",0.98175,0.16525,-0.229144721179867,-0.0142216959568443,0.106698007973315,0.0148636571871321
"result.229",0.99375,0.2495,-0.263702241064617,-0.00966083716611099,0.107443798724325,0.0147958167059382
"result.230",0.799,0.9485,-0.0929952301672166,0.0245744077649406,0.108138867155334,0.0150952730916604
"result.231",1,0.00875,-0.439434277120327,-0.0349511813530879,0.107990991016874,0.0147367407309171
"result.232",0.97425,0.9615,-0.218317316876901,0.0261479182198257,0.111473601026405,0.0147998589773772
"result.233",0.99,0.15375,-0.261682526566508,-0.0150808317656094,0.110076473285116,0.0145783837017841
"result.234",0.6575,5e-04,-0.0444492179988315,-0.050511093937021,0.109708504449088,0.0147709269328394
"result.235",0.769,0.0015,-0.0838734186878467,-0.0435435368269831,0.110973482586475,0.0146542883310105
"result.236",1,0.02175,-0.344992898372276,-0.0307516256713904,0.108589496411703,0.0152645252973206
"result.237",0.98375,0.00075,-0.230536543633654,-0.0484755246564077,0.107688105555762,0.0149230559263753
"result.238",0.9965,0.36675,-0.288411421919861,-0.00475716579391134,0.108417405756316,0.014997126685699
"result.239",0.99875,0.407,-0.315363084948441,-0.00364170049983663,0.10831216486167,0.0149348806506292
"result.240",0.97025,0.996,-0.204716808451786,0.039347491077166,0.110923400711541,0.0149047687603323
"result.241",0.5485,0,-0.0135864884714738,-0.082968908710356,0.108762152986315,0.0143781841982341
"result.242",0.9895,0.00025,-0.244716939426788,-0.0610018641980339,0.10762813914261,0.0149515482798114
"result.243",0.99075,0.5075,-0.244658799541633,0.00011243230162121,0.107042241618709,0.0151792992110562
"result.244",0.96825,0,-0.200062673117362,-0.0625020273643495,0.10930092748586,0.0149736636814569
"result.245",0.852,0.07275,-0.113243567667111,-0.0217432034514475,0.108439290305202,0.0150688705289643
"result.246",0.778,0.01525,-0.0831038077230005,-0.0324581752969882,0.108703283214607,0.0150419347004051
"result.247",0.931,1,-0.165160424322012,0.0591419770363632,0.111262282250595,0.0148226459998555
"result.248",0.95275,0.59475,-0.18444776052366,0.00331551562286382,0.108706399220507,0.014414730445925
"result.249",0.97575,0.6275,-0.223734796220944,0.00461716901506029,0.112570086026614,0.014440275753153
"result.250",0.99975,0.616,-0.339433375348488,0.00447405664460512,0.105716651891979,0.014859819957228
"result.251",0.9355,0.151,-0.162853284886447,-0.0147111790131337,0.109271317540758,0.0145907391144611
"result.252",0.99975,0.82275,-0.354384467600037,0.0137170500295532,0.108164780357839,0.0149518164736356
"result.253",0.99975,0.74175,-0.365976693873433,0.00976832637593834,0.1080874901854,0.0150218893940547
"result.254",0.80375,0.02625,-0.0972614583547733,-0.0284153906952985,0.112046380263775,0.0147081721685611
"result.255",0.998,0.999,-0.303176792276917,0.0501475589757572,0.109249086817746,0.0150037248684918
"result.256",0.98675,0,-0.246347271653742,-0.0653900763320109,0.113150576322499,0.0151698789470689
"result.257",0.79575,0.00275,-0.0876362930325693,-0.0423133588659828,0.107042620554533,0.0152132377291424
"result.258",1,0.19075,-0.436512540549861,-0.0128068565223646,0.112095663643201,0.0148673736762715
"result.259",0.99875,0.99425,-0.317120748566437,0.0377015921680524,0.106854537895166,0.0153394492375657
"result.260",0.983,0.75325,-0.226919869635315,0.0102291532944975,0.108922835886614,0.0147311610613353
"result.261",0.99775,0.88375,-0.31452104647477,0.0178713857420343,0.113617128150754,0.0147941006059424
"result.262",0.9545,0.5825,-0.176657509128202,0.00314097953436501,0.105327727908805,0.0156765407655833
"result.263",0.972,0.33375,-0.205970608673388,-0.00598934673855034,0.107107961168429,0.0142334175446847
"result.264",0.95225,0.998,-0.180610062385136,0.0432581876878762,0.109138819147745,0.015270470074169
"result.265",1,0.02225,-0.412143342778923,-0.0283541976698423,0.108877597005441,0.0145523756396168
"result.266",0.9395,0.44075,-0.171072841534159,-0.00229685191162503,0.110951498832179,0.0146886581777541
"result.267",0.975,0.49975,-0.213764932749788,-4.24608141824613e-05,0.110194061948001,0.0150624271534339
"result.268",0.873,0.0115,-0.123776292626464,-0.0343345101673369,0.109615109144507,0.0149200493896169
"result.269",0.85925,0.00575,-0.115597855839145,-0.0382679690337005,0.109574568718614,0.0152689124794875
"result.270",0.875,0.522,-0.127810494458719,0.00109588850867616,0.109235230726237,0.014435421200055
"result.271",0.44575,0.09225,0.0154252378267247,-0.0200068391289579,0.10681797796118,0.0150561876093001
"result.272",0.99825,0.47,-0.337340416457511,-0.00100519615631509,0.109385933085139,0.0150414620571452
"result.273",0.847,0.00075,-0.116338588729379,-0.0486173565369291,0.108215320159807,0.0152284198708143
"result.274",0.999,0.10525,-0.333948309657147,-0.0187788808697746,0.110212502366715,0.0148863847541666
"result.275",0.99975,0.87125,-0.369961710703348,0.0167471320268107,0.107763173197014,0.0147251778802933
"result.276",0.619,0.27575,-0.0331281038159999,-0.0090033430543853,0.107749418209662,0.0151594362123268
"result.277",0.90875,0,-0.142124850494567,-0.0564749448267793,0.106512884100336,0.0150887400047097
"result.278",0.9465,0.655,-0.180627644752746,0.00589131585455716,0.110889337744107,0.0150968485624516
"result.279",0.982,0.0405,-0.223815792907948,-0.0255841598554392,0.10690038564596,0.0143853527030116
"result.280",0.987,0.74,-0.24944267848058,0.00939454679415327,0.109886888780507,0.014517746425867
