"","V1","V2","V3","V4","V5","V6"
"result.90",0.86675,0.47875,-0.11974555226903,-0.000641128902473543,0.107810465850733,0.0148670690432028
"result.91",0.6515,0.958,-0.0414974784147991,0.0260462159281095,0.110150392633245,0.0151576657040108
"result.92",0.77325,0.4085,-0.0779264171314993,-0.00337110281077388,0.105022983106786,0.0146038910188715
"result.93",0.31325,0.9965,0.0489001696898906,0.0412463968169847,0.10734081096678,0.0152465160503309
"result.94",0.5765,0.00525,-0.0220612778678687,-0.0403282196494157,0.108398309919801,0.0154976358698962
"result.95",0.3245,0.78425,0.0461013340152419,0.0118492589790327,0.10463592644732,0.0152570726959463
"result.96",0.08775,0.40525,0.151336565589288,-0.0036037751574524,0.108512073812666,0.0157283636157059
"result.97",0.2005,0.288,0.0905339632174149,-0.00826170316162344,0.109007167716238,0.0150184717896552
"result.98",0.07925,0.39175,0.149736520776793,-0.00419048897106904,0.106214819759823,0.0147425970469474
"result.99",0.204,0.9275,0.0849158402506388,0.0228507264602744,0.105297821102097,0.0154442491434566
"result.100",0.10825,0.54875,0.129231705638854,0.00164599699115523,0.107134128173949,0.0154396696077271
"result.101",0.64525,0.96875,-0.0432095747268653,0.0282172949655003,0.109100920655831,0.0153304813812205
"result.102",0.475,0.01525,0.00443602996087457,-0.0327289466121502,0.105890755503347,0.0154241807033652
"result.103",0.82975,0.63275,-0.100380193881039,0.00519787634226836,0.105595878020419,0.0151446374663486
"result.104",0.16975,0.062,0.101991082997363,-0.0235868387539375,0.10780451002147,0.0151247622636832
"result.105",0.90175,0.21575,-0.138457140708607,-0.0113559018244877,0.106094602551702,0.0145465912602734
"result.106",0.22975,0.62075,0.0788274825112413,0.00434508141046887,0.107925108504026,0.0151599471640559
"result.107",0.864,0.75775,-0.116763920964476,0.0107694140572661,0.106597101531639,0.0152969911990028
"result.108",0.17475,0.139,0.101220856412669,-0.016196034113011,0.107610601420347,0.015119344306403
"result.109",0.973,0.12475,-0.215463377503635,-0.0180106522725959,0.109222764868837,0.0154153501680967
"result.110",0.27925,0.01275,0.0633557842145773,-0.0339174398705541,0.107371457513383,0.0150459941142906
"result.111",0.731,0.19875,-0.0692419103254902,-0.0131857993289625,0.110518854196328,0.0155901374869106
"result.112",0.31225,0.998,0.0512157938371354,0.0441575767733895,0.106567671035148,0.0151824352365254
"result.113",0.8665,0,-0.118005432585099,-0.0601997145286233,0.10691292533316,0.0153294980716297
"result.114",0.6835,0.99525,-0.0526088679445634,0.0386516495096404,0.108786338036222,0.0150513729317161
"result.115",0.87425,0.92575,-0.120925434056695,0.0216916791007811,0.106746470978087,0.0149969998982025
"result.116",0.412,0.37875,0.0228669658734121,-0.00451676494192695,0.105537197378979,0.0146588271051888
"result.117",0.51425,0.46475,-0.00496483691510185,-0.00127102602479542,0.106149308766746,0.0150160676864334
"result.118",0.15875,0.175,0.106604282510686,-0.013238496659684,0.108681493105899,0.0141221471125496
"result.119",0.17325,0.45225,0.0994084449906293,-0.00155339033024734,0.105314401349981,0.0148229051616838
"result.120",0.43725,0.76825,0.0183186644218705,0.0111333166246394,0.106438707235853,0.0148812992321312
"result.121",0.76475,0.99325,-0.0776507843300347,0.0378080131824728,0.103605591590162,0.0150675070331148
"result.122",0.7435,0.994,-0.0663908077752087,0.0373998392562952,0.103875510218753,0.0154808941175814
"result.123",0.7385,0.58475,-0.0674520028544315,0.00274551502653924,0.108110980080269,0.0146927325127073
"result.124",0.5725,0.99975,-0.0193264819910551,0.0534980167189217,0.106579612474201,0.014799627446244
"result.125",0.80525,0.1235,-0.0904778800595929,-0.0172448789918315,0.104266029978317,0.014916756930205
"result.126",0.995,0.976,-0.268101535780896,0.0303119762758155,0.105366658508344,0.0152309155303269
"result.127",0.76775,0.35075,-0.0761600611231948,-0.00586075572441094,0.106933532397412,0.0153561347684113
"result.128",0.60225,0.1345,-0.027717843412635,-0.0169273940885061,0.107879666992642,0.014890200130732
"result.129",0.684,0.95875,-0.0526296574969559,0.0259267687112303,0.105946364274884,0.0152126034566068
"result.130",0.45375,0.80025,0.011935510269448,0.0127136296783426,0.105180160740257,0.0150879607595124
"result.131",0.83075,0.8865,-0.102298146616753,0.0181141320232373,0.10691936845583,0.0150689456044225
"result.132",0.471,0.62175,0.00736282299361818,0.00432866758421487,0.111368576521492,0.0144745653137218
"result.133",0.4215,0.35575,0.0224569803044358,-0.00575356020763053,0.109779248033161,0.0149499872291639
"result.134",0.95575,0.358,-0.181390567978843,-0.0052088785788208,0.106519913247687,0.0151601946620393
"result.135",0.65375,0.79275,-0.0430206455477664,0.0121850070390476,0.10931716672496,0.0148231163309851
"result.136",0.49225,0.56725,0.00140124875798574,0.0023792016037243,0.109019638016388,0.0147811856865876
"result.137",0.7905,0.4435,-0.0883204151829843,-0.00217201475361213,0.106544373992883,0.0149766435735182
"result.138",0.1325,0.24375,0.117572935304149,-0.0105587093987122,0.10756350437431,0.0152356083364999
"result.139",0.638,0.6335,-0.0376736691590817,0.00514708843203854,0.109487131088131,0.0150496417557411
"result.140",0.71775,0.00875,-0.0633766619121299,-0.0379559804199616,0.106417193105221,0.0154257085876345
"result.141",0.33425,0.70525,0.0463556315497364,0.00812571788512586,0.107394083697479,0.0153326451818819
"result.142",0.7965,0.16425,-0.0913213019878681,-0.0151071169483657,0.10962760258925,0.0153350934272153
"result.143",0.9955,0.51825,-0.275173964808143,0.000623864811825234,0.10804514084955,0.014914711212644
"result.144",0.34375,0.457,0.0434249669044464,-0.00173608347898233,0.107001985776173,0.0150422538540149
"result.145",0.08875,0.977,0.143782383015761,0.0304879721133302,0.108551281961413,0.015201732961681
"result.146",0.416,0.2325,0.0222399877807229,-0.0111306896669616,0.105569530985378,0.0154081273457006
"result.147",0.6745,0.15125,-0.0482081722196355,-0.0156287669764032,0.105820091328872,0.0151684420915171
"result.148",0.8155,0.9965,-0.0942834466306305,0.040821454355081,0.107493739797179,0.0152510352212384
"result.149",0.85175,0.975,-0.111415276090369,0.0289670705109202,0.106655661560885,0.0147628581897472
"result.150",0.06525,0.9985,0.156923390703661,0.0427456629476333,0.105143248143549,0.0151948333251181
"result.151",0.11475,0.7755,0.128553362843512,0.011532037864278,0.108502726831444,0.0151330743529165
"result.152",0.87,0.31325,-0.124125237392357,-0.00723402038321867,0.110747583230662,0.0153148082325311
"result.153",0.91825,0,-0.144221709311731,-0.0543951395365617,0.105906732627462,0.015295911586262
"result.154",0.526,0.9995,-0.00618012382440051,0.047604354134761,0.104059774454822,0.014151070423074
"result.155",0.71925,0.06075,-0.0644313289648518,-0.0237274089779914,0.108469451686442,0.0152025906058942
"result.156",0.146,0.011,0.112240606764777,-0.0347231794978296,0.10661449238761,0.0153925410656576
"result.157",0.11125,0.1485,0.127699370075896,-0.0157431455733441,0.104853469662681,0.0154286733920149
"result.158",0.91425,0.00025,-0.145253604590649,-0.0575387139320468,0.107457828726197,0.0147642814809285
"result.159",0.6345,0.00025,-0.0393656382167241,-0.053584045782304,0.109474573622387,0.0147637286156889
"result.160",0.3455,0.9955,0.0432527320645919,0.0411859054026274,0.106386219657973,0.0151855788942615
"result.161",0.38175,0.6955,0.0299140126414949,0.00816211532689365,0.104732470961534,0.0156490779375978
"result.162",0.85875,0.99925,-0.116084901459406,0.0498136243231159,0.108088178253288,0.0148583258425654
"result.163",0.53725,0.72375,-0.00947479503786021,0.009127534250945,0.104907693029005,0.015203342116038
"result.164",0.2665,0.6045,0.0673857519525911,0.00383772973731752,0.108980390500474,0.0147487822536365
"result.165",0.567,0.52475,-0.018077329018263,0.0009667097251234,0.109937317123681,0.0146140234528267
"result.166",0.5645,0.14725,-0.0151282253436585,-0.0159958843285512,0.107322309677376,0.0154237834919272
"result.167",0.38875,0.07425,0.0320922890761452,-0.0215157809569098,0.106677595927252,0.0150666901267418
"result.168",0.4005,0.812,0.0244131195404287,0.0133328779627657,0.105620810509871,0.0150583963818336
"result.169",0.452,0.2425,0.011920869927729,-0.0103777436971568,0.108563359323328,0.0145863291515773
"result.170",0.26775,0.02825,0.0644788550822302,-0.0287405867579433,0.106742214659247,0.0150796394533712
"result.171",0.6555,0.30325,-0.045120351078815,-0.00791958558682793,0.107955914982638,0.01492728002584
"result.172",0.51875,0.21,-0.00434811254354381,-0.0122393525406119,0.106269123398449,0.0148664917448014
"result.173",0.7175,0,-0.0629951280818957,-0.0605603460053463,0.108643610644453,0.0149273579673711
"result.174",0.26975,0.105,0.0651370044339804,-0.0188430371875033,0.108045263962134,0.0152304447190162
"result.175",0.42675,0.98025,0.019589806411295,0.0308655446295101,0.106978743693892,0.0150904979460869
"result.176",0.51075,0.9785,-0.00157164181601613,0.0306250873650254,0.106814105330611,0.0150217866051363
"result.177",0.9095,0.003,-0.152528835073113,-0.0424300964659877,0.111880823473289,0.0153287169856629
"result.178",0.696,0.01575,-0.0570149229718842,-0.0323446485855593,0.107774669796932,0.0147195204975422
"result.179",0.657,0.847,-0.0435995205905916,0.0152986462457646,0.105436576552359,0.0148908429917864
"result.180",0.506,0.34375,0.00098584770876448,-0.00621269422905931,0.105322940388796,0.0147898123054619
"result.181",0.3185,0.11275,0.0510446309758859,-0.0178589650793361,0.11070873145693,0.0146981773868664
"result.182",0.61375,0.92825,-0.0317155540981026,0.0216509303954902,0.106032704721636,0.0149879494289058
"result.183",0.67,0.99775,-0.044741035555624,0.0423841202744903,0.102535897994262,0.0151925013843363
"result.184",0.37675,0.34875,0.0336434285232589,-0.005694382662467,0.109162037839102,0.0145916423306755
"result.185",0.952,1,-0.179985525636985,0.060192358723947,0.108171585129797,0.0151141670442129
"result.186",0.6085,0.12675,-0.0297971726152892,-0.0175700150378375,0.106913295719057,0.0157922010958284
"result.187",0.2815,0.79475,0.061316243211186,0.012628082214925,0.10628346362603,0.0155242884000248
"result.188",0.5105,0.2715,-0.00365552874104541,-0.0087234357710911,0.105622206744144,0.0146811290842315
"result.189",0.38475,0.34875,0.0306784559873997,-0.00619821227966587,0.10790952830992,0.0148464293453753
"result.190",0.1035,0.9495,0.139333127904903,0.0249141289036732,0.109707111921463,0.015406283295833
"result.191",0.01425,0.863,0.227187942489736,0.0167795466023704,0.104411965244015,0.0152190305601433
"result.192",0.1755,0.9245,0.10093478042825,0.0217001249359379,0.107556299724565,0.015515630611923
"result.193",0.364,1,0.0384721726382544,0.0615677136168884,0.111021120505169,0.0151926770854318
"result.194",0.95475,0.46175,-0.182115583561361,-0.00175488582195884,0.107752755338081,0.0148644426474936
"result.195",0.778,0.63225,-0.0835984306718036,0.00524501893906985,0.108339322753558,0.0148976541822073
"result.196",0.63325,0.027,-0.035806839210682,-0.0282103198483457,0.105155951120721,0.0147458818231238
"result.197",0.83075,0.91825,-0.105507727813945,0.0209996184729031,0.110228172697546,0.0151528786465929
"result.198",0.37675,0.73575,0.0337109783051145,0.00957598161774057,0.104146902470764,0.0152386592707388
"result.199",0.05275,0.92175,0.173689219293879,0.0209417195703773,0.106593612899834,0.0150370817075945
"result.200",0.625,1,-0.0339050250043899,0.0681430440796732,0.107704188708053,0.0148684696243208
"result.201",0.17025,0.093,0.105840889856843,-0.0186695272818022,0.108367866078015,0.0144016660514761
"result.202",0.74125,0.99225,-0.0714244360807278,0.0349609537287046,0.106143014098507,0.0145254788070086
"result.203",0.6215,0,-0.0345099586039668,-0.0518613683844407,0.107992021902842,0.0149709180251441
"result.204",0.247,0.02675,0.0730885580718276,-0.029216957387337,0.10854609735803,0.0152790505124316
"result.205",0.6825,0.78025,-0.052364967428703,0.0122255526921511,0.107682235618301,0.0152132934895336
"result.206",0.4825,0.89425,0.00481311090401497,0.0181073785409147,0.106661330553849,0.0146166449723989
"result.207",0.01075,0.0225,0.250174786489061,-0.0303620157113997,0.108684520859336,0.0149838299849541
"result.208",0.39275,0.986,0.0289735448575745,0.0331928664628246,0.109089591837366,0.0147507395684859
"result.209",0.65225,0.0475,-0.0435109305113015,-0.0246250037122774,0.108798976013148,0.0148822763482509
"result.210",0.7265,0.99175,-0.064030532257799,0.0355957332390205,0.107973412804435,0.0147548703398873
"result.211",0.24075,0,0.0771053374896685,-0.0523263190088705,0.108746765862026,0.0141321960582727
"result.212",0.76825,0.89525,-0.0805457807659666,0.0187025978356006,0.109717474159725,0.0147791547985762
"result.213",0.9865,0.8155,-0.240289032097905,0.0129428252120279,0.107226915144005,0.0147327131173617
"result.214",0.7835,0.50475,-0.0816682065673865,0.00019420734870554,0.105150529745515,0.0148804475121292
"result.215",0.909,0.00625,-0.146112661191148,-0.0359475782798601,0.109327653381962,0.014968146485205
"result.216",0.2545,0.23175,0.0728592659681427,-0.0106632571571803,0.107699355631002,0.0144602363019311
"result.217",0.23625,0.83425,0.0746967947388502,0.0146811545566649,0.10537330220972,0.0151873109090825
"result.218",0.4485,0.5975,0.0132366759909983,0.00365940599221137,0.107835021543065,0.0150751744347517
"result.219",0.0645,0.164,0.166465306998394,-0.0144258724232756,0.109544015148924,0.0149350786765467
"result.220",0.22025,0.198,0.0840056090944802,-0.0126599501329716,0.104960215967168,0.0149617657236264
"result.221",0.54075,0.95975,-0.00976784458185389,0.0266382708348449,0.106003606020501,0.0151034215615657
"result.222",0.22275,0.68375,0.0805669184758202,0.00738640885287149,0.107446350227437,0.0156836222340183
"result.223",0.03425,0.05675,0.192922505988916,-0.0236146055828777,0.105710463788041,0.0152272015204629
"result.224",0.981,0.19225,-0.222810492692189,-0.013139295987685,0.1086403447497,0.0150189468451594
"result.225",0.06775,0.93775,0.151862412961474,0.0231694909003053,0.105521849222209,0.0150897309339096
"result.226",0.53225,0.601,-0.00951599873087755,0.00393456062938496,0.105635304675275,0.015105145504645
"result.227",0.23925,0.9735,0.0762993758461902,0.0287921355613901,0.105669778603947,0.0149114169628115
"result.228",0.64975,0.385,-0.0405257093021465,-0.00459845569456955,0.105791026913551,0.0150534186180214
"result.229",0.567,0.67175,-0.0189504716072097,0.00651815280098857,0.106876333687774,0.0147324719822877
"result.230",0.21475,0.97,0.083547332117411,0.0288438412999609,0.106750780418482,0.015594819828082
"result.231",0.98725,0.08425,-0.230340306803419,-0.0205227422956621,0.103713539146217,0.0150156500302012
"result.232",0.55875,0.993,-0.0165739041747329,0.0366984804444636,0.106229740805908,0.0149474243482767
"result.233",0.482,0.7345,0.00372363886528725,0.00950984937335667,0.101673788031708,0.0150339101345441
"result.234",0.07625,0.00425,0.15406023396908,-0.0404039991748211,0.106889334824756,0.0151338087497302
"result.235",0.26625,0.013,0.0698056343932686,-0.033669463442107,0.10766069561308,0.0146668128541015
"result.236",0.867,0.17125,-0.118508944371448,-0.0149030164045992,0.107165673519088,0.0154630825021645
"result.237",0.4865,0.0055,0.00373430691853438,-0.0380499815606165,0.106183634101897,0.015185060759325
"result.238",0.69725,0.70175,-0.0555032828798075,0.00783776907236338,0.108284114624985,0.0153139691247114
"result.239",0.78975,0.75325,-0.0894926491770806,0.0106337052053594,0.111275845014578,0.0155466915891421
"result.240",0.39325,1,0.0279653588879873,0.0551331462725925,0.107063662352808,0.014816851763646
"result.241",0.106,0,0.131199862596766,-0.0699951959415036,0.105589501663165,0.0146864504003128
"result.242",0.605,0,-0.0268305341409937,-0.0500798591876107,0.105528180373609,0.0148497743141514
"result.243",0.61225,0.899,-0.0274191753524833,0.0194671125256778,0.105806414444371,0.0148091634279992
"result.244",0.4995,0.001,0.000943578620503849,-0.0459744024863882,0.108727278093438,0.0154056971671974
"result.245",0.199,0.31925,0.0924655431381329,-0.00711780964727163,0.107446987076682,0.0151623982207371
"result.246",0.1105,0.064,0.132482779528062,-0.0232014275507614,0.107179388351176,0.0151628285869421
"result.247",0.17075,1,0.10422408919529,0.0721231470973635,0.109188577878915,0.0149194352031693
"result.248",0.47125,0.76825,0.0102374343016407,0.0110558844206926,0.109975610367437,0.0146351561347545
"result.249",0.467,0.86325,0.00809445053381153,0.0168158377545808,0.104829255087884,0.0154160458943707
"result.250",0.8345,0.80525,-0.104307328893618,0.0137001005664068,0.108618761176489,0.0156455752053477
"result.251",0.3025,0.5965,0.0581625324529542,0.00358500683034138,0.109062758751253,0.0148760597550051
"result.252",0.88675,0.96225,-0.1331459508643,0.0266308992003447,0.106604466560643,0.0152195781968728
"result.253",0.9205,0.942,-0.151485069948084,0.0232542813018908,0.106976142565833,0.0151040557264923
"result.254",0.231,0.05675,0.0822478403969502,-0.0237798740910998,0.108396490027997,0.0147660530785927
"result.255",0.64525,1,-0.0402444420289638,0.0657906733363169,0.108760305509,0.0152257613605359
"result.256",0.7365,0.00025,-0.0669951435262561,-0.0625151728862598,0.10632605602844,0.0156761870511138
"result.257",0.158,0.065,0.105797048292336,-0.0231768487822131,0.105983216810038,0.01526875762455
"result.258",0.9855,0.3915,-0.229197923312612,-0.00417496710075841,0.108437058258845,0.0150818479383824
"result.259",0.8915,0.99925,-0.131128449880923,0.0475221940942823,0.105720623067667,0.0151989560504463
"result.260",0.51025,0.9,-0.00155916461715925,0.0186894589451285,0.107891696028123,0.0146822020633359
"result.261",0.63,0.98525,-0.0375816307690946,0.0318902591709914,0.10988925900415,0.0147346755156959
"result.262",0.648,0.71375,-0.0400815759853732,0.00878519607260669,0.105157479436693,0.0153976952224434
"result.263",0.3755,0.78125,0.0354721843984126,0.0115509825634567,0.108299347767972,0.0148939510691066
"result.264",0.4335,0.99775,0.016807064754255,0.0439769463720303,0.107840653648656,0.015305629419603
"result.265",0.977,0.17075,-0.217856822916544,-0.0146312961081971,0.106581056624053,0.0147973426979579
"result.266",0.5545,0.5865,-0.0160700834882323,0.00340400183381206,0.105711645771903,0.0151374635480471
"result.267",0.5145,0.8135,-0.0066732727646955,0.0132648403360287,0.105270044169212,0.0149716177956481
"result.268",0.28325,0.0895,0.064660485281657,-0.0192479672065583,0.106875913636878,0.0143727356269805
"result.269",0.24825,0.06775,0.0749167286006322,-0.0229944972265601,0.108920626665616,0.0154910202582002
"result.270",0.142,0.96925,0.116742933392153,0.0280180699230446,0.109720571089422,0.0153006641506481
"result.271",0.01675,0.40075,0.229924226577853,-0.00344468913283801,0.109595116544962,0.0151762253311404
"result.272",0.827,0.77975,-0.102155695183181,0.0117290693994715,0.108158393541549,0.0150369499675075
"result.273",0.288,0.01425,0.0578926023560716,-0.0345929575156832,0.10679559982885,0.0156080717576543
"result.274",0.816,0.38125,-0.0967809780505377,-0.00485067059863243,0.107021257919605,0.0151741278059401
"result.275",0.8425,0.95875,-0.105136533988689,0.0259623111153721,0.104378367766057,0.0151023295916169
"result.276",0.09175,0.3625,0.142597002469259,-0.00521199629774768,0.10556062741172,0.0150678689148943
"result.277",0.35475,0.0015,0.0403481235343047,-0.0490775367361976,0.107573738743497,0.015337053785957
"result.278",0.46625,0.933,0.0073656446527584,0.0230307644026073,0.107920935927942,0.0151320741405901
"result.279",0.39075,0.216,0.0278770891111582,-0.0115772669084663,0.10521918704268,0.0147114205537091
"result.280",0.61925,0.934,-0.0353708283863171,0.021418186381506,0.107544902549741,0.0145129351840438
