"","V1","V2","V3","V4","V5","V6"
"result.58",0.721,1,-0.0613932930051267,0.0660383819890436,0.106124890999704,0.0144965919811248
"result.59",0.4545,1,0.0137747558830412,0.0593196282738406,0.107044092131972,0.015040488757335
"result.60",0.23575,1,0.0779468402536536,0.0874417475778995,0.106067758388734,0.0152241642479694
"result.61",0.3525,1,0.0401777243230845,0.0661468537532459,0.10626327980552,0.0152874673796028
"result.62",0.691,0.95575,-0.0560246755595427,0.0254211120816307,0.107803229033427,0.0149365701513601
"result.63",0.3125,1,0.0547404690832762,0.117756838690137,0.108185104852067,0.0145077552243779
"result.64",0.696,1,-0.0571523622752458,0.0746010490128033,0.108897952816122,0.0147395041644499
"result.65",0.78625,1,-0.0855008442605859,0.0827591443305988,0.109520329569881,0.0145842518486908
"result.66",0.37325,1,0.0346746041880363,0.0897625066339154,0.109055653149287,0.0154571760818885
"result.67",0.41625,1,0.021245930200598,0.0999320578523774,0.10842453752375,0.0141118818156521
"result.68",0.84725,1,-0.11366106806321,0.0563627003675519,0.108765162422652,0.0144304545636914
"result.69",0.8975,0.99975,-0.137591149413289,0.0633755658465417,0.107787352653031,0.0145930427983912
"result.70",0.71825,1,-0.0608439480089529,0.0813235080475499,0.106810573144096,0.014636027475178
"result.71",0.26,1,0.0680012602565574,0.0638065284067709,0.104295248054951,0.0147471022705681
"result.72",0.7745,0.99925,-0.0821512944166542,0.0462742580318975,0.106552920559174,0.014870096411421
"result.73",0.51025,1,-0.0039910502134156,0.0968633316252372,0.108783418979623,0.0152166104596018
"result.74",0.3175,1,0.0470540623005892,0.0728286493144703,0.105932370241435,0.0147137782682575
"result.75",0.3625,1,0.0391717034702795,0.0577619900492134,0.109570260577004,0.0147525325356597
"result.76",0.58425,0.9985,-0.0225308292610034,0.0434662469029863,0.104109776650701,0.0147938644349537
"result.77",0.98925,1,-0.238590324023353,0.0825931260792478,0.103501184818497,0.0147793622582793
"result.78",0.179,0.984,0.101747639075349,0.0318796551625992,0.110874162170109,0.0148893697854867
"result.79",0.3565,1,0.0395818661457355,0.0659579356694938,0.108264214239225,0.0145860649471697
"result.80",0.69575,1,-0.0565825851896261,0.0698524418234087,0.109443570590946,0.0149269245546852
"result.81",0.55725,1,-0.0166650671715659,0.0499877817256597,0.108069699161522,0.0143026971197548
"result.82",0.51725,1,-0.00336363517388457,0.0896220545789865,0.106924911828789,0.0151045851111299
"result.83",0.54575,1,-0.0106022230570697,0.081748621500232,0.104669897478379,0.0140903676258883
"result.84",0.20875,1,0.0845550259751054,0.0713009939176675,0.105727394170598,0.0146336560310334
"result.85",0.92325,1,-0.15029264612941,0.101492591051882,0.105481738174435,0.01496337463503
"result.86",0.32125,1,0.0481923639196115,0.0774509327669169,0.11031150959477,0.0143780762817748
"result.87",0.17275,1,0.101441552341068,0.0795864683177713,0.108710091957658,0.0145183408958357
"result.88",0.3675,1,0.0367399626379657,0.0847144717145997,0.105360554410983,0.014969412640926
"result.89",0.38675,0.99975,0.0319229853633416,0.0535186017540345,0.107683135447876,0.0147125684638831
"result.90",0.86475,1,-0.120773784711467,0.0651721184498644,0.107397411761621,0.0145922026024522
"result.91",0.6445,1,-0.0418852506298685,0.0925880289193446,0.109124990746215,0.0148860379925857
"result.92",0.75925,1,-0.0750262420733734,0.0602988106172629,0.10696020336831,0.0144321542306073
"result.93",0.32625,1,0.0477822799544876,0.101124610953815,0.106997705114505,0.0147799180784857
"result.94",0.58375,0.98125,-0.020964060982214,0.0314226451855225,0.106161133493183,0.0151378752520364
"result.95",0.31175,1,0.0505785838576011,0.079352026837559,0.106138456896847,0.0146294866376447
"result.96",0.0885,1,0.151373195932754,0.0673600371508654,0.108502361652821,0.0153021292966449
"result.97",0.204,1,0.0904560947138024,0.0581295134635751,0.108239322343129,0.0142593700166603
"result.98",0.08175,1,0.152575183149868,0.062338604927801,0.107388412191784,0.0147405858012884
"result.99",0.22575,1,0.0796793139388504,0.0930641899862552,0.10381362728132,0.0152625085044235
"result.100",0.104,1,0.132812972609124,0.0663387601816313,0.106408868524233,0.015370338331099
"result.101",0.66075,1,-0.0463878051780054,0.0938425566339565,0.106524460767308,0.0149226358260603
"result.102",0.47225,0.9965,0.00629072562512566,0.0399307994206837,0.105635752654413,0.0150749169150657
"result.103",0.8215,1,-0.0985981178094291,0.0736922053229613,0.105537777255638,0.0149481431717398
"result.104",0.158,0.99875,0.104053997200579,0.0433556838620957,0.106362409341466,0.0148005572395716
"result.105",0.90175,1,-0.139320925721773,0.0562547177400282,0.106461027080356,0.0148010739732203
"result.106",0.2315,1,0.0763362223688137,0.0716919568196445,0.107076612253169,0.0144444006634143
"result.107",0.8605,1,-0.11461928581761,0.0762280206856822,0.106318206431631,0.0146866833764289
"result.108",0.16225,1,0.10701107118266,0.0574406184744958,0.107532409628188,0.0150724549819298
"result.109",0.97525,0.99975,-0.215320373469194,0.0525827042250933,0.10876831629957,0.0146743644503509
"result.110",0.28675,0.9895,0.0624738289141974,0.0355828704923359,0.111662634706105,0.0147279350868968
"result.111",0.73425,0.9995,-0.065750197807123,0.0526873139838816,0.105028977671317,0.0149593355342982
"result.112",0.3235,1,0.0487192580085964,0.111101717631562,0.107803671375406,0.0147503968969031
"result.113",0.868,0.8355,-0.12316928732009,0.0138855421105781,0.108154617195347,0.0146157628233047
"result.114",0.6985,1,-0.056545423832544,0.107342617112815,0.108024575935941,0.0147776604523026
"result.115",0.866,1,-0.118220033748985,0.0827358308730275,0.106656767427005,0.0145642310966114
"result.116",0.42,1,0.0213347613864838,0.062797747387676,0.107346697533703,0.014359605924387
"result.117",0.50725,1,-0.00331516869258178,0.0643281067877294,0.10652939645326,0.0150205553529756
"result.118",0.1715,1,0.105060764390175,0.0529301663055061,0.108175540469623,0.0143941543287983
"result.119",0.189,1,0.0976418662489413,0.0668635905760647,0.110146464679725,0.0148010570685997
"result.120",0.4265,1,0.0215228859541538,0.0830777328376493,0.10719151638796,0.0151220598960027
"result.121",0.76025,1,-0.0737590191223969,0.102832390391697,0.107618236480554,0.0148906193001581
"result.122",0.73175,1,-0.0647770415830539,0.100928082428243,0.106511401280345,0.0148769684661387
"result.123",0.731,1,-0.0686818428031271,0.0704926396170115,0.107942105747366,0.0147923043849437
"result.124",0.57425,1,-0.0189975503025933,0.120000328478558,0.107755065085929,0.0143137823002148
"result.125",0.80275,1,-0.0891645530224292,0.0551496574115037,0.103295701464833,0.0145427840727645
"result.126",0.9945,1,-0.266876273369615,0.0940711462116962,0.108776009877023,0.0148409281046428
"result.127",0.75925,1,-0.077624247950524,0.0630373836860722,0.111500344535924,0.0148342737099864
"result.128",0.60225,0.99875,-0.0264378760590581,0.046027925979734,0.106973373062254,0.0143224360778275
"result.129",0.6985,1,-0.0555662795533771,0.0903920768079848,0.105217537697067,0.0144754738918822
"result.130",0.45175,1,0.0128216800447366,0.07925844752435,0.106716254880515,0.0150707139910396
"result.131",0.82625,1,-0.0989408924037459,0.0846053845812866,0.109107800880269,0.0144446063308837
"result.132",0.454,1,0.0114380953065875,0.072915102569833,0.106580194672627,0.0142513698897831
"result.133",0.41725,1,0.0223632502538327,0.0639368512317483,0.108438235432754,0.0151586439722854
"result.134",0.96,1,-0.186233107323141,0.0664147260467874,0.105831844110216,0.0147289771746895
"result.135",0.6625,1,-0.044728232676101,0.0774224481607905,0.108922722541169,0.0148857367440864
"result.136",0.50475,1,-0.000768744553856283,0.0755540886099891,0.109832922965552,0.0149459160630477
"result.137",0.80625,1,-0.0890376354762095,0.063429668757618,0.10418060903329,0.0148107182315475
"result.138",0.142,0.99975,0.114545008289349,0.0579556575925283,0.106298519083032,0.0148323421251835
"result.139",0.6485,1,-0.0398854670750132,0.0748730782858832,0.105663195985211,0.0146416097449751
"result.140",0.724,0.99125,-0.0609754507800983,0.036735302167032,0.104722415377816,0.0153129879845901
"result.141",0.33075,1,0.045376194534178,0.0797133970270295,0.105911094739749,0.0157395188756478
"result.142",0.793,1,-0.0869727344497961,0.0547725735584827,0.107156492402006,0.0148330080679069
"result.143",0.9955,1,-0.273102727716684,0.071608847545552,0.109222143128304,0.0147897525290004
"result.144",0.35,1,0.0405795191184106,0.0635193156397146,0.104362406936868,0.01490844460443
"result.145",0.0915,1,0.140876809502524,0.0930300737690569,0.108140303372021,0.0150813996322914
"result.146",0.41925,1,0.0222358886053705,0.0573310689044825,0.106036414283103,0.0153289702246721
"result.147",0.66,1,-0.044611159182909,0.0530325359652819,0.105978886429571,0.0145765957097686
"result.148",0.80675,1,-0.0919126390284306,0.101953788921765,0.106213897089875,0.0147173311917397
"result.149",0.86625,1,-0.113665010935942,0.09139702828966,0.102729764418284,0.014695902871773
"result.150",0.07875,1,0.157931029029554,0.104432326239071,0.108499400220502,0.0145267729572746
"result.151",0.11775,1,0.128286629244416,0.0795077029634866,0.109718611010125,0.0146178999490085
"result.152",0.871,1,-0.124100469959796,0.0586299013003747,0.109526815204705,0.0144826875956332
"result.153",0.9115,0.9125,-0.144746219457692,0.0193682938818166,0.104899135306135,0.0142510920407715
"result.154",0.52075,1,-0.00409432665904795,0.11111593121637,0.107156127426531,0.0144257308899758
"result.155",0.709,0.99925,-0.0629610231468455,0.0485248916106203,0.111255585809968,0.0148240376719383
"result.156",0.1395,0.995,0.115418178490208,0.038635782266112,0.107849958242374,0.0152459109611999
"result.157",0.1215,1,0.124909567032168,0.0553000715113619,0.106900358247358,0.0153805067013495
"result.158",0.91825,0.7925,-0.143560872061272,0.0123277386242393,0.104128573630408,0.0147035948013988
"result.159",0.62725,0.86975,-0.036422132569593,0.016213362195181,0.108485586634764,0.0144724087461533
"result.160",0.34,1,0.0444903493055577,0.108172733093126,0.108295063652132,0.0149230942352371
"result.161",0.37625,1,0.0340479267746312,0.0834002795827957,0.107121323581452,0.0154911934945015
"result.162",0.85525,1,-0.111406094937568,0.113809883681782,0.107001937398228,0.0151434089425833
"result.163",0.53875,1,-0.0109710016659721,0.072688408749907,0.10823047346929,0.0149000275609852
"result.164",0.2785,1,0.066507154859857,0.0735182886767428,0.109879854087147,0.0144322261498209
"result.165",0.56925,1,-0.0189615179639364,0.0710621100725765,0.113302981124835,0.014809393496595
"result.166",0.5525,0.99975,-0.0134344530473096,0.0571260590941803,0.107316809636078,0.0149202665317261
"result.167",0.379,0.999,0.0343210123573916,0.0502362404134405,0.104685402270938,0.015309051055153
"result.168",0.4295,1,0.0206677006600298,0.0785243902485505,0.107789839578106,0.0150008055957009
"result.169",0.44875,1,0.0119876882953578,0.0573277245121402,0.108327403446043,0.0142806732559022
"result.170",0.27775,0.99775,0.0635106058748955,0.039965870024084,0.109178481222395,0.0146469254558744
"result.171",0.66025,0.99975,-0.0440864160639539,0.0561438656538097,0.107283136753295,0.0149597017910137
"result.172",0.51275,1,-0.00373101621263078,0.0557605659146101,0.10624026132337,0.0142518832714761
"result.173",0.71675,0.826,-0.0617475431513694,0.0132943030450509,0.10692554979496,0.0145123615566077
"result.174",0.2795,0.99925,0.0625535102854298,0.0491315729845113,0.109337865090809,0.0152448763536323
"result.175",0.424,1,0.0185254893378565,0.0981380205860861,0.106849686235467,0.0143569469235757
"result.176",0.51525,1,-0.00414970222197264,0.0957514275351,0.107067284282333,0.015033848009016
"result.177",0.926,0.9885,-0.155420004368537,0.0317967107726577,0.109132789952395,0.0145067747599564
"result.178",0.70175,0.9975,-0.0587996949204703,0.0422789544483291,0.106628224860334,0.0153428111215582
"result.179",0.6605,1,-0.0434506222085325,0.0839974654608874,0.10890773144465,0.0150304891894885
"result.180",0.483,1,0.000762008323918452,0.0635768395926372,0.110033231299298,0.0144412501214213
"result.181",0.315,0.9995,0.0495242125703439,0.0477598268799178,0.105080517566636,0.0144596767307355
"result.182",0.61775,1,-0.0341816087280127,0.0809065770226082,0.110685577446669,0.0144318769386976
"result.183",0.658,1,-0.0437607523295314,0.107054360316526,0.105656873265121,0.0150551507618986
"result.184",0.39525,1,0.0318018684788917,0.0599920774462525,0.107919743741822,0.0148367099821628
"result.185",0.95175,1,-0.176996100566355,0.123660800689018,0.107259581642859,0.0146993179217453
"result.186",0.61325,1,-0.0302625488836584,0.0571467580544979,0.104455632991642,0.0156778374627297
"result.187",0.2815,1,0.0609962239972482,0.0782721427038514,0.106095411313004,0.0151804920079407
"result.188",0.51675,1,-0.00562394181798175,0.0585578896220412,0.110676327270948,0.0143832515612354
"result.189",0.385,1,0.0291694955238331,0.066064123938432,0.104928524620553,0.0143666845585823
"result.190",0.101,1,0.137699095715389,0.0962796742734237,0.108065676816278,0.0149124324158624
"result.191",0.01625,1,0.225053216417912,0.0792346001121461,0.104711082135209,0.0147534457327839
"result.192",0.15975,1,0.102032532857748,0.0894988992488016,0.104199350024477,0.015117836266713
"result.193",0.34675,1,0.0429603830780981,0.127532329848839,0.106306389499417,0.0147901188405636
"result.194",0.951,1,-0.180648244599274,0.065032611395811,0.110460662637746,0.0144873679939878
"result.195",0.77325,1,-0.0840310828394736,0.071260995274129,0.112284869242091,0.0145193389873215
"result.196",0.63025,0.99475,-0.0364120576895953,0.036676002695298,0.109963907470563,0.014624041041513
"result.197",0.835,1,-0.104873473349558,0.0864500659728272,0.106489852522973,0.0149004719423449
"result.198",0.3845,1,0.0332871677966486,0.0778496850215197,0.111284800995876,0.0150854044386321
"result.199",0.0555,1,0.172041075723736,0.0855910668493418,0.108380653669189,0.0146650493468275
"result.200",0.63275,1,-0.0358971192082705,0.127693354187504,0.107523965314362,0.0151432986132511
"result.201",0.166,0.9995,0.107315081940658,0.0448552108044186,0.109467329821232,0.0142911903567261
"result.202",0.74875,1,-0.0737636843142485,0.105634651764247,0.110198509755647,0.0146265739970241
"result.203",0.6255,0.93725,-0.0331043118075108,0.0227091733506987,0.106892564402435,0.0146370000507957
"result.204",0.25175,0.9985,0.0714725640974674,0.0479864862638849,0.105715536211641,0.0148651021743736
"result.205",0.68325,1,-0.0517893296088534,0.080350031617189,0.109934239161648,0.0148282392343536
"result.206",0.49025,1,0.00267557917945462,0.0825562006209473,0.110396221989707,0.0143630063252115
"result.207",0.014,0.9905,0.247521951893833,0.0355327529145253,0.111276226536177,0.0147647711397912
"result.208",0.406,1,0.0266447801934932,0.0989381485725884,0.107223281599021,0.0143135037960064
"result.209",0.659,0.9995,-0.0441931209836611,0.0458238630182675,0.10794596636217,0.014540534033572
"result.210",0.7165,1,-0.0618730594537093,0.102390626112758,0.104469004550018,0.0148435065990182
"result.211",0.22175,0.87525,0.0787913558192154,0.0165619710026713,0.105145840425219,0.0145542307690723
"result.212",0.75625,1,-0.0799408722233604,0.0843825731488907,0.112671572812071,0.0147642351647653
"result.213",0.985,1,-0.236326461551225,0.0810479768236314,0.106437631789564,0.0148305896637498
"result.214",0.77325,1,-0.0810316229411973,0.0660179493883119,0.108733731296303,0.01518976599598
"result.215",0.9035,0.9915,-0.145072479865872,0.0353478593098191,0.10805125512346,0.0147668411372963
"result.216",0.25675,0.999,0.0688757002224054,0.0513834527049993,0.103606078125085,0.0144080414663251
"result.217",0.226,1,0.0784151499045489,0.0821803307175798,0.104357986940633,0.0150477898396534
"result.218",0.445,1,0.0141705301634703,0.0749376301907802,0.105201126447232,0.0148231742194506
"result.219",0.05325,0.99975,0.169164542666117,0.0538117329873546,0.103622720599765,0.0149143186565121
"result.220",0.2325,1,0.0830067776142281,0.0568017271450193,0.111408083024414,0.014899361873794
"result.221",0.52775,1,-0.0068029793774645,0.0938410985217082,0.108263501412737,0.014859774250764
"result.222",0.226,1,0.0814142404840873,0.0804024011806145,0.10507723896927,0.015021975220616
"result.223",0.033,0.99975,0.196095617430105,0.0518520744171516,0.108135643378518,0.0151588449050984
"result.224",0.9835,1,-0.222859967109271,0.0623096219198622,0.107168937561115,0.0149189634054508
"result.225",0.08525,1,0.149673444984055,0.0876552664112628,0.109400200116895,0.0151323166676544
"result.226",0.52975,1,-0.00754583494154616,0.0716959410878348,0.103254551923095,0.0148322463796387
"result.227",0.238,1,0.0746417485762835,0.095756190293163,0.106181191334639,0.0146706925622735
"result.228",0.64275,1,-0.0381496285829887,0.0630576538563991,0.110829582937585,0.0146173850427008
"result.229",0.576,1,-0.0197802977792996,0.0682351053471265,0.103257894545319,0.0149202614600672
"result.230",0.21925,1,0.083689023062179,0.0967197057242424,0.108475072217035,0.0148909583502218
"result.231",0.9845,0.99975,-0.232947448936621,0.0512936977625181,0.106560146837505,0.0148873140149027
"result.232",0.5585,1,-0.0157179187277856,0.101687813205284,0.108245534584373,0.0147491738590428
"result.233",0.47025,1,0.00738096547148036,0.0750653011761521,0.105913033000827,0.0145409563452222
"result.234",0.075,0.98275,0.154017307950947,0.0307133998773034,0.106298781804408,0.0145246745662592
"result.235",0.25225,0.993,0.0695972639780118,0.0360733778447231,0.106850179446287,0.0144103415778908
"result.236",0.864,1,-0.119468291698082,0.0567897006993743,0.10642092358191,0.0144744988476642
"result.237",0.4795,0.99525,0.00486345462326583,0.0374030433222037,0.107749088485326,0.0146421689168253
"result.238",0.698,1,-0.0547067020449087,0.0770277627702227,0.105928188914926,0.0150077210443699
"result.239",0.794,1,-0.0867973823294651,0.0798601667554303,0.108970629681622,0.0148303901943344
"result.240",0.39625,1,0.0254811624198945,0.120266536131507,0.107288393418536,0.0145450855847136
"result.241",0.104,0.77825,0.132383234096801,0.0111840841629333,0.108853217128231,0.0148629814397621
"result.242",0.59775,0.95125,-0.0286385209199908,0.0250516961525181,0.108768913024589,0.0147390407152921
"result.243",0.59775,1,-0.0259965618213398,0.0890765099373034,0.107234386197252,0.0149431614670634
"result.244",0.5,0.9625,0.00186695883856494,0.026101575193585,0.106588086981794,0.0146942643604223
"result.245",0.182,1,0.0961820111126101,0.0612267818842802,0.105139632217294,0.0146400737298932
"result.246",0.10175,0.99975,0.132145453286438,0.0495755058328124,0.107486489274742,0.0150242920795491
"result.247",0.16075,1,0.102203698178963,0.137405977491661,0.105470211118102,0.0150224789583099
"result.248",0.4555,1,0.0121572539790413,0.0804500343505077,0.10795777349719,0.0144098889507292
"result.249",0.4565,1,0.0106020219865094,0.0798424215148321,0.1064851910461,0.0148658888746214
"result.250",0.83625,1,-0.104841117057901,0.0842283820314949,0.105863832623457,0.0146748714339283
"result.251",0.289,1,0.0588861739029454,0.0694980049876329,0.105688329477998,0.0147040798686932
"result.252",0.8885,1,-0.132111570892011,0.0957454584022391,0.107654507574086,0.0146880744429581
"result.253",0.922,1,-0.149208130686695,0.0911295963375393,0.10492820444794,0.0148213075415624
"result.254",0.2345,0.9995,0.0781785827354804,0.0450285722913886,0.108497699018331,0.0142273366068352
"result.255",0.6315,1,-0.0347195503793785,0.128687850297873,0.105354597950766,0.0150521346063044
"result.256",0.7185,0.8105,-0.0635810921747358,0.0132569865582272,0.107466808876731,0.0147932036470722
"result.257",0.15725,0.99975,0.109439552405473,0.0499641785694365,0.10719391387521,0.015055119781869
"result.258",0.981,1,-0.229003344027457,0.069544639175894,0.110308475506078,0.0149661078163276
"result.259",0.90175,1,-0.134287632810576,0.11296948412401,0.107349475427589,0.0148638388365576
"result.260",0.503,1,0.000980913971004167,0.0875259086097524,0.108001813201295,0.0148708924584594
"result.261",0.63425,1,-0.0376820536509334,0.0976953229647118,0.108739224565699,0.0146783024834617
"result.262",0.64575,1,-0.0420554011674542,0.0808905628495244,0.108142581606312,0.0150485202489829
"result.263",0.3425,1,0.0423602322956549,0.0757342449657291,0.104328089118967,0.0144038705209138
"result.264",0.44775,1,0.0156423503670325,0.104801074585834,0.107570776031444,0.0149203244189752
"result.265",0.9795,1,-0.221045547261099,0.0540958414588876,0.107332258246608,0.0146684638696324
"result.266",0.54475,1,-0.0130242659781456,0.0671285473529892,0.108827242033433,0.0146344808086577
"result.267",0.5225,1,-0.00726052065228233,0.0804229856200862,0.109430039188484,0.014930734263207
"result.268",0.284,0.998,0.0632510050455419,0.0416734060055009,0.108348959635308,0.0146478404850131
"result.269",0.22625,0.99975,0.0810574711676226,0.0510169456876643,0.109727225033611,0.0153948101968025
"result.270",0.1375,1,0.117972029880249,0.0973806235184236,0.107689561095288,0.0150000498858617
"result.271",0.01425,1,0.231729105313893,0.069054820493213,0.109496696051136,0.0149378865519966
"result.272",0.8335,1,-0.103165933854623,0.0787312834464207,0.107406915272449,0.0151429071225675
"result.273",0.29225,0.99175,0.0599054672246004,0.0354571110055839,0.107810210621042,0.0149851472688705
"result.274",0.80925,1,-0.0965346973924716,0.0675241055152916,0.106545361745123,0.0150036460110296
"result.275",0.8535,1,-0.110561495730958,0.0887154533169643,0.106017042661266,0.0151553587598383
"result.276",0.07875,1,0.1453830973836,0.0659007777085888,0.105380744518163,0.0151966350269109
"result.277",0.357,0.9225,0.0402553966358588,0.021336922993974,0.108828941309753,0.0151391980348503
"result.278",0.476,1,0.00678429959375798,0.0911812231585213,0.10831552097302,0.015054915967323
"result.279",0.398,1,0.0275273240428607,0.0553914852691975,0.104706549752478,0.014698703917249
"result.280",0.643,1,-0.0380680332344765,0.0848773787270686,0.106698842161101,0.0145536871743368
"result.281",0.0785,1,0.151583960401879,0.0867063010204463,0.108914779698822,0.0144102249262245
"result.282",0.84675,1,-0.110476540417668,0.0570605150054369,0.107057759694323,0.0147600653821074
"result.283",0.2865,1,0.063092666260991,0.0744046939704053,0.111598189512429,0.0147319123667519
"result.284",0.31,1,0.0557128178884171,0.0946885267389562,0.110078595332411,0.0146783027399488
"result.285",0.26975,1,0.0646835912181431,0.056528515315935,0.10503792392675,0.0151389792241629
"result.286",0.97475,1,-0.208590301704354,0.0612419275418286,0.107383047238981,0.0146787014847143
"result.287",0.8095,1,-0.0907062339542434,0.094523423160336,0.105884600515469,0.0144412464915318
"result.288",0.926,1,-0.157652924431142,0.0847077767853249,0.108761381625403,0.015045951383186
"result.289",0.0875,1,0.145790525174739,0.0749367082266467,0.106934358716689,0.0150211151802577
"result.290",0.50825,0.3025,-0.00245020164306845,-0.00785800187339367,0.110006081039387,0.0149794957995789
"result.291",0.431,1,0.0171219911972034,0.0774007302364005,0.107939364272682,0.0148439829865191
"result.292",0.7925,1,-0.0895602737641854,0.0673563486540322,0.109648790655579,0.0142220445358207
"result.293",0.924,1,-0.153147288944989,0.0634423298749829,0.107705951370904,0.0144285363675422
"result.294",0.947,1,-0.170469392887839,0.0764837375447199,0.105324603842779,0.0150749139127423
"result.295",0.56,1,-0.016684440297117,0.0606030495517697,0.107878279343302,0.0148137288920922
