"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.370",0.997802130437386,0.990864928769883,-0.314,0.153,0.111,0.065
"result.371",0.83523630926452,0.370320286222468,-0.106,-0.022,0.109,0.066
"result.372",0.997140722680559,0.994962249489642,-0.303,0.168,0.11,0.065
"result.373",0.971587068689874,0.919471418447852,-0.209,0.092,0.11,0.066
"result.374",0.999649719619429,0.984956272278151,-0.37,0.143,0.11,0.066
"result.375",0.982968769732497,0.988222210037301,-0.233,0.148,0.11,0.065
"result.376",0.992885145022841,0.989205548810554,-0.267,0.152,0.109,0.066
"result.377",0.973197798863938,0.939808242649458,-0.21,0.102,0.109,0.066
"result.378",0.999980639436872,0.997505576155605,-0.442,0.185,0.111,0.066
"result.379",0.992530188862431,0.980173943103795,-0.266,0.135,0.11,0.066
"result.380",0.988869673545683,0.977938723711017,-0.25,0.132,0.11,0.066
"result.381",0.998725578508877,0.999178629753027,-0.33,0.208,0.11,0.066
"result.382",0.99960282139322,0.948677086861504,-0.362,0.11,0.108,0.067
"result.383",0.996380489975214,0.988599929313489,-0.295,0.149,0.11,0.066
"result.384",0.999989909618255,0.999851158439847,-0.453,0.235,0.111,0.066
"result.385",0.998571315154398,0.992413381138333,-0.326,0.161,0.11,0.066
"result.386",0.963285636920585,0.720989429953684,-0.198,0.038,0.111,0.065
"result.387",0.996882485355665,0.971072795448132,-0.303,0.124,0.111,0.065
"result.388",0.999870617002637,0.993230186354355,-0.406,0.16,0.112,0.065
"result.389",0.986541448422534,0.947474261058748,-0.243,0.105,0.11,0.065
"result.390",0.978336883343002,0.988225048357987,-0.222,0.148,0.11,0.066
"result.391",0.998886540051678,0.993812862725933,-0.34,0.162,0.111,0.065
"result.392",0.955672436827373,0.968075675538687,-0.185,0.123,0.109,0.066
"result.393",0.999972690500192,0.997958319564377,-0.438,0.188,0.111,0.066
"result.394",0.997782431006415,0.995770076575317,-0.317,0.17,0.112,0.065
"result.395",0.988358412863553,0.892124156894197,-0.251,0.081,0.111,0.065
"result.396",0.989639005517084,0.833677360111033,-0.251,0.065,0.109,0.067
"result.397",0.999850769783038,0.999822909830961,-0.395,0.234,0.11,0.066
"result.398",0.945739223358577,0.929675298199671,-0.178,0.096,0.111,0.065
"result.399",1,0.999999809818562,-0.548,0.303,0.111,0.066
"result.400",0.992840946723589,0.981612379247165,-0.27,0.137,0.111,0.066
"result.401",0.970700841690213,0.880231062341419,-0.21,0.076,0.111,0.065
"result.402",0.973139951074569,0.839028701783417,-0.21,0.066,0.109,0.067
"result.403",0.961555016395581,0.953727499607296,-0.193,0.111,0.109,0.066
"result.404",0.9413431824482,0.906017327288922,-0.17,0.087,0.109,0.066
"result.405",0.999345099658671,0.9858403460597,-0.351,0.145,0.11,0.066
"result.406",0.99999975669631,0.999431807122381,-0.467,0.214,0.11,0.066
"result.407",0.997953363371503,0.957225776494811,-0.317,0.112,0.111,0.065
"result.408",0.997025694602845,0.995573929339284,-0.3,0.172,0.109,0.066
"result.409",0.829247709296016,0.766205927530029,-0.104,0.048,0.109,0.065
"result.410",0.999165071795849,0.971536478886244,-0.352,0.123,0.113,0.065
"result.411",0.997763740495564,0.953449532477481,-0.311,0.11,0.11,0.066
"result.412",0.992532895949832,0.914765401460835,-0.266,0.091,0.11,0.066
"result.413",0.905205664637835,0.844516656143081,-0.147,0.066,0.112,0.065
"result.414",0.999353999199051,0.967848212780415,-0.354,0.121,0.11,0.065
"result.415",0.767450082240142,0.71586890974137,-0.081,0.037,0.111,0.065
"result.416",0.999943731788075,0.999999809635267,-0.416,0.297,0.109,0.066
"result.417",0.884400528661632,0.901771315043988,-0.131,0.085,0.109,0.066
"result.418",0.99969691928981,0.997998267640131,-0.375,0.188,0.11,0.066
"result.419",0.999859748307974,0.94834377236919,-0.399,0.106,0.111,0.065
"result.420",0.974114582967797,0.983214016960908,-0.214,0.139,0.11,0.065
"result.421",0.999598049307659,0.999573607031981,-0.362,0.221,0.109,0.066
"result.422",0.999563049070295,0.974397815909612,-0.363,0.129,0.11,0.066
"result.423",0.999023972930467,0.988879080223548,-0.341,0.149,0.111,0.065
"result.424",0.999989604568356,0.999724178742572,-0.455,0.225,0.112,0.065
"result.425",0.990398802467466,0.893052891980111,-0.256,0.081,0.11,0.066
"result.426",0.998517318057117,0.97697548780688,-0.325,0.132,0.11,0.066
"result.427",1,0.997438190618778,-0.485,0.185,0.11,0.066
"result.428",0.999703881337997,0.997644126664678,-0.376,0.186,0.11,0.066
"result.429",0.994581880498639,0.966595713583327,-0.274,0.123,0.108,0.067
"result.430",0.991336385085679,0.92769887467975,-0.262,0.095,0.111,0.065
"result.431",0.97502752520775,0.96015346094119,-0.215,0.115,0.11,0.065
"result.432",0.983021884527636,0.953477129835776,-0.233,0.111,0.11,0.066
"result.433",0.999698526701122,0.991154711827243,-0.377,0.155,0.11,0.066
"result.434",0.997929170213162,0.967282533614431,-0.318,0.119,0.111,0.065
"result.435",0.996045495358059,0.912013435071429,-0.286,0.091,0.108,0.067
"result.436",0.969278085456925,0.95181680019923,-0.206,0.108,0.11,0.065
"result.437",0.993880279112687,0.759880553707394,-0.275,0.047,0.11,0.066
"result.438",0.942611613490634,0.937168856907562,-0.17,0.102,0.108,0.066
"result.439",0.99255550990879,0.978897457210055,-0.27,0.132,0.111,0.065
"result.440",0.933454006293222,0.889328511553593,-0.165,0.08,0.11,0.065
"result.441",0.981427706033467,0.936098033762716,-0.228,0.1,0.11,0.066
"result.442",0.981632782046809,0.934006770007371,-0.226,0.1,0.108,0.067
"result.443",0.996400891137393,0.998329318051342,-0.299,0.19,0.112,0.065
"result.444",0.999716831616015,0.999693702039188,-0.381,0.223,0.111,0.065
"result.445",0.996230505200587,0.993212051103444,-0.292,0.163,0.11,0.066
"result.446",0.940164379413727,0.984242151381585,-0.172,0.139,0.111,0.065
"result.447",0.992892948578274,0.96870591582359,-0.265,0.123,0.108,0.066
"result.448",0.999826320391274,0.99915516429324,-0.395,0.203,0.112,0.065
"result.449",1,0.999368469703157,-0.484,0.209,0.111,0.065
"result.450",0.996917586296136,0.99106107007499,-0.297,0.156,0.109,0.066
"result.451",0.714172150807937,0.659761229563459,-0.061,0.028,0.109,0.066
"result.452",0.999599484803313,0.979586893038055,-0.372,0.133,0.112,0.065
"result.453",0.999983877934493,0.999999810089332,-0.446,0.285,0.111,0.066
"result.454",0.999991600532887,0.998213384095347,-0.45,0.193,0.11,0.066
"result.455",1,0.999984069237221,-0.527,0.261,0.112,0.065
"result.456",0.977951390610198,0.935555701156741,-0.219,0.101,0.109,0.066
"result.457",0.970534268103135,0.991037892045415,-0.207,0.155,0.11,0.065
"result.458",0.977437984095738,0.943841867468211,-0.222,0.103,0.111,0.065
"result.459",0.993303877652949,0.973373094843475,-0.269,0.128,0.109,0.066
"result.460",0.968449343704373,0.98810771601821,-0.203,0.148,0.109,0.066
"result.461",0.847359015150639,0.97664514441927,-0.113,0.13,0.111,0.065
"result.462",0.741426379212313,0.582683188657882,-0.071,0.014,0.11,0.065
"result.463",0.998485714005909,0.997317205644139,-0.324,0.182,0.11,0.066
"result.464",0.999866935414151,0.989823094418786,-0.405,0.151,0.112,0.065
"result.465",0.999960014420645,0.999465577768361,-0.424,0.215,0.11,0.066
"result.466",0.986604664666743,0.957328781812589,-0.241,0.114,0.109,0.066
"result.467",0.981675643488779,0.918460706725558,-0.23,0.091,0.11,0.065
"result.468",0.997440808341813,0.994130270493531,-0.307,0.164,0.11,0.065
"result.469",0.999855170120027,0.999903683802851,-0.391,0.246,0.109,0.067
"result.470",0.999288841880293,0.994116296689846,-0.347,0.166,0.109,0.066
"result.471",0.999470052707437,0.945758869047718,-0.354,0.107,0.109,0.067
"result.472",0.898096354590397,0.946251035011978,-0.14,0.105,0.11,0.065
"result.473",0.999523038291673,0.994643286345912,-0.364,0.167,0.111,0.066
"result.474",0.932985385233975,0.970700145883034,-0.164,0.124,0.11,0.065
"result.475",0.999720583144126,0.998965678433835,-0.379,0.201,0.111,0.065
"result.476",0.945279770633514,0.9374857499058,-0.174,0.101,0.109,0.066
"result.477",0.999909010735131,0.999749223200014,-0.406,0.23,0.11,0.066
"result.478",0.998897608169144,0.977565733076103,-0.337,0.132,0.111,0.066
"result.479",0.988450111587494,0.956483428325458,-0.249,0.114,0.11,0.067
"result.480",0.994372741610514,0.934567984671977,-0.278,0.1,0.11,0.066
"result.481",0.98721802472079,0.991147055934596,-0.245,0.154,0.11,0.065
"result.482",0.999821593128084,0.971778420838542,-0.39,0.125,0.11,0.066
"result.483",0.999279595298665,0.982321458125429,-0.349,0.138,0.11,0.066
"result.484",0.99927987258296,0.991255206289875,-0.342,0.159,0.108,0.067
"result.485",0.94235206357038,0.990938533173537,-0.177,0.152,0.112,0.064
"result.486",0.999336568061532,0.999298630880584,-0.352,0.209,0.11,0.066
"result.487",0.989670371032464,0.937404463457426,-0.255,0.101,0.111,0.066
"result.488",1,0.997608911278853,-0.51,0.182,0.113,0.065
"result.489",0.999849316262282,0.998336427481609,-0.394,0.193,0.11,0.066
"result.490",0.950097937188104,0.967056956847426,-0.183,0.12,0.111,0.065
"result.491",0.99872472449569,0.986221051338379,-0.33,0.145,0.11,0.066
"result.492",0.99714573072024,0.987763773318239,-0.306,0.147,0.111,0.065
"result.493",0.995766885946902,0.989877660581142,-0.286,0.154,0.109,0.066
"result.494",0.961995889375993,0.783824210666442,-0.198,0.051,0.112,0.065
"result.495",0.992183233275124,0.967242592087371,-0.27,0.119,0.112,0.065
"result.496",0.948330705139591,0.944011820751445,-0.179,0.104,0.11,0.065
"result.497",0.988124312948133,0.99349281773281,-0.251,0.16,0.111,0.065
"result.498",0.998532258429491,0.969587350654928,-0.328,0.122,0.11,0.065
"result.499",0.999592063765745,0.996381214194533,-0.366,0.176,0.11,0.066
"result.500",0.975929804660455,0.825810832257617,-0.218,0.061,0.111,0.065
"result.501",0.968572197234531,0.935563643748783,-0.204,0.099,0.11,0.065
"result.502",0.998354039629256,0.990745452929376,-0.327,0.152,0.112,0.065
"result.503",0.91727205099359,0.749922860299283,-0.151,0.045,0.109,0.066
"result.504",1,0.999743869679198,-0.483,0.224,0.113,0.065
"result.505",0.999889911885432,0.997932182455304,-0.399,0.189,0.109,0.066
"result.506",0.996233378394969,0.993541911482221,-0.289,0.165,0.109,0.067
"result.507",0.842429858304823,0.67241944421375,-0.11,0.03,0.109,0.066
"result.508",0.997694536799174,0.967659968819209,-0.313,0.12,0.111,0.065
"result.509",0.972418666543068,0.871796862858506,-0.21,0.074,0.11,0.065
"result.510",0.999742893173681,0.998572637190077,-0.374,0.198,0.108,0.067
"result.511",0.887778088425699,0.807192911169012,-0.133,0.057,0.109,0.066
"result.512",1,0.999994513170184,-0.513,0.271,0.112,0.065
"result.513",0.978056365829714,0.924988088351378,-0.225,0.092,0.112,0.064
"result.514",0.999884546079829,0.999925874400315,-0.405,0.245,0.111,0.065
"result.515",0.995567003569213,0.979577931702268,-0.289,0.133,0.111,0.065
"result.516",0.994925039507923,0.977322428084101,-0.284,0.131,0.111,0.065
"result.517",1,0.999102130750726,-0.473,0.206,0.11,0.066
"result.518",0.881340244974694,0.737639112978769,-0.128,0.042,0.108,0.066
"result.519",0.998099565989758,0.995587794533289,-0.322,0.169,0.112,0.065
"result.520",0.999672078465498,0.99807223183511,-0.368,0.193,0.109,0.067
"result.521",1,0.999550191748872,-0.48,0.218,0.11,0.066
"result.522",0.998782114991272,0.998361673414252,-0.333,0.193,0.11,0.066
"result.523",1,0.999999809742381,-0.475,0.282,0.111,0.066
"result.524",0.973892040209135,0.87421964287902,-0.215,0.075,0.111,0.065
"result.525",0.999730379089477,0.981769029067405,-0.38,0.138,0.111,0.066
"result.526",0.993590820934252,0.963024556510656,-0.277,0.115,0.112,0.064
"result.527",0.999313526657204,0.999804044079185,-0.347,0.234,0.109,0.066
"result.528",0.999568145740081,0.994830252156018,-0.365,0.169,0.11,0.066
"result.529",0.998709205078099,0.991080500806024,-0.331,0.155,0.11,0.066
"result.530",0.998313736603916,0.999019179213985,-0.327,0.2,0.112,0.065
"result.531",0.956205576351391,0.786717571711749,-0.189,0.052,0.111,0.065
"result.532",0.999945663423079,0.999921530474387,-0.419,0.245,0.11,0.066
"result.533",0.999812318055058,0.986182055069494,-0.39,0.144,0.111,0.066
"result.534",0.995936705023362,0.965086535875593,-0.289,0.119,0.109,0.065
"result.535",0.999584132912714,0.925894886366531,-0.368,0.095,0.111,0.066
"result.536",0.986083184136548,0.954835662885644,-0.24,0.112,0.109,0.066
"result.537",0.981451411384972,0.987809707366529,-0.227,0.147,0.109,0.065
"result.538",0.951279317391152,0.94169213229414,-0.181,0.103,0.11,0.066
"result.539",0.99868292226233,0.983778085841067,-0.333,0.139,0.111,0.065
"result.540",0.99583685526548,0.994835727767102,-0.287,0.17,0.109,0.066
"result.541",0.998267795812411,0.97649777801803,-0.316,0.133,0.108,0.067
"result.542",0.995570165254558,0.959706956475905,-0.286,0.115,0.11,0.066
"result.543",1,0.999202948675182,-0.598,0.205,0.113,0.065
"result.544",0.999983431986639,0.994826015862954,-0.448,0.167,0.112,0.065
"result.545",0.99984146498764,0.998028577553738,-0.392,0.189,0.11,0.066
"result.546",0.997863132671239,0.981828217182825,-0.32,0.134,0.112,0.064
"result.547",0.983890616756531,0.965390448813999,-0.231,0.12,0.108,0.066
"result.548",0.997560894888122,0.993515725566161,-0.313,0.161,0.112,0.065
"result.549",0.928861034715783,0.724937633220975,-0.162,0.039,0.11,0.065
"result.550",0.995111362028947,0.971459965077494,-0.281,0.125,0.109,0.066
"result.551",0.991327264514529,0.99371992936224,-0.26,0.163,0.11,0.066
"result.552",0.999791209914438,0.995174170430462,-0.385,0.169,0.11,0.066
"result.553",0.99234874025443,0.975599586611523,-0.264,0.129,0.109,0.066
"result.554",0.615582066709326,0.692471760232213,-0.032,0.033,0.109,0.066
"result.555",0.974696806908078,0.976353835505459,-0.214,0.13,0.11,0.066
"result.556",0.993338038621634,0.974199376976664,-0.269,0.129,0.109,0.066
"result.557",0.997847030796631,0.995336737883334,-0.314,0.17,0.11,0.066
"result.558",0.999956163622509,0.999787360430629,-0.43,0.226,0.112,0.065
"result.559",0.984034021128191,0.984329043094943,-0.236,0.142,0.11,0.066
"result.560",0.998932979857674,0.975874577339466,-0.334,0.131,0.109,0.066
"result.561",0.998272869642893,0.993556123091234,-0.326,0.162,0.112,0.065
"result.562",0.435567429398132,0.569816913699687,0.018,0.012,0.11,0.065
"result.563",0.977123012828627,0.938780216464369,-0.219,0.101,0.11,0.066
"result.564",0.899216149765327,0.800035168112001,-0.138,0.056,0.108,0.066
"result.565",0.821919315979277,0.450784716641816,-0.102,-0.008,0.111,0.065
"result.566",0.925821324656928,0.858801099908675,-0.158,0.071,0.109,0.066
"result.567",0.997180575806377,0.997196448325507,-0.306,0.179,0.111,0.065
"result.568",0.997975250911545,0.989672465629354,-0.321,0.149,0.112,0.065
"result.569",0.998731669406542,0.98801511437749,-0.331,0.148,0.11,0.066
"result.570",0.999037434482646,0.915023239717389,-0.335,0.091,0.108,0.067
"result.571",0.999396391823108,0.994734754801765,-0.357,0.166,0.111,0.065
"result.572",0.99821671098999,0.999210614769586,-0.321,0.206,0.11,0.066
"result.573",0.995886226450593,0.981106290672589,-0.291,0.136,0.111,0.065
"result.574",0.984388733847382,0.987618343022185,-0.233,0.149,0.109,0.066
"result.575",0.999868412107895,0.993388547671501,-0.399,0.162,0.111,0.065
"result.576",0.862620279126951,0.743800209720614,-0.118,0.044,0.108,0.066
"result.577",0.99997934395352,0.993011755422511,-0.437,0.163,0.11,0.066
"result.578",0.882045068070229,0.668695936235703,-0.131,0.028,0.11,0.065
"result.579",0.924265002706555,0.768036009902849,-0.156,0.048,0.109,0.066
"result.580",1,0.999865808966123,-0.519,0.237,0.111,0.065
"result.581",0.965736626909222,0.985706901758393,-0.201,0.143,0.111,0.065
"result.582",1,0.999969049458632,-0.482,0.26,0.11,0.066
"result.583",0.999983873008143,0.998365106962974,-0.448,0.191,0.111,0.065
"result.584",0.994294440334228,0.962283518265845,-0.278,0.117,0.11,0.066
"result.585",0.994473670810651,0.961765126528184,-0.281,0.115,0.111,0.065
"result.586",0.998527262661342,0.996984307322724,-0.327,0.18,0.11,0.066
"result.587",0.99603756628465,0.988590123800515,-0.292,0.149,0.11,0.066
"result.588",0.965033271942309,0.920856500036699,-0.198,0.093,0.109,0.066
"result.589",0.99297224012898,0.982747147179545,-0.267,0.14,0.109,0.066
"result.590",0.886115653276496,0.861784178071323,-0.132,0.071,0.11,0.065
"result.591",0.999286021272858,0.997061705935404,-0.35,0.18,0.11,0.065
"result.592",0.995208473850372,0.989431446525119,-0.283,0.152,0.11,0.066
"result.593",0.994022348346888,0.833663531800878,-0.274,0.064,0.11,0.066
"result.594",0.996652064361152,0.994000315063733,-0.297,0.165,0.11,0.066
"result.595",0.999869230136388,0.999211439427613,-0.403,0.205,0.112,0.065
"result.596",0.971066619684078,0.987195753086142,-0.209,0.146,0.11,0.065
"result.597",0.994118986501447,0.95025605204903,-0.279,0.107,0.111,0.065
"result.598",0.99680098183208,0.891459897301723,-0.297,0.082,0.109,0.067
"result.599",0.999552568683448,0.99676747570554,-0.357,0.183,0.108,0.067
"result.600",0.989059698510085,0.997331044959688,-0.254,0.182,0.111,0.065
"result.601",0.924590031672321,0.817090782190814,-0.157,0.06,0.109,0.066
"result.602",0.999940810510512,0.998111980525293,-0.424,0.188,0.112,0.065
"result.603",0.998073453115344,0.965298412155485,-0.319,0.118,0.111,0.065
"result.604",0.999393593313441,0.998812430891425,-0.356,0.198,0.111,0.065
"result.605",0.996809431208608,0.865349181203996,-0.299,0.073,0.11,0.066
"result.606",0.999946422896586,0.99963353958922,-0.421,0.221,0.11,0.066
"result.607",1,0.998960629117227,-0.526,0.202,0.111,0.066
"result.608",0.999910809584905,0.997537548426827,-0.404,0.185,0.109,0.066
"result.609",0.992173813181426,0.959419201622132,-0.265,0.114,0.11,0.066
"result.610",0.999991229930661,0.990041489909569,-0.448,0.154,0.109,0.067
"result.611",0.990671204190573,0.952923512680838,-0.258,0.109,0.11,0.065
"result.612",0.997413686198066,0.933759522019777,-0.305,0.1,0.109,0.066
"result.613",0.999521620845083,0.999166390384922,-0.367,0.206,0.112,0.066
"result.614",1,0.999999729338662,-0.559,0.281,0.111,0.066
"result.615",0.999890349275053,0.999430408430959,-0.402,0.213,0.11,0.066
"result.616",0.993054718809029,0.957904855539751,-0.27,0.113,0.11,0.065
"result.617",0.999211803336508,0.991253311866722,-0.348,0.155,0.111,0.065
"result.618",1,0.999966137830291,-0.512,0.258,0.111,0.066
"result.619",0.983216092955902,0.969053963181414,-0.234,0.122,0.11,0.065
"result.620",0.999775562344195,0.986712194716452,-0.384,0.145,0.11,0.066
"result.621",0.919049949235767,0.86887882743804,-0.154,0.074,0.11,0.066
"result.622",0.520921943951914,0.423089953745221,-0.006,-0.013,0.109,0.066
"result.623",0.95889021962504,0.980773313063668,-0.192,0.135,0.111,0.065
"result.624",0.997393209989154,0.985846200147743,-0.304,0.147,0.109,0.067
"result.625",0.956280086031834,0.920727605611632,-0.188,0.093,0.11,0.066
"result.626",0.978978809415853,0.871897523712241,-0.221,0.075,0.109,0.066
"result.627",1,0.999865715942531,-0.521,0.242,0.109,0.067
"result.628",0.869679984565032,0.844954073013362,-0.124,0.066,0.11,0.065
"result.629",0.996522708240561,0.990830775874494,-0.293,0.156,0.109,0.066
"result.630",0.989969917481857,0.972538751846366,-0.257,0.126,0.111,0.066
"result.631",0.976472648845245,0.85355508450763,-0.216,0.069,0.109,0.066
"result.632",0.966438106380927,0.980039916319824,-0.2,0.136,0.109,0.066
"result.633",0.776500734883731,0.741934946177268,-0.082,0.044,0.108,0.067
"result.634",0.997266897816605,0.999310380635302,-0.308,0.207,0.111,0.065
"result.635",0.991019865067639,0.9152249826445,-0.256,0.091,0.109,0.066
"result.636",0.994513937195239,0.997448578356165,-0.278,0.186,0.11,0.066
"result.637",0.854542920228178,0.924796241726776,-0.118,0.094,0.112,0.065
"result.638",0.999624935625478,0.994482860687685,-0.371,0.167,0.111,0.066
"result.639",0.982864894738071,0.818220972379814,-0.234,0.06,0.111,0.065
"result.640",1,0.998763311450581,-0.499,0.199,0.111,0.066
"result.641",0.985232059700387,0.972682260056192,-0.242,0.125,0.111,0.065
"result.642",0.995247642073105,0.991057465409724,-0.282,0.156,0.109,0.066
"result.643",0.999672928219317,0.999150690227655,-0.376,0.204,0.111,0.065
"result.644",0.982492942703672,0.997132364245389,-0.228,0.183,0.108,0.067
"result.645",0.983331430118233,0.952934920618171,-0.232,0.111,0.109,0.066
"result.646",0.974517619332592,0.876449410503894,-0.217,0.075,0.111,0.065
"result.647",0.999692870904054,0.979428726092014,-0.373,0.135,0.11,0.066
"result.648",0.999737394390539,0.998003748156937,-0.382,0.189,0.111,0.066
"result.649",0.905220105381501,0.872752145628419,-0.145,0.074,0.111,0.065
"result.650",0.961919907943787,0.817687870166653,-0.195,0.06,0.11,0.066
"result.651",0.999168783038284,0.998869796451292,-0.344,0.2,0.11,0.066
"result.652",0.896152896398238,0.856158165539023,-0.138,0.069,0.11,0.065
"result.653",0.992973762032093,0.990482413084826,-0.27,0.152,0.11,0.065
"result.654",0.997116970324319,0.995518410556795,-0.301,0.173,0.109,0.066
"result.655",0.999149352989478,0.993759913007395,-0.343,0.165,0.11,0.066
"result.656",0.999820657773021,0.999648132394088,-0.392,0.221,0.111,0.066
"result.657",0.990143300105378,0.949211227554516,-0.254,0.107,0.109,0.066
"result.658",0.995116411132174,0.993837766844969,-0.286,0.162,0.111,0.065
"result.659",0.999830736850127,0.997616786012975,-0.392,0.186,0.11,0.066
"result.660",0.999816600764318,0.997599929656329,-0.391,0.184,0.111,0.065
"result.661",0.998448590713579,0.994289352019552,-0.32,0.17,0.109,0.067
"result.662",0.999949903621821,0.998000354475876,-0.423,0.187,0.111,0.065
"result.663",0.999575496094658,0.996979652868804,-0.361,0.182,0.109,0.067
"result.664",0.995609694668277,0.986618102445192,-0.284,0.148,0.109,0.067
"result.665",0.999991866090397,0.999999809599516,-0.444,0.297,0.108,0.067
"result.666",0.998309234981401,0.997862654660108,-0.319,0.188,0.109,0.066
"result.667",0.922553749481434,0.816302786567402,-0.155,0.06,0.109,0.066
"result.668",0.928417307319612,0.898475256119949,-0.16,0.083,0.11,0.065
"result.669",0.999728237775667,0.996000906214863,-0.383,0.172,0.111,0.065
"result.670",0.912354076403292,0.942016133878468,-0.15,0.102,0.11,0.065
"result.671",0.971620557737586,0.950393385955939,-0.205,0.111,0.108,0.067
"result.672",0.997486528843497,0.995417404853095,-0.306,0.171,0.11,0.066
"result.673",0.997641196736311,0.9804076170234,-0.314,0.134,0.112,0.065
"result.674",0.999132163957276,0.978494268585001,-0.341,0.134,0.109,0.066
"result.675",0.9988523095836,0.998763955616064,-0.334,0.199,0.11,0.066
"result.676",1,0.999049859780038,-0.486,0.204,0.11,0.066
"result.677",0.969826038618814,0.843153255001569,-0.204,0.067,0.109,0.066
"result.678",0.455525246782438,0.503684480378546,0.012,0.001,0.109,0.066
"result.679",0.977515361148008,0.956014922386634,-0.221,0.112,0.11,0.066
"result.680",0.999948798717896,0.998965295802613,-0.421,0.202,0.11,0.066
"result.681",0.99959836157402,0.998396429845071,-0.367,0.194,0.11,0.066
"result.682",0.99556890079352,0.991610081469105,-0.287,0.155,0.11,0.065
"result.683",0.981399049636395,0.888391229879322,-0.227,0.08,0.109,0.066
"result.684",0.999794248223302,0.99336128719587,-0.388,0.162,0.111,0.066
"result.685",0.99999686958551,0.999421905720046,-0.453,0.22,0.108,0.068
"result.686",0.784336088631737,0.735933920709793,-0.087,0.041,0.111,0.065
"result.687",0.995845140322116,0.992132269978032,-0.285,0.161,0.108,0.067
"result.688",0.975013528193283,0.910453090398887,-0.215,0.088,0.11,0.065
"result.689",0.819541096931892,0.532358516797159,-0.1,0.005,0.11,0.065
"result.690",0.991488416540518,0.996435632227874,-0.262,0.177,0.11,0.066
"result.691",0.950500122770623,0.858873638554688,-0.181,0.071,0.11,0.066
"result.692",0.975469484704365,0.794221062313384,-0.217,0.054,0.11,0.066
"result.693",0.999026544854208,0.997837616464745,-0.337,0.188,0.109,0.066
"result.694",0.996443199282443,0.975710464094054,-0.289,0.132,0.108,0.067
"result.695",0.806172697535533,0.515189277478551,-0.096,0.003,0.111,0.065
"result.696",0.832775018135874,0.443547727901665,-0.107,-0.009,0.111,0.065
"result.697",0.997143944565652,0.995080994822704,-0.301,0.171,0.109,0.066
"result.698",0.999702370962175,0.9998098836252,-0.371,0.235,0.109,0.067
"result.699",0.996622130239935,0.991383618408435,-0.297,0.157,0.11,0.066
"result.700",0.986054082941444,0.989420959405439,-0.241,0.15,0.11,0.065
"result.701",1,0.99919026799668,-0.479,0.206,0.111,0.066
"result.702",1,0.99991551456882,-0.525,0.245,0.11,0.066
"result.703",0.996228613072463,0.986304614638368,-0.291,0.146,0.109,0.066
"result.704",0.998259844073642,0.995359809573832,-0.319,0.17,0.11,0.066
"result.705",0.998174843551256,0.999022305345808,-0.316,0.206,0.109,0.067
"result.706",0.999107932983429,0.997631442881433,-0.346,0.185,0.111,0.065
"result.707",0.996316673985909,0.996829006814356,-0.293,0.181,0.11,0.066
"result.708",0.996872810934473,0.986243617171321,-0.3,0.144,0.11,0.065
"result.709",0.999976737128439,0.998996313462244,-0.433,0.205,0.109,0.067
"result.710",0.999205545571164,0.950960430801477,-0.349,0.108,0.111,0.065
"result.711",0.99893366091684,0.994382312161217,-0.34,0.165,0.111,0.065
"result.712",0.927452941913365,0.85394843163908,-0.162,0.068,0.111,0.065
"result.713",0.999694743433484,0.998085229057829,-0.378,0.188,0.111,0.065
"result.714",0.99682463283001,0.918248214401973,-0.302,0.09,0.111,0.065
"result.715",0.999135481608921,0.996772098289164,-0.343,0.181,0.11,0.066
"result.716",0.99709113800396,0.999240448584897,-0.305,0.207,0.111,0.065
"result.717",0.695696516978452,0.450214965980568,-0.056,-0.008,0.109,0.065
"result.718",0.979475693545899,0.995194908996232,-0.223,0.172,0.109,0.066
"result.719",0.812985977756882,0.922329037907766,-0.097,0.093,0.109,0.066
"result.720",0.915382030999059,0.887229636094821,-0.152,0.079,0.11,0.065
"result.721",0.756967641105033,0.532188434515371,-0.077,0.005,0.111,0.065
"result.722",0.98165064349157,0.931564025433846,-0.229,0.098,0.11,0.066
"result.723",0.998802189469761,0.995283918957994,-0.335,0.169,0.111,0.065
"result.724",0.988387943460601,0.985083902735593,-0.249,0.143,0.11,0.066
"result.725",0.996352456567753,0.993382580893294,-0.296,0.162,0.111,0.066
"result.726",0.998177035828834,0.980919379057956,-0.32,0.136,0.11,0.065
"result.727",0.999211063319623,0.996128501448311,-0.346,0.174,0.11,0.065
"result.728",0.971409743447776,0.909427684227665,-0.208,0.088,0.11,0.066
"result.729",0.987069995946462,0.983962156843302,-0.244,0.141,0.11,0.066
"result.730",0.999996882203537,0.999920090370023,-0.459,0.247,0.11,0.066
"result.731",0.980748167134617,0.800407100220345,-0.233,0.055,0.113,0.065
"result.732",0.962951752847993,0.962243833978667,-0.195,0.117,0.109,0.066
"result.733",0.999360001266269,0.998941488386749,-0.355,0.2,0.111,0.065
"result.734",0.818382486467071,0.867353406084789,-0.1,0.074,0.11,0.066
"result.735",0.973982115324557,0.963353119349361,-0.211,0.119,0.109,0.066
"result.736",0.998469275316492,0.999377605554282,-0.321,0.213,0.109,0.066
"result.737",0.999079003452161,0.994110113054654,-0.343,0.167,0.11,0.066
"result.738",0.9932130620732,0.960109467890402,-0.274,0.113,0.111,0.064
"result.739",0.970336454455345,0.848460025310957,-0.209,0.068,0.111,0.065
