"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.348","0.0235214863845681","0.122951282356458","0.21","-0.08","0.106","0.069"
"result.349","0.0820330946641787","0.0432911416184154","0.149","-0.116","0.107","0.068"
"result.350","0.000472791607053804","0.0121874521373876","0.35","-0.155","0.106","0.069"
"result.351","0.122172916872772","0.227026293086275","0.124","-0.051","0.106","0.068"
"result.352","0.450698341945511","0.507225797298592","0.013","0.001","0.106","0.068"
"result.353","0.000329602193256675","0.00504299794132346","0.361","-0.176","0.106","0.069"
"result.354","2.04545632731732e-05","0.00055353934873148","0.424","-0.224","0.106","0.069"
"result.355","0.000718816333125558","0.00146518053499933","0.339","-0.202","0.106","0.068"
"result.356","0.00194173116611775","0.101741693686264","0.307","-0.086","0.107","0.068"
"result.357","0.0408243403303086","0.133020182901529","0.184","-0.076","0.106","0.069"
"result.358","0.232054561912339","0.242691667675774","0.078","-0.047","0.106","0.067"
"result.359","0.0138840607778047","0.222574372111732","0.235","-0.052","0.107","0.068"
"result.360","0.00359251842173607","0.0635408727600302","0.286","-0.103","0.107","0.068"
"result.361","0.000491452615868309","0.0245712040008192","0.347","-0.136","0.106","0.069"
"result.362","0.00109651993901297","0.130979288825277","0.326","-0.076","0.107","0.068"
"result.363","0.00284383817153459","0.00851731127710875","0.292","-0.164","0.106","0.069"
"result.364","0.103149675326891","0.202431870213387","0.136","-0.055","0.107","0.067"
"result.365","0.00263750079725516","0.21431689551075","0.297","-0.054","0.107","0.068"
"result.366","0.0202504940954313","0.217448665675516","0.219","-0.053","0.107","0.068"
"result.367","0.0106952950171629","0.0149717574065061","0.245","-0.147","0.106","0.068"
"result.368","0.248284702868939","0.458642890572462","0.072","-0.007","0.106","0.068"
"result.369","0.000374240518786506","0.00196291864748921","0.354","-0.202","0.105","0.07"
"result.370","0.00377750743048314","0.0346870073101783","0.283","-0.124","0.106","0.069"
"result.371","0.000942881752623735","0.000633841554495307","0.329","-0.22","0.106","0.069"
"result.372","0.080204960835259","0.135819594503422","0.149","-0.075","0.106","0.068"
"result.373","0.00182019092735904","0.0450220884625763","0.308","-0.116","0.106","0.069"
"result.374","0.0366610566948206","0.121121906491204","0.189","-0.08","0.105","0.069"
"result.375","0.00375900519968221","0.0205681729316808","0.284","-0.14","0.106","0.069"
"result.376","0.0195067432685046","0.144231763942281","0.218","-0.073","0.106","0.069"
"result.377","0.0166490502321312","0.12326550609796","0.225","-0.079","0.106","0.069"
"result.378","0.127950887188022","0.341164754947902","0.12","-0.028","0.106","0.069"
"result.379","0.0290904029008898","0.225063102000673","0.201","-0.052","0.106","0.069"
"result.380","0.0126687589057121","0.178599303548039","0.237","-0.063","0.106","0.068"
"result.381","0.0568138048479247","0.602805912131143","0.168","0.018","0.106","0.069"
"result.382","0.0429555139079223","0.122684228360347","0.18","-0.081","0.105","0.07"
"result.383","0.0999191647020997","0.331029001619429","0.137","-0.03","0.106","0.068"
"result.384","0.181909881168669","0.681594344294423","0.097","0.032","0.106","0.068"
"result.385","0.0653897598282204","0.35006524607029","0.16","-0.027","0.106","0.069"
"result.386","0.000118982981881969","0.0107587473618","0.388","-0.155","0.107","0.068"
"result.387","0.00633400833067747","0.0793443648619832","0.265","-0.096","0.106","0.068"
"result.388","0.224369637316195","0.581492715319684","0.082","0.014","0.107","0.067"
"result.389","0.00312875911563795","0.00580058119393523","0.29","-0.172","0.106","0.068"
"result.390","0.00950953008966393","0.199289775625655","0.249","-0.058","0.106","0.068"
"result.391","0.101244120265358","0.389715855849558","0.137","-0.019","0.107","0.067"
"result.392","0.000140334336271243","0.0697764865160971","0.381","-0.102","0.106","0.069"
"result.393","0.214753896978431","0.487883406748692","0.084","-0.002","0.106","0.068"
"result.394","0.0108978592063234","0.275729984401353","0.245","-0.04","0.107","0.067"
"result.395","0.00736805692586435","0.0447187433025967","0.26","-0.115","0.107","0.068"
"result.396","0.105267280825987","0.366266632098426","0.133","-0.023","0.106","0.068"
"result.397","0.145776777524246","0.749171796511822","0.112","0.046","0.106","0.068"
"result.398","0.000424982769825837","0.0176196794613452","0.356","-0.142","0.107","0.068"
"result.399","0.796788424441199","0.923031899211288","-0.088","0.098","0.106","0.068"
"result.400","0.0179586312024797","0.207139035585213","0.223","-0.056","0.106","0.068"
"result.401","8.46763672980615e-05","0.00180007119665382","0.397","-0.198","0.107","0.068"
"result.402","0.00953408728824519","0.117849661296818","0.248","-0.081","0.106","0.069"
"result.403","0.00632539458155193","0.135786550771747","0.264","-0.075","0.106","0.068"
"result.404","0.0193535336245593","0.121677262365745","0.219","-0.08","0.106","0.068"
"result.405","0.0206866434362926","0.104753137752811","0.215","-0.086","0.105","0.069"
"result.406","0.637808397513156","0.858474188960784","-0.037","0.073","0.106","0.068"
"result.407","0.0423434378153542","0.108823787565393","0.184","-0.083","0.107","0.067"
"result.408","0.00100995664543363","0.0231360521089327","0.324","-0.139","0.105","0.07"
"result.409","0.000256430547681158","0.0155237242840308","0.368","-0.147","0.106","0.068"
"result.410","0.0415453286499383","0.175763241966958","0.186","-0.062","0.107","0.067"
"result.411","0.0320122613350219","0.0456340097532498","0.196","-0.116","0.106","0.069"
"result.412","0.0397501372535529","0.251137678646659","0.186","-0.046","0.106","0.068"
"result.413","1.92903970335365e-05","0.00941999083070977","0.431","-0.158","0.108","0.068"
"result.414","0.0356385697109219","0.102001934393156","0.191","-0.086","0.106","0.068"
"result.415","0.000147173569655505","0.0128799344921782","0.387","-0.15","0.108","0.068"
"result.416","0.196456833208362","0.753830930908478","0.09","0.048","0.105","0.069"
"result.417","0.000646609186283738","0.0328731474731473","0.341","-0.127","0.106","0.069"
"result.418","0.0301015658730916","0.100256279185066","0.199","-0.088","0.106","0.069"
"result.419","0.148922502711257","0.198906272390325","0.111","-0.057","0.106","0.068"
"result.420","0.00717561761482637","0.0943799399551407","0.26","-0.09","0.106","0.068"
"result.421","0.0353744820144466","0.263602872792223","0.19","-0.044","0.105","0.07"
"result.422","0.143855980783967","0.301907889332909","0.113","-0.035","0.106","0.069"
"result.423","0.0334197234265405","0.0959665177247953","0.195","-0.089","0.106","0.069"
"result.424","0.266965241003057","0.31666368017709","0.067","-0.032","0.106","0.068"
"result.425","0.0147030386864425","0.0122065687532571","0.231","-0.154","0.106","0.069"
"result.426","0.0684485232481524","0.227469546896694","0.158","-0.051","0.106","0.069"
"result.427","0.509610613352262","0.538534788065174","-0.002","0.007","0.105","0.068"
"result.428","0.0138280353374217","0.113502599157309","0.232","-0.083","0.106","0.069"
"result.429","0.0305139613197697","0.0425838156287678","0.197","-0.121","0.105","0.07"
"result.430","0.0492030997999784","0.210814848645629","0.177","-0.054","0.107","0.067"
"result.431","0.0128360177077579","0.180676710359913","0.238","-0.062","0.107","0.068"
"result.432","0.00585525068974758","0.206745046273249","0.267","-0.056","0.106","0.068"
"result.433","0.0609159148845739","0.125394435265557","0.165","-0.078","0.106","0.068"
"result.434","0.0302110423421569","0.104199684874058","0.201","-0.085","0.107","0.068"
"result.435","0.0650688516930708","0.089148453911213","0.159","-0.094","0.105","0.07"
"result.436","5.73115854858164e-05","0.00188373483634985","0.404","-0.199","0.106","0.069"
"result.437","0.0169015239805901","0.044299999232069","0.226","-0.115","0.106","0.068"
"result.438","0.00172330698277786","0.0114776944023038","0.307","-0.158","0.105","0.07"
"result.439","0.00603320079350582","0.190598779388018","0.267","-0.059","0.107","0.068"
"result.440","0.000558642024058812","0.0111726709784737","0.346","-0.156","0.106","0.068"
"result.441","0.00678518992116323","0.0482284816756358","0.261","-0.114","0.106","0.069"
"result.442","0.00197878416278803","0.04183743196705","0.302","-0.121","0.105","0.07"
"result.443","0.00690543901882784","0.18300773214093","0.263","-0.061","0.107","0.068"
"result.444","0.116550637616468","0.527330208872286","0.127","0.005","0.106","0.068"
"result.445","0.0209193711695834","0.441700551708276","0.216","-0.01","0.106","0.068"
"result.446","0.00397417712163539","0.0992936024766974","0.284","-0.087","0.107","0.068"
"result.447","0.0155097346453033","0.0898932131695409","0.227","-0.092","0.105","0.069"
"result.448","0.0384513333220647","0.157827133878125","0.188","-0.068","0.106","0.068"
"result.449","0.27836712869058","0.115943395699102","0.063","-0.082","0.106","0.068"
"result.450","0.0549940148160194","0.174885611920986","0.169","-0.064","0.105","0.069"
"result.451","0.000110285741600137","0.0253731670953278","0.389","-0.134","0.106","0.069"
"result.452","0.0191800884216512","0.159838919511372","0.22","-0.067","0.106","0.068"
"result.453","0.0375943152469744","0.414082108447613","0.188","-0.015","0.106","0.069"
"result.454","0.0839650672130393","0.196531259944397","0.145","-0.059","0.105","0.069"
"result.455","0.0457776923157567","0.074855587775797","0.178","-0.099","0.105","0.069"
"result.456","0.00285183652190262","0.0453943757824848","0.291","-0.117","0.105","0.069"
"result.457","0.00286368127911068","0.208700970499985","0.293","-0.055","0.106","0.068"
"result.458","0.00307788624613575","0.0456827844239777","0.292","-0.114","0.107","0.068"
"result.459","0.0164199331966659","0.189301851817353","0.225","-0.061","0.106","0.069"
"result.460","0.000840922429401464","0.0425678621001289","0.331","-0.119","0.106","0.069"
"result.461","0.000317807244566892","0.0844270656817953","0.365","-0.093","0.107","0.068"
"result.462","1.86047923762982e-07","4.75650981845988e-06","0.496","-0.287","0.106","0.069"
"result.463","0.0061737104185837","0.0945656995777047","0.263","-0.09","0.105","0.069"
"result.464","0.166079533144764","0.335315278160123","0.104","-0.029","0.107","0.068"
"result.465","0.250856882650089","0.606118458812734","0.071","0.019","0.105","0.068"
"result.466","0.00699607847371678","0.193299294360569","0.259","-0.059","0.106","0.069"
"result.467","0.00874538933307994","0.0853857977801215","0.253","-0.092","0.107","0.068"
"result.468","0.00749648617293849","0.0265938137221297","0.257","-0.133","0.106","0.069"
"result.469","0.0594870237348181","0.461186799818844","0.164","-0.007","0.105","0.07"
"result.470","0.0216671829292773","0.180611160472586","0.213","-0.063","0.105","0.069"
"result.471","0.0603000271001956","0.230181999885326","0.163","-0.051","0.105","0.069"
"result.472","0.000323359107504901","0.0253425149911022","0.363","-0.132","0.107","0.068"
"result.473","0.0309630854001378","0.167634752134894","0.198","-0.066","0.106","0.069"
"result.474","0.00037264876707416","0.0244389751523866","0.357","-0.135","0.106","0.069"
"result.475","0.0617431917054426","0.264618355225452","0.163","-0.043","0.106","0.069"
"result.476","0.000462186284269477","0.0206143478558311","0.348","-0.141","0.106","0.069"
"result.477","0.0641218533806351","0.354141819637455","0.16","-0.026","0.105","0.07"
"result.478","0.0906848444495365","0.464819264721725","0.142","-0.006","0.106","0.068"
"result.479","0.0237303045481608","0.514764129283018","0.211","0.003","0.106","0.069"
"result.480","0.0453916617220974","0.312165319258472","0.18","-0.033","0.106","0.068"
"result.481","0.000678632668852606","0.0481743052002734","0.339","-0.114","0.106","0.069"
"result.482","0.049292593880475","0.148903821463043","0.174","-0.071","0.105","0.068"
"result.483","0.0741890029083149","0.22234454733637","0.153","-0.052","0.106","0.068"
"result.484","0.0619869595567342","0.146241735967905","0.161","-0.074","0.105","0.07"
"result.485","0.000136985883065678","0.0436386526485626","0.388","-0.115","0.108","0.068"
"result.486","0.00934665159277065","0.142541259701534","0.248","-0.074","0.106","0.069"
"result.487","0.0182146248873914","0.242847971344134","0.223","-0.047","0.107","0.068"
"result.488","0.474073004808891","0.666818592339178","0.007","0.029","0.107","0.067"
"result.489","0.319478968690149","0.652327750186633","0.05","0.027","0.106","0.068"
"result.490","0.00245768673260085","0.209519350874413","0.301","-0.055","0.107","0.068"
"result.491","0.05274175043717","0.28166529403078","0.172","-0.039","0.106","0.068"
"result.492","0.0108082970207488","0.267768059539404","0.245","-0.042","0.107","0.068"
"result.493","0.0691622523765921","0.267619301084263","0.157","-0.043","0.106","0.069"
"result.494","0.000815522072987634","0.04132307381259","0.338","-0.117","0.107","0.067"
"result.495","0.00439767994102677","0.0615829804452251","0.281","-0.104","0.107","0.068"
"result.496","0.0012796978729075","0.0520895775121426","0.32","-0.111","0.106","0.068"
"result.497","0.00908685058485281","0.0968237065418508","0.253","-0.088","0.107","0.068"
"result.498","0.0343470538676843","0.0294332938784905","0.193","-0.129","0.106","0.068"
"result.499","0.15795663000191","0.166013056194438","0.107","-0.066","0.106","0.069"
"result.500","0.000526075582234188","0.00581545724484134","0.347","-0.172","0.106","0.069"
"result.501","0.00089657494776148","0.0093794967478863","0.331","-0.161","0.106","0.069"
"result.502","0.00135670600120099","0.0326988278544242","0.318","-0.125","0.106","0.068"
"result.503","0.00245635297051718","0.0693590161012952","0.298","-0.101","0.106","0.068"
"result.504","0.173886398634314","0.607540692232917","0.101","0.019","0.107","0.067"
"result.505","0.0965591260696756","0.178694363070078","0.137","-0.064","0.105","0.069"
"result.506","0.0274140553411097","0.114233938116109","0.202","-0.084","0.105","0.07"
"result.507","3.64987912726719e-05","0.00293065714278895","0.413","-0.189","0.106","0.069"
"result.508","0.0145731327188984","0.15142749052468","0.232","-0.069","0.106","0.067"
"result.509","0.0114333651964062","0.0371786701267729","0.242","-0.121","0.106","0.068"
"result.510","0.0653264145351297","0.187149769346196","0.159","-0.062","0.105","0.07"
"result.511","5.98479386221557e-05","0.00555489111381302","0.403","-0.174","0.106","0.069"
"result.512","0.197041652353879","0.554343254855681","0.091","0.009","0.106","0.068"
"result.513","0.0216110274540787","0.101520744171715","0.218","-0.084","0.108","0.067"
"result.514","0.0588799395605291","0.329238360882346","0.166","-0.03","0.106","0.069"
"result.515","0.0341665564425436","0.28972423601363","0.195","-0.037","0.107","0.067"
"result.516","0.00709615956589179","0.119535355771771","0.261","-0.08","0.106","0.068"
"result.517","0.399133528375687","0.481996934687581","0.027","-0.003","0.105","0.069"
"result.518","0.00572488300055714","0.090498096162501","0.267","-0.092","0.106","0.069"
"result.519","0.0493871552560503","0.510722840408895","0.177","0.002","0.107","0.067"
"result.520","0.351991129467899","0.798358518194712","0.04","0.057","0.105","0.069"
"result.521","0.244920409526803","0.189689234328502","0.073","-0.061","0.105","0.069"
"result.522","0.0320356272088148","0.344315763101983","0.197","-0.027","0.106","0.069"
"result.523","0.26227241586769","0.732265358976164","0.068","0.043","0.106","0.068"
"result.524","0.00442710693921115","0.0546463060737529","0.279","-0.108","0.107","0.068"
"result.525","0.0853357491422146","0.434972401992519","0.146","-0.011","0.106","0.068"
"result.526","0.000271850518430488","0.0148941504166588","0.367","-0.146","0.107","0.067"
"result.527","0.0990890772806269","0.376987648912975","0.136","-0.022","0.105","0.07"
"result.528","0.252799799347605","0.304508219952571","0.071","-0.035","0.106","0.069"
"result.529","0.0495784371642665","0.25624819516525","0.175","-0.045","0.106","0.068"
"result.530","0.00730682966828044","0.103461898938371","0.26","-0.086","0.107","0.068"
"result.531","0.00111374727326137","0.0219882769880558","0.326","-0.136","0.107","0.068"
"result.532","0.0211281362133499","0.215978796633451","0.214","-0.054","0.105","0.069"
"result.533","0.191670377545314","0.302931655826618","0.093","-0.035","0.106","0.068"
"result.534","0.0134753842627046","0.0585770275888494","0.234","-0.107","0.106","0.068"
"result.535","0.179423204636307","0.277053454300994","0.098","-0.04","0.107","0.068"
"result.536","0.00147072510864885","0.0675789727073798","0.314","-0.103","0.106","0.069"
"result.537","0.0189449847246803","0.136596105743098","0.22","-0.075","0.106","0.068"
"result.538","0.00597237612779279","0.071316625895577","0.267","-0.1","0.106","0.068"
"result.539","0.0386591013635815","0.112504513454177","0.189","-0.082","0.107","0.068"
"result.540","0.00308386995958451","0.135487416944011","0.288","-0.077","0.105","0.07"
"result.541","0.0235785689029694","0.112586529304923","0.209","-0.085","0.105","0.07"
"result.542","0.0123344875403283","0.0800712207732027","0.238","-0.096","0.106","0.069"
"result.543","0.363220695030962","0.40015058511367","0.037","-0.017","0.106","0.068"
"result.544","0.263439968767554","0.386571469230899","0.068","-0.019","0.107","0.068"
"result.545","0.226071285038881","0.403426657387761","0.08","-0.017","0.106","0.068"
"result.546","0.0364541765972536","0.0850895353014289","0.193","-0.092","0.107","0.067"
"result.547","0.0113692691354166","0.024412883915415","0.239","-0.136","0.105","0.069"
"result.548","0.0261162497151351","0.154675283375664","0.208","-0.069","0.107","0.068"
"result.549","3.60835309132697e-05","0.000598290765635889","0.415","-0.222","0.106","0.069"
"result.550","0.0114706547410836","0.0324582954188456","0.24","-0.126","0.106","0.069"
"result.551","0.00616947464166381","0.111557536431667","0.265","-0.084","0.106","0.069"
"result.552","0.207354507852274","0.240080622988964","0.087","-0.048","0.106","0.068"
"result.553","0.00621704614477188","0.0350808651151983","0.264","-0.124","0.106","0.069"
"result.554","9.60073352986237e-05","0.000924887164672983","0.392","-0.214","0.106","0.069"
"result.555","0.00187493177621611","0.025828124429791","0.307","-0.134","0.106","0.069"
"result.556","0.00878940923335179","0.0317936913581749","0.25","-0.129","0.106","0.07"
"result.557","0.0198087474685706","0.259192666160881","0.218","-0.044","0.106","0.068"
"result.558","0.102710227521283","0.592823216811708","0.135","0.016","0.106","0.067"
"result.559","0.00593436849613791","0.169487822005539","0.267","-0.065","0.106","0.069"
"result.560","0.0600549241354691","0.136662706352926","0.164","-0.076","0.105","0.069"
"result.561","0.0434482137926476","0.22065173758412","0.184","-0.052","0.107","0.068"
"result.562","1.86124150558222e-07","0.000657395190328924","0.485","-0.219","0.107","0.069"
"result.563","0.00354713940349643","0.0355702333947501","0.286","-0.123","0.106","0.069"
"result.564","0.0132942905043822","0.22609456607297","0.235","-0.051","0.106","0.068"
"result.565","1.8598818632115e-07","0.000288591712782726","0.464","-0.233","0.107","0.068"
"result.566","0.0123685672187912","0.179280426759468","0.239","-0.062","0.106","0.068"
"result.567","0.00975771949897665","0.0779534283857934","0.248","-0.096","0.106","0.068"
"result.568","0.0257040913368204","0.0487290426385418","0.209","-0.112","0.107","0.068"
"result.569","0.104536328300349","0.31813223378286","0.134","-0.032","0.106","0.068"
"result.570","0.237308647362433","0.329902122051497","0.076","-0.03","0.105","0.069"
"result.571","0.0242673496192258","0.0373719761533715","0.21","-0.122","0.106","0.068"
"result.572","0.0121164714527134","0.268293988102493","0.239","-0.042","0.106","0.069"
"result.573","0.0357121080953996","0.295825618738258","0.192","-0.036","0.106","0.068"
"result.574","0.00357808161483462","0.149028562897934","0.283","-0.072","0.105","0.069"
"result.575","0.261223467425359","0.201825850112803","0.068","-0.057","0.106","0.069"
"result.576","4.2096850093838e-05","0.00885622825203936","0.408","-0.164","0.106","0.069"
"result.577","0.119290175094063","0.158533531620404","0.124","-0.069","0.105","0.069"
"result.578","0.000103643448748868","0.00577279949252674","0.392","-0.17","0.107","0.068"
"result.579","0.00811418623434803","0.0633741653031906","0.254","-0.104","0.106","0.068"
"result.580","0.0540809397399287","0.104437779820256","0.169","-0.087","0.105","0.069"
"result.581","0.00212378336410607","0.172190139183346","0.305","-0.064","0.107","0.068"
"result.582","0.459764969114952","0.785331613536314","0.011","0.055","0.106","0.069"
"result.583","0.0819967191260233","0.284967322549133","0.148","-0.038","0.106","0.068"
"result.584","0.0148921855766198","0.0939644075327193","0.231","-0.09","0.106","0.069"
"result.585","0.0423076872096453","0.24100729521393","0.185","-0.047","0.107","0.067"
"result.586","0.00988084886386882","0.0461149145612287","0.246","-0.116","0.106","0.069"
"result.587","0.0235574278629734","0.236965904812101","0.211","-0.049","0.106","0.068"
"result.588","0.0034034237351607","0.0335285744283939","0.287","-0.125","0.106","0.068"
"result.589","0.0126923335054741","0.0698107575584342","0.236","-0.102","0.106","0.069"
"result.590","0.000103080773863674","0.00313742947829521","0.391","-0.186","0.106","0.068"
"result.591","0.00833475703442172","0.0198820133594318","0.252","-0.142","0.106","0.069"
"result.592","0.0657079658376604","0.520125637311803","0.16","0.004","0.106","0.068"
"result.593","0.0230119360815777","0.102312236639533","0.211","-0.086","0.106","0.068"
"result.594","0.00235092906859663","0.0338069498572787","0.298","-0.126","0.106","0.069"
"result.595","0.0367558300365298","0.214666970983358","0.19","-0.054","0.106","0.068"
"result.596","0.000501987406932579","0.00605318965992163","0.348","-0.173","0.106","0.069"
"result.597","0.00153147172755968","0.0161747511964383","0.314","-0.145","0.106","0.068"
"result.598","0.0772416708131942","0.441645795044023","0.151","-0.01","0.106","0.068"
"result.599","0.137786746681658","0.489214012622499","0.115","-0.002","0.105","0.07"
"result.600","0.0121710057946221","0.218671808799449","0.24","-0.053","0.107","0.068"
"result.601","0.0010552237289056","0.0320769584025484","0.325","-0.127","0.106","0.069"
"result.602","0.0256733759500399","0.15414132538609","0.207","-0.069","0.106","0.068"
"result.603","0.0160213920117512","0.0136218186978518","0.228","-0.151","0.106","0.069"
"result.604","0.0768275249611624","0.497541442836125","0.152","0","0.106","0.068"
"result.605","0.0871515561488547","0.204104868970262","0.145","-0.056","0.106","0.068"
"result.606","0.168190853500429","0.650864497796937","0.102","0.027","0.106","0.068"
"result.607","0.392429485060709","0.601271304686173","0.029","0.018","0.106","0.068"
"result.608","0.120387554755844","0.195327894242254","0.124","-0.059","0.105","0.069"
"result.609","0.0141332709712943","0.137310098498927","0.233","-0.074","0.106","0.068"
"result.610","0.157619124336951","0.0882772428801297","0.106","-0.094","0.105","0.07"
"result.611","0.0223530207173183","0.079301076213767","0.214","-0.096","0.106","0.068"
"result.612","0.0822597981351897","0.222242677181161","0.147","-0.053","0.106","0.069"
"result.613","0.137133089089307","0.617368806574585","0.117","0.02","0.107","0.068"
"result.614","0.547083068635349","0.692383785749811","-0.012","0.035","0.105","0.069"
"result.615","0.209267215992255","0.533305456390999","0.086","0.006","0.106","0.068"
"result.616","0.0388399714624301","0.157944688201106","0.188","-0.068","0.106","0.068"
"result.617","0.0354996446767463","0.153685030622975","0.192","-0.069","0.106","0.068"
"result.618","0.188054795879404","0.490066074416711","0.094","-0.002","0.105","0.069"
"result.619","0.0157208514489127","0.0768581119458772","0.229","-0.097","0.107","0.068"
"result.620","0.08276020100282","0.207672353805013","0.147","-0.056","0.106","0.068"
"result.621","0.00135870970109448","0.0424347020902913","0.319","-0.117","0.107","0.068"
"result.622","1.85909708587968e-07","0.00419786604528483","0.454","-0.181","0.107","0.069"
"result.623","0.000969924676830121","0.0621552514301152","0.33","-0.105","0.106","0.069"
"result.624","0.0312396304108009","0.487897872930564","0.197","-0.002","0.106","0.07"
"result.625","0.0143581211296582","0.287000602805731","0.234","-0.038","0.107","0.067"
"result.626","0.00337149999248729","0.024333767978017","0.285","-0.135","0.105","0.069"
"result.627","0.492776466056957","0.651796440501598","0.002","0.027","0.105","0.07"
"result.628","0.000166388114870715","0.00219627695553004","0.38","-0.194","0.106","0.069"
"result.629","0.0514047980358152","0.375120396291162","0.172","-0.022","0.106","0.069"
"result.630","0.031071447435236","0.177969256392455","0.199","-0.063","0.107","0.068"
"result.631","0.00522989369666456","0.0151154618741862","0.27","-0.149","0.106","0.069"
"result.632","0.002475840687177","0.0403526011288234","0.298","-0.121","0.106","0.07"
"result.633","0.000301198106243991","0.0128435412253022","0.36","-0.155","0.105","0.07"
"result.634","0.0918684799450279","0.571399583483584","0.143","0.012","0.107","0.067"
"result.635","0.085660804625376","0.152587513740238","0.145","-0.07","0.106","0.069"
"result.636","0.0713007149494192","0.534810318482025","0.156","0.006","0.106","0.069"
"result.637","0.000335433735595099","0.045151196421009","0.365","-0.115","0.108","0.068"
"result.638","0.0388399959507211","0.434302565457069","0.187","-0.011","0.106","0.068"
"result.639","0.00124046888857434","0.00222510223959771","0.322","-0.195","0.106","0.069"
"result.640","0.336831832579379","0.442719246129473","0.045","-0.01","0.106","0.069"
"result.641","0.000582234973435082","0.0186282890020431","0.346","-0.141","0.107","0.068"
"result.642","0.0233101072680518","0.164074056168819","0.21","-0.067","0.106","0.069"
"result.643","0.112207221377848","0.530509758879594","0.129","0.005","0.106","0.068"
"result.644","0.0277947338820538","0.326201792719014","0.202","-0.031","0.105","0.069"
"result.645","0.0435470565803836","0.19146359778617","0.182","-0.06","0.106","0.068"
"result.646","0.00762504034566069","0.0605275797817341","0.26","-0.104","0.107","0.067"
"result.647","0.0899707632059858","0.293581841849525","0.142","-0.037","0.106","0.068"
"result.648","0.0483821965558853","0.248261299286065","0.177","-0.047","0.106","0.069"
"result.649","6.68449463863073e-06","0.000764272742150518","0.442","-0.216","0.107","0.068"
"result.650","0.00731525489830702","0.0651814935367635","0.26","-0.103","0.107","0.068"
"result.651","0.0166628187768638","0.0941042078984653","0.225","-0.091","0.106","0.069"
"result.652","2.3051708147863e-05","0.00181705494902173","0.422","-0.199","0.106","0.069"
"result.653","0.00480504210725497","0.0348673637099511","0.274","-0.124","0.106","0.068"
"result.654","0.0472423951013373","0.337206645753767","0.177","-0.029","0.106","0.069"
"result.655","0.0788231531952285","0.251723140187686","0.15","-0.046","0.106","0.069"
"result.656","0.0746735373822392","0.109940716432142","0.153","-0.084","0.106","0.069"
"result.657","0.00377913619298871","0.0157731603315551","0.282","-0.148","0.106","0.069"
"result.658","0.00839523557249522","0.204632072193425","0.254","-0.056","0.107","0.068"
"result.659","0.376093576416021","0.663169005887089","0.034","0.029","0.106","0.068"
"result.660","0.0863921819925583","0.334298015104798","0.145","-0.029","0.106","0.068"
"result.661","0.0821504834321233","0.623908577759974","0.147","0.022","0.105","0.07"
"result.662","0.142111842338773","0.104325405524187","0.114","-0.086","0.106","0.068"
"result.663","0.0450871283637075","0.298895954697921","0.178","-0.037","0.105","0.07"
"result.664","0.0113668646424486","0.0762538350846144","0.24","-0.1","0.105","0.07"
"result.665","0.262878857081583","0.359686172081846","0.067","-0.025","0.104","0.071"
"result.666","0.1146057615706","0.52469996315418","0.127","0.004","0.106","0.068"
"result.667","0.00115109312853549","0.0415406419872453","0.323","-0.119","0.106","0.069"
"result.668","0.00128251170087879","0.0351875430466456","0.32","-0.123","0.106","0.068"
"result.669","0.126379163632625","0.356837149251888","0.122","-0.025","0.107","0.068"
"result.670","7.92847603260662e-05","0.00289419032699556","0.398","-0.188","0.107","0.068"
"result.671","0.00440736597594676","0.0838210839937412","0.275","-0.097","0.105","0.07"
"result.672","0.0279060630359771","0.197432675858451","0.202","-0.058","0.106","0.069"
"result.673","0.0633608640796484","0.173295775968347","0.164","-0.063","0.107","0.067"
"result.674","0.0262293787380503","0.0872300630896836","0.204","-0.094","0.105","0.069"
"result.675","0.010158666948461","0.112500209390835","0.245","-0.084","0.106","0.069"
"result.676","0.334753027052268","0.559630561164409","0.045","0.01","0.106","0.068"
"result.677","0.0172647841858279","0.101999997243954","0.224","-0.087","0.106","0.069"
"result.678","1.86130202715847e-07","0.00317672525757151","0.491","-0.187","0.106","0.069"
"result.679","0.000540250119108042","0.035915808640358","0.346","-0.124","0.106","0.069"
"result.680","0.0791368552838377","0.20245213508541","0.149","-0.057","0.105","0.069"
"result.681","0.188964693033685","0.354419379119297","0.094","-0.026","0.106","0.069"
"result.682","0.00565281270780052","0.0901357915355959","0.268","-0.091","0.106","0.068"
"result.683","0.0048717310597353","0.0339684376447978","0.273","-0.125","0.106","0.069"
"result.684","0.0803538945427009","0.519632092323227","0.149","0.003","0.106","0.068"
"result.685","0.456020759157644","0.705462853277783","0.012","0.038","0.105","0.07"
"result.686","2.86166712885422e-05","0.00243984135618647","0.422","-0.191","0.107","0.068"
"result.687","0.0105729921712562","0.142999983685227","0.242","-0.074","0.105","0.07"
"result.688","0.0028117637346065","0.0460192887915396","0.293","-0.115","0.106","0.068"
"result.689","0.000515709922635992","0.00255727375549708","0.349","-0.19","0.107","0.068"
"result.690","0.00960738780980979","0.156048941970032","0.248","-0.069","0.106","0.069"
"result.691","0.000652654342992188","0.0186885242029946","0.341","-0.142","0.106","0.068"
"result.692","0.00346329860198867","0.0536245772720272","0.287","-0.11","0.106","0.068"
"result.693","0.0220196165284885","0.260080896612668","0.212","-0.044","0.105","0.069"
"result.694","0.0530842186006638","0.24383169458758","0.17","-0.048","0.105","0.07"
