"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1545","1.86307782741499e-07","5.08152874627577e-05","0.493","-0.264","0.107","0.069"
"result.1546","0.0155121950810306","0.00371414943302939","0.228","-0.184","0.106","0.069"
"result.1547","0.00058460229392733","0.000354246160834126","0.344","-0.231","0.106","0.069"
"result.1548","0.00334336244429664","0.00316047195042513","0.288","-0.186","0.106","0.068"
"result.1549","0.0259529908515122","0.0365062786362267","0.206","-0.123","0.106","0.069"
"result.1550","0.0716577235900255","0.0935728427476753","0.155","-0.091","0.106","0.069"
"result.1551","0.0342382777807531","0.000633609342804653","0.194","-0.219","0.107","0.068"
"result.1552","0.0054143023120051","0.0315608944073347","0.268","-0.13","0.105","0.07"
"result.1553","0.042240391810077","0.0619024017946399","0.182","-0.107","0.105","0.069"
"result.1554","0.00851109213566981","0.00830121977084708","0.252","-0.164","0.106","0.069"
"result.1555","0.0503353594667053","0.0233576914069433","0.173","-0.137","0.105","0.069"
"result.1556","0.00470989058103742","0.00147391796229335","0.273","-0.207","0.105","0.07"
"result.1557","0.00341408296089105","0.0315687390872034","0.287","-0.128","0.106","0.069"
"result.1558","0.00339183798329824","0.00369658654728411","0.29","-0.182","0.107","0.068"
"result.1559","8.15424283950952e-06","0.000146049414229132","0.438","-0.25","0.106","0.07"
"result.1560","0.31362281923955","0.225014136301304","0.052","-0.052","0.106","0.069"
"result.1561","0.244840271485606","0.254091325180321","0.073","-0.047","0.104","0.071"
"result.1562","0.000852372424838773","0.00215203541524367","0.332","-0.197","0.106","0.069"
"result.1563","0.00290652215474231","0.000266461343802593","0.291","-0.238","0.106","0.069"
"result.1564","0.322555118471621","0.46887859594266","0.049","-0.005","0.105","0.069"
"result.1565","1.86683852636934e-07","0","0.564","-0.357","0.107","0.07"
"result.1566","0.0169577431357372","0.000397471783955439","0.225","-0.229","0.106","0.069"
"result.1567","0.00874778257104413","0.0564936478669598","0.251","-0.109","0.106","0.069"
"result.1568","0.567735285682225","0.361909526570465","-0.018","-0.024","0.106","0.068"
"result.1569","0.502677713217124","0.698472568549299","0","0.036","0.106","0.068"
"result.1570","0.000842382967143349","0.00604502766578574","0.332","-0.175","0.106","0.07"
"result.1571","0.0840423844269334","0.0190418680833206","0.145","-0.144","0.105","0.07"
"result.1572","0.236342399665285","0.107284489242406","0.077","-0.085","0.106","0.069"
"result.1573","0.0401463733952458","0.00283716146214008","0.186","-0.19","0.106","0.069"
"result.1574","0.0491796235903687","0.061443634439824","0.176","-0.106","0.106","0.069"
"result.1575","7.52843756981156e-05","0.000500504275971925","0.4","-0.226","0.107","0.069"
"result.1576","0.0857271782740226","0.0126478753556828","0.144","-0.155","0.105","0.07"
"result.1577","0.00993420443152715","0.14929245911549","0.248","-0.071","0.107","0.068"
"result.1578","0.12038811826949","0.10726842601001","0.124","-0.085","0.105","0.069"
"result.1579","0.00476581091185641","0.000468720934221234","0.276","-0.225","0.107","0.068"
"result.1580","0.00487327176575157","0.00727711784661556","0.272","-0.171","0.106","0.07"
"result.1581","1.86318123616996e-07","0","0.488","-0.352","0.107","0.07"
"result.1582","0.00541732762102547","0.00912398789183366","0.271","-0.161","0.106","0.068"
"result.1583","0.0109966796638961","0.00586574765147219","0.243","-0.173","0.106","0.069"
"result.1584","0.0173547563374356","0.0368990354073649","0.224","-0.122","0.106","0.068"
"result.1585","7.59091280489514e-05","0.00867243679059571","0.399","-0.164","0.106","0.069"
"result.1586","1.8599003173498e-07","2.43208159921293e-05","0.454","-0.277","0.106","0.07"
"result.1587","0.0792356267909668","0.425053707300369","0.149","-0.013","0.105","0.069"
"result.1588","0.101813469748058","0.0518298067110783","0.135","-0.111","0.106","0.069"
"result.1589","0.130025326739192","0.039235026643224","0.121","-0.119","0.107","0.068"
"result.1590","0.0239383110435538","0.022702333530277","0.211","-0.137","0.107","0.069"
"result.1591","0.111872253346403","0.00888056767006373","0.128","-0.166","0.105","0.07"
"result.1592","0.352329701184639","0.151654224712386","0.041","-0.07","0.106","0.068"
"result.1593","0.244935497804619","0.0809667428729391","0.074","-0.095","0.106","0.068"
"result.1594","0.0149509444217399","0.00987398589396637","0.23","-0.161","0.106","0.069"
"result.1595","9.04228568599461e-05","0","0.394","-0.298","0.106","0.07"
"result.1596","0.000125211626101088","0.000989099460002807","0.386","-0.214","0.106","0.069"
"result.1597","0.000550107884815653","0.000696521420543994","0.347","-0.219","0.107","0.069"
"result.1598","0.00181567875649939","0.00676196314888344","0.308","-0.169","0.106","0.069"
"result.1599","0.0832820689569222","0.0284647690112453","0.147","-0.13","0.106","0.068"
"result.1600","0.000333558638664412","0.000216248306724731","0.36","-0.241","0.106","0.069"
"result.1601","0.0146133073049873","0.0458850501788055","0.232","-0.115","0.106","0.068"
"result.1602","0.0482883249415481","0.017520989034397","0.175","-0.147","0.105","0.07"
"result.1603","0.134792220519048","0.0973825317178787","0.117","-0.09","0.105","0.069"
"result.1604","0.000681143654930235","0.00255085138185485","0.338","-0.194","0.106","0.07"
"result.1605","0.0599840842135877","0.00906497942097306","0.166","-0.161","0.107","0.068"
"result.1606","0.000221837041976468","0.000255536550244795","0.37","-0.243","0.106","0.071"
"result.1607","0.00971792714325672","0.026683577397401","0.248","-0.131","0.106","0.068"
"result.1608","0.0189199620275662","0.0109656228778362","0.219","-0.16","0.105","0.07"
"result.1609","0.0122835621760573","0.00311101256372925","0.238","-0.19","0.106","0.07"
"result.1610","0.000520803949342657","0.000273501307515689","0.348","-0.234","0.106","0.068"
"result.1611","0.0908092240652288","0.157684500512009","0.142","-0.068","0.106","0.068"
"result.1612","0.019263904604987","0.0555517411245402","0.219","-0.11","0.106","0.069"
"result.1613","0.152604415763342","0.106706180424577","0.108","-0.087","0.105","0.07"
"result.1614","0.071804411792613","0.00546358168130134","0.156","-0.173","0.106","0.068"
"result.1615","0.0185584876013332","0.0123702730151224","0.219","-0.157","0.105","0.07"
"result.1616","0.000537261234450955","0.000336173090309533","0.349","-0.231","0.107","0.068"
"result.1617","0.000170318904594897","0.000513294411351506","0.377","-0.227","0.106","0.069"
"result.1618","0.553700051658631","0.567286251768977","-0.014","0.012","0.106","0.068"
"result.1619","1.86167002193869e-07","0","0.456","-0.308","0.107","0.069"
"result.1620","0.0339464481566636","0.0245490292764915","0.194","-0.135","0.106","0.069"
"result.1621","0.0129513424305627","0.0394234856353488","0.234","-0.123","0.105","0.07"
"result.1622","0.000732977618580961","0.0044830555279034","0.337","-0.177","0.106","0.068"
"result.1623","1.85976384080337e-07","0","0.491","-0.321","0.106","0.07"
"result.1624","0.0928438530721848","0.137186234740359","0.141","-0.074","0.106","0.068"
"result.1625","0.0732747086774411","0.0521312208152325","0.155","-0.11","0.107","0.068"
"result.1626","0.0929945538694401","0.112501189343977","0.141","-0.082","0.107","0.068"
"result.1627","0.240404280604242","0.0568245986651748","0.075","-0.108","0.106","0.069"
"result.1628","0.0617502390650199","0.00697797170040337","0.164","-0.168","0.106","0.069"
"result.1629","0.293713285351611","0.402276269895995","0.058","-0.017","0.107","0.068"
"result.1630","0.575413807861696","0.622778688537646","-0.02","0.022","0.106","0.069"
"result.1631","0.00708873742570425","0.0134516437036876","0.261","-0.15","0.107","0.068"
"result.1632","0.000121039291010921","0.0018383787716586","0.386","-0.201","0.106","0.07"
"result.1633","0.106074838268781","0.0638884208046911","0.134","-0.103","0.107","0.067"
"result.1634","0.00180523271915044","0.0104610901231278","0.313","-0.154","0.108","0.067"
"result.1635","0.0035597795331026","0.000469198594391984","0.287","-0.224","0.107","0.068"
"result.1636","0.00902445743825772","0.01403871550526","0.252","-0.15","0.107","0.068"
"result.1637","0.135369562810845","0.181383046747918","0.117","-0.062","0.106","0.068"
"result.1638","0.00269725926433118","0.00655133922526241","0.298","-0.167","0.107","0.068"
"result.1639","0.00373480214635667","0.00208421552624771","0.282","-0.199","0.105","0.07"
"result.1640","0.0257729315011584","0.0196017589453904","0.205","-0.142","0.105","0.069"
"result.1641","0.261086013982051","0.303032647747631","0.068","-0.035","0.106","0.069"
"result.1642","0.0143056886794066","0.026242980937255","0.232","-0.132","0.106","0.068"
"result.1643","0.0548596249635957","0.0984612519354937","0.171","-0.087","0.107","0.068"
"result.1644","0.00164073211713847","0.00118813724325317","0.311","-0.209","0.106","0.069"
"result.1645","0.00854067296067835","0.00302553754537105","0.256","-0.184","0.107","0.067"
"result.1646","0.0432359522727773","0.000690960030079069","0.183","-0.217","0.107","0.068"
"result.1647","0.038849064317007","0.0763354163218884","0.188","-0.097","0.107","0.068"
"result.1648","0.120284652764378","0.120852274064269","0.125","-0.079","0.107","0.068"
"result.1649","0.391332753458009","0.188039566443151","0.03","-0.06","0.106","0.068"
"result.1650","0.0439172427376827","0.0214163475933523","0.18","-0.14","0.105","0.069"
"result.1651","0.0182186582800496","0.023724237170807","0.221","-0.138","0.106","0.07"
"result.1652","0.369949962682214","0.177467771326453","0.035","-0.064","0.105","0.07"
"result.1653","0.00334572094793815","0.0027488196226958","0.286","-0.191","0.106","0.069"
"result.1654","0.00240287339367905","8.26056721736634e-05","0.299","-0.258","0.106","0.069"
"result.1655","0.0112393566227586","0.0114524209571902","0.243","-0.155","0.107","0.068"
"result.1656","0.00291171300738464","0.00307296294231796","0.293","-0.187","0.106","0.069"
"result.1657","0.00139980581341318","0.00521563741959208","0.316","-0.175","0.106","0.069"
"result.1658","0.10863224829377","0.0586161325710648","0.131","-0.108","0.106","0.069"
"result.1659","0.183938585330817","0.0858326742923641","0.097","-0.092","0.107","0.068"
"result.1660","0.0113220308325885","0.00805573335225684","0.243","-0.164","0.107","0.068"
"result.1661","0.0113991396867137","0.00168478174663023","0.241","-0.203","0.106","0.069"
"result.1662","0.00127515319709115","0.00735016896321428","0.32","-0.167","0.106","0.069"
"result.1663","0.00712763103636836","0.000796935134936172","0.262","-0.214","0.107","0.068"
"result.1664","0.0382376973098188","0.0671163909194689","0.187","-0.105","0.106","0.07"
"result.1665","0.0112370863187994","0.0122769998074923","0.242","-0.153","0.106","0.068"
"result.1666","0.000535238075473881","0.00505113962337722","0.346","-0.177","0.106","0.069"
"result.1667","0.00524347633041048","0.00942926692539092","0.271","-0.16","0.106","0.069"
"result.1668","0.0136691016794068","0.0200680567392342","0.233","-0.142","0.106","0.069"
"result.1669","0.0694419412350825","0.0480266226621856","0.156","-0.117","0.105","0.07"
"result.1670","0.0300892075756386","0.127167440866364","0.2","-0.078","0.106","0.068"
"result.1671","0.0771591453109294","0.193341265216302","0.152","-0.059","0.106","0.068"
"result.1672","0.0290075892244853","0.0185856033889118","0.203","-0.141","0.107","0.068"
"result.1673","0.321660328355355","0.184763565582079","0.049","-0.062","0.106","0.069"
"result.1674","0.0128311443712786","0.00779417043850317","0.236","-0.166","0.106","0.069"
"result.1675","0.00647478953404811","0.00487624282780241","0.263","-0.176","0.106","0.068"
"result.1676","0.053372925109021","0.00412848680212063","0.172","-0.178","0.107","0.068"
"result.1677","0.000512575020933458","0.0016377713472755","0.35","-0.199","0.107","0.068"
"result.1678","0.0236146780972873","0.00777996157334526","0.21","-0.166","0.106","0.069"
"result.1679","0.242104576899751","0.182473600554069","0.074","-0.062","0.105","0.069"
"result.1680","0.017097017310211","0.00413844203158542","0.224","-0.181","0.106","0.069"
"result.1681","0.0067391983079939","0.0166000836215806","0.261","-0.146","0.106","0.069"
"result.1682","0.0162554456289064","0.02880323686418","0.226","-0.131","0.106","0.069"
"result.1683","0.00649857840629937","0.001018411516994","0.262","-0.215","0.105","0.07"
"result.1684","0.0281343665321626","0.0465507384054425","0.203","-0.115","0.106","0.069"
"result.1685","0.00748262832563169","0.01052371951482","0.255","-0.162","0.105","0.07"
"result.1686","5.12759381159811e-05","0.000586003247204259","0.406","-0.225","0.106","0.07"
"result.1687","0.211633842394576","0.0437014215710859","0.084","-0.12","0.105","0.07"
"result.1688","0.0474844259047578","0.0118006789842355","0.177","-0.155","0.106","0.069"
"result.1689","0.242785210055524","0.418919422062931","0.073","-0.014","0.105","0.07"
"result.1690","0.0246177509164952","0.00366829106569055","0.208","-0.184","0.106","0.069"
"result.1691","0.000975303059333029","0.0149103721182032","0.327","-0.151","0.106","0.07"
"result.1692","0.00101813045077992","0.0170263469965707","0.327","-0.146","0.106","0.069"
"result.1693","0.00201407030028701","0.0261668513677589","0.305","-0.133","0.106","0.069"
"result.1694","0.195415202134573","0.166507000887427","0.091","-0.067","0.106","0.069"
"result.1695","0.618948587247734","0.730516049351506","-0.032","0.042","0.106","0.069"
"result.1696","0.0793364158520464","0.0299915173336853","0.152","-0.126","0.108","0.067"
"result.1697","0.000252701803170024","0.000166545986763023","0.374","-0.239","0.108","0.067"
"result.1698","3.35914881609767e-05","0.000695801166011423","0.417","-0.218","0.107","0.069"
"result.1699","0.109406844816605","0.0724460665366647","0.132","-0.099","0.107","0.068"
"result.1700","0.000807392315224126","0.00147110650020787","0.336","-0.202","0.107","0.068"
"result.1701","0.000120424433953461","0.00025278614098434","0.387","-0.241","0.106","0.07"
"result.1702","0.0026645332421876","0.000242974675007002","0.297","-0.237","0.107","0.068"
"result.1703","0.000703307007639283","0.00216634533699667","0.338","-0.196","0.106","0.069"
"result.1704","0.0088636782555848","0.0494862892023176","0.251","-0.114","0.106","0.069"
"result.1705","0.0872406315319079","0.0750455018439873","0.145","-0.098","0.106","0.069"
"result.1706","0.030288752984869","0.000914832374216079","0.201","-0.211","0.107","0.068"
"result.1707","0.0983270244017243","0.0196541040876781","0.136","-0.146","0.105","0.071"
"result.1708","0.0132079013730797","0.00751333927633224","0.236","-0.166","0.107","0.068"
"result.1709","0.301131299510525","0.329562036342443","0.056","-0.03","0.106","0.069"
"result.1710","0.0718959632620732","0.121499431279899","0.155","-0.079","0.106","0.068"
"result.1711","0.00465002467827238","0.0499129093352887","0.277","-0.111","0.107","0.068"
"result.1712","0.550546766603117","0.225670503671097","-0.013","-0.051","0.107","0.068"
"result.1713","0.00113807714902536","0.000169805856259808","0.323","-0.246","0.106","0.069"
"result.1714","0.00240928165687719","0.0064824683117749","0.302","-0.167","0.107","0.068"
"result.1715","0.0888815328389256","0.0277086524685674","0.145","-0.13","0.107","0.068"
"result.1716","0.00164529074924139","0.00114312791491245","0.308","-0.214","0.105","0.07"
"result.1717","0.303138760732663","0.442577892372369","0.055","-0.01","0.105","0.069"
"result.1718","0.00200074743453477","0.000520229260373872","0.304","-0.227","0.106","0.07"
"result.1719","0.274783082947582","0.0620533021407936","0.063","-0.108","0.105","0.07"
"result.1720","0.0653961773278261","0.0834608388911304","0.159","-0.096","0.105","0.07"
"result.1721","0.0339102707972806","0.00806724439659368","0.194","-0.166","0.106","0.069"
"result.1722","0.0116733360270922","0.00277750588755621","0.242","-0.188","0.107","0.068"
"result.1723","0.0447814962604616","0.0961249115781804","0.179","-0.091","0.105","0.07"
"result.1724","0.0173792433336717","0.0146777072099811","0.222","-0.152","0.105","0.07"
"result.1725","0.133353686558932","0.0537456002958343","0.118","-0.11","0.106","0.069"
"result.1726","0.0369253129996365","0.0407426488774568","0.192","-0.117","0.107","0.068"
"result.1727","0.00975683914703821","0.0210703750030091","0.247","-0.14","0.106","0.069"
"result.1728","0.0545520197198599","0.0458883781739469","0.169","-0.117","0.106","0.069"
"result.1729","0.22037237177228","0.388994351052249","0.082","-0.02","0.106","0.07"
"result.1730","0.0181981117332635","0.0173765429493378","0.22","-0.148","0.105","0.07"
"result.1731","0.00497454305980927","0.00279036328487203","0.27","-0.194","0.105","0.07"
"result.1732","0.306012145030939","0.131239587906682","0.054","-0.077","0.106","0.069"
"result.1733","0.118261300056396","0.0493690103200468","0.124","-0.116","0.105","0.071"
"result.1734","0.00171710100942499","0.000943694134891482","0.31","-0.213","0.106","0.069"
"result.1735","0.00170838121221451","0.0104991993592626","0.309","-0.16","0.106","0.069"
"result.1736","0.00118454911600612","0.016651764697358","0.327","-0.143","0.108","0.067"
"result.1737","0.682588358339596","0.236571302175914","-0.05","-0.05","0.105","0.07"
"result.1738","0.678228255536139","0.638309884288178","-0.049","0.025","0.106","0.069"
"result.1739","0.00996457969181042","0.00734451490360533","0.246","-0.168","0.106","0.069"
"result.1740","0.00328317172191722","0.0151070800790859","0.286","-0.15","0.105","0.07"
"result.1741","0.0895680210960515","0.116984925438775","0.142","-0.081","0.106","0.068"
"result.1742","0.205879705546121","0.102485774556495","0.087","-0.088","0.105","0.069"
"result.1743","0.313009210615125","0.0834090693301603","0.052","-0.094","0.106","0.068"
"result.1744","0.479520430720258","0.403619358565533","0.006","-0.016","0.107","0.067"
"result.1745","0.399713828290779","0.218414248598257","0.027","-0.053","0.106","0.069"
"result.1746","0.00550671610174443","0.0639716190239368","0.268","-0.104","0.106","0.069"
"result.1747","0.12201842002048","0.0398287574346964","0.124","-0.119","0.106","0.068"
"result.1748","0.0491202741294669","0.00814579479566691","0.176","-0.165","0.106","0.069"
"result.1749","0.0405651350699993","0.0443579575006889","0.187","-0.116","0.107","0.068"
"result.1750","0.673693874255103","0.579608188902123","-0.047","0.014","0.105","0.07"
"result.1751","0.0320361888353884","0.00662801498680365","0.196","-0.171","0.106","0.069"
"result.1752","0.0138813198813835","0.00649556434026544","0.233","-0.171","0.106","0.069"
"result.1753","0.00454119511294041","0.00444519762456208","0.281","-0.176","0.108","0.067"
"result.1754","0.688644855377914","0.819060406466194","-0.052","0.062","0.106","0.068"
"result.1755","0.0473002332140699","0.263656647556986","0.176","-0.044","0.105","0.07"
"result.1756","0.0526768432203448","0.0122506602993745","0.173","-0.152","0.107","0.068"
"result.1757","0.00669680420422648","0.000667064100020154","0.259","-0.224","0.105","0.07"
"result.1758","0.000889465339740181","0.0010133181030475","0.333","-0.211","0.107","0.068"
"result.1759","0.0142929601908118","0.0213725339674273","0.233","-0.138","0.107","0.068"
"result.1760","0.0510833130766854","0.0142322678005999","0.174","-0.149","0.107","0.068"
"result.1761","0.0117527851144852","0.0901707669926259","0.239","-0.093","0.106","0.069"
"result.1762","0.0174894705807121","0.00371433827075407","0.221","-0.187","0.105","0.07"
"result.1763","0.00214425678590922","0.00264041431755635","0.303","-0.19","0.106","0.068"
"result.1764","0.00813070981160006","0.0022168661916967","0.255","-0.195","0.106","0.069"
"result.1765","0.255276489066698","0.0535212337980977","0.07","-0.11","0.106","0.069"
"result.1766","0.0930848723749785","0.098865195002797","0.14","-0.089","0.106","0.069"
"result.1767","6.17850951337268e-06","2.20167513909075e-05","0.44","-0.276","0.106","0.069"
"result.1768","0.0103701385906973","0.0107258490535265","0.247","-0.156","0.107","0.068"
"result.1769","0.196344934017492","0.00556360628567931","0.091","-0.174","0.106","0.069"
"result.1770","0.00229627528073507","0.00128311822646021","0.299","-0.21","0.105","0.07"
"result.1771","0.0517671677970367","0.0316938637641963","0.172","-0.128","0.105","0.069"
"result.1772","0.00339308422327384","0.00573822383034261","0.285","-0.177","0.105","0.07"
"result.1773","0.000159311753447852","0.000353913828870844","0.382","-0.23","0.107","0.068"
"result.1774","0.0102998728151312","0.00477727646348736","0.247","-0.176","0.107","0.068"
"result.1775","0.00116916566329166","0.00195009663955392","0.32","-0.201","0.105","0.07"
"result.1776","0.0031767125945234","0.00174223775412352","0.29","-0.2","0.106","0.069"
"result.1777","0.0366930068931603","0.0414861492938501","0.189","-0.12","0.106","0.069"
"result.1778","0.227089384148536","0.071098341426258","0.079","-0.102","0.105","0.07"
"result.1779","0.00963255521525908","0.00702073142553161","0.247","-0.169","0.106","0.069"
"result.1780","0.0599432048637233","0.0189902479198752","0.163","-0.146","0.105","0.071"
"result.1781","0.0149684471303654","0.011860028466515","0.23","-0.155","0.106","0.069"
"result.1782","0.00162657165564036","0.0272623255778787","0.312","-0.132","0.106","0.069"
"result.1783","0.00717849055214404","0.00650890188005016","0.26","-0.17","0.106","0.069"
"result.1784","0.0110079324958323","0.0160723717756546","0.243","-0.147","0.106","0.069"
"result.1785","0.142897488635279","0.131855927210008","0.113","-0.077","0.105","0.069"
"result.1786","0.023106801372583","0.00150776633085814","0.213","-0.202","0.107","0.068"
"result.1787","0.226474276580821","0.0486584652697115","0.079","-0.116","0.105","0.07"
"result.1788","0.000771284682299671","4.87816468631719e-05","0.331","-0.277","0.105","0.072"
"result.1789","0.00238975752374806","0.000936704817464551","0.298","-0.215","0.106","0.069"
"result.1790","0.00520395568265456","0.000133771873662814","0.273","-0.247","0.107","0.069"
"result.1791","0.00533651329899049","0.000923274730708301","0.272","-0.213","0.107","0.069"
"result.1792","0.0204070894877289","0.0468364583988182","0.217","-0.115","0.106","0.069"
"result.1793","0.0161322094634035","0.00827274480095541","0.227","-0.164","0.106","0.069"
"result.1794","0.0107417525125608","0.00379519598920353","0.244","-0.184","0.106","0.069"
"result.1795","0.234496349098477","0.173676900112963","0.077","-0.065","0.105","0.069"
"result.1796","0.000209613198969138","1.55037719150597e-05","0.375","-0.275","0.107","0.068"
"result.1797","0.178401632037593","0.265168645024203","0.097","-0.044","0.105","0.07"
"result.1798","0.0810875442348068","0.158934996033333","0.149","-0.069","0.106","0.069"
"result.1799","0.00110483932149593","0.00127638689996235","0.326","-0.204","0.107","0.068"
"result.1800","0.00985543885057755","0.000207182424885377","0.246","-0.244","0.106","0.069"
"result.1801","0.182239578020677","0.11726198815958","0.096","-0.083","0.105","0.07"
"result.1802","0.00475883443578175","0.0018688282939896","0.273","-0.202","0.106","0.07"
"result.1803","0.221383756363355","0.101450677221317","0.082","-0.086","0.106","0.068"
"result.1804","0.00901138503469266","0.0234793951456197","0.253","-0.134","0.107","0.068"
"result.1805","0.188518795778197","0.01234956867634","0.093","-0.156","0.105","0.07"
"result.1806","0.00872684876669471","0.00922731353816741","0.253","-0.161","0.106","0.069"
"result.1807","0.124621671426539","0.0743713589280227","0.121","-0.1","0.105","0.069"
"result.1808","0.000105423164743257","0.000146202525926342","0.394","-0.243","0.107","0.068"
"result.1809","0.157451074370557","0.0692965745943975","0.106","-0.103","0.105","0.07"
"result.1810","0.000477043812674295","0.00262924324218472","0.348","-0.194","0.106","0.07"
"result.1811","0.0556946269825919","0.0430563193763733","0.168","-0.119","0.105","0.069"
"result.1812","0.00845183034252911","0.0116442748309078","0.251","-0.158","0.105","0.07"
"result.1813","0.799124264958546","0.422742940512147","-0.089","-0.013","0.107","0.068"
"result.1814","0.00130447880807022","0.000347880188997229","0.32","-0.232","0.106","0.069"
"result.1815","1.86914689762452e-07","0","0.611","-0.349","0.107","0.07"
"result.1816","0.000221157450739595","0.00213653795861612","0.37","-0.198","0.106","0.069"
"result.1817","0.00426240237349581","0.00105511803913005","0.281","-0.207","0.107","0.068"
"result.1818","0.00368163941480045","0.00104865518567088","0.283","-0.213","0.106","0.069"
"result.1819","0.00779550392446605","0.0184314690189871","0.257","-0.142","0.106","0.068"
"result.1820","0.0814615497062113","0.0644276432047717","0.148","-0.105","0.106","0.069"
"result.1821","0.0120204172501974","0.00197613105628802","0.24","-0.198","0.106","0.069"
"result.1822","0.000249210584878872","0.00024150802238776","0.368","-0.24","0.106","0.069"
"result.1823","2.86082563938933e-05","1.44639653226752e-05","0.418","-0.28","0.106","0.069"
"result.1824","0.579370083356259","0.715976114130473","-0.021","0.039","0.107","0.068"
"result.1825","0.416503325245841","0.166676975794654","0.023","-0.067","0.106","0.069"
"result.1826","0.163804756378102","0.0243753491883073","0.106","-0.132","0.108","0.067"
"result.1827","0.00575323142376298","0.00378170286206247","0.266","-0.186","0.106","0.07"
"result.1828","0.0242606693235679","0.0239435859116359","0.21","-0.135","0.106","0.068"
"result.1829","0.00973027058803773","0.0139858148137487","0.248","-0.151","0.106","0.069"
"result.1830","0.020907594908034","0.0136703113450689","0.216","-0.151","0.106","0.068"
"result.1831","0.00133226060091319","0.000711885921188871","0.314","-0.226","0.105","0.071"
"result.1832","0.0020972302733177","0.00211479042026563","0.301","-0.199","0.105","0.07"
"result.1833","0.0129393274662367","0.0314449667749592","0.236","-0.128","0.106","0.069"
"result.1834","0.000214604874396554","0.000560159829096074","0.377","-0.219","0.108","0.068"
"result.1835","8.0263787752371e-05","0.000116358394836813","0.403","-0.248","0.108","0.068"
"result.1836","0.00202696194299894","0.000789903704045192","0.307","-0.213","0.107","0.068"
"result.1837","0.0206152109661973","0.0191756669086038","0.216","-0.143","0.106","0.069"
"result.1838","0.0406058409406594","0.0425821279449973","0.184","-0.121","0.105","0.07"
"result.1839","0.000934073234188007","0.000610692315397787","0.327","-0.227","0.105","0.07"
"result.1840","0.305573217014723","0.110243311454403","0.054","-0.084","0.106","0.068"
"result.1841","0.00199458072456952","0.00138015028946026","0.306","-0.204","0.106","0.069"
"result.1842","0.0629552206667581","0.0251010567116815","0.161","-0.137","0.105","0.07"
"result.1843","0.0642255153953775","0.0198485501933573","0.163","-0.139","0.107","0.068"
"result.1844","0.0089495429677436","0.00107783013925278","0.252","-0.21","0.106","0.069"
"result.1845","0.0499096173408123","0.00804236963685878","0.176","-0.162","0.107","0.068"
"result.1846","0.000286168966600392","0.000130245860544109","0.366","-0.246","0.107","0.068"
"result.1847","0.012165347415897","0.0132509917331854","0.235","-0.157","0.104","0.071"
"result.1848","0.000367326846661678","0.00455464320028021","0.357","-0.18","0.106","0.069"
"result.1849","0.072317116043102","0.0203563947080277","0.154","-0.142","0.106","0.069"
"result.1850","0.128255436560123","0.0735959298054281","0.121","-0.099","0.106","0.069"
"result.1851","0.00731357523665221","0.00277237731633351","0.26","-0.189","0.107","0.068"
"result.1852","0.0177963868457417","0.134138869955712","0.223","-0.076","0.106","0.069"
"result.1853","1.26428203430263e-05","2.35817306509789e-05","0.429","-0.28","0.106","0.071"
"result.1854","0.206033552312182","0.340040007702022","0.087","-0.028","0.105","0.069"
"result.1855","0.00906136195345438","0.0938705656613082","0.252","-0.089","0.107","0.068"
"result.1856","0.00393555263300891","0.0281790941953424","0.285","-0.13","0.107","0.068"
"result.1857","0.0138965764535814","0.0333833062750448","0.233","-0.125","0.106","0.068"
"result.1858","0.0386665080016117","0.0163381303201431","0.186","-0.149","0.105","0.07"
"result.1859","0.0765669345832456","0.0458882210917365","0.152","-0.115","0.106","0.069"
"result.1860","0.00580776500909689","0.00328613828280699","0.268","-0.186","0.106","0.069"
"result.1861","0.0637338092918154","0.0153331203091548","0.162","-0.147","0.106","0.068"
"result.1862","0.313631236494702","0.104103515656342","0.052","-0.084","0.107","0.067"
"result.1863","0.000301163380132942","0","0.365","-0.324","0.107","0.069"
"result.1864","0.516825020730828","0.451309714060422","-0.004","-0.008","0.106","0.068"
"result.1865","9.44438282639204e-05","0.000208436004918044","0.394","-0.242","0.107","0.069"
"result.1866","1.86087413087492e-07","0","0.494","-0.299","0.106","0.07"
"result.1867","0.0104454793960593","0.0129951510126884","0.244","-0.153","0.106","0.069"
"result.1868","0.00202204727891211","0.00165740739379727","0.308","-0.198","0.107","0.068"
"result.1869","0.0221136516416679","0.0578340876272985","0.212","-0.109","0.106","0.069"
"result.1870","0.0237334293947985","0.00472234018871009","0.21","-0.179","0.106","0.069"
"result.1871","0.0112977890697327","0.0614366025675458","0.241","-0.105","0.106","0.069"
"result.1872","0.0288957638634757","0.00692456989313972","0.2","-0.172","0.105","0.07"
"result.1873","0.000336279190997203","0.000113510900762059","0.358","-0.252","0.106","0.069"
"result.1874","0.039924973704445","0.02362659573355","0.185","-0.138","0.105","0.07"
"result.1875","0.0936374313993942","0.0256644934574247","0.139","-0.136","0.105","0.07"
"result.1876","0.000173633272458026","0.000466935477978825","0.381","-0.224","0.107","0.068"
"result.1877","0.0120883546259645","0.011013403834932","0.237","-0.16","0.105","0.07"
"result.1878","0.00262405810321656","0.000382201296416529","0.297","-0.228","0.106","0.068"
"result.1879","0.00132940248455756","0.00130177268873222","0.317","-0.207","0.106","0.069"
