"","V1","V2","V3","V4"
"result.259","No","0.606571237856152","0.270896715365508","0.59148962041748"
"result.260","No","0.107639358290941","-1.08641924731393","0.596567966383252"
"result.261","No","0.663501436587036","0.527055155483444","0.595748774764319"
"result.262","No","0.980823504488227","0.0838336452894207","0.600570637818661"
"result.263","No","0.170861441096763","-1.08032007032421","0.567181382489023"
"result.264","No","0.36391149346919","-0.85923205004428","0.584909872334045"
"result.265","No","0.17295080698145","1.09512593369896","0.610007266438582"
"result.266","No","0.400336378870883","-0.777503916467178","0.587398307295118"
"result.267","No","0.776170454835352","-0.414798038532358","0.609118582650527"
"result.268","Yes","0.0235788969380801","0.91901986871989","0.579374575029095"
"result.269","No","0.943726721864015","0.151145347789973","0.5931385185321"
"result.270","No","0.617813878951828","-0.547749102716166","0.570157256287792"
"result.271","No","0.455868945545548","0.105991411281264","0.599045107981819"
"result.272","No","0.330135006925319","-0.535197266513268","0.588327178962434"
"result.273","No","0.210602277241687","0.673007246703664","0.583733841868262"
"result.274","No","0.159154033159136","1.05771952051159","0.581095343445661"
"result.275","No","0.443546298919455","0.698569634569238","0.582045047457707"
"result.276","No","0.762679476436498","-0.339088902995712","0.584063172283789"
"result.277","No","0.11295290890425","-0.164958796779091","0.568352167744124"
"result.278","No","0.654891384177295","0.417623680588066","0.564970905612544"
"result.279","No","0.858000348165654","-0.25883114290968","0.570429474898536"
"result.280","No","0.2629582822537","0.410076037512133","0.587904082470112"
"result.281","No","0.469150449732801","-0.0272611704197305","0.604184842621546"
"result.282","No","0.664532205451025","-0.281429523936274","0.57037747475136"
"result.283","No","0.30423931366515","0.832813854544791","0.575256169396116"
"result.284","No","0.677701266654535","0.425864083224442","0.579330437241987"
"result.285","No","0.142905417162304","0.438736129871158","0.598249500964412"
"result.286","No","0.437193268439221","-0.249921190116243","0.594075599349718"
"result.287","No","0.151308099158782","-0.11965648145051","0.588379438480567"
"result.288","No","0.134904290338168","0.117714176693938","0.573248104003351"
"result.289","No","0.499737209478993","-0.0561575210893141","0.577641331062359"
"result.290","No","0.0702226227177188","-0.496934989294147","0.602401904072092"
"result.291","No","0.702550654737906","-0.0871214443380056","0.611867776967648"
"result.292","No","0.383539970063625","-0.734062023207945","0.62160212403636"
"result.293","No","0.334981159495084","0.838440008982278","0.585857316550636"
"result.294","No","0.865720043522332","0.124673792814587","0.595463381098299"
"result.295","No","0.0589332735871453","-0.566409206914637","0.592862460906065"
"result.296","No","0.165063061501716","0.755944357497676","0.575985557985137"
"result.297","No","0.109764565127661","-0.916651721734262","0.617371295436033"
"result.298","No","0.223433688807431","0.509157211383304","0.626394011299352"
"result.299","No","0.111168303593087","1.09356719228756","0.589711133460538"
"result.300","No","0.515939198663464","-0.440308642103265","0.585804106182851"
"result.301","No","0.663142357011737","0.541921554004755","0.588400349566956"
"result.302","No","0.695905014818418","0.0315369795674928","0.597255432263197"
"result.303","No","0.443172668287073","-0.244650520882652","0.593076786555295"
"result.304","No","0.392113663279856","-0.804425561789678","0.588994096782971"
"result.305","No","0.366612688315396","-0.149179547804035","0.588007771409423"
"result.306","No","0.251962253414278","0.936415096987897","0.582043023142526"
"result.307","No","0.0771893611515515","1.15723309309727","0.561896822321764"
"result.308","No","0.605391808268683","-0.34176518224256","0.573691957190927"
"result.309","No","0.201453108447882","-0.599435594301978","0.578861126190758"
"result.310","No","0.66495979986651","-0.18648398626682","0.602499490133217"
"result.311","No","0.504218517758584","0.0384186765640427","0.588136244382016"
"result.312","No","0.204997000613031","1.04037574796849","0.591335082493973"
"result.313","Yes","0.0305407959513742","0.0743049396642228","0.606602444978157"
"result.314","No","0.694612813150985","0.470461543193604","0.553508120297723"
"result.315","Yes","0.0236700915122556","1.54816074272804","0.574535213476218"
"result.316","No","0.933335090023405","-0.205124107483414","0.596684715465187"
"result.317","No","0.816861592409866","-0.0134069525475173","0.600948090399512"
"result.318","No","0.500204066778993","0.686764026752699","0.58292301702856"
"result.319","No","0.0532435883244218","0.435291036788257","0.59087976501237"
"result.320","No","0.871277861388514","-0.0552103557075625","0.580606760784198"
"result.321","No","0.522728288046328","-0.656434425004159","0.589144642887949"
"result.322","No","0.113941358136923","-1.23168008770397","0.568270604731031"
"result.323","No","0.000319067900897529","-2.06434749046911","0.577861039147058"
"result.324","No","0.296616643876385","-0.683804962520166","0.579934419799997"
"result.325","No","0.992257810347799","-0.0882102077431744","0.615160942194406"
"result.326","No","0.459918722193491","0.4692021956087","0.56484656880244"
"result.327","Yes","0.0421054162893905","0.49904728133108","0.58293564052923"
"result.328","No","0.119650189840277","-1.19697845969492","0.592688561784304"
"result.329","No","0.630857704435017","0.0574401729935093","0.602072465588557"
"result.330","No","0.436744964047221","-0.729763533014753","0.588023839784579"
"result.331","No","0.123977344453267","-0.181913793272765","0.582387047719554"
"result.332","No","0.494277291140473","0.546478171798664","0.606183929341216"
"result.333","No","0.55991284296977","-0.179912729447544","0.610401415436935"
"result.334","No","0.0803136478355653","-0.418491736955195","0.572994112663844"
"result.335","No","0.844744270636193","0.168811929110525","0.575257623779302"
"result.336","No","0.789293261242334","-0.370916440844269","0.602144788853964"
"result.337","No","0.947994353946373","0.0103410783871436","0.593626871255989"
"result.338","No","0.982798241400224","0.12622121006075","0.594639981919738"
"result.339","No","0.0489461060051252","-0.69989366873906","0.598877944766879"
"result.340","No","0.307824945232475","-0.793995630554534","0.598600936809134"
"result.341","No","0.995114824901436","0.0130364745133925","0.58624310478796"
"result.342","No","0.954019468874249","0.140853308426861","0.584349656543773"
"result.343","No","0.611183562998855","0.536830059675701","0.595754532648269"
"result.344","No","0.0886437346782","0.657191053931754","0.564163340096268"
"result.345","No","0.174978599012978","0.995895244570551","0.600601109408679"
"result.346","No","0.90722466889667","-0.250830474267547","0.586236563235508"
"result.347","No","0.0090874879989058","-0.315227752538198","0.595814197018441"
"result.348","No","0.737081684345828","-0.179678934889315","0.613272365139053"
"result.349","No","0.28634840468521","0.902763919266644","0.575551887089649"
"result.350","No","0.412995162333046","-0.727496983985314","0.579606900751209"
"result.351","No","0.217424005909705","0.635942395688799","0.579893615516319"
"result.352","No","0.775361126925942","-0.00162458742054731","0.594038528128342"
"result.353","No","0.174500805243436","-1.0960192735541","0.584680091143405"
"result.354","No","0.0347530568600212","-1.49509487377371","0.589831795734309"
"result.355","No","0.659481970633213","-0.368842778797436","0.593776255817958"
"result.356","No","0.588185771080318","-0.58851060799661","0.598021240935632"
"result.357","No","0.786015015795601","-0.207552468950837","0.58059506293638"
"result.358","No","0.0874487624427365","-0.772067159104993","0.596749027433378"
"result.359","No","0.233831707274234","0.541773313051437","0.596056015958498"
"result.360","No","0.963351405016529","0.0708262993858226","0.591169546951584"
"result.361","No","0.406758184963235","-0.593548050938004","0.601848590337338"
"result.362","No","0.86772273979189","-0.219355515331747","0.574890520880539"
"result.363","No","0.793069279569981","0.0652189878369752","0.57101474152979"
"result.364","No","0.148616013884382","1.07019624475821","0.589465070976545"
"result.365","No","0.390478283722937","-0.465782370171498","0.584955019702144"
"result.366","No","0.197304729251856","0.588830493335852","0.586625978299953"
"result.367","No","0.11720404251608","-1.15069213619552","0.587462647667148"
"result.368","No","0.636974159074497","-0.111836016931965","0.585354193647785"
"result.369","No","0.0874620365686527","-1.03351391125618","0.59340666909603"
"result.370","No","0.678253063215768","-0.342963310644627","0.590751397450592"
"result.371","No","0.494157329950693","0.152676921368238","0.593769252149311"
"result.372","No","0.187422475716212","-0.60714794812744","0.581993779221984"
"result.373","No","0.696535821602437","0.0671650923955449","0.601057900616308"
"result.374","No","0.863447059399015","-0.139198205894071","0.614085019584064"
"result.375","No","0.508361513933647","-0.064005268332233","0.6000425380293"
"result.376","No","0.898734188256957","0.0525102949206892","0.587055524911755"
"result.377","No","0.789404020643708","-0.418845240558516","0.588225059273114"
"result.378","No","0.437458137130468","0.651228180518003","0.603554044276919"
"result.379","No","0.10801013902152","-1.09957776039601","0.612773912615236"
"result.380","Yes","0.0116787078754033","0.266601278271754","0.618713679758163"
"result.381","Yes","0.0109994139585782","1.64179667502018","0.578346475290875"
"result.382","No","0.830463609041061","0.178762303447549","0.603750417118195"
"result.383","No","0.0464198751017217","-1.46904962647252","0.595130123672626"
"result.384","No","0.717716631705816","0.439398129396999","0.606830374608833"
"result.385","No","0.331062548185783","0.709717723906867","0.586532933032228"
"result.386","No","0.159895130889881","-1.15641822660799","0.580535160622831"
"result.387","No","0.165199272634317","-0.754989903365448","0.585448852948565"
"result.388","No","0.428068812334069","0.644950956069191","0.591339178250202"
"result.389","No","0.401901488198558","0.451612872099454","0.569111212912353"
"result.390","No","0.565861228286241","0.551424751264246","0.594483348450068"
"result.391","No","0.163206926056402","-0.5567507621008","0.586953845155148"
"result.392","No","0.86917217777424","-0.026884868540764","0.592125476122068"
"result.393","No","0.709442031555255","-0.293060662769274","0.548621529204481"
"result.394","No","0.311511125140537","0.577696546271537","0.577177987995275"
"result.395","No","0.382794844136277","0.563837560219992","0.597549270181013"
"result.396","No","0.178505147598712","-0.748113638676978","0.585630307203903"
"result.397","No","0.523265890229303","0.350465470191852","0.583919854123811"
"result.398","No","0.532097190164511","-0.439125155884479","0.604340509442266"
"result.399","No","0.908623335440952","0.223387340819323","0.586582949839158"
"result.400","No","0.830271687222882","-0.353761905385049","0.58514122328079"
"result.401","No","0.978826338972316","-0.157851926613187","0.590533855362668"
"result.402","No","0.74596153035522","0.451420611634117","0.592557330970084"
"result.403","No","0.192055304483803","1.07546548450405","0.556765339667102"
"result.404","No","0.326001460074653","-0.758024522665714","0.590114566622296"
"result.405","No","0.787154391642409","0.312370015773536","0.579939646236478"
"result.406","No","0.654722243235777","0.283632014066269","0.572884797645475"
"result.407","No","0.520161048172742","-0.658974856592256","0.596017023489567"
"result.408","No","0.1514215315331","-0.905530534091837","0.593945566783084"
"result.409","No","0.787511553624387","0.280223847734623","0.584544699671707"
"result.410","No","0.438316537279711","-0.155253281237853","0.593693260456945"
"result.411","No","0.866292756452572","0.265032680682881","0.592751136082095"
"result.412","No","0.105872892062947","-0.64902152230731","0.588251182311353"
"result.413","No","0.921884051896716","-0.111273435428092","0.579570936902595"
"result.414","No","0.589134638875802","-0.576140948867943","0.605588181485107"
"result.415","No","0.167913256246603","-0.877278577212117","0.597806649504487"
"result.416","No","0.958977742258421","0.0183748338889037","0.56888112914391"
"result.417","No","0.447874446824248","0.233385795374786","0.587877901874075"
"result.418","No","0.527406007522979","-0.591427671693577","0.560391960071202"
"result.419","No","0.0828792066995233","0.918483902618883","0.590414593552177"
"result.420","No","0.862463793070887","-0.29880729361994","0.59931118808565"
"result.421","No","0.856415062137255","0.0342156053506017","0.592595648580063"
"result.422","No","0.900979656807517","0.0238167705275311","0.610064167403293"
"result.423","No","0.307223599672035","0.900586121161652","0.604444287048853"
"result.424","No","0.796975955198749","-0.0528075872762618","0.572569943597169"
"result.425","No","0.172782496674225","0.0752317581028663","0.609667608947839"
