"","V1","V2","V3","V4"
"result.105","No","0.0138226138677843","-1.43222714046456","0.564032291483022"
"result.106","No","0.0332488119543609","-1.40115387366981","0.551451598718064"
"result.107","No","0.49401485296503","-0.638557821969464","0.596287512449095"
"result.108","No","0.000845139145164042","-1.70008773946895","0.574616456499787"
"result.109","No","0.0159143633391842","-1.35414457057056","0.598540129584227"
"result.110","No","1.94182121778796e-05","-2.68737888474681","0.587133696043342"
"result.111","No","0.128801555346107","-1.16999356789973","0.586058763255389"
"result.112","No","0.305370135916981","-0.796813292253494","0.574670674463943"
"result.113","No","0.00298782560995725","-1.94140497364917","0.595863971319487"
"result.114","No","0.00871201035170865","-1.78279180441178","0.559385942310344"
"result.115","No","0.0694323771135007","-1.26909020075894","0.591086646553587"
"result.116","No","0.13453027374124","-1.17476309269655","0.604777199309696"
"result.117","No","0.000607500081973189","-2.14333357592528","0.544568583737018"
"result.118","No","0.094119643072083","-1.21342792175912","0.580714987995311"
"result.119","No","0.0866113055954612","-0.908454886586263","0.583582685850528"
"result.120","No","7.70548214624744e-05","-2.556242546813","0.591685799177058"
"result.121","No","0.930582730257911","-0.0415329823181394","0.581672268811283"
"result.122","No","0.000297885663278707","-2.14060098036745","0.589222248743048"
"result.123","No","0.00174044562410414","-1.91483840386221","0.596114126379107"
"result.124","No","0.0193250270726443","-1.52772754669113","0.568448035951028"
"result.125","No","0.0411365368303196","-1.43058453967218","0.557946519291548"
"result.126","No","0.261564662965412","-0.849566979381902","0.604418780752923"
"result.127","No","0.313180236767911","0.161702990312485","0.602523957674425"
"result.128","No","0.0451363373138901","-1.42236579503579","0.564193332718407"
"result.129","No","0.00896636395803441","-1.75307590030934","0.597425507150558"
"result.130","No","9.62452516456436e-05","-2.49467507152404","0.577403378274026"
"result.131","No","0.170148175906831","-1.09112938027554","0.571031607872137"
"result.132","No","0.288620282330847","-0.829178600955245","0.571311692434546"
"result.133","No","0.000955055309173614","-2.02720859356815","0.582204690699513"
"result.134","No","0.0761499729367406","-1.20982265353813","0.585493126685801"
"result.135","No","0.00789429865824487","-1.72885393320655","0.573113095460972"
"result.136","No","0.00755972135970528","-1.84971914730543","0.60327120771444"
"result.137","No","0.000161193378852675","-2.31006131585545","0.575297976022601"
"result.138","No","0.00342602726870034","-1.8494876876961","0.581547126891034"
"result.139","No","0.0378295609013313","-1.23193010515404","0.593820062569835"
"result.140","No","0.0134420377512793","-1.68147612584993","0.579154952802235"
"result.141","No","0.228604624621846","-0.95632607104783","0.558463449718232"
"result.142","No","0.0100178738669874","-1.75025850627784","0.569022678953912"
"result.143","No","0.458627345365636","-0.728240994720953","0.580643123358386"
"result.144","No","0.326207016397795","-0.874647263522257","0.593257707996158"
"result.145","No","0.742549951412421","-0.417666566591358","0.598326496900189"
"result.146","No","0.211230561298705","-0.500068566640586","0.603081231756315"
"result.147","No","0.000722172245083086","-2.07943295503047","0.571333463681424"
"result.148","No","0.244729919289922","-0.825713197928616","0.573293904375845"
"result.149","No","0.0240896468470397","-1.58734878153579","0.57470357659741"
"result.150","No","0.314898179081408","-0.902899203646341","0.602978271196959"
"result.151","No","0.00403846197295665","-1.99213815533053","0.603263315173488"
"result.152","No","0.0123718123214801","-1.67455147732856","0.575717981733972"
"result.153","No","0.00657041851878293","-1.74047887157951","0.605005167609245"
"result.154","No","0.000466269291483079","-1.91999747556437","0.60452909968041"
"result.155","No","0.0205717481328872","-1.6444380555039","0.583041310620198"
"result.156","No","0.00911910593114951","-1.76374581278837","0.575676978389574"
"result.157","No","0.0558891373348051","-1.21077176699082","0.58192289510385"
"result.158","No","0.000159635877536535","-2.44278970030089","0.603532105762346"
"result.159","No","0.00606966588352531","-1.708411316457","0.608082813684213"
"result.160","No","3.21521271825498e-05","-2.49849877853307","0.563675646748282"
"result.161","No","0.576805971686566","-0.541927993507343","0.600878744524622"
"result.162","No","0.000155732329542246","-2.42177852101299","0.571680994096721"
"result.163","No","0.25337880999179","-0.791717366922301","0.581768524120397"
"result.164","No","0.35153775275024","-0.794391351792204","0.571237239817656"
"result.165","No","0.131767437180602","-1.16912015711808","0.581492535323792"
"result.166","No","0.323703551819618","-0.898658642409762","0.591000603715906"
"result.167","No","0.011222298862991","-1.77989932374239","0.594918440983728"
"result.168","No","0.0376284576486055","-1.48843305450553","0.601177033232936"
"result.169","No","0.000106628087317429","-2.45434135462718","0.587334149442806"
"result.170","No","0.123413609820163","-1.12828121807721","0.593616630410611"
"result.171","No","0.00962392254785593","-1.7705154487577","0.587716925031365"
"result.172","No","0.000856811579297401","-2.1775628113873","0.573780806724512"
"result.173","No","0.222783795655771","-0.92757252814295","0.578158036187453"
"result.174","No","0.0362696753431756","-1.49200905749834","0.5872577738582"
"result.175","No","0.0169570950435933","-1.38666820808981","0.592005379309345"
"result.176","No","0.0170395172026168","-1.70512168195299","0.585744072140175"
"result.177","No","0.00336452340208238","-1.92303843202771","0.592874453177521"
"result.178","No","0.142458415836634","-1.13639539158449","0.598208194353802"
"result.179","No","0.0594030499872998","-1.25746057112853","0.585573940224849"
"result.180","No","0.00207324444851897","-1.73237544750501","0.606257269775289"
"result.181","No","0.0505962446679413","-1.4445793366782","0.581425190012571"
"result.182","No","0.028469447473811","-1.54162351938672","0.570339788802875"
"result.183","No","0.00713689024806219","-1.77377385926952","0.587624116164916"
"result.184","No","4.88712355389831e-05","-2.57555989310608","0.613471711048884"
"result.185","No","0.00338448008420777","-1.97996808714934","0.600855749506379"
"result.186","No","0.0407831939517055","-1.03637896263573","0.58174641789358"
"result.187","No","0.0791261620979214","-1.27632099706652","0.580186029419955"
"result.188","No","0.0829798727257914","-0.0666674484109615","0.553286945914698"
"result.189","No","0.22505827050661","-0.879551870561905","0.591510155817421"
"result.190","No","0.0105825342135994","-1.75325562198905","0.588991435452397"
"result.191","No","0.516054128222063","-0.692855579680166","0.563922825724269"
"result.192","No","0.719646445973506","0.0014277062962698","0.593424358383297"
"result.193","No","0.763408555402172","-0.385869226125064","0.590012378161555"
"result.194","No","0.0678387381366531","-1.33659867871313","0.596608768938927"
"result.195","No","0.014194145041141","-1.43114935147975","0.588787872838134"
"result.196","No","0.229019059611746","-1.01891022300011","0.56381851420556"
"result.197","No","0.00707737903519923","-1.84581846616871","0.572403774469545"
"result.198","No","0.274282349522294","-0.793354079960884","0.587130167117065"
"result.199","No","0.53297231327789","-0.67021273658803","0.612524183140039"
"result.200","No","0.0347104084535597","-1.51946954176086","0.568187406828167"
"result.201","No","0.0348474545937151","-1.38389381110371","0.590493878816329"
"result.202","No","0.0582156634677865","-1.18355746066434","0.594222799677924"
"result.203","No","0.00156501805888465","-1.90131072101691","0.583441373823267"
"result.204","No","0.0383932931183893","-1.24850016129124","0.588851349032798"
"result.205","No","0.127812172476522","-1.18576390396051","0.603414296234616"
"result.206","No","0.0929178899155745","-1.27153321971826","0.598784618931343"
"result.207","No","0.0186420808783584","-1.64226676231416","0.582989742930268"
"result.208","No","0.00914020944045746","-1.56263494971948","0.616127182338014"
"result.209","No","0.0142574671655538","-1.49707439307808","0.588983476175908"
"result.210","No","0.619932678730709","-0.392894618091674","0.586816593784794"
"result.211","No","0.0483268715351983","-1.42199178826834","0.594944638432622"
"result.212","No","0.066466791526935","-1.01289353819678","0.586870652382259"
"result.213","No","0.00729950413550384","-1.80419087114272","0.59567126858732"
"result.214","No","0.00153596668912037","-2.05300857541719","0.580321990065125"
"result.215","No","0.0709137812492047","-1.25899536115689","0.580161140805406"
"result.216","No","0.153737996104816","-0.933766781606561","0.588968774032739"
"result.217","No","0.910551149484958","-0.175708912248882","0.574995327696245"
"result.218","No","0.00311261640927385","-1.51819098374124","0.579310575567778"
"result.219","No","0.082013692223378","-0.889439073243396","0.577763309874738"
"result.220","No","0.0524746215478882","-1.18513000597353","0.572861998981789"
"result.221","No","0.0241302996347881","-1.15093631164289","0.554679238120901"
"result.222","No","0.160660678369018","-0.561536844558975","0.592371810821221"
"result.223","No","0.153134378373993","-1.08979013560478","0.577324631670426"
"result.224","No","0.0922563054349189","-1.28633626001474","0.603281678016241"
"result.225","No","0.0361544916870704","-1.46643631425184","0.589132424584369"
"result.226","No","0.090934243855442","-1.21123353096644","0.561869379158937"
"result.227","No","0.0458791568911967","-1.44980086300551","0.597702247759955"
"result.228","No","0.000206849662064301","-2.37363165156819","0.565673978581739"
"result.229","No","0.02541727520975","-1.47321611106942","0.585487650803153"
"result.230","No","0.204220771737973","-0.931364383241812","0.602579551888953"
"result.231","No","0.00894582721388359","-1.76054517956641","0.578482143763567"
"result.232","No","0.131916427499678","-0.964976700987466","0.57375651592389"
"result.233","No","0.419619080677119","-0.392087923889833","0.595220202289968"
"result.234","No","0.100252086665882","-1.25092550318592","0.582240597279054"
"result.235","No","0.000788668795583813","-2.22285180802274","0.587540743657125"
"result.236","No","0.000274079319521392","-1.85138391492951","0.583197425039764"
"result.237","No","0.00261176773859206","-1.41704641003906","0.558274475869652"
"result.238","No","0.111871904636541","-1.20599871496824","0.591432599366716"
"result.239","No","0.116402553667936","-1.18948950441674","0.558640999169415"
"result.240","No","0.00616064757140311","-1.80873438721668","0.609880753230122"
"result.241","No","0.489041553695219","-0.685996541532256","0.589339397623985"
"result.242","No","0.446558954786662","-0.588788493491504","0.597888286968486"
"result.243","No","0.0214435450999791","-1.53146749028969","0.576847660859487"
"result.244","No","0.0111057746967274","-1.67112009207189","0.600427940170492"
"result.245","No","0.00367056980785097","-1.78822822188266","0.604111714718545"
"result.246","No","0.0103370605540087","-1.7417119453103","0.574926168166468"
"result.247","No","0.062945671414027","-1.30305873266799","0.576062566997691"
"result.248","No","0.370309108469084","-0.648483973541184","0.600085397827762"
"result.249","No","0.00182237199439583","-1.67031397602663","0.578617172148415"
"result.250","No","0.0123102127650726","-1.63329953462958","0.606997798423043"
"result.251","No","0.0400006373831482","-1.22840062595149","0.557495794332126"
"result.252","No","0.00480341770349046","-1.69898751501719","0.579124943767844"
"result.253","No","0.00412652556176218","-1.94141940660091","0.573371848642102"
"result.254","No","0.000101480195155212","-2.52864501432788","0.562533420570153"
"result.255","No","0.208805597982587","-0.987865486130352","0.596711977324705"
"result.256","No","0.0711027425466363","-1.21222136135792","0.587228120817329"
"result.257","No","0.789748071402186","-0.39501542422261","0.580129961334544"
"result.258","No","0.189847576793848","-1.03731944404995","0.587279379530676"
"result.259","No","0.0493835655384731","-0.928890073797358","0.587139555435434"
"result.260","No","0.000198054497160705","-2.26866457550933","0.589203385561545"
"result.261","No","0.488792093551941","-0.520995907220437","0.577607616614714"
"result.262","No","0.0212571417802417","-1.58418157369845","0.594521748290399"
"result.263","No","9.0514375833961e-05","-2.52474111363518","0.557794077116496"
"result.264","No","0.000827167178084398","-2.22296528619055","0.57181171012821"
"result.265","No","0.667681313191305","-0.481312975159445","0.613378748903726"
"result.266","No","0.000833435030252239","-2.15588426610726","0.582198247694566"
"result.267","No","0.013302684643607","-1.72053365619547","0.616870861066494"
"result.268","No","0.00503196059133582","-0.936549571670362","0.573916265772779"
"result.269","No","0.155485833821082","-0.915952886313258","0.583807796814721"
"result.270","No","0.00207311268772081","-1.99704873851608","0.569282340821575"
"result.271","No","0.0128819548209342","-1.62910366336411","0.594495587528134"
"result.272","No","0.000563883263341891","-2.01576345394263","0.590607270533427"
"result.273","No","0.0118682930404417","-1.41812832220638","0.572744714481673"
"result.274","No","0.453006145316141","-0.731912278887954","0.586914445877926"
"result.275","No","0.527700264030233","-0.519333717262987","0.581352712713834"
"result.276","No","0.142831839906679","-1.14834397556305","0.583532280993086"
"result.277","No","0.330296354373381","-0.771013108796288","0.569400770254346"
"result.278","No","0.727052970389423","-0.429840766978429","0.571749309865549"
"result.279","No","0.0160916358318934","-1.63874045816066","0.559631100962947"
"result.280","No","0.263836210938036","-0.849090712115332","0.599365639541484"
"result.281","No","0.388261364373537","-0.804344942242102","0.592112042168148"
"result.282","No","0.0194651033905261","-1.25980738554919","0.5753443552295"
"result.283","No","0.767845671304381","-0.394263508183743","0.586298086342955"
"result.284","No","0.0787258287982493","-0.812053338326887","0.583349104409285"
"result.285","No","0.00780631438823554","-1.42570149866574","0.598548994185936"
"result.286","No","0.0882602299187748","-1.25681974050157","0.585611971145577"
"result.287","No","0.0564077024893026","-1.11364631337436","0.590869815841405"
"result.288","No","0.578741707013835","-0.525503363365531","0.580749456837512"
"result.289","No","0.0298640846012583","-1.14589289940498","0.575951657100029"
"result.290","No","0.00109272426945106","-1.7495405920143","0.590116261242026"
"result.291","No","0.0180796022560492","-1.60270960307536","0.602673256158054"
"result.292","No","0.00302157146018311","-1.92068856372032","0.62557381531116"
"result.293","No","0.761368491084318","-0.421160332201459","0.57664964781291"
"result.294","No","0.125098682042009","-1.16182831784561","0.600854294465049"
"result.295","No","0.00269397707760288","-1.96548705695469","0.587830747393084"
"result.296","No","0.152690428035292","-0.874678970866859","0.570599921995609"
"result.297","No","0.00438465751396422","-1.93222026744675","0.608449591864384"
"result.298","No","0.51047778548421","-0.533707821507438","0.619756082646325"
"result.299","No","0.539472361906452","-0.123825300703375","0.594471905745186"
"result.300","No","0.00129404212542128","-2.03238704650338","0.573258734700344"
"result.301","No","0.398961297773649","-0.57149336603764","0.570288197335706"
"result.302","No","0.0295318874832837","-1.41436201427081","0.587498081845997"
"result.303","No","0.00845153268670862","-0.468499956923934","0.590723540923824"
"result.304","No","0.00677421257755451","-1.78141812327701","0.576496390611427"
"result.305","No","0.0239931599083348","-1.49696038651721","0.582701669966169"
"result.306","No","0.700801603331186","-0.320012862475437","0.580123149393339"
"result.307","No","0.336738082108279","-0.495659310602206","0.554484524972572"
"result.308","No","0.0334097723289357","-1.41582071952329","0.56962675395372"
"result.309","No","0.00701338957332054","-1.71132458171185","0.589255543333129"
"result.310","No","0.00766195551990734","-1.69941018251094","0.597478907632915"
"result.311","No","0.0819902622038691","-1.19660896749869","0.578916732889438"
"result.312","No","0.436696804845402","-0.7369715579713","0.585946165605704"
"result.313","No","0.00825788256225546","-1.17119576872225","0.599297930258973"
"result.314","No","0.370050488792703","-0.829589508303603","0.567404569443914"
"result.315","No","0.565637076335948","-0.205895858978947","0.56077648295757"
"result.316","No","0.165671624698887","-0.929198279036406","0.587278411220917"
"result.317","No","0.00219381689955445","-1.97924487389422","0.584187397327334"
"result.318","No","0.297667387842813","-0.903513165551785","0.558289429336794"
"result.319","No","0.00495514803731367","-1.61937673217618","0.586937544711034"
"result.320","No","0.22881587871459","-0.977976995124397","0.595423146100939"
"result.321","No","0.000328359634662267","-2.34606925468524","0.57144839357213"
"result.322","No","0.00410021843990427","-1.83265205326182","0.574498684486544"
"result.323","No","3.46196189524584e-05","-2.63216833846451","0.577159168252939"
"result.324","No","0.000421642149229684","-1.96340375146043","0.578348863975903"
"result.325","No","0.0205307832190714","-1.6620528678445","0.580961058689832"
"result.326","No","0.17563975140482","-1.04953743839032","0.568474748562523"
"result.327","No","0.326256734244763","-0.684608171082129","0.573142409015215"
"result.328","No","0.000698504423171764","-2.09947201295358","0.574756432414023"
"result.329","No","0.00384213720717386","-1.82245120309892","0.590106620460886"
"result.330","No","0.00251067304419383","-2.00611798237954","0.591174026341491"
"result.331","No","0.00529595872986843","-1.24678998136241","0.593893727148905"
"result.332","No","0.138508454445709","-1.1365715204597","0.5938430057747"
"result.333","No","0.0548237924803353","-1.39512711216485","0.596262165505734"
"result.334","No","0.0579729401826156","-1.16191563931835","0.572140967979428"
"result.335","No","0.22481335968858","-0.990342597895015","0.562728807685989"
"result.336","No","0.0083646264919166","-1.73678480473528","0.605867092430642"
"result.337","No","0.192548070694373","-0.996022848909043","0.593131476593948"
"result.338","No","0.224370063417636","-0.336688759362596","0.584894036433707"
"result.339","No","5.5441806448564e-05","-2.09374859011916","0.582905289342874"
"result.340","No","0.000541069139469386","-2.29206486493353","0.605105433586529"
"result.341","No","0.0422605546282239","-1.46357744850667","0.569647048749063"
"result.342","No","0.0217641411317224","-1.59626481328053","0.589040952618194"
"result.343","No","0.172858167640215","-1.15655309205745","0.579536800067847"
"result.344","No","0.00670698609687981","-0.420858157817952","0.560752550958935"
"result.345","No","0.837176397748576","0.105748977131458","0.582392683930955"
"result.346","No","0.027654680989928","-1.51847828571831","0.579497298732879"
"result.347","No","0.000152624378984334","-1.6414019253103","0.596859098626356"
"result.348","No","0.0420586265240611","-1.35525372165641","0.586727561318494"
"result.349","No","0.575363161073375","-0.372743322589812","0.583155960444375"
"result.350","No","0.000688285745906514","-2.237194616975","0.580000755194068"
"result.351","No","0.653492940366367","-0.410739565583104","0.570005960233281"
"result.352","No","0.263153083294414","-0.925015753496851","0.602788094271371"
"result.353","No","0.00086230708851609","-2.19326501815121","0.594007154690774"
"result.354","No","5.13835509901028e-05","-2.57856567802181","0.58675322305016"
"result.355","No","4.70972823995996e-05","-2.43343942265221","0.571705825527675"
"result.356","No","0.000414962999350066","-2.2698531881565","0.57861416748832"
"result.357","No","0.124307630981182","-1.18776738313305","0.571625486704075"
"result.358","No","0.000142634240922646","-2.27230724204345","0.581297665624994"
"result.359","No","0.91102099596655","-0.232944341116428","0.604518307135156"
"result.360","No","0.0807481085986284","-1.29270858571511","0.583558565899879"
"result.361","No","0.00693286724530906","-1.84175617926286","0.599147498075751"
"result.362","No","0.0357435866058087","-1.45562769500077","0.586323254434499"
"result.363","No","0.0172170332154684","-1.46526244810249","0.582814597835794"
"result.364","No","0.309204746903651","-0.664844269646511","0.574528709363505"
"result.365","No","0.00310545025743125","-1.7615746370602","0.584416148081137"
"result.366","No","0.0244961137205145","-1.08756797814997","0.581353358909534"
"result.367","No","1.13890831712204e-05","-2.74574892927605","0.597135425178829"
"result.368","No","0.159052309066106","-1.10523221594835","0.566689051859508"
"result.369","No","0.00204953050789691","-2.03907594754606","0.582649374062332"
"result.370","No","0.00603986337289109","-1.70510982930262","0.597175110468614"
"result.371","No","0.172911395234922","-1.09177369768365","0.594019729104083"
"result.372","No","0.0772630042656349","-1.29959575025543","0.565169110944674"
"result.373","No","0.0514585300165674","-1.21896735180046","0.579196616419821"
"result.374","No","0.0950250694350245","-1.26692694475864","0.598250828497779"
"result.375","No","0.00393757377543613","-1.88785821620459","0.596594235740348"
"result.376","No","0.145206904843843","-0.96908652562721","0.589339870529182"
"result.377","No","0.0272000812880162","-1.54898681881415","0.581558224908976"
"result.378","No","0.086613790566429","-0.9877898314032","0.578463358377209"
"result.379","No","0.000445888930101224","-2.2933331498135","0.587764801310708"
"result.380","No","0.00734087864766464","-1.00635887475102","0.595902583098859"
"result.381","No","0.672913832544762","-0.06841775923999","0.583478574746311"
"result.382","No","0.0680161348896761","-1.32392456825897","0.592449335608628"
"result.383","No","5.99588521932315e-05","-2.61027560035634","0.58375749251891"
"result.384","No","0.287608134994503","-0.80918536163392","0.620192690076975"
"result.385","No","0.31054186706618","-0.614660721748924","0.583844707653029"
"result.386","No","4.70039493993823e-07","-3.07819525122968","0.561648630619281"
"result.387","No","0.00215618116292171","-1.87942840371177","0.585512125797078"
"result.388","No","0.090040197836482","-1.29561734416026","0.594564022967181"
"result.389","No","0.0346702410852875","-0.78909881766359","0.586472016790885"
"result.390","No","0.633760503360637","-0.328276012041699","0.600684597606428"
"result.391","No","0.000747302040498554","-1.9103544154476","0.580053647037446"
"result.392","No","0.023456952014805","-1.37891159276401","0.581461264360646"
"result.393","No","0.00371242537311267","-1.97767584894737","0.55020005412644"
"result.394","No","0.0842503893131504","-0.84222620920452","0.570040469756489"
"result.395","No","0.639172116206043","-0.549786690966237","0.598384175251428"
"result.396","No","0.0463217669106072","-1.37995306417445","0.575981400451854"
"result.397","No","0.0275801989585525","-1.28545687015456","0.583433946584869"
"result.398","No","0.00808561998932811","-1.64533106720811","0.601274086984566"
"result.399","No","0.296759511438681","-0.447684180797587","0.589643754114694"
"result.400","No","0.0102639378525553","-1.75755235776608","0.593014448820998"
"result.401","No","0.0404951882541849","-1.35934670591973","0.578106034992325"
"result.402","No","0.202747200462087","-1.02271561020298","0.605822853669997"
"result.403","No","0.829619473486892","-0.274317200646611","0.563238458842127"
"result.404","No","0.00470150907149169","-1.34899344147941","0.593130072273511"
"result.405","No","0.265359925725187","-0.974615968498947","0.583906795115888"
"result.406","No","0.467904681671606","-0.727942541985287","0.5727519047917"
"result.407","No","0.0134532904396663","-1.71821421958191","0.586510315716786"
"result.408","No","6.14860391047189e-05","-2.50674629142739","0.587619326118417"
"result.409","No","0.122782186246969","-1.09566878241235","0.575425264213059"
"result.410","No","0.0115107288678696","-1.423908954522","0.577940254013357"
"result.411","No","0.0135376458409779","-1.70240055560395","0.582692260911937"
"result.412","No","5.53241692606843e-05","-2.54672444429181","0.582487406390026"
"result.413","No","0.0169688966271101","-1.6581898759961","0.564243963933314"
