"","V1","V2","V3"
"result.250",0.917894875841036,0.137,0.098
"result.251",0.329573560077613,-0.044,0.098
"result.252",0.960089337637642,0.172,0.098
"result.253",0.975543053209808,0.194,0.099
"result.254",0.141764651226328,-0.105,0.098
"result.255",0.948810727245589,0.161,0.098
"result.256",0.264795866202205,-0.062,0.098
"result.257",0.060751817916986,-0.153,0.099
"result.258",0.987648834721229,0.219,0.098
"result.259",0.987154430021112,0.219,0.098
"result.260",0.665041021672116,0.042,0.098
"result.261",0.866936903850583,0.108,0.098
"result.262",0.743686057616097,0.064,0.098
"result.263",0.466627787933275,-0.008,0.098
"result.264",0.781048659199455,0.076,0.099
"result.265",0.958976539093462,0.171,0.098
"result.266",0.560542588975157,0.015,0.099
"result.267",0.579561333390613,0.02,0.098
"result.268",0.139497921324657,-0.107,0.099
"result.269",0.0942736409974585,-0.129,0.098
"result.270",0.374075242183452,-0.032,0.098
"result.271",0.00735562978610835,-0.24,0.098
"result.272",0.923363539494473,0.141,0.099
"result.273",0.115663804032867,-0.118,0.099
"result.274",0.754159296870957,0.067,0.098
"result.275",0.960761756330237,0.173,0.099
"result.276",0.064267802909838,-0.15,0.098
"result.277",0.0688155018273011,-0.146,0.098
"result.278",0.639971922629149,0.035,0.098
"result.279",0.255017425017955,-0.065,0.099
"result.280",0.759553374190053,0.069,0.098
"result.281",0.113955051059607,-0.118,0.098
"result.282",0.807923574845474,0.085,0.098
"result.283",0.294715473970336,-0.053,0.098
"result.284",0.500617969986158,0,0.099
"result.285",0.171227473267466,-0.094,0.099
"result.286",0.96843474759926,0.182,0.098
"result.287",0.929541358051301,0.144,0.098
"result.288",0.976543651828584,0.195,0.098
"result.289",0.10661043551033,-0.122,0.098
"result.290",0.0341864610339601,-0.178,0.098
"result.291",0.514157306514149,0.003,0.098
"result.292",0.814520375618634,0.088,0.098
"result.293",0.92706652290558,0.142,0.098
"result.294",0.962244861982116,0.175,0.098
"result.295",0.523860822549177,0.006,0.098
"result.296",0.608992410094372,0.027,0.099
"result.297",0.963496832230738,0.175,0.098
"result.298",0.394877304991139,-0.026,0.099
