"","V1","V2","V3"
"result.295",0.0052497147613549,-0.252,0.099
"result.296",0.00318043236417213,-0.271,0.099
"result.297",0.15518967599757,-0.1,0.098
"result.298",0.00218256920077817,-0.282,0.099
"result.299",1.88852105407552e-07,-0.421,0.099
"result.300",0.000114795060872788,-0.36,0.098
"result.301",1.88918089788989e-07,-0.47,0.099
"result.302",0.00489929945912008,-0.255,0.099
"result.303",0.00440067589321981,-0.258,0.099
"result.304",0.0543324365471632,-0.158,0.098
"result.305",1.8894762481542e-07,-0.484,0.099
"result.306",0.0687975094419286,-0.147,0.099
"result.307",0.0457150770558484,-0.167,0.099
"result.308",0.00199323421553318,-0.283,0.098
"result.309",0.000199850502582215,-0.349,0.099
"result.310",0.0366425708990835,-0.176,0.098
"result.311",0.0542496566898641,-0.158,0.099
"result.312",0.0035765554286801,-0.265,0.099
"result.313",1.88934800301201e-07,-0.448,0.099
"result.314",0.0235529089809776,-0.196,0.099
"result.315",0.553598517639692,0.013,0.099
"result.316",0.0151714373128117,-0.214,0.099
"result.317",0.00211451095201222,-0.284,0.099
"result.318",0.0042009879734513,-0.26,0.099
"result.319",0.000130441192075329,-0.359,0.099
"result.320",8.47111824100582e-05,-0.369,0.099
"result.321",0.000123175489598559,-0.36,0.099
"result.322",0.000476626366302102,-0.325,0.098
"result.323",0.00162295100785012,-0.291,0.099
"result.324",0.0155721095870282,-0.214,0.099
"result.325",0.473783507192624,-0.007,0.099
"result.326",0.134828640688356,-0.109,0.098
"result.327",1.88884103835278e-07,-0.448,0.1
"result.328",0.000116030270001607,-0.361,0.099
"result.329",0.0402226639710951,-0.173,0.099
"result.330",0.000516885434101845,-0.324,0.099
"result.331",4.52781937036254e-05,-0.382,0.099
"result.332",0.00152501685215467,-0.291,0.098
"result.333",1.88920020658804e-07,-0.435,0.099
"result.334",0.0231024397469342,-0.197,0.099
"result.335",0.000183820096904522,-0.353,0.1
"result.336",0.000272901205789837,-0.342,0.099
"result.337",0.0156973720306892,-0.213,0.099
"result.338",0.00168183503283508,-0.288,0.098
"result.339",0.000475580173101131,-0.327,0.099
"result.340",0.00747953300408585,-0.24,0.099
"result.341",0.000968668062103281,-0.307,0.099
"result.342",1.88889316116236e-07,-0.428,0.099
"result.343",0.033762293543507,-0.181,0.099
"result.344",0.0354320053988678,-0.178,0.099
"result.345",0.00347758353376187,-0.267,0.099
"result.346",0.00016102571606177,-0.354,0.099
"result.347",1.8892201543555e-07,-0.491,0.099
"result.348",0.0891034118791322,-0.133,0.099
"result.349",0.0466884293716338,-0.165,0.098
"result.350",6.67917848376522e-06,-0.411,0.099
"result.351",0.000533678116788535,-0.323,0.099
"result.352",0.000194469946023121,-0.35,0.099
"result.353",1.88962889823749e-07,-0.536,0.1
"result.354",0.0349594464472471,-0.179,0.099
"result.355",0.0179233056059851,-0.207,0.099
"result.356",0.166190876280246,-0.096,0.099
"result.357",0.00484338919025461,-0.255,0.099
"result.358",0.232039423019228,-0.072,0.099
"result.359",0.00541439496932596,-0.252,0.099
"result.360",0.00154332461887185,-0.29,0.098
"result.361",0.000159462995997773,-0.354,0.099
"result.362",0.000109500593521981,-0.364,0.099
"result.363",0.00262836016937669,-0.276,0.099
"result.364",0.193731093669742,-0.085,0.098
"result.365",0.00177144589162757,-0.287,0.099
"result.366",8.99202932798995e-06,-0.409,0.099
"result.367",0.000537546027010989,-0.323,0.099
"result.368",0.00118913811847396,-0.301,0.099
"result.369",0.000116063809375354,-0.361,0.099
"result.370",0.0933914883494165,-0.131,0.099
"result.371",8.15729078291498e-06,-0.408,0.099
"result.372",0.0088349676188485,-0.234,0.099
"result.373",3.64958752786286e-05,-0.386,0.099
"result.374",0.00679988922500164,-0.244,0.099
"result.375",0.103669183212645,-0.125,0.099
"result.376",0.0578310714467228,-0.156,0.099
"result.377",0.128599220806131,-0.112,0.099
"result.378",0.00150709321495763,-0.293,0.099
"result.379",1.88966978139425e-07,-0.537,0.099
"result.380",5.24082240903026e-05,-0.381,0.099
"result.381",0.43861431818611,-0.015,0.099
"result.382",0.00160989359490292,-0.293,0.099
"result.383",0.0140288168608672,-0.217,0.099
"result.384",0.00400630148847664,-0.26,0.098
"result.385",0.463002329876148,-0.009,0.098
"result.386",0.00137249381248839,-0.295,0.099
"result.387",0.0590987982314623,-0.155,0.099
"result.388",0.00996436666380018,-0.23,0.099
"result.389",0.00290339539401748,-0.271,0.098
"result.390",1.88880282369083e-07,-0.463,0.099
"result.391",0.00374010814585302,-0.263,0.098
"result.392",0.00208389407805232,-0.284,0.099
"result.393",0.00663738047063063,-0.244,0.099
"result.394",0.00451303148731543,-0.258,0.099
"result.395",0.000223368406233038,-0.345,0.099
"result.396",0.0430974822882798,-0.169,0.098
"result.397",7.73401751609086e-06,-0.409,0.099
"result.398",0.00324422915563144,-0.269,0.099
"result.399",0.012202669649943,-0.221,0.098
"result.400",0.000157466221534525,-0.357,0.1
"result.401",1.46051949799737e-05,-0.403,0.099
"result.402",0.000145940172971261,-0.356,0.099
"result.403",0.00764329010326398,-0.24,0.099
"result.404",0.0060408347616611,-0.248,0.099
"result.405",0.000314408048305566,-0.336,0.099
"result.406",5.56718818871432e-05,-0.378,0.099
"result.407",0.0639519335627739,-0.15,0.099
"result.408",0.0109382382571565,-0.226,0.099
"result.409",0.00283029554925385,-0.272,0.099
"result.410",0.00283152741109416,-0.272,0.099
"result.411",0.0997557475557418,-0.126,0.098
"result.412",0.000294810755605607,-0.338,0.099
"result.413",0.000120450028372312,-0.361,0.099
"result.414",0.0101403407672511,-0.228,0.099
"result.415",1.57021722082885e-06,-0.417,0.099
"result.416",0.0785082192066893,-0.14,0.098
"result.417",0.000279774644997567,-0.338,0.098
"result.418",2.27537420834112e-05,-0.394,0.099
"result.419",0.00712427215805123,-0.242,0.099
"result.420",0.00230516298289666,-0.28,0.099
"result.421",0.0181018262823913,-0.207,0.099
"result.422",1.88891781072717e-07,-0.428,0.098
"result.423",0.00288575825570174,-0.272,0.099
"result.424",0.000115978996511518,-0.361,0.099
"result.425",0.000180317317537844,-0.35,0.098
"result.426",0.0111675367363166,-0.225,0.099
"result.427",0.0010091241103045,-0.303,0.098
"result.428",0.359904047006046,-0.036,0.099
"result.429",0.121741904011811,-0.115,0.098
"result.430",0.100739502783025,-0.126,0.098
"result.431",9.03706747696942e-05,-0.368,0.099
"result.432",3.49631091077172e-05,-0.388,0.099
"result.433",0.451219274817399,-0.012,0.098
"result.434",8.27212913794011e-06,-0.406,0.098
"result.435",0.0266738916507738,-0.192,0.099
"result.436",0.0124068735320381,-0.222,0.099
"result.437",0.00137759252213084,-0.296,0.099
"result.438",0.288542428596142,-0.055,0.099
"result.439",0.00133682232681128,-0.297,0.099
"result.440",0.00337067159925707,-0.267,0.099
"result.441",0.00134347139229816,-0.297,0.099
"result.442",0.00696993312072705,-0.243,0.099
"result.443",0.0695463075393315,-0.146,0.099
"result.444",0.0144679130467365,-0.217,0.099
"result.445",0.000557199026339038,-0.321,0.099
"result.446",0.0805400448117744,-0.139,0.099
"result.447",0.00832958102861306,-0.236,0.099
"result.448",0.384867340179101,-0.029,0.098
"result.449",0.000542901178543391,-0.323,0.099
"result.450",0.288416976209719,-0.055,0.098
"result.451",0.0197501549380859,-0.203,0.099
"result.452",0.019836867382368,-0.202,0.098
"result.453",0.00382494229247298,-0.263,0.099
"result.454",4.71565824318709e-05,-0.382,0.099
"result.455",1.88916564280509e-07,-0.426,0.099
"result.456",0.00127371192711884,-0.297,0.099
"result.457",0.323194352070603,-0.046,0.099
"result.458",0.0880100097470863,-0.134,0.099
"result.459",0.00346883140775226,-0.267,0.099
"result.460",0.0950779940130661,-0.13,0.099
"result.461",0.255909766332437,-0.064,0.098
"result.462",0.00299803388252179,-0.272,0.099
"result.463",0.1171590148671,-0.118,0.099
"result.464",0.00523354714480251,-0.252,0.099
"result.465",1.88954780844299e-07,-0.489,0.099
"result.466",0.00446482962376804,-0.257,0.099
"result.467",0.0513447550090437,-0.162,0.099
"result.468",0.0188572102171755,-0.204,0.098
"result.469",6.83964388942446e-06,-0.411,0.099
"result.470",0.000121144710667041,-0.363,0.1
"result.471",0.000588349762885419,-0.32,0.099
"result.472",0.0035804014845928,-0.264,0.098
"result.473",0.168178894245175,-0.095,0.098
"result.474",0.00122233527286157,-0.3,0.099
"result.475",0.000233666155749634,-0.345,0.099
"result.476",1.88909224212288e-07,-0.495,0.1
"result.477",8.63940910518696e-05,-0.371,0.1
"result.478",1.88902035357746e-07,-0.506,0.099
"result.479",0.0415797373967297,-0.171,0.099
"result.480",0.00455955489755253,-0.257,0.099
"result.481",0.00637285466531417,-0.246,0.099
"result.482",0.00081310462750385,-0.311,0.099
"result.483",0.00559862340278688,-0.251,0.099
"result.484",0.0961567798907518,-0.129,0.099
"result.485",0.0810544836707522,-0.138,0.098
"result.486",0.0023488807014404,-0.279,0.099
"result.487",0.145492376828721,-0.104,0.098
"result.488",0.000405521725990033,-0.331,0.099
"result.489",0.0109663538417521,-0.227,0.099
"result.490",0.000671087288323357,-0.316,0.099
"result.491",0.00248543002136513,-0.277,0.099
"result.492",5.96118478391687e-05,-0.375,0.099
"result.493",1.88874445935528e-07,-0.479,0.099
"result.494",0.000210938463692559,-0.347,0.099
"result.495",1.88832674889235e-07,-0.444,0.099
"result.496",0.0528548392338645,-0.16,0.099
"result.497",0.00138888868588624,-0.297,0.099
"result.498",0.144325135210376,-0.105,0.099
"result.499",0.110026484782132,-0.122,0.1
"result.500",2.14530224368564e-06,-0.416,0.099
"result.501",0.0149779316611298,-0.214,0.099
"result.502",0.000823953730264068,-0.31,0.099
"result.503",5.40790288948389e-05,-0.379,0.099
"result.504",0.378233211380682,-0.031,0.098
"result.505",0.0443380055241612,-0.168,0.098
"result.506",3.20941400888209e-05,-0.389,0.099
"result.507",0.00941898822031265,-0.232,0.099
"result.508",1.89011061650313e-07,-0.526,0.099
"result.509",0.0246829902273141,-0.194,0.099
"result.510",0.0578058059726051,-0.155,0.099
"result.511",0.0640900264779215,-0.15,0.099
"result.512",0.188961089173228,-0.086,0.098
"result.513",2.40417284569879e-06,-0.417,0.099
"result.514",1.88935059109028e-07,-0.468,0.099
"result.515",0.00197483665028629,-0.284,0.099
"result.516",0.0161766449049106,-0.211,0.098
"result.517",0.0745778008673127,-0.144,0.099
"result.518",0.023531054384777,-0.197,0.099
"result.519",0.0387890154883313,-0.174,0.098
"result.520",5.46311559335556e-06,-0.412,0.099
"result.521",0.0151751372931903,-0.214,0.099
"result.522",1.8885035437382e-07,-0.466,0.099
"result.523",0.000792675684285282,-0.311,0.099
"result.524",0.00656751094550201,-0.245,0.099
"result.525",0.0289088191115469,-0.187,0.099
"result.526",0.00358021348051763,-0.265,0.099
"result.527",0.000219543742600452,-0.346,0.099
"result.528",0.00712753760757291,-0.241,0.098
"result.529",0.00183700217967043,-0.286,0.099
"result.530",0.0757454532865391,-0.141,0.099
"result.531",0.00358926973531412,-0.264,0.098
"result.532",0.0160622796887738,-0.211,0.099
"result.533",0.00175825776020842,-0.288,0.099
"result.534",0.0739579628301301,-0.143,0.099
"result.535",0.0410172054295832,-0.172,0.099
"result.536",0.000113465880158614,-0.365,0.1
"result.537",8.98271332394437e-05,-0.369,0.099
"result.538",0.000673655189564764,-0.317,0.099
"result.539",1.88929972957146e-07,-0.501,0.099
"result.540",0.000691969902162289,-0.317,0.099
"result.541",0.224008101757667,-0.075,0.099
"result.542",0.00042988244566884,-0.328,0.098
"result.543",0.00569927834878552,-0.25,0.099
"result.544",0.384355766037468,-0.029,0.099
"result.545",0.075363379582071,-0.142,0.099
"result.546",0.00087119091133561,-0.31,0.099
"result.547",0.00668912785587115,-0.244,0.099
"result.548",0.000791920333411838,-0.311,0.099
"result.549",0.0882234718703494,-0.133,0.098
"result.550",0.00307102428100449,-0.27,0.099
"result.551",0.00114418638957378,-0.302,0.099
"result.552",0.261078464465165,-0.063,0.099
"result.553",0.180047376169792,-0.09,0.099
"result.554",0.0114604284270824,-0.224,0.099
"result.555",2.02721230850986e-05,-0.396,0.099
"result.556",0.000814185554831104,-0.312,0.099
"result.557",0.00166737430480372,-0.29,0.099
"result.558",0.208601347648054,-0.08,0.098
"result.559",0.00612267329892069,-0.247,0.099
"result.560",0.0587305187286526,-0.155,0.099
"result.561",0.000618735996039508,-0.318,0.099
"result.562",1.88945455565011e-07,-0.48,0.099
"result.563",0.00370501862523664,-0.264,0.099
"result.564",0.000106942765555924,-0.364,0.099
"result.565",0.000615418190148472,-0.32,0.099
"result.566",0.0174146802287894,-0.208,0.099
"result.567",0.0478707815441818,-0.165,0.099
"result.568",1.88894062475426e-07,-0.455,0.1
"result.569",3.02884303885635e-05,-0.389,0.099
"result.570",0.00541575901966961,-0.253,0.099
"result.571",0.00142242926849681,-0.294,0.099
"result.572",0.728879122839136,0.06,0.098
"result.573",0.000296426517590617,-0.34,0.099
"result.574",0.0354701747692028,-0.177,0.098
"result.575",0.016432527250751,-0.212,0.1
"result.576",0.0149481660760807,-0.215,0.099
"result.577",0.137731219742032,-0.108,0.099
"result.578",0.00089977010199318,-0.309,0.099
"result.579",0.0572873719181558,-0.156,0.099
"result.580",0.00576640559395933,-0.249,0.099
"result.581",0.00191279039878328,-0.286,0.099
"result.582",1.88935273229125e-07,-0.531,0.099
"result.583",0.0349760495304781,-0.18,0.099
"result.584",0.00579231807137385,-0.25,0.099
"result.585",0.0188915013328014,-0.205,0.099
"result.586",0.176405135410837,-0.092,0.099
"result.587",0.00887394070604598,-0.234,0.099
"result.588",0.0213657087680514,-0.199,0.098
"result.589",0.000312932450970233,-0.336,0.099
"result.590",0.000862643147343996,-0.31,0.099
"result.591",0.0061640163455449,-0.246,0.099
"result.592",0.0278990938342011,-0.19,0.099
"result.593",0.0863426787271263,-0.134,0.099
"result.594",0.00421855758685599,-0.262,0.1
"result.595",1.88873680593359e-07,-0.444,0.099
"result.596",0.0199576939554429,-0.203,0.099
"result.597",0.00932540484517472,-0.233,0.099
"result.598",0.265981932316316,-0.062,0.099
"result.599",0.000673461212601151,-0.317,0.099
"result.600",0.174142357762421,-0.093,0.098
"result.601",0.00569038478805646,-0.251,0.099
"result.602",1.8890395293958e-07,-0.437,0.099
"result.603",0.0376915302806254,-0.175,0.098
"result.604",0.000861191886078025,-0.31,0.099
"result.605",0.124403519180137,-0.114,0.099
"result.606",0.00172346775577902,-0.29,0.099
"result.607",0.00154039279014804,-0.293,0.099
"result.608",6.85659202553163e-05,-0.376,0.099
"result.609",1.88974049150615e-07,-0.515,0.099
"result.610",0.00012291837005034,-0.362,0.099
"result.611",1.89017718623267e-07,-0.537,0.099
"result.612",0.123448955279672,-0.114,0.099
"result.613",0.0228572052311315,-0.197,0.099
"result.614",0.00778181506579126,-0.241,0.1
"result.615",4.81044284085004e-05,-0.382,0.099
"result.616",1.89025692723171e-07,-0.56,0.099
"result.617",0.000955495886997233,-0.306,0.099
"result.618",0.000275587063527103,-0.34,0.099
"result.619",1.8898870293004e-07,-0.534,0.099
"result.620",0.00088875989453919,-0.309,0.099
"result.621",0.0747920700439368,-0.142,0.098
"result.622",0.00034108536132551,-0.334,0.099
"result.623",0.267528227625681,-0.061,0.098
"result.624",0.0068482274574604,-0.243,0.099
"result.625",7.37881000146594e-05,-0.371,0.099
"result.626",1.88930118100417e-07,-0.469,0.099
"result.627",0.000390218364433335,-0.331,0.099
"result.628",1.8889810010198e-07,-0.472,0.098
"result.629",0.0720320463975887,-0.144,0.099
"result.630",0.175794778655451,-0.092,0.099
"result.631",0.0182158406183365,-0.206,0.099
"result.632",0.00507854756443609,-0.252,0.098
"result.633",0.00372065414623244,-0.264,0.099
"result.634",0.260333195481073,-0.064,0.099
"result.635",0.0142550951062272,-0.215,0.098
"result.636",0.0574887901856399,-0.156,0.099
"result.637",0.0586084787112044,-0.155,0.099
"result.638",0.697961918524868,0.051,0.098
"result.639",0.0239277933758196,-0.197,0.1
"result.640",1.88932567046231e-07,-0.5,0.099
"result.641",0.00106275583080565,-0.304,0.099
"result.642",0.115627010403463,-0.118,0.099
"result.643",6.46564423030185e-05,-0.377,0.099
