"","V1","V2","V3"
"result.287",0.999281106055464,0.311,0.098
"result.288",0.999581911776326,0.326,0.098
"result.289",0.867270280873618,0.108,0.097
"result.290",0.272601995842615,-0.059,0.098
"result.291",0.890318655163591,0.119,0.097
"result.292",0.997158305545427,0.27,0.098
"result.293",0.999696444943856,0.334,0.098
"result.294",0.999821118521468,0.348,0.098
"result.295",0.990184733001366,0.227,0.098
"result.296",0.989950426916361,0.228,0.098
"result.297",0.998433516691882,0.288,0.098
"result.298",0.959142889101695,0.17,0.098
"result.299",0.725917484124731,0.058,0.097
"result.300",0.791520954569037,0.079,0.097
"result.301",0.501776572391113,0,0.097
"result.302",0.993389311364787,0.241,0.098
"result.303",0.983814723813849,0.209,0.098
"result.304",0.997188094843351,0.27,0.098
"result.305",0.467349168742762,-0.008,0.098
"result.306",0.999904593026755,0.362,0.098
"result.307",0.997545697778015,0.276,0.098
"result.308",0.908337846466825,0.129,0.098
"result.309",0.887266789924506,0.118,0.098
"result.310",0.982379337026133,0.205,0.098
"result.311",0.989407557924062,0.225,0.098
"result.312",0.986944869830241,0.217,0.098
"result.313",0.534475285202953,0.008,0.098
"result.314",0.990362828470562,0.228,0.098
"result.315",1,0.449,0.098
"result.316",0.996444659928017,0.263,0.098
"result.317",0.896757004424653,0.124,0.098
"result.318",0.960473900849041,0.172,0.098
"result.319",0.792502307805372,0.079,0.098
"result.320",0.671927518053439,0.043,0.098
"result.321",0.727797749881649,0.059,0.098
"result.322",0.968742269951173,0.181,0.097
"result.323",0.941414301550141,0.153,0.098
"result.324",0.994400815598591,0.248,0.098
"result.325",1,0.438,0.098
"result.326",0.999687448397041,0.333,0.098
"result.327",0.543518833651566,0.01,0.098
"result.328",0.763968791429552,0.07,0.097
"result.329",0.997597060342493,0.275,0.098
"result.330",0.943908467233161,0.155,0.098
"result.331",0.944310806435624,0.155,0.098
"result.332",0.838241056956989,0.096,0.097
"result.333",0.776722602467772,0.074,0.098
"result.334",0.986284423922568,0.216,0.098
"result.335",0.751807765349934,0.067,0.098
"result.336",0.936840964473105,0.149,0.098
"result.337",0.998315820876708,0.287,0.098
"result.338",0.837148114836779,0.096,0.097
"result.339",0.714819902639378,0.055,0.098
"result.340",0.945160185000228,0.156,0.098
"result.341",0.845111215818168,0.099,0.098
"result.342",0.697880359693014,0.05,0.098
"result.343",0.991762516794314,0.234,0.098
"result.344",0.998594150870121,0.291,0.098
"result.345",0.971996108038702,0.187,0.098
"result.346",0.8015194840968,0.082,0.098
"result.347",0.339920232251741,-0.041,0.098
"result.348",0.999817762740378,0.348,0.098
"result.349",0.99928642439508,0.311,0.098
"result.350",0.428959152846616,-0.018,0.098
"result.351",0.835608974090303,0.095,0.098
"result.352",0.955303198093821,0.165,0.098
"result.353",0.238947854357786,-0.07,0.098
"result.354",0.997810444078787,0.279,0.098
"result.355",0.978674675511703,0.198,0.098
"result.356",0.99563243255471,0.257,0.098
"result.357",0.989681253459317,0.225,0.098
"result.358",1,0.428,0.098
"result.359",0.978637745532613,0.198,0.098
"result.360",0.940796204983018,0.152,0.097
