"","V1","V2"
"result.728","Yes","0.00294143852828273"
"result.729","Yes","0.00144248547149843"
"result.730","No","0.052083402737494"
"result.731","No","0.99896926649013"
"result.732","Yes","0.00256318744966918"
"result.733","No","0.0877827586959078"
"result.734","No","0.797832397414866"
"result.735","No","0.436209075816499"
"result.736","No","0.584373995156526"
"result.737","No","0.493199442161851"
"result.738","No","0.100430532241242"
"result.739","No","0.207256291645019"
"result.740","Yes","0.0271309956719251"
"result.741","No","0.122877431279145"
"result.742","No","0.094354145296438"
"result.743","No","0.626215926114108"
"result.744","No","0.0846699637983467"
"result.745","No","0.305690406081501"
"result.746","No","0.0654455176162455"
"result.747","No","0.404881232622371"
"result.748","No","0.692334585852288"
"result.749","No","0.339292926853897"
"result.750","No","0.369477619229031"
"result.751","No","0.210434658559336"
"result.752","Yes","0.00293840038453255"
"result.753","No","0.799809972333721"
"result.754","No","0.813698518949206"
"result.755","No","0.0756357474934029"
"result.756","No","0.252771939671833"
"result.757","No","0.838215081403906"
"result.758","Yes","0.00390171868977482"
"result.759","Yes","0.00782964855547365"
"result.760","No","0.855309789573029"
"result.761","No","0.68028936633232"
"result.762","No","0.200703637443171"
"result.763","No","0.536340729966678"
"result.764","No","0.105838946245889"
"result.765","No","0.874974288137564"
"result.766","No","0.132184613552627"
"result.767","No","0.156399230802531"
"result.768","Yes","0.0129595188175313"
"result.769","Yes","0.0445388273118727"
"result.770","No","0.808617402530436"
"result.771","No","0.553385429467735"
"result.772","No","0.987007260770772"
"result.773","No","0.0836012217348649"
"result.774","No","0.438330791718621"
"result.775","No","0.111380828060119"
"result.776","No","0.931644873954839"
"result.777","No","0.0706763400115849"
"result.778","No","0.0741664049563891"
"result.779","No","0.771106831748324"
"result.780","No","0.143207384754298"
"result.781","No","0.0558685069855825"
"result.782","Yes","0.00433748294904148"
"result.783","No","0.126212928679803"
"result.784","No","0.906783786935799"
"result.785","No","0.342290157578565"
"result.786","No","0.244413965896913"
"result.787","No","0.271913850683751"
"result.788","Yes","0.0122004318078866"
"result.789","No","0.311797929233763"
"result.790","Yes","0.0357428049918898"
"result.791","Yes","0.0265282138502113"
"result.792","No","0.462052355494111"
"result.793","Yes","0.0054536816973911"
"result.794","No","0.534452321508831"
"result.795","No","0.554948846508636"
"result.796","Yes","0.00207819054974286"
"result.797","Yes","0.019805423704755"
"result.798","No","0.861289257531407"
"result.799","No","0.099782828925944"
"result.800","No","0.302413950422637"
"result.801","No","0.595986901208787"
"result.802","Yes","1.32421399011228e-05"
"result.803","No","0.529769818909494"
"result.804","No","0.57990231421492"
"result.805","No","0.0762170039703386"
"result.806","Yes","0.00716984688781597"
"result.807","Yes","0.0102822639092906"
"result.808","No","0.209843981320477"
"result.809","No","0.553840419878322"
"result.810","No","0.416384208060338"
"result.811","No","0.0651024652559534"
"result.812","Yes","0.0166502139788607"
"result.813","No","0.0564279631051136"
"result.814","No","0.774628355784104"
"result.815","Yes","0.0494471044946795"
"result.816","No","0.215287975734631"
"result.817","No","0.591758012864882"
"result.818","No","0.112864495333219"
"result.819","Yes","0.00774911430666143"
"result.820","No","0.0931031399472484"
"result.821","No","0.165533044224483"
"result.822","No","0.235362761555772"
"result.823","No","0.163574184493606"
"result.824","No","0.0746601253844277"
"result.825","Yes","0.0321450825610026"
"result.826","No","0.685876354223442"
"result.827","No","0.141835852128589"
"result.828","No","0.288866035569981"
