"","V1","V2"
"result.556","No","0.581486256033451"
"result.557","No","0.902609472200637"
"result.558","No","0.21196797573111"
"result.559","No","0.859331632368344"
"result.560","No","0.126508450776333"
"result.561","No","0.675792338512962"
"result.562","No","0.0958403404369805"
"result.563","No","0.810328374458144"
"result.564","No","0.411650473556263"
"result.565","No","0.842328381492225"
"result.566","No","0.732906533134336"
"result.567","No","0.28482953482722"
"result.568","No","0.180353138688507"
"result.569","No","0.245398659236522"
"result.570","No","0.948612110658454"
"result.571","No","0.956734145269771"
"result.572","Yes","0.0416820863351079"
"result.573","No","0.53835581528378"
"result.574","No","0.370263677328564"
"result.575","No","0.534615381795686"
"result.576","No","0.805641709647543"
"result.577","No","0.46014487749563"
"result.578","No","0.822935523318119"
"result.579","No","0.174717745836138"
"result.580","No","0.498177643888755"
"result.581","No","0.720806464211776"
"result.582","Yes","0.0304521901378256"
"result.583","No","0.264763516839517"
"result.584","No","0.563582610257495"
"result.585","No","0.516817809479052"
"result.586","No","0.123812730713685"
"result.587","No","0.549769615356599"
"result.588","No","0.697559801998994"
"result.589","No","0.414111681506991"
"result.590","No","0.759434033973192"
"result.591","No","0.76501610297384"
"result.592","No","0.486311658044119"
"result.593","No","0.304088307505902"
"result.594","No","0.589364509185167"
"result.595","No","0.133289170739566"
"result.596","No","0.5502556709775"
"result.597","No","0.722793835520896"
"result.598","No","0.0842690994226492"
"result.599","No","0.81764655428724"
"result.600","No","0.195799785028548"
"result.601","No","0.674114035674807"
"result.602","No","0.18646823737357"
"result.603","No","0.396033435587248"
"result.604","No","0.628307234992968"
"result.605","No","0.160102414661525"
"result.606","No","0.806464387106948"
"result.607","No","0.769498489909115"
"result.608","No","0.552402581600208"
"result.609","Yes","0.029812136042148"
"result.610","No","0.413618658977347"
"result.611","No","0.0930281648938832"
"result.612","No","0.227921031266026"
"result.613","No","0.590894424604785"
"result.614","No","0.959205300389692"
"result.615","No","0.583776086214633"
"result.616","No","0.056445936973512"
"result.617","No","0.635946729181033"
"result.618","No","0.428305760343555"
"result.619","No","0.0561228901033495"
"result.620","No","0.681852995054871"
"result.621","No","0.701777363179653"
"result.622","No","0.47305669107247"
"result.623","No","0.1931600416232"
"result.624","No","0.782132316814074"
"result.625","No","0.641101647584436"
"result.626","No","0.161275278227985"
"result.627","No","0.701113926063831"
"result.628","No","0.0848927825439996"
"result.629","No","0.472265667360096"
"result.630","No","0.115844415019292"
"result.631","No","0.553564608878394"
"result.632","No","0.843090566839097"
"result.633","No","0.801532171487338"
"result.634","No","0.188362298276405"
"result.635","No","0.781288315552365"
"result.636","No","0.470269941723928"
"result.637","No","0.540475778047215"
"result.638","Yes","0.0122653160614341"
"result.639","No","0.342552592658432"
"result.640","No","0.176438170358431"
"result.641","No","0.612361298965309"
"result.642","No","0.396403419670224"
"result.643","No","0.204563528291442"
"result.644","No","0.426925806885109"
"result.645","No","0.374336856901689"
"result.646","No","0.7351980220359"
"result.647","No","0.505153854515764"
"result.648","No","0.800082266713111"
"result.649","No","0.727663906284898"
"result.650","No","0.454170851288154"
"result.651","No","0.716354003576925"
"result.652","No","0.961591262888255"
"result.653","No","0.736074122244792"
"result.654","No","0.205273462856496"
"result.655","No","0.623815387915389"
"result.656","No","0.666026230433303"
"result.657","Yes","0.0111622096566937"
"result.658","No","0.553499299609924"
"result.659","No","0.100780853087841"
"result.660","No","0.573365626697689"
"result.661","No","0.0991784851595838"
"result.662","No","0.319283711595975"
"result.663","No","0.938110168565331"
"result.664","No","0.613251060262774"
"result.665","No","0.977000875945761"
"result.666","No","0.745329392757592"
"result.667","No","0.637543406768058"
"result.668","No","0.804512355030554"
"result.669","No","0.710312485238799"
"result.670","No","0.630665754685177"
"result.671","No","0.504547669888485"
"result.672","No","0.0633674288064885"
"result.673","No","0.259846271965649"
"result.674","No","0.481100105786504"
"result.675","No","0.981068460988618"
"result.676","No","0.706919896346953"
"result.677","No","0.928794440427492"
"result.678","No","0.462974298488355"
"result.679","No","0.241604619359956"
"result.680","No","0.927232653470977"
"result.681","Yes","0.0376453676368418"
"result.682","No","0.89996050300683"
"result.683","No","0.959786006396331"
"result.684","No","0.171482566769094"
"result.685","No","0.23964285080513"
"result.686","No","0.708172351167222"
"result.687","No","0.423180017305663"
"result.688","No","0.87280549292798"
"result.689","No","0.902601487300826"
"result.690","No","0.496009717821801"
"result.691","No","0.857936638775664"
"result.692","No","0.139245970985369"
"result.693","No","0.53264592184126"
"result.694","No","0.18121402661731"
"result.695","No","0.540785804751196"
"result.696","No","0.886593228422095"
"result.697","Yes","0.024379183421349"
"result.698","No","0.493284255620256"
"result.699","No","0.894263535200054"
"result.700","No","0.267566399855451"
"result.701","No","0.0884871195308219"
"result.702","No","0.606280520601989"
"result.703","No","0.864425672501983"
"result.704","No","0.723093568250836"
"result.705","No","0.15149232096724"
"result.706","No","0.99646942999954"
"result.707","No","0.477978429039218"
"result.708","No","0.681765712070349"
"result.709","No","0.942369109757801"
"result.710","No","0.248238196686048"
"result.711","No","0.622439560630646"
"result.712","No","0.647744198366002"
"result.713","No","0.546963076428915"
"result.714","No","0.189200540637218"
"result.715","No","0.232451766773657"
"result.716","No","0.189598692571466"
"result.717","No","0.389050092697865"
"result.718","No","0.707794469213363"
"result.719","No","0.192037854789006"
"result.720","No","0.987381271038561"
"result.721","No","0.961632726135553"
"result.722","Yes","0.013997963114314"
"result.723","No","0.304342556621664"
"result.724","No","0.160259503514371"
