"","V1","V2"
"result.207","Yes","5.72828355623816e-05"
"result.208","Yes","0.0352090514354451"
"result.209","Yes","0.00527471803806397"
"result.210","No","0.404512507847753"
"result.211","Yes","0.000100061340270771"
"result.212","No","0.275741466125979"
"result.213","No","0.900257526175154"
"result.214","No","0.150779261547894"
"result.215","No","0.112637736212291"
"result.216","Yes","0.000981347751876837"
"result.217","Yes","0.00675533933673054"
"result.218","Yes","0.0312814733452541"
"result.219","Yes","0.000376075409209287"
"result.220","Yes","0.000511521993806426"
"result.221","No","0.0856119838651802"
"result.222","Yes","0.00255528547061016"
"result.223","Yes","0.000284836162659201"
"result.224","No","0.472270397591511"
"result.225","Yes","0.00714682893202525"
"result.226","No","0.0931324181848949"
"result.227","Yes","0.00796694804263572"
"result.228","No","0.20766884178798"
"result.229","No","0.0673488168123567"
"result.230","Yes","0.00574535650347907"
"result.231","No","0.444262552652869"
"result.232","No","0.139528929979028"
"result.233","No","0.0782625137100829"
"result.234","Yes","0.000273155372957452"
"result.235","Yes","0.000384475111082774"
"result.236","No","0.118634925884881"
"result.237","Yes","0.00368242889888271"
"result.238","No","0.122271480744073"
"result.239","No","0.13226615943626"
"result.240","No","0.119154257947548"
"result.241","Yes","5.21503597586714e-06"
"result.242","Yes","0.00427990591441841"
"result.243","No","0.20659017089161"
"result.244","Yes","0.00243027844854265"
"result.245","Yes","0.000695918491131412"
"result.246","Yes","0.000246984533744394"
"result.247","No","0.124821850191387"
"result.248","Yes","0.019366764125277"
"result.249","Yes","0.0152873743100661"
"result.250","No","0.154275058203535"
"result.251","Yes","0.00396133325727261"
"result.252","No","0.461862993497067"
"result.253","No","0.506856685061686"
"result.254","Yes","0.00244315723751761"
"result.255","No","0.543764587541282"
"result.256","Yes","0.0148028130292798"
"result.257","Yes","0.000926297499380666"
"result.258","No","0.546161141637358"
"result.259","No","0.417348637394436"
"result.260","Yes","0.0410499026402776"
"result.261","No","0.172448595874296"
"result.262","No","0.154343202287288"
"result.263","Yes","0.0273995761091786"
"result.264","No","0.112056106505896"
"result.265","No","0.646799418998756"
"result.266","No","0.0902015214120985"
"result.267","No","0.0585783283041502"
"result.268","Yes","0.00225893603086925"
"result.269","Yes","0.00270885011406242"
"result.270","Yes","0.0071182637830011"
"result.271","Yes","1.68669080761301e-06"
"result.272","No","0.420469544921217"
"result.273","Yes","0.00114544127175941"
"result.274","No","0.0800403213556595"
"result.275","No","0.574813974993115"
"result.276","Yes","0.00153464716219397"
"result.277","Yes","0.00221657405550232"
"result.278","Yes","0.0150793470543982"
"result.279","Yes","0.00751527391780086"
"result.280","No","0.240489909800152"
"result.281","Yes","0.00054194972988747"
"result.282","No","0.117821052848997"
"result.283","Yes","0.00251449062614663"
"result.284","Yes","0.0332475104006895"
"result.285","Yes","0.0218573286854292"
"result.286","No","0.30873523127214"
"result.287","No","0.378628068236939"
"result.288","No","0.38304911121396"
"result.289","Yes","0.00767700254787785"
"result.290","Yes","0.00018103147292522"
"result.291","Yes","0.0175550227655023"
"result.292","No","0.217217004982184"
"result.293","No","0.255570624141114"
"result.294","No","0.58650955737983"
"result.295","Yes","0.0381218678362999"
"result.296","Yes","0.0370145365143939"
"result.297","No","0.377227834530378"
"result.298","Yes","0.0207705797815209"
"result.299","Yes","0.000212879080091245"
"result.300","Yes","0.00183197465761032"
"result.301","Yes","6.49520644372314e-05"
"result.302","Yes","0.0290216328599602"
"result.303","No","0.0543659649992712"
"result.304","No","0.157194696381559"
"result.305","Yes","0.00017200401027565"
"result.306","No","0.28229832584655"
"result.307","No","0.194264259904756"
"result.308","Yes","0.0425800350435433"
"result.309","Yes","0.00389118534285439"
"result.310","No","0.1142654153621"
"result.311","No","0.342008181251521"
"result.312","Yes","0.0235741590505884"
"result.313","Yes","0.000158335139094631"
"result.314","No","0.18365794831369"
"result.315","No","0.95681668611287"
"result.316","No","0.114959722469285"
"result.317","Yes","0.024214017390118"
"result.318","Yes","0.0421120151666737"
"result.319","Yes","0.0022723937080529"
"result.320","Yes","0.00486832304045224"
"result.321","Yes","0.00286897259637439"
"result.322","Yes","0.00658893206851257"
"result.323","Yes","0.0156808389433609"
"result.324","No","0.0538427498066394"
"result.325","No","0.957086144739282"
"result.326","No","0.379526619720502"
"result.327","Yes","0.000272729916494773"
"result.328","Yes","0.0026679232861499"
"result.329","No","0.196579957734242"
"result.330","Yes","0.019167937706648"
"result.331","Yes","0.00268341434459137"
"result.332","Yes","0.0121732535891092"
"result.333","Yes","0.000375310853957083"
"result.334","No","0.154181769617313"
"result.335","Yes","0.00546792952286037"
"result.336","Yes","0.00605991866716872"
"result.337","Yes","0.0487201699162497"
"result.338","Yes","0.016973747710114"
"result.339","Yes","0.00884106389841108"
"result.340","No","0.0527074092687526"
"result.341","Yes","0.0148255899492373"
"result.342","Yes","0.000891172712360665"
"result.343","No","0.0987733323117553"
"result.344","No","0.0981956732975636"
"result.345","Yes","0.0360683913193556"
"result.346","Yes","0.0070032753972072"
"result.347","Yes","5.90983829179547e-05"
"result.348","No","0.412101862787507"
"result.349","No","0.230893773571818"
"result.350","Yes","0.000440528833576664"
"result.351","Yes","0.00722909514500729"
"result.352","Yes","0.00583542295610879"
"result.353","Yes","3.59443374885993e-05"
"result.354","No","0.122558923759714"
"result.355","No","0.0780998870633623"
"result.356","No","0.403202223837389"
"result.357","Yes","0.0390369603431709"
"result.358","No","0.342183862750232"
"result.359","Yes","0.0492052453861429"
"result.360","Yes","0.016797797984084"
"result.361","Yes","0.00746780562058162"
"result.362","Yes","0.00325206821553542"
"result.363","Yes","0.0315288686017546"
"result.364","No","0.574037963157465"
"result.365","Yes","0.0293038915763569"
"result.366","Yes","0.000632842027972546"
"result.367","Yes","0.00537544713651173"
"result.368","Yes","0.0193470225362177"
"result.369","Yes","0.00229592040753325"
"result.370","No","0.394069906697664"
"result.371","Yes","0.00216925234020667"
"result.372","Yes","0.0499851297144587"
"result.373","Yes","0.00121016898325472"
"result.374","Yes","0.0433080853549521"
"result.375","No","0.271566965669083"
"result.376","No","0.15333214738772"
"result.377","No","0.276087152892566"
"result.378","Yes","0.0226442994212936"
"result.379","Yes","1.04759947175813e-05"
"result.380","Yes","0.00527684809425289"
"result.381","No","0.857789715770447"
"result.382","Yes","0.0210243808279761"
"result.383","No","0.0898529705075794"
"result.384","Yes","0.0333603178797245"
"result.385","No","0.9386184152339"
"result.386","Yes","0.0151406151409012"
"result.387","No","0.170071497734536"
"result.388","No","0.0873026196046828"
"result.389","Yes","0.0354116162623347"
"result.390","Yes","0.000201152817392912"
"result.391","Yes","0.0329073913740963"
"result.392","Yes","0.0250637243430543"
"result.393","No","0.0956963312020776"
"result.394","Yes","0.0316468405987321"
"result.395","Yes","0.00344212642529198"
"result.396","No","0.196415462419955"
"result.397","Yes","0.00209804886751223"
"result.398","Yes","0.035185108182532"
"result.399","No","0.128689935961387"
"result.400","Yes","0.00535727105836047"
"result.401","Yes","0.000399122511757991"
"result.402","Yes","0.00402797965520379"
"result.403","No","0.058512230309244"
"result.404","No","0.0748993480494545"
"result.405","Yes","0.0183662272896594"
"result.406","Yes","0.00211219918259988"
"result.407","No","0.370783604064783"
"result.408","No","0.102662505739075"
"result.409","Yes","0.0452099484473171"
"result.410","Yes","0.0286323692146424"
"result.411","No","0.412084355682347"
"result.412","Yes","0.015420601903706"
"result.413","Yes","0.00264837406299325"
"result.414","No","0.0714772506843151"
"result.415","Yes","0.00115973515876759"
"result.416","No","0.311459487773266"
"result.417","Yes","0.00615556825440479"
"result.418","Yes","0.00106500657544864"
"result.419","No","0.145363666117776"
"result.420","Yes","0.0370196477039556"
"result.421","No","0.0694524388574208"
"result.422","Yes","0.000425883155624447"
"result.423","Yes","0.0246215216936648"
"result.424","Yes","0.00163673049373475"
"result.425","Yes","0.00801165558486782"
"result.426","No","0.0696103638320587"
"result.427","Yes","0.00635132527329197"
"result.428","No","0.720682847065727"
"result.429","No","0.403113258561368"
"result.430","No","0.245420405670815"
"result.431","Yes","0.00334746996382351"
"result.432","Yes","0.00225940064190514"
"result.433","No","0.947963712013189"
"result.434","Yes","0.000565932612082324"
"result.435","No","0.112778190586566"
"result.436","No","0.0794888002487227"
"result.437","Yes","0.032290873224573"
"result.438","No","0.526567294556951"
"result.439","Yes","0.0177316002676557"
"result.440","Yes","0.0309392220995893"
"result.441","Yes","0.0232306749210083"
"result.442","Yes","0.045829550485857"
"result.443","No","0.235787796325554"
"result.444","Yes","0.0375087390575352"
"result.445","Yes","0.00822928358618635"
"result.446","No","0.300475019715817"
"result.447","Yes","0.0498753828764212"
"result.448","No","0.898347308357125"
"result.449","Yes","0.00852573063507703"
"result.450","No","0.739523094328741"
"result.451","No","0.114386527701287"
"result.452","No","0.0886762496502889"
"result.453","Yes","0.0263033291363162"
"result.454","Yes","0.001387978480756"
"result.455","Yes","0.000325315272612625"
"result.456","Yes","0.0181811831183201"
"result.457","No","0.998571091084912"
"result.458","No","0.333964646982453"
"result.459","Yes","0.0400470900088319"
"result.460","No","0.326795178437085"
"result.461","No","0.573322630909267"
"result.462","No","0.0585922418521479"
"result.463","No","0.48972057374512"
"result.464","No","0.0683093517977973"
"result.465","Yes","3.3142447975562e-05"
"result.466","Yes","0.0228927294106173"
"result.467","No","0.290706429302258"
"result.468","No","0.0870925133880343"
"result.469","Yes","0.00132011410658089"
"result.470","Yes","0.00621050137574495"
"result.471","Yes","0.00327125236182361"
"result.472","Yes","0.0194524408810496"
"result.473","No","0.539949197423753"
"result.474","Yes","0.0168599952150589"
"result.475","Yes","0.00321076117296476"
"result.476","Yes","3.71592443930014e-05"
"result.477","Yes","0.00396755547202955"
"result.478","Yes","3.04730924705144e-05"
"result.479","No","0.194126508794245"
"result.480","No","0.0540615817867919"
"result.481","Yes","0.0421563069230863"
"result.482","Yes","0.00318695975828366"
"result.483","No","0.0558816064017318"
"result.484","No","0.410352903927522"
"result.485","No","0.269752246556164"
"result.486","Yes","0.0199936212025795"
"result.487","No","0.613463805972133"
"result.488","Yes","0.00524634991961005"
"result.489","No","0.0574137700505393"
"result.490","Yes","0.00850388589071108"
"result.491","Yes","0.0383863251851444"
"result.492","Yes","0.00214772562230585"
"result.493","Yes","4.0857845098846e-05"
"result.494","Yes","0.00431668075792613"
"result.495","Yes","0.000123628216619496"
"result.496","No","0.178553678431333"
"result.497","Yes","0.00997522213358322"
"result.498","No","0.459027575354018"
"result.499","No","0.370307470094845"
"result.500","Yes","0.000666895934331125"
"result.501","No","0.10419553244226"
"result.502","Yes","0.0145270739434025"
"result.503","Yes","0.00185421390287425"
"result.504","No","0.741523327656645"
"result.505","No","0.129382367869734"
"result.506","Yes","0.00202539355884784"
"result.507","No","0.0598075611370485"
"result.508","Yes","3.13254129683672e-05"
"result.509","No","0.104579402575205"
"result.510","No","0.316269670749141"
"result.511","No","0.307268499298397"
"result.512","No","0.607194318427939"
"result.513","Yes","0.000988140996776319"
"result.514","Yes","0.000158557898153212"
"result.515","Yes","0.022252978973487"
"result.516","No","0.128463390257824"
"result.517","No","0.295575626575512"
"result.518","No","0.148674631790174"
"result.519","No","0.133138461106053"
"result.520","Yes","0.00118944226437279"
"result.521","No","0.124201455008407"
"result.522","Yes","6.68271110548775e-05"
"result.523","Yes","0.0235600911654242"
"result.524","No","0.0604694845063633"
"result.525","No","0.15469582666481"
"result.526","Yes","0.0242333264498788"
"result.527","Yes","0.0072333616952635"
"result.528","Yes","0.0330180731326263"
"result.529","Yes","0.0112485571037926"
"result.530","No","0.26781317426866"
"result.531","Yes","0.0258198824159427"
"result.532","No","0.0604512210634294"
"result.533","Yes","0.0439996760323664"
"result.534","No","0.291671295679203"
"result.535","No","0.197737073490084"
"result.536","Yes","0.0026059127247776"
"result.537","Yes","0.00285522131914641"
"result.538","Yes","0.0132492264692469"
"result.539","Yes","5.75421427818909e-05"
"result.540","Yes","0.00722688736207144"
"result.541","No","0.523355350533738"
"result.542","Yes","0.0093127558715925"
"result.543","No","0.0772367957605897"
"result.544","No","0.994950838816025"
"result.545","No","0.414120462927177"
"result.546","Yes","0.00991431648640995"
"result.547","No","0.0657676996829169"
"result.548","Yes","0.0163075596372161"
"result.549","No","0.338317208377691"
"result.550","Yes","0.0251317271686011"
"result.551","Yes","0.0086930607449373"
"result.552","No","0.686825863431277"
"result.553","No","0.527669501476568"
"result.554","No","0.0945495526967478"
"result.555","Yes","0.00478700733623001"
"result.556","Yes","0.00866824102115375"
"result.557","Yes","0.0341471719046777"
"result.558","No","0.450939896867134"
"result.559","Yes","0.0298580672400441"
"result.560","No","0.269332908288312"
"result.561","Yes","0.0217036621074113"
"result.562","Yes","7.22669770804501e-05"
"result.563","Yes","0.0330046034346165"
"result.564","Yes","0.00464791560782923"
"result.565","Yes","0.0145094484605761"
"result.566","No","0.0628072198016275"
"result.567","No","0.154803131536046"
"result.568","Yes","0.000156850592404134"
"result.569","Yes","0.000631130782637665"
"result.570","Yes","0.0470576140683827"
"result.571","Yes","0.00843228037693822"
"result.572","No","0.57546936140243"
"result.573","Yes","0.00850889682033036"
"result.574","No","0.101443378010313"
"result.575","No","0.0791552557121764"
"result.576","No","0.0769985503066541"
"result.577","No","0.343878786292638"
"result.578","Yes","0.0179504617022765"
"result.579","No","0.20525865593208"
"result.580","Yes","0.0344359156904758"
"result.581","Yes","0.0184673522923253"
"result.582","Yes","7.59106331537229e-06"
"result.583","No","0.169237491511098"
"result.584","No","0.0644286620788034"
"result.585","No","0.0980829488871084"
"result.586","No","0.418060253541474"
"result.587","No","0.0618622210033937"
"result.588","No","0.0661244837175899"
"result.589","Yes","0.00353786191339452"
"result.590","Yes","0.0121588393570637"
"result.591","Yes","0.035940994097996"
"result.592","No","0.128560826870675"
"result.593","No","0.235235658860669"
"result.594","Yes","0.041690335653875"
"result.595","Yes","0.00032916499412508"
"result.596","No","0.0991945998495415"
"result.597","No","0.121982426596765"
"result.598","No","0.595614795164241"
"result.599","Yes","0.00567596889929124"
"result.600","No","0.448447235213758"
"result.601","Yes","0.0360322834486134"
"result.602","Yes","0.00059083512512254"
"result.603","No","0.12683658580161"
"result.604","Yes","0.0182951676269467"
"result.605","No","0.375690949422266"
"result.606","Yes","0.02083074277807"
"result.607","Yes","0.0132369676551773"
"result.608","Yes","0.00246118488139163"
"result.609","Yes","2.12822367109649e-05"
"result.610","Yes","0.00245583884363812"
"result.611","Yes","4.28119208107626e-05"
"result.612","No","0.405622222291345"
"result.613","No","0.103354739613206"
"result.614","No","0.0566606861534254"
"result.615","Yes","0.00241819125663627"
"result.616","Yes","5.60621933301609e-05"
"result.617","Yes","0.00902338119519177"
"result.618","Yes","0.00824312133924533"
"result.619","Yes","4.0821164350862e-05"
"result.620","Yes","0.00762439965347126"
"result.621","No","0.266488416729976"
"result.622","Yes","0.00386569046603991"
"result.623","No","0.684805604434788"
"result.624","No","0.0505697239393231"
"result.625","Yes","0.00253673759326908"
"result.626","Yes","0.0003279403759119"
"result.627","Yes","0.00710163304998226"
"result.628","Yes","0.000153145473782308"
"result.629","No","0.234680009869971"
"result.630","No","0.546790351093691"
"result.631","No","0.0620007397266019"
"result.632","Yes","0.048013334591527"
"result.633","Yes","0.036540128249588"
"result.634","No","0.591617672474662"
"result.635","No","0.0814544663787271"
"result.636","No","0.263922797849536"
"result.637","No","0.183586435715626"
"result.638","No","0.579867230702216"
"result.639","No","0.139307944076056"
"result.640","Yes","0.000143153426774282"
"result.641","Yes","0.0169934366258617"
"result.642","No","0.30538405610501"
"result.643","Yes","0.00193891884098689"
"result.644","No","0.16506567785491"
"result.645","Yes","0.000195088461829175"
"result.646","No","0.119461019940884"
"result.647","Yes","0.0111983301278192"
"result.648","Yes","0.0412823111349546"
"result.649","Yes","0.0297751408860645"
"result.650","No","0.237032307518425"
"result.651","No","0.0796707780850132"
"result.652","Yes","0.0327341648449084"
"result.653","Yes","0.00247072853755355"
"result.654","No","0.320146871533592"
"result.655","No","0.0636214950830032"
"result.656","Yes","0.0292235589403558"
"result.657","Yes","3.87576106871755e-05"
"result.658","Yes","0.00365196366570879"
"result.659","No","0.538652431147352"
"result.660","Yes","0.00268514866841099"
"result.661","Yes","0.000251639266581093"
"result.662","No","0.288225233660529"
"result.663","Yes","0.0272911292639924"
"result.664","Yes","0.00703789490370358"
"result.665","No","0.0842041472905564"
"result.666","Yes","0.0147061379836147"
"result.667","Yes","0.0023038959331665"
"result.668","Yes","0.0377833386309286"
"result.669","No","0.158567597252334"
"result.670","Yes","0.0119248384267624"
"result.671","No","0.138599955670217"
"result.672","No","0.987997850196875"
"result.673","Yes","0.00313527861663395"
"result.674","Yes","0.0118360955012894"
"result.675","Yes","0.00562343941828493"
"result.676","No","0.0688969925304928"
"result.677","Yes","0.0179157235230177"
"result.678","Yes","0.00435058968179004"
"result.679","No","0.363923862294284"
"result.680","Yes","0.0458415334677682"
"result.681","No","0.525439717790305"
"result.682","Yes","0.0191325425646597"
"result.683","No","0.0999080472723987"
"result.684","Yes","0.000121708814018533"
"result.685","No","0.434766455478117"
"result.686","No","0.0923331037310435"
"result.687","Yes","0.00201730789599794"
"result.688","Yes","0.0186152504129323"
"result.689","Yes","0.0213379659796022"
"result.690","Yes","0.00323420128155501"
"result.691","Yes","0.0453457356042422"
"result.692","No","0.343285154461767"
"result.693","No","0.0844905494545561"
"result.694","Yes","0.000191953888413031"
"result.695","Yes","0.00233402410778908"
"result.696","No","0.0517458154798967"
"result.697","No","0.854127654693262"
"result.698","Yes","0.0232641507309615"
"result.699","Yes","0.0385063630592551"
"result.700","Yes","0.000234677872354232"
"result.701","Yes","0.000978904360212454"
"result.702","Yes","0.00384922541596212"
"result.703","Yes","0.0479640616112139"
"result.704","No","0.0734904404087725"
"result.705","Yes","0.00010917982119378"
"result.706","Yes","0.0253672167722137"
"result.707","No","0.249092205002665"
"result.708","Yes","0.0459115001794172"
"result.709","Yes","0.0361039666005212"
"result.710","No","0.280841713840494"
"result.711","Yes","0.00615593367966181"
"result.712","No","0.158923230152087"
"result.713","No","0.124915130623935"
"result.714","No","0.218760061834003"
"result.715","Yes","0.000720330503007358"
"result.716","No","0.236304343376651"
"result.717","No","0.159307657597722"
"result.718","Yes","0.0312777382072201"
"result.719","No","0.310172258052352"
"result.720","Yes","0.0361397860066184"
"result.721","Yes","0.0239978371498358"
"result.722","Yes","6.57428043635346e-06"
"result.723","Yes","0.0123910096692484"
"result.724","Yes","0.000234824507835364"
"result.725","Yes","7.70589235807633e-06"
"result.726","Yes","0.0463565108565967"
"result.727","No","0.189665267221192"
"result.728","No","0.609456761432125"
"result.729","No","0.542126764402892"
"result.730","No","0.135699967720514"
"result.731","Yes","0.0028727379716907"
"result.732","No","0.991319891562237"
"result.733","Yes","0.0237363947744215"
"result.734","Yes","0.000391256692815323"
"result.735","Yes","0.00462391245334412"
"result.736","Yes","0.000722973004449535"
"result.737","Yes","0.00568230613601348"
"result.738","No","0.0719483653409028"
"result.739","Yes","0.0121160776245454"
"result.740","No","0.142683493670593"
"result.741","No","0.0718801361896706"
"result.742","No","0.054161475282095"
"result.743","Yes","0.00186038450955223"
"result.744","Yes","0.016984228050942"
"result.745","Yes","0.00523483239114155"
"result.746","No","0.237884499997668"
"result.747","Yes","0.00592624165678123"
"result.748","Yes","0.00333331314701555"
"result.749","No","0.0547930690297095"
"result.750","Yes","0.0042947840860428"
"result.751","No","0.0820489792091667"
"result.752","No","0.448107025393861"
"result.753","Yes","0.000117966498477524"
"result.754","Yes","0.00493474288585614"
"result.755","Yes","0.0378492728225998"
"result.756","No","0.0584231105303595"
"result.757","Yes","8.87747473553895e-05"
"result.758","No","0.648680448348198"
"result.759","No","0.584823295291608"
"result.760","Yes","0.000759084238106857"
"result.761","Yes","0.00940915892717078"
"result.762","Yes","0.0111250997319513"
"result.763","Yes","0.00554506680816321"
"result.764","Yes","0.016762583558171"
"result.765","Yes","6.18906276360471e-05"
"result.766","No","0.0837871137221288"
"result.767","No","0.0551470406665192"
"result.768","No","0.0996888965924492"
"result.769","No","0.110843906502658"
"result.770","Yes","0.000192310879434324"
"result.771","Yes","0.00300702602891739"
"result.772","Yes","6.35170865918927e-05"
"result.773","Yes","0.0446107364498109"
"result.774","Yes","0.0180397680546304"
"result.775","No","0.201674676123954"
"result.776","Yes","0.000239759863011738"
"result.777","No","0.0846533432882208"
"result.778","No","0.0578505372738406"
"result.779","Yes","0.000141117258210253"
"result.780","Yes","0.0447547642575804"
