"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.1071",0.985702128365735,0.06114541399877,-0.199,2.485,0.112,0.091,0.088,0.107
"result.1072",0.86477066166815,0.11849747264831,-0.098,2.511,0.031,0.089,0.08,0.105
"result.1073",0.967545385845563,0.0836452856382529,-0.169,2.486,0.091,0.092,0.095,0.108
"result.1074",0.999777648739233,0.0403903740695827,-0.312,2.394,0.213,0.089,0.079,0.106
"result.1075",0.999509262371494,0.0211299006511988,-0.284,2.344,0.168,0.086,0.085,0.103
"result.1076",0.948514027290393,0.113343527936758,-0.14,2.387,0.071,0.086,0.079,0.103
"result.1077",0.802706722355471,0.0178450587160697,-0.075,2.556,-0.044,0.088,0.079,0.105
"result.1078",0.982473444928295,0.0521953171939259,-0.185,2.413,0.094,0.088,0.085,0.105
"result.1079",0.713433963605924,0.057809967143001,-0.05,2.51,-0.04,0.089,0.081,0.105
"result.1080",0.997338493408861,0.423287921944529,-0.251,2.446,0.24,0.09,0.078,0.106
"result.1081",0.997389811111914,0.0186925445896587,-0.25,2.404,0.132,0.09,0.088,0.106
"result.1082",0.856148703267441,0.000185432576155775,-0.096,2.591,-0.106,0.09,0.084,0.107
"result.1083",0.951294602493982,0.145007917537479,-0.144,2.447,0.084,0.087,0.079,0.104
"result.1084",0.991875197020308,0.283897335593959,-0.211,2.415,0.179,0.088,0.08,0.105
"result.1085",0.993511630069337,0.00078807152164484,-0.226,2.553,0.047,0.091,0.084,0.107
"result.1086",0.973101447122976,0.0517851467282274,-0.176,2.496,0.083,0.091,0.087,0.108
"result.1087",0.999231002849784,0.155491736047357,-0.278,2.421,0.221,0.088,0.076,0.105
"result.1088",0.785355830136916,0.0632031773611197,-0.069,2.489,-0.018,0.087,0.079,0.104
"result.1089",0.970044206590419,0.0225536844417108,-0.165,2.442,0.051,0.088,0.081,0.105
"result.1090",0.972055580351399,0.2297887779833,-0.164,2.113,0.121,0.086,0.087,0.104
"result.1091",0.999970266976861,0.292442363661512,-0.357,2.296,0.326,0.091,0.09,0.107
"result.1092",0.987536848878175,0.101748977574065,-0.199,2.373,0.126,0.089,0.086,0.106
"result.1093",0.996901584580217,0.252636061696677,-0.24,2.386,0.202,0.088,0.077,0.105
"result.1094",0.668040821528952,0.0125457764849514,-0.038,2.564,-0.089,0.089,0.082,0.105
"result.1095",0.99726970357036,0.330772541949569,-0.25,2.398,0.225,0.09,0.088,0.107
"result.1096",0.960044800438142,0.03154098519903,-0.155,2.496,0.05,0.088,0.077,0.105
"result.1097",0.997448851511592,0.0312753889938778,-0.25,2.459,0.144,0.09,0.076,0.106
"result.1098",0.982270363838183,0.0230666717335299,-0.187,2.448,0.074,0.089,0.088,0.106
"result.1099",0.821121175878589,0.121733795428736,-0.079,2.421,0.012,0.086,0.081,0.103
"result.1100",0.988902265020908,0.0740711664674261,-0.202,2.304,0.119,0.088,0.089,0.105
"result.1101",0.977227692674672,0.0437987752576264,-0.175,2.356,0.078,0.088,0.09,0.105
"result.1102",0.487022047632858,0.000862158856703821,0.003,2.49,-0.182,0.085,0.082,0.103
"result.1103",0.820444419735925,0.00517270718553398,-0.082,2.543,-0.064,0.089,0.081,0.106
"result.1104",0.973420363820852,0.170711226176599,-0.174,2.38,0.12,0.09,0.089,0.106
"result.1105",0.993332225290839,0.0920839746128608,-0.224,2.451,0.149,0.091,0.095,0.107
"result.1106",0.982407270608583,0.103020226407617,-0.185,2.414,0.113,0.088,0.087,0.105
"result.1107",0.993112510478968,0.0438589950496404,-0.214,2.336,0.116,0.087,0.081,0.104
"result.1108",0.981891247465249,0.0010519786939438,-0.19,2.568,0.017,0.091,0.08,0.107
"result.1109",0.89770372446012,0.0690237783184304,-0.113,2.352,0.028,0.089,0.094,0.106
"result.1110",1,0.00796104936773556,-0.376,2.325,0.238,0.088,0.076,0.105
"result.1111",0.86166955278073,0.0412578100285149,-0.094,2.44,-0.004,0.086,0.087,0.103
"result.1112",0.996084182720952,0.176747028370416,-0.227,2.197,0.175,0.086,0.087,0.103
"result.1113",0.999476427423196,0.00727869256849234,-0.286,2.257,0.146,0.087,0.088,0.105
"result.1114",0.873260571235139,0.091821931606151,-0.102,2.442,0.026,0.089,0.089,0.106
"result.1115",0.999953917692674,0.332822164983757,-0.352,2.367,0.328,0.091,0.088,0.108
"result.1116",0.997881635122805,0.0416233407789295,-0.247,2.226,0.148,0.086,0.086,0.104
"result.1117",0.992092826826027,0.173830598398801,-0.222,2.488,0.169,0.092,0.09,0.108
"result.1118",0.999214565194276,0.0684318779274962,-0.278,2.281,0.193,0.088,0.092,0.105
"result.1119",0.995719249451663,0.0312135465993137,-0.233,2.419,0.126,0.089,0.08,0.105
"result.1120",0.804930705390025,0.0548324181485046,-0.074,2.425,-0.018,0.086,0.083,0.104
"result.1121",0.984422000787875,0.116393735205724,-0.187,2.326,0.119,0.087,0.085,0.104
"result.1122",0.996776120222762,0.00891731383815431,-0.24,2.455,0.105,0.088,0.085,0.105
"result.1123",0.990478673023088,0.161908773983069,-0.201,2.314,0.144,0.086,0.085,0.103
"result.1124",0.97969738956032,0.141584486975606,-0.175,2.271,0.114,0.086,0.086,0.103
"result.1125",0.980624076766566,0.0237832436895039,-0.178,2.333,0.064,0.086,0.085,0.103
"result.1126",0.986775749656215,0.0110507060697835,-0.192,2.341,0.061,0.087,0.084,0.104
"result.1127",0.927565088903939,0.0771132902146693,-0.13,2.496,0.049,0.089,0.084,0.106
"result.1128",0.983561689450921,0.14042791836791,-0.186,2.354,0.125,0.088,0.087,0.104
"result.1129",0.98625695377517,0.00206264592508554,-0.196,2.448,0.032,0.089,0.087,0.106
"result.1130",0.974445642114082,0.134760436567923,-0.174,2.421,0.111,0.089,0.087,0.106
"result.1131",0.9963074928465,0.465085463399322,-0.237,2.378,0.232,0.089,0.081,0.105
"result.1132",0.64321106011439,0.0437393148960118,-0.032,2.576,-0.064,0.089,0.082,0.105
"result.1133",0.841282697813752,0.196082723474279,-0.087,2.438,0.039,0.088,0.082,0.104
"result.1134",0.965493196247608,0.326048627833323,-0.16,2.351,0.134,0.088,0.087,0.105
"result.1135",0.99263852027625,0.0698211484564883,-0.218,2.412,0.134,0.09,0.093,0.106
"result.1136",0.986578622717522,0.0542809904031288,-0.197,2.408,0.106,0.089,0.088,0.106
"result.1137",0.868446814497503,0.000851111117782244,-0.106,2.654,-0.071,0.095,0.096,0.111
"result.1138",0.920097366743476,0.0258049305221343,-0.125,2.454,0.015,0.089,0.091,0.105
"result.1139",0.998497024754102,0.171302318123167,-0.269,2.486,0.215,0.091,0.078,0.107
"result.1140",0.888201321284153,0.00518174490924794,-0.109,2.422,-0.037,0.09,0.093,0.106
"result.1141",0.954445044339779,0.140472527396365,-0.148,2.457,0.087,0.088,0.076,0.104
"result.1142",0.992522489264578,0.302575625434276,-0.22,2.463,0.19,0.091,0.077,0.107
"result.1143",0.999290927989232,0.16759057513485,-0.281,2.345,0.226,0.088,0.087,0.105
"result.1144",0.975445029047834,0.28952874396839,-0.175,2.395,0.143,0.089,0.087,0.106
"result.1145",0.976057234443347,0.0146703815073126,-0.174,2.428,0.05,0.088,0.08,0.105
"result.1146",0.800230006004408,0.00588286174370078,-0.074,2.504,-0.07,0.088,0.082,0.105
"result.1147",0.757497032188296,0.0818190000946203,-0.06,2.454,-0.019,0.086,0.082,0.103
"result.1148",0.994613796531944,0.0108846580719336,-0.232,2.495,0.101,0.091,0.084,0.107
"result.1149",0.987294290253622,0.0800653573446898,-0.201,2.4,0.121,0.09,0.09,0.107
"result.1150",0.830125064113211,0.0062555458204413,-0.083,2.494,-0.059,0.087,0.077,0.104
"result.1151",0.889852980426035,0.0155770817514548,-0.11,2.559,-0.012,0.09,0.084,0.106
"result.1152",0.956193787705888,0.0207622217254029,-0.144,2.323,0.027,0.084,0.08,0.102
"result.1153",0.732310441391944,0.0117684056590823,-0.056,2.569,-0.073,0.09,0.082,0.107
"result.1154",0.996545721654444,0.0665444359360244,-0.24,2.496,0.156,0.089,0.078,0.105
"result.1155",0.999506410965506,0.166758923494533,-0.291,2.305,0.237,0.089,0.088,0.105
"result.1156",0.547725682820138,0.00601289772151603,-0.01,2.484,-0.133,0.086,0.077,0.103
"result.1157",0.999882033322537,0.234671641355279,-0.323,2.363,0.282,0.088,0.077,0.105
"result.1158",0.998861308242458,0.286416654968108,-0.275,2.272,0.243,0.09,0.09,0.107
"result.1159",0.72396596886266,0.00433656123569182,-0.052,2.512,-0.098,0.088,0.083,0.105
"result.1160",0.999152656492506,0.255074411257735,-0.284,2.426,0.247,0.091,0.08,0.107
"result.1161",0.940664822506946,0.000226630771479108,-0.137,2.477,-0.062,0.088,0.09,0.105
"result.1162",0.494601879682793,0.00365972324353325,0.001,2.442,-0.155,0.087,0.089,0.104
"result.1163",0.861222322384864,0.0139817062164659,-0.096,2.471,-0.029,0.088,0.088,0.105
"result.1164",0.927031759391056,0.0338619853169291,-0.126,2.477,0.023,0.087,0.078,0.104
"result.1165",0.99500496737555,0.106113843794938,-0.229,2.369,0.158,0.089,0.089,0.106
"result.1166",0.962039587834492,0.00793680718778911,-0.154,2.457,0.017,0.087,0.078,0.104
"result.1167",0.874647629418125,0.0439137844532312,-0.103,2.471,0.006,0.09,0.089,0.106
"result.1168",0.98271893450253,0.0207489100393055,-0.184,2.409,0.067,0.087,0.079,0.104
"result.1169",0.563639316765917,0.0121552043492815,-0.014,2.451,-0.114,0.089,0.091,0.105
"result.1170",0.995431232586432,0.000849234425111978,-0.228,2.366,0.048,0.088,0.087,0.105
"result.1171",0.941707849350692,0.0100895262985391,-0.143,2.598,0.012,0.091,0.082,0.107
"result.1172",0.998798236349494,0.386804259056634,-0.261,2.333,0.245,0.086,0.077,0.103
"result.1173",0.931431015704157,0.318181758283747,-0.13,2.377,0.103,0.087,0.089,0.104
"result.1174",0.967922831303843,0.213566513149173,-0.167,2.491,0.122,0.09,0.085,0.107
"result.1175",0.947682267219487,0.118613141219419,-0.144,2.467,0.077,0.089,0.08,0.105
"result.1176",0.476027122649849,0.00322555588144102,0.006,2.53,-0.16,0.088,0.087,0.105
"result.1177",0.998466201890474,0.385617514730415,-0.26,2.338,0.244,0.088,0.086,0.105
"result.1178",0.974021696742657,0.211279036613421,-0.176,2.52,0.131,0.091,0.079,0.107
"result.1179",0.991954911673579,0.0261258663136077,-0.209,2.463,0.099,0.087,0.079,0.104
"result.1180",0.93823542019167,0.177371840157851,-0.139,2.501,0.087,0.091,0.084,0.107
"result.1181",0.943675400844429,0.210976495067818,-0.139,2.431,0.094,0.088,0.086,0.105
"result.1182",0.942008264910208,0.00142769074623983,-0.138,2.459,-0.033,0.088,0.082,0.105
"result.1183",0.635620548131814,0.0168906231088818,-0.032,2.496,-0.09,0.091,0.1,0.108
"result.1184",0.999687250379805,0.0699424241139927,-0.3,2.348,0.216,0.088,0.081,0.105
"result.1185",0.871355801376108,0.159470488134332,-0.102,2.501,0.045,0.09,0.089,0.106
"result.1186",0.805501552246987,0.331502241016105,-0.075,2.451,0.05,0.087,0.085,0.104
"result.1187",0.755465012468495,0.0311247424965521,-0.06,2.393,-0.047,0.087,0.086,0.104
"result.1188",0.963261946972735,0.0231178317190466,-0.155,2.475,0.043,0.087,0.081,0.104
"result.1189",0.942274370947641,0.0233492779600182,-0.142,2.579,0.03,0.09,0.079,0.106
"result.1190",0.605755879155886,0.0801188814483184,-0.023,2.398,-0.058,0.086,0.084,0.103
"result.1191",0.995437066714812,0.0257250512039713,-0.229,2.45,0.119,0.088,0.077,0.105
"result.1192",0.999655340714985,0.0578103022868036,-0.305,2.417,0.216,0.09,0.084,0.106
"result.1193",0.982415664352708,0.536133883000314,-0.189,2.357,0.194,0.09,0.09,0.106
"result.1194",0.999606073362724,0.243720641283642,-0.287,2.298,0.247,0.086,0.078,0.103
"result.1195",0.999864655975247,0.139061304367251,-0.33,2.434,0.269,0.091,0.085,0.107
"result.1196",0.995822980137197,0.0766696974135589,-0.237,2.464,0.156,0.09,0.079,0.106
"result.1197",0.993487594060338,0.0280855640426211,-0.217,2.32,0.108,0.088,0.09,0.105
"result.1198",0.992494596775582,0.0780299617170771,-0.223,2.42,0.142,0.092,0.092,0.108
"result.1199",0.989356737964062,0.113931791357881,-0.2,2.364,0.131,0.087,0.087,0.104
"result.1200",0.999885209535704,0.145677303766949,-0.323,2.215,0.262,0.088,0.091,0.105
"result.1201",0.999800035505766,0.0165400842983859,-0.32,2.383,0.199,0.091,0.085,0.107
"result.1202",0.977231027941989,0.00580717377235607,-0.179,2.466,0.035,0.09,0.09,0.106
"result.1203",0.941018238552354,0.0313228489197196,-0.139,2.463,0.034,0.089,0.089,0.106
"result.1204",0.278408706282056,0.0935014122992621,0.052,2.472,-0.127,0.088,0.093,0.104
"result.1205",0.781256988020718,0.00220363660825162,-0.069,2.575,-0.092,0.089,0.083,0.105
"result.1206",0.899674499350587,0.00139142282757421,-0.109,2.511,-0.059,0.086,0.077,0.103
"result.1207",0.98218940053277,0.0581203376732979,-0.189,2.443,0.1,0.09,0.086,0.106
"result.1208",0.570916279141238,0.0208107378317219,-0.015,2.517,-0.1,0.088,0.088,0.104
"result.1209",0.999838834740874,0.223648070287237,-0.322,2.437,0.279,0.09,0.079,0.106
"result.1210",0.998558546559766,0.156609322089235,-0.268,2.405,0.211,0.09,0.086,0.106
"result.1211",0.999667897022827,0.616015019852403,-0.306,2.338,0.323,0.09,0.08,0.107
"result.1212",0.836895813393729,0.143832527778813,-0.084,2.354,0.023,0.086,0.088,0.103
"result.1213",0.692925416088252,0.0529175782200708,-0.044,2.473,-0.048,0.088,0.083,0.104
"result.1214",0.982862299510284,0.00282418889776137,-0.19,2.477,0.033,0.09,0.09,0.106
"result.1215",0.59545211700447,0.345143191506763,-0.021,2.456,-0.002,0.088,0.087,0.105
"result.1216",0.982805204653924,0.0301305978816671,-0.185,2.431,0.078,0.087,0.077,0.104
"result.1217",0.996935905349118,0.0481127757804335,-0.244,2.403,0.15,0.089,0.085,0.106
"result.1218",0.983422032498587,0.00584206309548818,-0.188,2.504,0.046,0.088,0.077,0.105
"result.1219",0.663256738962524,0.0309703232849544,-0.037,2.609,-0.068,0.089,0.08,0.106
"result.1220",0.95966057731163,0.0395728527507659,-0.151,2.4,0.05,0.086,0.08,0.104
"result.1221",0.965816245053033,0.0265209710494033,-0.156,2.404,0.047,0.086,0.078,0.103
"result.1222",0.758902879821733,0.130891406691254,-0.061,2.48,-0.002,0.087,0.08,0.104
"result.1223",0.998716110624816,0.0923038977157722,-0.276,2.443,0.201,0.092,0.087,0.108
"result.1224",0.82265061912876,0.0102585951460245,-0.081,2.352,-0.052,0.087,0.09,0.104
"result.1225",0.993667678188053,0.182839626910443,-0.223,2.401,0.172,0.09,0.087,0.106
"result.1226",0.996982506078929,0.124346653899178,-0.241,2.37,0.175,0.088,0.082,0.105
"result.1227",0.871922617923004,0.016825728350357,-0.099,2.5,-0.021,0.088,0.079,0.104
"result.1228",0.998946107860916,0.0763659947323294,-0.272,2.379,0.19,0.088,0.081,0.105
"result.1229",0.984068719909596,0.147304050063301,-0.187,2.361,0.127,0.087,0.078,0.104
"result.1230",0.997685071920458,0.341030302081192,-0.252,2.333,0.229,0.089,0.084,0.106
"result.1231",0.842277879125705,0.0531308941892844,-0.088,2.408,-0.004,0.087,0.089,0.104
"result.1232",0.955870414625766,0.0398170143188754,-0.153,2.444,0.053,0.09,0.085,0.106
"result.1233",0.823447874689586,0.0197605881827816,-0.085,2.503,-0.033,0.091,0.092,0.108
"result.1234",0.863764024764806,0.0207456960775791,-0.1,2.621,-0.015,0.091,0.085,0.107
"result.1235",0.998796428928578,0.0198826004134776,-0.276,2.426,0.159,0.091,0.093,0.107
"result.1236",0.972513285520819,0.249656432914861,-0.164,2.351,0.126,0.086,0.079,0.103
"result.1237",0.987861612799542,0.0655892400588352,-0.197,2.432,0.112,0.088,0.081,0.105
"result.1238",0.420701628214943,0.0237300171526971,0.018,2.585,-0.13,0.087,0.083,0.104
"result.1239",0.559339495986511,0.0382961386591244,-0.013,2.451,-0.088,0.087,0.092,0.104
"result.1240",0.92829056480317,0.0806668554042991,-0.127,2.439,0.047,0.087,0.076,0.104
"result.1241",0.999975562109201,0.265090824514362,-0.369,2.423,0.333,0.093,0.082,0.109
"result.1242",0.999871931691937,0.4297282218542,-0.329,2.424,0.319,0.09,0.08,0.107
"result.1243",0.940299382152725,0.152117836848504,-0.134,2.45,0.076,0.086,0.077,0.103
"result.1244",0.917452627655236,0.00606137733744971,-0.123,2.546,-0.018,0.089,0.079,0.105
"result.1245",0.998021006644213,0.0202110099150351,-0.263,2.525,0.147,0.091,0.078,0.107
"result.1246",0.998501227753189,0.22751275889056,-0.264,2.422,0.222,0.089,0.077,0.106
"result.1247",0.87603560623965,0.0226243245589544,-0.1,2.45,-0.014,0.086,0.086,0.103
"result.1248",0.931016821478589,0.0507031072238929,-0.132,2.449,0.038,0.089,0.083,0.106
"result.1249",0.971477270036283,0.0120599490443729,-0.166,2.416,0.037,0.087,0.084,0.104
"result.1250",0.991769538107026,0.0206333352491236,-0.214,2.522,0.099,0.089,0.081,0.106
"result.1251",0.919560011602772,0.0180846672878815,-0.123,2.484,0.004,0.088,0.078,0.105
"result.1252",0.993061602649369,0.126849042102285,-0.217,2.432,0.152,0.089,0.079,0.105
"result.1253",0.976289594572412,0.237962937682142,-0.173,2.418,0.133,0.087,0.077,0.104
"result.1254",0.930004578876642,0.00170177076091749,-0.132,2.49,-0.034,0.09,0.089,0.106
"result.1255",0.996288950933677,0.0163654790829848,-0.232,2.394,0.111,0.087,0.077,0.104
"result.1256",0.998941511109871,0.124404081895751,-0.28,2.497,0.215,0.091,0.079,0.107
"result.1257",0.995718767902288,0.116190422653645,-0.234,2.321,0.166,0.089,0.089,0.106
"result.1258",0.997297835613075,0.00417579389506262,-0.243,2.372,0.093,0.087,0.088,0.104
"result.1259",0.980717914542941,0.443063047623552,-0.185,2.412,0.177,0.089,0.087,0.106
"result.1260",0.86271791579367,0.000405277854959585,-0.097,2.519,-0.093,0.089,0.09,0.106
"result.1261",0.916299548165406,0.109307962853448,-0.122,2.43,0.052,0.089,0.087,0.106
"result.1262",0.866923483765752,0.266489995962281,-0.099,2.502,0.064,0.09,0.084,0.106
"result.1263",0.968781720430619,0.279862870367528,-0.162,2.39,0.129,0.087,0.078,0.104
"result.1264",0.718536737087659,0.0556615210220919,-0.051,2.51,-0.04,0.088,0.078,0.105
"result.1265",0.999854160918495,0.0482845929029329,-0.318,2.409,0.225,0.088,0.084,0.105
"result.1266",0.962952588657603,0.00514357910222984,-0.163,2.511,0.015,0.091,0.085,0.108
"result.1267",0.999913747773644,0.0564995663224348,-0.321,2.277,0.23,0.086,0.079,0.103
"result.1268",0.989749637338235,0.0339878131312665,-0.206,2.467,0.102,0.089,0.08,0.106
"result.1269",0.999794207357395,0.0673913845110905,-0.315,2.348,0.23,0.09,0.087,0.106
"result.1270",0.899074928758664,0.0547409463548054,-0.111,2.399,0.02,0.088,0.089,0.104
"result.1271",0.999844575584376,0.130704113840677,-0.315,2.261,0.251,0.088,0.09,0.105
"result.1272",0.992249774367582,0.104461549186858,-0.212,2.425,0.141,0.088,0.083,0.105
"result.1273",0.580914850469063,9.40808707029506e-05,-0.018,2.566,-0.194,0.089,0.088,0.106
"result.1274",0.910100767131619,0.0280438112250418,-0.121,2.523,0.012,0.09,0.081,0.107
"result.1275",0.981118043546951,0.0442637611355647,-0.182,2.308,0.084,0.088,0.088,0.105
"result.1276",0.985369141537685,0.0548469722098083,-0.195,2.49,0.104,0.09,0.08,0.106
"result.1277",0.907186889929952,0.166472880303596,-0.121,2.561,0.066,0.092,0.084,0.108
"result.1278",0.915602878646861,0.0907802097638427,-0.122,2.466,0.046,0.089,0.084,0.105
"result.1279",0.985899133391902,0.00736450088596963,-0.19,2.393,0.05,0.087,0.079,0.104
"result.1280",0.973110692869181,0.157330079347853,-0.167,2.332,0.109,0.087,0.08,0.104
"result.1281",0.989359520634383,0.0441626650180028,-0.206,2.474,0.109,0.09,0.08,0.106
"result.1282",0.999316974535005,0.0616555067613268,-0.281,2.403,0.194,0.088,0.077,0.105
"result.1283",0.985978396323366,0.17078375357538,-0.194,2.325,0.14,0.089,0.094,0.105
"result.1284",0.995026482515842,0.059574412900378,-0.223,2.254,0.134,0.087,0.089,0.104
"result.1285",0.988893600411897,0.58279272971437,-0.202,2.359,0.213,0.088,0.093,0.105
"result.1286",0.954389916998723,0.0450707100129862,-0.152,2.498,0.056,0.09,0.087,0.106
"result.1287",0.992678897866411,0.499579273149485,-0.215,2.36,0.215,0.088,0.083,0.105
"result.1288",0.917812829788639,0.00922420842907334,-0.122,2.458,-0.013,0.088,0.08,0.105
"result.1289",0.960451047065486,0.00126807079759506,-0.156,2.433,-0.016,0.089,0.092,0.105
"result.1290",0.853720265045024,0.00686475682478005,-0.093,2.478,-0.048,0.088,0.085,0.105
"result.1291",0.995816751670251,0.0244379700731236,-0.234,2.432,0.122,0.089,0.082,0.106
"result.1292",0.814695915246433,0.4817291077248,-0.079,2.49,0.076,0.088,0.079,0.105
"result.1293",0.977289120480092,0.0346005313961536,-0.178,2.347,0.074,0.089,0.092,0.106
"result.1294",0.999729910312061,0.589827116171351,-0.307,2.334,0.32,0.089,0.082,0.106
"result.1295",0.996519981368197,0.0769182234775923,-0.243,2.366,0.161,0.09,0.094,0.107
"result.1296",0.986056319040112,0.04117294121133,-0.193,2.471,0.094,0.088,0.077,0.104
"result.1297",0.981748374223995,0.0611885769944888,-0.18,2.391,0.092,0.086,0.078,0.103
"result.1298",0.257642328026304,0.0438375965136831,0.058,2.517,-0.154,0.089,0.09,0.105
"result.1299",0.965842898938442,0.00167140308721436,-0.163,2.52,-0.003,0.089,0.087,0.106
"result.1300",0.973191859177759,0.143018485396727,-0.17,2.398,0.109,0.088,0.083,0.105
"result.1301",0.995238676454944,0.00374094717876083,-0.227,2.41,0.075,0.088,0.085,0.105
"result.1302",0.999634883036745,0.372536725747961,-0.292,2.256,0.274,0.087,0.085,0.104
"result.1303",0.999686467986729,0.175283745137719,-0.3,2.342,0.247,0.088,0.079,0.105
"result.1304",0.998848529315582,0.126647490698647,-0.265,2.315,0.2,0.087,0.083,0.104
"result.1305",0.990169480794115,0.0565289159670098,-0.207,2.44,0.117,0.089,0.086,0.106
"result.1306",0.962855317068823,0.146247242209065,-0.158,2.513,0.099,0.089,0.08,0.105
"result.1307",0.999665839307698,0.463075677002457,-0.296,2.336,0.291,0.087,0.079,0.104
"result.1308",0.971457294012684,0.0113535852810022,-0.174,2.619,0.046,0.092,0.08,0.108
"result.1309",0.987246916977416,0.00422484978633764,-0.199,2.432,0.05,0.089,0.091,0.106
"result.1310",0.74363162531998,0.000679392756063657,-0.057,2.448,-0.127,0.087,0.089,0.104
"result.1311",1,0.0840032440824806,-0.386,2.261,0.307,0.088,0.085,0.105
"result.1312",0.999688531270114,0.292307968093816,-0.307,2.344,0.276,0.09,0.086,0.106
"result.1313",0.986552070800859,0.116106514891968,-0.198,2.42,0.13,0.09,0.085,0.107
"result.1314",0.869077424533452,0.00148883987697257,-0.101,2.499,-0.068,0.09,0.09,0.107
"result.1315",0.952381715251626,0.00297249302563896,-0.148,2.531,-0.006,0.089,0.086,0.105
"result.1316",0.997783370914984,0.253182104147809,-0.26,2.356,0.222,0.092,0.091,0.108
"result.1317",0.994045215627883,0.0215109750213612,-0.223,2.391,0.107,0.089,0.086,0.105
"result.1318",0.995363492163601,0.00617866429624303,-0.231,2.416,0.088,0.089,0.08,0.106
"result.1319",0.40593619213825,0.00118678065900213,0.022,2.607,-0.195,0.09,0.085,0.106
"result.1320",0.979545661460766,0.112881136151929,-0.179,2.4,0.111,0.088,0.089,0.105
"result.1321",0.992022936210506,0.0671227575495896,-0.215,2.444,0.13,0.09,0.082,0.106
"result.1322",0.907802083211555,0.00499184743095349,-0.116,2.477,-0.03,0.087,0.087,0.104
"result.1323",0.94378542104437,0.129558535836693,-0.138,2.428,0.074,0.087,0.079,0.104
"result.1324",0.972774397439173,0.0141482527818452,-0.17,2.461,0.045,0.089,0.078,0.105
"result.1325",0.945900911584878,0.0159268372932506,-0.136,2.347,0.014,0.085,0.081,0.103
"result.1326",0.990163052778496,0.0349319881871673,-0.212,2.523,0.109,0.091,0.08,0.107
"result.1327",0.99965877674443,0.342627370256759,-0.291,2.179,0.268,0.086,0.089,0.103
"result.1328",0.904724648703421,0.0396649789873678,-0.117,2.516,0.017,0.089,0.083,0.106
"result.1329",0.993259287900738,0.0774304266665574,-0.207,2.28,0.125,0.084,0.077,0.102
"result.1330",0.951130129735023,0.00460027223529103,-0.146,2.417,-0.002,0.088,0.088,0.105
"result.1331",0.969355859103976,0.0583561575521291,-0.166,2.458,0.077,0.089,0.083,0.106
"result.1332",0.993982089808795,0.261348936758122,-0.218,2.35,0.182,0.087,0.084,0.104
"result.1333",0.998734055329587,0.0335776746526559,-0.27,2.434,0.166,0.09,0.081,0.106
"result.1334",0.84944360145288,0.124683356046601,-0.092,2.501,0.026,0.089,0.08,0.105
"result.1335",0.994802791148333,0.0360562515232674,-0.226,2.489,0.125,0.088,0.078,0.105
"result.1336",0.990528438014853,0.338457197117726,-0.203,2.332,0.179,0.087,0.078,0.104
"result.1337",0.931348746400382,0.127100724587305,-0.133,2.491,0.069,0.09,0.092,0.106
"result.1338",0.986491169842439,0.0633464263304564,-0.195,2.305,0.108,0.088,0.092,0.105
"result.1339",0.969952199946977,0.0271461523843366,-0.169,2.447,0.059,0.09,0.092,0.107
"result.1340",0.94711727622457,0.0710689703157492,-0.143,2.468,0.06,0.089,0.088,0.105
"result.1341",0.999944786958175,0.172090383236809,-0.338,2.393,0.285,0.089,0.081,0.105
"result.1342",0.82177058635546,0.00868575637893632,-0.082,2.502,-0.052,0.089,0.094,0.106
"result.1343",0.992473307700185,0.21178011499251,-0.206,2.317,0.16,0.085,0.075,0.102
"result.1344",0.922693308182199,0.0147212054387061,-0.126,2.444,0,0.089,0.084,0.106
"result.1345",0.716560882711014,0.140953725078018,-0.051,2.546,-0.01,0.09,0.085,0.106
"result.1346",0.938488350458276,0.0630031306469386,-0.138,2.519,0.051,0.089,0.079,0.106
"result.1347",0.999344838218231,0.433724334854081,-0.287,2.373,0.278,0.09,0.08,0.106
"result.1348",0.309546372070298,0.00406896680712243,0.044,2.548,-0.195,0.089,0.089,0.105
"result.1349",0.962507912428435,0.0144977274815103,-0.159,2.504,0.035,0.089,0.081,0.106
"result.1350",0.984796828667498,0.00237239679933954,-0.194,2.546,0.034,0.09,0.077,0.106
"result.1351",0.992197100367722,0.0187810940228289,-0.214,2.468,0.096,0.089,0.077,0.105
"result.1352",0.842565482666788,0.127172150891314,-0.086,2.239,0.02,0.086,0.088,0.103
"result.1353",0.931009451424989,0.0212541411440192,-0.128,2.313,0.011,0.086,0.088,0.104
"result.1354",0.785142760965907,0.0487471744368337,-0.071,2.435,-0.023,0.09,0.092,0.106
"result.1355",0.722691903501104,0.129848215192869,-0.053,2.521,-0.011,0.089,0.084,0.106
"result.1356",0.994223396507151,0.0236161155157845,-0.225,2.393,0.112,0.089,0.092,0.106
"result.1357",0.696155555206932,0.0138993132328981,-0.045,2.518,-0.081,0.088,0.082,0.105
"result.1358",0.921533487452138,0.0858952403592718,-0.125,2.486,0.047,0.088,0.078,0.105
"result.1359",0.988699725975968,0.0303069749679424,-0.203,2.473,0.096,0.089,0.081,0.106
"result.1360",0.99901398100778,0.0169388269167269,-0.273,2.392,0.152,0.088,0.081,0.105
