"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.303",0.995167506475739,0.703955018920191,-0.231,2.434,0.261,0.089,0.086,0.105
"result.304",0.990611635257519,0.522114845543359,-0.213,2.444,0.216,0.091,0.092,0.107
"result.305",0.727500995720341,0.803637158402494,-0.053,2.515,0.101,0.088,0.079,0.105
"result.306",0.99920453315978,0.8819029181798,-0.281,2.352,0.348,0.089,0.078,0.105
"result.307",0.992480778652285,0.812654574764308,-0.212,2.381,0.262,0.087,0.079,0.104
"result.308",0.990306953161351,0.128870247080076,-0.207,2.409,0.144,0.089,0.087,0.105
"result.309",0.951122159169771,0.709154629386411,-0.144,2.396,0.176,0.087,0.079,0.104
"result.310",0.986840442601516,0.522090826732211,-0.196,2.39,0.199,0.088,0.085,0.105
"result.311",0.999303819931768,0.543383606128627,-0.292,2.329,0.298,0.091,0.095,0.108
"result.312",0.993798165364986,0.926159513171252,-0.231,2.39,0.314,0.093,0.091,0.109
"result.313",0.927350021854143,0.255690893664014,-0.13,2.594,0.093,0.089,0.08,0.105
"result.314",0.993682267576694,0.817026142889633,-0.216,2.299,0.268,0.087,0.087,0.104
"result.315",0.999923167232747,0.932096530607837,-0.325,2.228,0.409,0.087,0.083,0.103
"result.316",0.953477996567777,0.637761827790823,-0.148,2.388,0.168,0.089,0.09,0.105
"result.317",0.981622228146198,0.103656106096582,-0.181,2.461,0.11,0.087,0.079,0.103
"result.318",0.966581694141379,0.497375513794445,-0.162,2.429,0.162,0.088,0.084,0.105
"result.319",0.909021205244274,0.490971065508415,-0.118,2.494,0.117,0.089,0.078,0.105
"result.320",0.91426873786559,0.506618662130677,-0.121,2.507,0.122,0.089,0.084,0.105
"result.321",0.84426945331594,0.575345423210601,-0.089,2.489,0.1,0.088,0.079,0.105
"result.322",0.993619419690782,0.555306570667938,-0.227,2.459,0.235,0.091,0.085,0.107
"result.323",0.986824238385113,0.553494970035511,-0.197,2.381,0.205,0.089,0.091,0.106
"result.324",0.969166430898159,0.704023074312803,-0.162,2.399,0.193,0.087,0.076,0.104
"result.325",1,0.790278701375283,-0.378,2.243,0.423,0.087,0.083,0.104
"result.326",0.999169168362196,0.634720782851658,-0.282,2.412,0.301,0.09,0.088,0.106
"result.327",0.961790909024649,0.148075545936653,-0.154,2.383,0.095,0.087,0.09,0.104
"result.328",0.932037062065747,0.207343160125693,-0.134,2.453,0.088,0.09,0.092,0.106
"result.329",0.999333421926578,0.542330940093622,-0.282,2.29,0.288,0.088,0.086,0.105
"result.330",0.994081864181707,0.219544069557263,-0.223,2.42,0.179,0.089,0.082,0.105
"result.331",0.889553083746346,0.752841161001317,-0.11,2.526,0.148,0.09,0.083,0.106
"result.332",0.991732659247932,0.361488880888497,-0.215,2.447,0.195,0.09,0.089,0.106
"result.333",0.986267384556691,0.0978566356677418,-0.196,2.506,0.123,0.089,0.081,0.105
"result.334",0.994609249068772,0.581149487973746,-0.222,2.279,0.234,0.087,0.088,0.104
"result.335",0.73433751207685,0.639519201605738,-0.053,2.428,0.073,0.084,0.078,0.101
"result.336",0.9887127826667,0.564333759974535,-0.203,2.462,0.212,0.089,0.082,0.105
"result.337",0.999650501157628,0.416433542541485,-0.305,2.428,0.294,0.09,0.085,0.106
"result.338",0.737765795113405,0.396783857116411,-0.056,2.53,0.042,0.089,0.083,0.105
"result.339",0.88789642774832,0.264514551528947,-0.103,2.393,0.068,0.085,0.084,0.102
"result.340",0.980710701769583,0.437421497407837,-0.188,2.383,0.179,0.091,0.093,0.107
"result.341",0.797147782789416,0.755707801462601,-0.071,2.365,0.111,0.086,0.083,0.103
"result.342",0.907242140595659,0.149034065056476,-0.116,2.519,0.058,0.088,0.077,0.105
"result.343",0.924691499338614,0.692731408772739,-0.129,2.437,0.158,0.09,0.088,0.106
"result.344",0.993579682224556,0.946377809925068,-0.223,2.371,0.314,0.09,0.091,0.106
"result.345",0.994673264215703,0.783907667164261,-0.224,2.313,0.268,0.088,0.089,0.105
"result.346",0.896615124571658,0.632167787645869,-0.112,2.567,0.131,0.089,0.079,0.105
"result.347",0.517539357493308,0.293234385235766,-0.004,2.486,-0.027,0.087,0.08,0.103
"result.348",0.999862219052222,0.888632816494604,-0.318,2.327,0.387,0.088,0.077,0.104
"result.349",0.999829697988869,0.702637631655814,-0.328,2.483,0.358,0.092,0.079,0.108
"result.350",0.775741876765439,0.483592745116743,-0.065,2.501,0.063,0.087,0.079,0.103
"result.351",0.916256289694805,0.234567749921642,-0.12,2.463,0.08,0.087,0.083,0.104
"result.352",0.943875473182402,0.783225012688258,-0.141,2.484,0.186,0.089,0.08,0.105
"result.353",0.499130495832277,0.0842934921495455,0,2.478,-0.078,0.085,0.081,0.102
"result.354",0.999248130767495,0.633765616519827,-0.279,2.377,0.298,0.088,0.077,0.104
"result.355",0.953192236438973,0.568255761709507,-0.149,2.456,0.159,0.089,0.082,0.106
"result.356",0.989659612253255,0.395603807554479,-0.198,2.317,0.183,0.086,0.088,0.103
"result.357",0.977868211179315,0.811677623765147,-0.178,2.417,0.227,0.088,0.081,0.105
"result.358",0.999891699372988,0.735358695771889,-0.316,2.272,0.352,0.086,0.083,0.103
"result.359",0.98455643275731,0.478141953893942,-0.189,2.366,0.186,0.088,0.088,0.105
"result.360",0.935311791255859,0.694892881250949,-0.14,2.423,0.169,0.092,0.098,0.108
"result.361",0.923005069297088,0.358170378137602,-0.127,2.503,0.106,0.089,0.085,0.105
"result.362",0.969063937648012,0.11986047040656,-0.163,2.477,0.096,0.087,0.082,0.104
"result.363",0.889479680521473,0.802988162159224,-0.106,2.428,0.154,0.087,0.08,0.104
"result.364",0.999359329380416,0.810878714267173,-0.295,2.444,0.344,0.092,0.085,0.107
"result.365",0.970827279366944,0.869196769945731,-0.171,2.416,0.234,0.09,0.092,0.106
"result.366",0.888983305316131,0.130783892292878,-0.104,2.392,0.04,0.086,0.082,0.103
"result.367",0.990828672436922,0.136212019778013,-0.205,2.412,0.143,0.087,0.078,0.104
"result.368",0.975523125160976,0.49126551055799,-0.171,2.419,0.17,0.087,0.078,0.104
"result.369",0.551494581782964,0.842411470847647,-0.011,2.487,0.068,0.089,0.09,0.106
"result.370",0.99846259313527,0.760660066703614,-0.261,2.263,0.301,0.088,0.092,0.105
"result.371",0.899673338163839,0.177739864187449,-0.111,2.463,0.059,0.087,0.079,0.104
"result.372",0.974283456831131,0.306810598513815,-0.172,2.381,0.143,0.088,0.088,0.105
"result.373",0.977782757170921,0.470530860731546,-0.181,2.423,0.177,0.09,0.093,0.106
"result.374",0.966777530155618,0.602668788040074,-0.162,2.435,0.176,0.088,0.083,0.105
"result.375",0.996890533233525,0.762648816066294,-0.238,2.29,0.279,0.087,0.086,0.104
"result.376",0.999740106361384,0.360838880991628,-0.3,2.366,0.28,0.087,0.076,0.103
"result.377",0.993275020073185,0.942524293415408,-0.218,2.369,0.308,0.089,0.08,0.105
"result.378",0.970936070643639,0.49505891690556,-0.167,2.436,0.167,0.088,0.087,0.105
"result.379",0.728286488210921,0.251424153195059,-0.053,2.451,0.015,0.088,0.092,0.105
"result.380",0.995434967400237,0.0515651389639274,-0.229,2.424,0.136,0.088,0.082,0.105
"result.381",0.999916043315687,0.383424185328101,-0.335,2.414,0.319,0.09,0.079,0.106
"result.382",0.948049764541043,0.626339527013864,-0.139,2.401,0.157,0.086,0.079,0.102
"result.383",0.975176973304918,0.482299503016581,-0.174,2.397,0.172,0.089,0.087,0.105
"result.384",0.956256840619164,0.416169631434536,-0.155,2.387,0.143,0.091,0.09,0.107
"result.385",0.999823288881613,0.950540809641923,-0.323,2.208,0.416,0.091,0.089,0.107
"result.386",0.939784669358273,0.864788928436301,-0.139,2.506,0.201,0.09,0.089,0.106
"result.387",0.99671689660635,0.536818190446821,-0.24,2.16,0.246,0.089,0.086,0.105
"result.388",0.878280860694831,0.940069809358013,-0.1,2.374,0.189,0.086,0.081,0.103
"result.389",0.921338387019061,0.854828157766793,-0.125,2.452,0.185,0.088,0.082,0.105
"result.390",0.863847080173946,0.32417114223341,-0.097,2.367,0.071,0.089,0.092,0.105
"result.391",0.990427905140822,0.404855426927408,-0.208,2.388,0.194,0.089,0.091,0.105
"result.392",0.9406478634101,0.276341231574715,-0.136,2.434,0.103,0.087,0.086,0.104
"result.393",0.985670467193982,0.289968207585821,-0.195,2.328,0.164,0.089,0.09,0.106
"result.394",0.992330863016382,0.341257019559541,-0.211,2.413,0.188,0.087,0.08,0.104
"result.395",0.742867264793957,0.667184915455487,-0.059,2.578,0.083,0.09,0.081,0.106
"result.396",0.999803802217088,0.111596110841877,-0.314,2.421,0.246,0.089,0.079,0.105
"result.397",0.762319588221379,0.139570235534546,-0.063,2.454,0.002,0.089,0.092,0.105
"result.398",0.995500248232528,0.318256641817376,-0.231,2.386,0.204,0.089,0.089,0.105
"result.399",0.999238183560436,0.22478799442063,-0.285,2.503,0.242,0.09,0.076,0.106
"result.400",0.998539273202378,0.184335855529379,-0.257,2.362,0.207,0.087,0.081,0.103
"result.401",0.960884387821574,0.268462287134856,-0.154,2.485,0.12,0.088,0.08,0.104
"result.402",0.473413891087497,0.56103014566118,0.006,2.429,0.003,0.086,0.087,0.103
"result.403",0.999227025914631,0.539587869348124,-0.283,2.362,0.289,0.09,0.087,0.106
"result.404",0.966735400898246,0.278683004769541,-0.164,2.417,0.131,0.089,0.093,0.106
"result.405",0.810295021059182,0.185058916754502,-0.078,2.527,0.027,0.088,0.085,0.105
"result.406",0.90695877507247,0.378287792782973,-0.115,2.484,0.098,0.087,0.078,0.104
"result.407",0.992231363764883,0.544161684812985,-0.213,2.351,0.219,0.088,0.09,0.105
"result.408",0.980098556232204,0.375987561946936,-0.184,2.549,0.166,0.089,0.076,0.105
"result.409",0.988823174847932,0.716934033500726,-0.207,2.5,0.239,0.091,0.082,0.107
"result.410",0.966771336202252,0.846391221988397,-0.163,2.479,0.221,0.089,0.078,0.105
"result.411",0.992659924082998,0.656596727274185,-0.218,2.331,0.241,0.089,0.088,0.106
"result.412",0.915259777415837,0.850679604894579,-0.12,2.425,0.179,0.088,0.082,0.104
"result.413",0.933087517220593,0.522166463752443,-0.133,2.513,0.136,0.089,0.08,0.105
"result.414",0.987911425372938,0.614779936117543,-0.198,2.394,0.215,0.088,0.083,0.105
"result.415",0.888572198377382,0.105157865514242,-0.11,2.535,0.04,0.091,0.09,0.107
"result.416",0.981227849016876,0.789270032083518,-0.187,2.483,0.232,0.09,0.082,0.106
"result.417",0.941118546439231,0.622525655999462,-0.142,2.441,0.16,0.091,0.089,0.107
"result.418",0.75613308013841,0.653182639256721,-0.062,2.542,0.084,0.089,0.085,0.106
"result.419",0.993653958519674,0.743661947305159,-0.217,2.384,0.254,0.087,0.08,0.104
"result.420",0.968101778145568,0.544502235839898,-0.16,2.274,0.166,0.086,0.09,0.103
"result.421",0.989438253756668,0.725784043656083,-0.205,2.46,0.239,0.089,0.078,0.105
"result.422",0.782146315212158,0.251193557696763,-0.071,2.542,0.033,0.091,0.093,0.107
"result.423",0.905559880248186,0.491273697093767,-0.117,2.472,0.116,0.089,0.082,0.106
"result.424",0.982192025332648,0.389566075582522,-0.187,2.482,0.171,0.089,0.082,0.105
"result.425",0.884683568550476,0.543513450344126,-0.108,2.5,0.114,0.09,0.088,0.106
"result.426",0.994063252690654,0.189108513741395,-0.225,2.443,0.175,0.09,0.082,0.106
"result.427",0.975524273440825,0.575743620649069,-0.182,2.555,0.193,0.093,0.089,0.108
"result.428",1,0.600064151059493,-0.429,2.359,0.444,0.091,0.082,0.108
"result.429",0.986206361196102,0.501706046755332,-0.199,2.554,0.2,0.091,0.081,0.106
"result.430",0.966199917648314,0.782190483996669,-0.159,2.374,0.203,0.087,0.079,0.104
"result.431",0.860076377767847,0.721810065690101,-0.093,2.438,0.127,0.087,0.081,0.103
"result.432",0.942880484385942,0.0918023216270463,-0.138,2.436,0.063,0.088,0.089,0.104
"result.433",0.999987589596227,0.70459432730758,-0.372,2.284,0.403,0.091,0.089,0.107
"result.434",0.953711015167534,0.0379198724540174,-0.152,2.579,0.053,0.091,0.086,0.107
"result.435",0.999937812940874,0.563237927474234,-0.338,2.342,0.348,0.089,0.082,0.106
"result.436",0.965445054043271,0.638529271167776,-0.159,2.419,0.179,0.088,0.081,0.105
"result.437",0.932492541682303,0.623080520539323,-0.131,2.456,0.149,0.088,0.08,0.104
"result.438",0.999978105454592,0.643592385989622,-0.355,2.288,0.376,0.089,0.088,0.106
"result.439",0.788872022763137,0.605347984857131,-0.069,2.349,0.084,0.086,0.088,0.103
"result.440",0.839562822232618,0.429947852850594,-0.087,2.479,0.077,0.088,0.078,0.104
"result.441",0.829689501267799,0.847796010135954,-0.084,2.457,0.142,0.088,0.086,0.105
"result.442",0.943015785148961,0.819087708987013,-0.138,2.425,0.19,0.087,0.081,0.104
"result.443",0.993285950378103,0.717094980786219,-0.219,2.409,0.252,0.089,0.083,0.105
"result.444",0.937734648191917,0.774174529773859,-0.131,2.313,0.174,0.086,0.091,0.103
"result.445",0.958752334413849,0.675514247548049,-0.153,2.42,0.179,0.089,0.081,0.105
"result.446",0.994075032362291,0.810709166759741,-0.219,2.274,0.269,0.087,0.089,0.104
"result.447",0.983961949484183,0.525935034953536,-0.184,2.349,0.188,0.086,0.081,0.103
"result.448",0.999994571017406,0.75815112670605,-0.374,2.29,0.414,0.09,0.085,0.106
"result.449",0.849022027805149,0.809139432592625,-0.088,2.298,0.138,0.086,0.09,0.103
"result.450",0.999146453474895,0.427088950025176,-0.281,2.404,0.271,0.09,0.089,0.106
"result.451",0.988427604496725,0.748860043909257,-0.196,2.366,0.234,0.087,0.08,0.103
"result.452",0.995563285829747,0.428903557461531,-0.236,2.521,0.226,0.09,0.08,0.106
"result.453",0.983764538409955,0.252826935596668,-0.191,2.48,0.154,0.089,0.087,0.106
"result.454",0.845197025756119,0.560087438214024,-0.088,2.375,0.097,0.087,0.09,0.104
"result.455",0.91383653158247,0.267193460820847,-0.124,2.458,0.089,0.091,0.091,0.107
"result.456",0.965854210997113,0.172172465498949,-0.165,2.388,0.112,0.091,0.092,0.107
"result.457",0.999880853572699,0.832409608586453,-0.32,2.36,0.375,0.088,0.076,0.104
"result.458",0.999886289133881,0.492458439302874,-0.323,2.381,0.322,0.088,0.081,0.105
"result.459",0.989644618061149,0.427987789531617,-0.205,2.452,0.195,0.089,0.079,0.105
"result.460",0.999974791403644,0.693028852349806,-0.354,2.302,0.382,0.089,0.085,0.105
"result.461",0.999995524937576,0.335073309156148,-0.374,2.287,0.35,0.089,0.085,0.106
"result.462",0.970770719934719,0.817984973339076,-0.168,2.463,0.219,0.089,0.079,0.105
"result.463",0.994709072445837,0.432090034871423,-0.224,2.452,0.214,0.088,0.076,0.104
"result.464",0.990888039896501,0.633153480648493,-0.211,2.482,0.23,0.09,0.08,0.106
"result.465",0.47591158534627,0.176323422071493,0.006,2.576,-0.058,0.09,0.092,0.106
"result.466",0.983020638715649,0.0911377478493411,-0.192,2.521,0.116,0.091,0.08,0.107
"result.467",0.984318953932719,0.407999591504808,-0.183,2.196,0.17,0.085,0.086,0.103
"result.468",0.999440696760099,0.362551838316643,-0.296,2.457,0.276,0.091,0.082,0.107
"result.469",0.627528226051999,0.450281485940399,-0.028,2.52,0.021,0.088,0.084,0.104
"result.470",0.949348678258782,0.278742289410472,-0.138,2.268,0.105,0.085,0.087,0.102
"result.471",0.898448854870237,0.54192272132744,-0.113,2.514,0.119,0.089,0.083,0.105
"result.472",0.961509416084693,0.327253665675778,-0.157,2.372,0.132,0.089,0.089,0.106
"result.473",0.964311835813489,0.407876033125219,-0.159,2.545,0.146,0.088,0.078,0.105
"result.474",0.950841099647436,0.348509816471046,-0.144,2.456,0.122,0.087,0.078,0.104
"result.475",0.962586714739959,0.410819731516375,-0.158,2.437,0.145,0.089,0.079,0.105
"result.476",0.864889143668358,0.283411476707351,-0.094,2.387,0.061,0.085,0.079,0.102
"result.477",0.744570419419834,0.605015354659945,-0.056,2.413,0.071,0.085,0.078,0.102
"result.478",0.772567113898124,0.537615702693307,-0.066,2.616,0.072,0.089,0.08,0.105
"result.479",0.999056526417389,0.809622657442292,-0.27,2.304,0.32,0.087,0.085,0.104
"result.480",0.977115065061864,0.339062841150566,-0.176,2.405,0.153,0.088,0.089,0.105
"result.481",0.986735211226942,0.443184777640683,-0.193,2.393,0.185,0.087,0.081,0.104
"result.482",0.961756555247915,0.842656551479567,-0.159,2.448,0.216,0.09,0.084,0.106
"result.483",0.996587333815559,0.223943678410005,-0.236,2.416,0.193,0.087,0.08,0.104
"result.484",0.951756380328381,0.858770769939617,-0.144,2.39,0.204,0.086,0.08,0.103
"result.485",0.956311961064607,0.861967533591672,-0.15,2.448,0.212,0.088,0.082,0.105
"result.486",0.903415967875988,0.568264499244297,-0.116,2.481,0.125,0.089,0.081,0.105
"result.487",0.995470748490062,0.499231841254765,-0.233,2.41,0.233,0.089,0.085,0.106
"result.488",0.947809846383101,0.791867359073574,-0.141,2.351,0.187,0.087,0.088,0.104
"result.489",0.993749940629605,0.113129742520173,-0.21,2.314,0.141,0.084,0.079,0.102
"result.490",0.987330105628993,0.441034994749695,-0.198,2.447,0.19,0.089,0.082,0.105
"result.491",0.99660281150712,0.386254626361124,-0.241,2.421,0.225,0.089,0.088,0.105
"result.492",0.898547837645657,0.133065767184023,-0.113,2.476,0.05,0.089,0.089,0.105
"result.493",0.904657105415809,0.359294165052316,-0.115,2.367,0.094,0.088,0.092,0.105
"result.494",0.85543518222561,0.727650119390461,-0.093,2.447,0.127,0.088,0.083,0.105
"result.495",0.624664875357962,0.504369327573656,-0.028,2.563,0.029,0.088,0.086,0.105
"result.496",0.998700508627039,0.724708880567015,-0.263,2.252,0.297,0.087,0.088,0.104
"result.497",0.883370902523691,0.643659972385537,-0.103,2.332,0.124,0.086,0.088,0.103
"result.498",0.977615384483444,0.959351759450929,-0.175,2.342,0.274,0.087,0.087,0.104
"result.499",0.988322663990234,0.893432589008534,-0.192,2.171,0.264,0.085,0.088,0.102
"result.500",0.561974482949997,0.405463878968518,-0.014,2.5,0,0.089,0.088,0.105
"result.501",0.986321874391783,0.180381709681989,-0.194,2.44,0.142,0.088,0.079,0.105
"result.502",0.955696747807106,0.340567549193116,-0.153,2.499,0.13,0.09,0.079,0.106
"result.503",0.964211890100372,0.382859041254939,-0.16,2.439,0.143,0.089,0.083,0.106
"result.504",0.99793225531066,0.989150943664991,-0.253,2.243,0.384,0.089,0.089,0.105
"result.505",0.988605345226495,0.580864559553085,-0.202,2.454,0.213,0.089,0.078,0.105
"result.506",0.71171891401352,0.340148141606476,-0.048,2.495,0.025,0.086,0.08,0.103
"result.507",0.98944987106875,0.262324428625292,-0.206,2.423,0.17,0.089,0.094,0.106
"result.508",0.448837089451033,0.0826174177929647,0.012,2.565,-0.09,0.089,0.089,0.106
"result.509",0.997128975091877,0.265528597966045,-0.242,2.418,0.207,0.088,0.079,0.104
"result.510",0.991929609238658,0.484569470269599,-0.212,2.432,0.21,0.088,0.081,0.105
"result.511",0.995143890667221,0.82279659270533,-0.228,2.372,0.281,0.089,0.086,0.105
"result.512",0.998933983506277,0.978187008307695,-0.286,2.393,0.399,0.093,0.089,0.109
"result.513",0.888552897234992,0.316933981573702,-0.112,2.531,0.086,0.092,0.095,0.108
"result.514",0.681503154901824,0.330548260416189,-0.041,2.367,0.016,0.087,0.092,0.104
"result.515",0.956592863348211,0.371221724446679,-0.152,2.401,0.133,0.089,0.09,0.105
"result.516",0.993224014739308,0.437185641032771,-0.222,2.539,0.213,0.09,0.079,0.106
"result.517",0.999614159001644,0.64852064986645,-0.291,2.297,0.312,0.087,0.086,0.103
"result.518",0.999962801307583,0.331830047331266,-0.35,2.345,0.326,0.09,0.08,0.106
"result.519",0.970858301644714,0.555575425233494,-0.167,2.363,0.175,0.089,0.092,0.105
"result.520",0.986692859425536,0.274007198387012,-0.197,2.37,0.163,0.089,0.091,0.105
"result.521",0.966114304169926,0.817338961962804,-0.159,2.273,0.211,0.087,0.092,0.104
"result.522",0.853413408435034,0.276702448296701,-0.091,2.484,0.058,0.087,0.079,0.104
"result.523",0.968108602035011,0.201466663850186,-0.164,2.404,0.117,0.089,0.087,0.105
"result.524",0.965775290389879,0.60254640250278,-0.159,2.359,0.173,0.087,0.087,0.104
"result.525",0.999097051342281,0.738812689421001,-0.277,2.415,0.314,0.089,0.079,0.105
"result.526",0.998047406596575,0.539046439216737,-0.264,2.308,0.269,0.092,0.092,0.108
"result.527",0.830983169474022,0.343277995733192,-0.084,2.49,0.061,0.088,0.084,0.104
"result.528",0.972492075638812,0.390142988607935,-0.175,2.466,0.159,0.091,0.092,0.107
"result.529",0.924799687658123,0.544118832267821,-0.128,2.527,0.134,0.089,0.08,0.105
"result.530",0.99944686755102,0.909453453912012,-0.291,2.281,0.367,0.089,0.09,0.106
"result.531",0.680820903986865,0.975421522726984,-0.042,2.437,0.153,0.09,0.091,0.106
"result.532",0.963343146373467,0.671612331885406,-0.159,2.511,0.184,0.089,0.078,0.105
"result.533",0.990415314853425,0.262202401780531,-0.206,2.45,0.171,0.088,0.08,0.105
"result.534",0.999125115277495,0.619275321659514,-0.279,2.38,0.296,0.089,0.089,0.105
"result.535",0.99973282352285,0.857530396343553,-0.306,2.267,0.367,0.089,0.088,0.105
"result.536",0.97507737874559,0.422143973701917,-0.169,2.397,0.158,0.086,0.079,0.103
"result.537",0.971648833995604,0.48369297865395,-0.164,2.26,0.162,0.086,0.088,0.103
"result.538",0.879031604875694,0.920354764089568,-0.1,2.338,0.18,0.086,0.078,0.103
"result.539",0.941919154764528,0.0552536580855396,-0.14,2.513,0.049,0.089,0.084,0.106
"result.540",0.96790640103195,0.358404673900675,-0.163,2.482,0.143,0.088,0.082,0.105
"result.541",0.99986719190347,0.842660333975657,-0.327,2.439,0.383,0.09,0.077,0.106
"result.542",0.674766353210247,0.490889768383921,-0.04,2.386,0.039,0.089,0.09,0.105
"result.543",0.977343286653445,0.291556744704076,-0.179,2.452,0.148,0.089,0.086,0.106
"result.544",0.998755260832928,0.831272789318758,-0.27,2.399,0.325,0.089,0.078,0.106
"result.545",0.975730396037413,0.657918911648722,-0.174,2.478,0.197,0.088,0.079,0.105
"result.546",0.997997456423114,0.38748218505999,-0.255,2.432,0.239,0.089,0.08,0.105
"result.547",0.966316712610537,0.716464941341705,-0.159,2.354,0.191,0.087,0.086,0.104
"result.548",0.785625903120524,0.871009583066801,-0.071,2.458,0.135,0.09,0.088,0.106
"result.549",0.998674287877175,0.331194490183796,-0.269,2.461,0.245,0.09,0.078,0.106
"result.550",0.993549243614172,0.435691107527539,-0.22,2.395,0.211,0.089,0.086,0.105
"result.551",0.950005588854609,0.48832731387498,-0.145,2.464,0.143,0.088,0.083,0.105
"result.552",0.999973979037491,0.887639599242235,-0.351,2.14,0.421,0.089,0.089,0.105
"result.553",0.999814782966646,0.318797003730161,-0.319,2.346,0.292,0.09,0.085,0.106
"result.554",0.982873949798846,0.155564882628975,-0.186,2.466,0.129,0.088,0.082,0.105
"result.555",0.905304806865453,0.020821751795198,-0.115,2.432,0,0.088,0.094,0.105
"result.556",0.941901701069328,0.631489089766503,-0.137,2.422,0.156,0.087,0.077,0.104
"result.557",0.762166442238984,0.214444518380565,-0.062,2.355,0.017,0.087,0.09,0.104
"result.558",0.999981417326592,0.613461512577536,-0.373,2.506,0.389,0.093,0.087,0.108
"result.559",0.973509989496543,0.717518324809917,-0.17,2.437,0.203,0.088,0.079,0.105
"result.560",0.994308946999663,0.96573188307633,-0.225,2.438,0.328,0.089,0.08,0.105
"result.561",0.86039863147117,0.378373575073829,-0.097,2.491,0.079,0.089,0.08,0.106
"result.562",0.979804400792313,0.0305670528632761,-0.182,2.386,0.077,0.089,0.089,0.105
"result.563",0.985693235410605,0.572888926086094,-0.195,2.379,0.205,0.089,0.089,0.106
"result.564",0.898973889303892,0.378810488169171,-0.111,2.501,0.094,0.088,0.083,0.104
"result.565",0.967239189316458,0.397589637348818,-0.161,2.373,0.147,0.088,0.088,0.104
"result.566",0.992793613245169,0.50049467899759,-0.214,2.402,0.214,0.088,0.085,0.104
"result.567",0.997517802319605,0.878230494966615,-0.25,2.414,0.316,0.089,0.084,0.105
"result.568",0.962991653366392,0.299460898597702,-0.155,2.432,0.126,0.087,0.089,0.104
"result.569",0.918463747692937,0.353811577673301,-0.123,2.43,0.102,0.088,0.091,0.105
"result.570",0.984977774748919,0.662482313621593,-0.184,2.353,0.208,0.085,0.083,0.102
"result.571",0.975132651679225,0.459547951944322,-0.175,2.371,0.169,0.089,0.091,0.106
"result.572",0.99997328932375,0.816252851015309,-0.352,2.325,0.403,0.089,0.085,0.105
"result.573",0.91004782030458,0.450701266324665,-0.116,2.421,0.109,0.087,0.082,0.104
"result.574",0.991773172578199,0.709590174476707,-0.219,2.561,0.25,0.092,0.08,0.107
"result.575",0.982224552559127,0.600376497798079,-0.177,2.264,0.191,0.084,0.082,0.102
"result.576",0.972825280286857,0.360753470482869,-0.172,2.48,0.152,0.089,0.08,0.106
"result.577",0.999834379720616,0.522591076749011,-0.307,2.302,0.311,0.086,0.08,0.103
"result.578",0.987924573114111,0.500106001834632,-0.198,2.389,0.198,0.088,0.077,0.105
"result.579",0.999923845735582,0.832514974282723,-0.334,2.325,0.388,0.089,0.086,0.105
"result.580",0.992865506676605,0.606112393579031,-0.218,2.387,0.234,0.089,0.085,0.106
"result.581",0.997151093477177,0.669170168890909,-0.242,2.386,0.267,0.088,0.078,0.104
"result.582",0.561539499245563,0.238487895826977,-0.013,2.454,-0.027,0.085,0.08,0.102
"result.583",0.997562518894669,0.905733373048851,-0.248,2.37,0.322,0.088,0.079,0.105
"result.584",0.99389509140978,0.752045562589928,-0.219,2.362,0.258,0.088,0.087,0.105
"result.585",0.963885354980042,0.82255200608265,-0.159,2.415,0.211,0.088,0.083,0.105
"result.586",0.999635521914319,0.593520398587373,-0.295,2.306,0.308,0.087,0.082,0.104
"result.587",0.994769559284782,0.429148431404862,-0.224,2.35,0.214,0.088,0.087,0.104
"result.588",0.99867440347993,0.532515420432784,-0.27,2.39,0.275,0.09,0.089,0.106
"result.589",0.978256370947346,0.465118176097882,-0.181,2.459,0.177,0.09,0.087,0.106
"result.590",0.996023676672829,0.58034925823598,-0.236,2.394,0.248,0.089,0.082,0.106
"result.591",0.910170716242943,0.699512982198381,-0.12,2.439,0.15,0.09,0.09,0.106
"result.592",0.99926078651004,0.431836630895106,-0.282,2.493,0.273,0.089,0.077,0.105
"result.593",0.996861955952001,0.598989329285488,-0.244,2.349,0.258,0.089,0.089,0.106
"result.594",0.971897434640096,0.449572650010438,-0.164,2.414,0.157,0.086,0.077,0.103
"result.595",0.646954731571484,0.316850266520756,-0.033,2.517,0.006,0.088,0.084,0.105
"result.596",0.952094652414169,0.80462427555385,-0.143,2.268,0.192,0.086,0.087,0.103
"result.597",0.992137113786716,0.258322282991029,-0.212,2.359,0.175,0.088,0.088,0.105
"result.598",0.999328710109406,0.841514796121121,-0.286,2.395,0.343,0.089,0.077,0.106
"result.599",0.880793947775106,0.285537858197448,-0.104,2.353,0.072,0.088,0.094,0.105
"result.600",0.998740500663154,0.534060748313269,-0.269,2.359,0.274,0.089,0.091,0.106
"result.601",0.999284243007158,0.654508516936147,-0.281,2.343,0.303,0.088,0.079,0.105
"result.602",0.804200557511979,0.13893900930096,-0.076,2.534,0.016,0.089,0.089,0.106
"result.603",0.973980409484325,0.820955732315425,-0.174,2.513,0.226,0.09,0.081,0.106
"result.604",0.968181515691796,0.502727093971462,-0.161,2.301,0.161,0.087,0.09,0.104
