"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.303",0.99522929678818,0.999999811405605,-0.231,2.373,0.49,0.089,0.081,0.105
"result.304",0.990587295328647,0.999950891188196,-0.213,2.37,0.431,0.091,0.091,0.107
"result.305",0.726664228359203,0.999999811399953,-0.053,2.431,0.324,0.088,0.08,0.105
"result.306",0.999199468487468,0.999999811420089,-0.28,2.251,0.591,0.089,0.078,0.105
"result.307",0.992429877239033,0.999999811437786,-0.212,2.287,0.487,0.087,0.079,0.104
"result.308",0.990136073868881,0.998595770478654,-0.207,2.299,0.375,0.089,0.088,0.105
"result.309",0.950892376024328,0.999985142400506,-0.144,2.321,0.375,0.087,0.079,0.104
"result.310",0.98666407886889,0.999995208954547,-0.195,2.268,0.433,0.088,0.089,0.105
"result.311",0.999314358463503,0.999994461929268,-0.292,2.275,0.529,0.091,0.094,0.108
"result.312",0.993807779210144,0.999999811446278,-0.231,2.327,0.515,0.093,0.089,0.109
"result.313",0.926979385116063,0.997259617413883,-0.13,2.512,0.285,0.089,0.082,0.105
"result.314",0.993644911752448,0.99999981140795,-0.216,2.2,0.516,0.087,0.087,0.104
"result.315",0.999921113409954,0.999999811431358,-0.324,2.129,0.647,0.087,0.084,0.103
"result.316",0.953162118789347,0.999994076320297,-0.148,2.297,0.383,0.089,0.091,0.105
"result.317",0.98152994473229,0.998575246562075,-0.181,2.361,0.349,0.087,0.078,0.103
"result.318",0.966405088119227,0.999978458151675,-0.162,2.33,0.389,0.088,0.085,0.105
"result.319",0.90860378880905,0.999982719444039,-0.118,2.415,0.344,0.089,0.079,0.105
"result.320",0.914125412715495,0.999957932618315,-0.121,2.445,0.338,0.089,0.081,0.105
"result.321",0.84364293953567,0.999999811445051,-0.089,2.386,0.345,0.088,0.079,0.105
"result.322",0.99359971429553,0.999999811440768,-0.227,2.377,0.47,0.091,0.084,0.107
"result.323",0.986741149561982,0.999985931445108,-0.197,2.299,0.428,0.089,0.091,0.106
"result.324",0.968967904028882,0.999999811439413,-0.162,2.317,0.414,0.087,0.077,0.104
"result.325",1,0.999999811426049,-0.377,2.156,0.655,0.087,0.084,0.104
"result.326",0.99917939448034,0.999995974594586,-0.282,2.35,0.517,0.09,0.084,0.106
"result.327",0.961457561901707,0.998853955533664,-0.154,2.29,0.327,0.087,0.09,0.104
"result.328",0.931882438914966,0.999650936802676,-0.134,2.372,0.324,0.09,0.093,0.106
"result.329",0.999326888777239,0.999996231243685,-0.282,2.204,0.519,0.088,0.087,0.104
"result.330",0.994057734904405,0.999629614807775,-0.223,2.34,0.413,0.089,0.081,0.105
"result.331",0.889154236859851,0.999999811406353,-0.109,2.444,0.367,0.09,0.083,0.106
"result.332",0.991776668773022,0.999956475558746,-0.215,2.377,0.433,0.09,0.087,0.106
"result.333",0.98620006638155,0.995997723121539,-0.196,2.42,0.345,0.089,0.081,0.105
"result.334",0.994587897382279,0.999991312498916,-0.222,2.189,0.457,0.087,0.089,0.104
"result.335",0.733584774165283,0.999974716745029,-0.052,2.341,0.276,0.084,0.078,0.101
"result.336",0.988611266675364,0.999998962908321,-0.203,2.365,0.442,0.089,0.083,0.106
"result.337",0.999641067906854,0.999970581871895,-0.305,2.31,0.527,0.09,0.088,0.106
"result.338",0.736985736587559,0.999901333677015,-0.056,2.431,0.264,0.089,0.084,0.105
"result.339",0.887488326484726,0.999917648044745,-0.103,2.309,0.314,0.085,0.084,0.102
"result.340",0.980523484655277,0.999959895073338,-0.187,2.301,0.407,0.091,0.093,0.107
"result.341",0.795377893558258,0.99999981141428,-0.071,2.259,0.349,0.086,0.086,0.103
"result.342",0.906948109259141,0.999708001338067,-0.116,2.439,0.308,0.088,0.077,0.104
"result.343",0.924517169329274,0.999999811415353,-0.129,2.341,0.376,0.09,0.088,0.106
"result.344",0.993472618382465,0.999999811448397,-0.222,2.266,0.542,0.09,0.092,0.106
"result.345",0.994622163837874,0.999999811444595,-0.223,2.224,0.493,0.088,0.09,0.105
"result.346",0.896090235338957,0.999999811408547,-0.112,2.467,0.36,0.089,0.08,0.105
"result.347",0.516582422882222,0.999925782935855,-0.003,2.388,0.216,0.087,0.08,0.103
"result.348",0.999860252086899,0.999999811430046,-0.318,2.221,0.636,0.088,0.078,0.105
"result.349",0.999827689405078,0.999999811440767,-0.328,2.387,0.58,0.092,0.08,0.108
"result.350",0.775111090788825,0.999963077791424,-0.065,2.424,0.284,0.087,0.079,0.103
"result.351",0.915789397110931,0.999555117638506,-0.12,2.362,0.308,0.087,0.084,0.104
"result.352",0.943583025414046,0.99999981142884,-0.141,2.384,0.418,0.089,0.08,0.106
"result.353",0.498229353720098,0.996973968886769,0.001,2.406,0.154,0.085,0.08,0.102
"result.354",0.999233488917325,0.999999811403601,-0.278,2.289,0.521,0.088,0.08,0.104
"result.355",0.95292298482474,0.999977636591414,-0.149,2.368,0.375,0.089,0.084,0.106
"result.356",0.989883448004243,0.999961272790961,-0.198,2.263,0.419,0.086,0.082,0.103
"result.357",0.977838642217963,0.99999981141016,-0.178,2.316,0.47,0.088,0.08,0.105
"result.358",0.99989062685956,0.999999811430869,-0.316,2.188,0.578,0.086,0.083,0.103
"result.359",0.984598909038838,0.999913269088251,-0.189,2.302,0.401,0.088,0.085,0.105
"result.360",0.934875920038696,0.999978488711787,-0.14,2.343,0.367,0.092,0.097,0.108
"result.361",0.922896735384358,0.999709832275573,-0.126,2.438,0.319,0.089,0.082,0.105
"result.362",0.968697486596748,0.996139319442993,-0.162,2.369,0.312,0.087,0.088,0.104
"result.363",0.888912599833325,0.999999811435994,-0.106,2.319,0.406,0.087,0.081,0.104
"result.364",0.999353244147444,0.99999981141454,-0.294,2.34,0.581,0.092,0.085,0.108
"result.365",0.97051747241518,0.999999811419144,-0.17,2.341,0.431,0.09,0.092,0.106
"result.366",0.888328743324453,0.998819866373677,-0.104,2.294,0.277,0.086,0.083,0.103
"result.367",0.990754614850356,0.998533124273436,-0.204,2.316,0.373,0.087,0.078,0.104
"result.368",0.975400834269799,0.999937952628243,-0.171,2.331,0.385,0.087,0.077,0.104
"result.369",0.550647437528545,0.999999811420514,-0.011,2.422,0.271,0.089,0.089,0.106
"result.370",0.998447489640261,0.999999811427297,-0.261,2.168,0.532,0.088,0.093,0.105
"result.371",0.899074146720614,0.997667192016883,-0.111,2.375,0.271,0.087,0.081,0.104
"result.372",0.974134916083452,0.999875295623005,-0.171,2.318,0.377,0.088,0.087,0.105
"result.373",0.977518211620135,0.999963429375378,-0.18,2.311,0.402,0.09,0.094,0.106
"result.374",0.966701913175906,0.999999811427107,-0.161,2.344,0.425,0.088,0.082,0.105
"result.375",0.996860633296252,0.999999811431001,-0.238,2.182,0.528,0.087,0.087,0.104
"result.376",0.999737155912945,0.999969754964407,-0.299,2.27,0.522,0.087,0.077,0.103
"result.377",0.993216903256415,0.999999811441645,-0.218,2.264,0.53,0.089,0.081,0.105
"result.378",0.971066270608609,0.999977239184791,-0.167,2.368,0.391,0.088,0.083,0.105
"result.379",0.728001807776152,0.999734985346977,-0.053,2.385,0.248,0.088,0.09,0.104
"result.380",0.995421350351421,0.98742549723837,-0.228,2.344,0.355,0.088,0.08,0.104
"result.381",0.999914666984506,0.999975108864379,-0.335,2.319,0.559,0.09,0.08,0.106
"result.382",0.947828696853668,0.999999811404106,-0.139,2.31,0.379,0.086,0.08,0.102
"result.383",0.974937511661795,0.99990935306934,-0.174,2.307,0.384,0.089,0.089,0.105
"result.384",0.956069827589671,0.999998749088178,-0.155,2.31,0.393,0.091,0.091,0.107
"result.385",0.999820060742868,0.999999811438655,-0.322,2.098,0.663,0.091,0.089,0.107
"result.386",0.939920474178352,0.999999811371556,-0.139,2.434,0.446,0.09,0.087,0.106
"result.387",0.996752159449306,0.999935795764759,-0.241,2.11,0.457,0.089,0.087,0.105
"result.388",0.877774898795494,0.999999811413478,-0.1,2.284,0.416,0.086,0.081,0.103
"result.389",0.921124888225118,0.999999811422596,-0.125,2.372,0.406,0.088,0.081,0.105
"result.390",0.863377760374051,0.999916519444848,-0.097,2.26,0.309,0.089,0.093,0.105
"result.391",0.990362830545792,0.999947093924221,-0.207,2.303,0.423,0.089,0.09,0.105
"result.392",0.940395855232337,0.99999981141445,-0.136,2.332,0.375,0.087,0.086,0.104
"result.393",0.985519445143374,0.999054226790945,-0.195,2.234,0.372,0.089,0.091,0.106
"result.394",0.992315802209187,0.9998136550242,-0.211,2.345,0.41,0.087,0.078,0.104
"result.395",0.742053517459628,0.99999981143561,-0.058,2.486,0.304,0.09,0.081,0.106
"result.396",0.999803417018721,0.997037154819497,-0.314,2.35,0.468,0.089,0.079,0.105
"result.397",0.761400472042839,0.997645336106297,-0.063,2.364,0.222,0.089,0.092,0.105
"result.398",0.995452759394872,0.999934402930747,-0.231,2.285,0.446,0.089,0.09,0.105
"result.399",0.999231622159885,0.999800326486355,-0.284,2.41,0.482,0.09,0.077,0.106
"result.400",0.998542001730139,0.998549295093671,-0.257,2.288,0.424,0.087,0.079,0.103
"result.401",0.960688298176054,0.998946805253644,-0.154,2.416,0.327,0.088,0.08,0.104
"result.402",0.472559855716845,0.999986192373233,0.006,2.336,0.225,0.086,0.088,0.103
"result.403",0.999230330363187,0.999993629911523,-0.283,2.301,0.517,0.09,0.085,0.106
"result.404",0.967218289306921,0.999626181074561,-0.164,2.396,0.353,0.089,0.088,0.105
"result.405",0.809530075558167,0.998357135882156,-0.077,2.435,0.242,0.088,0.086,0.105
"result.406",0.90644774565204,0.999920414688293,-0.115,2.39,0.326,0.087,0.078,0.104
"result.407",0.992201803142893,0.999913636337602,-0.213,2.269,0.424,0.088,0.091,0.105
"result.408",0.9799723388996,0.999969908507676,-0.183,2.454,0.402,0.089,0.078,0.105
"result.409",0.988720821371496,0.999999811442558,-0.207,2.413,0.457,0.091,0.084,0.107
"result.410",0.966596387649258,0.999999811442981,-0.163,2.385,0.454,0.089,0.078,0.105
"result.411",0.992686478088975,0.99999981142818,-0.218,2.232,0.5,0.089,0.088,0.106
"result.412",0.914218299148334,0.999999811394296,-0.12,2.318,0.413,0.088,0.087,0.104
"result.413",0.932793165997495,0.999999347549379,-0.133,2.419,0.373,0.089,0.079,0.105
"result.414",0.987867385161065,0.999999811372089,-0.198,2.292,0.483,0.088,0.082,0.105
"result.415",0.887790362697266,0.999181365446631,-0.11,2.428,0.287,0.091,0.092,0.107
"result.416",0.981091834541588,0.999999811436583,-0.186,2.398,0.451,0.09,0.083,0.106
"result.417",0.940831302573242,0.999999811425308,-0.142,2.364,0.396,0.091,0.089,0.107
"result.418",0.755693571012094,0.999999811436861,-0.062,2.469,0.306,0.089,0.083,0.106
"result.419",0.993638419521186,0.999999811429844,-0.217,2.307,0.473,0.087,0.078,0.104
"result.420",0.9676522300611,0.999999811438289,-0.159,2.151,0.413,0.086,0.092,0.104
"result.421",0.989333194441357,0.999999811444302,-0.205,2.34,0.478,0.089,0.079,0.106
"result.422",0.781134769231937,0.999920581173911,-0.071,2.446,0.281,0.091,0.093,0.107
"result.423",0.905206976704994,0.999975540953404,-0.117,2.387,0.342,0.089,0.082,0.105
"result.424",0.982071966570826,0.999902446404539,-0.187,2.39,0.395,0.089,0.083,0.105
"result.425",0.884171829562743,0.999983299714429,-0.107,2.425,0.334,0.09,0.089,0.106
"result.426",0.994017308697355,0.999684131889691,-0.224,2.347,0.417,0.09,0.082,0.106
"result.427",0.975714349268226,0.999999811406656,-0.183,2.47,0.442,0.093,0.085,0.108
"result.428",1,0.99999981144103,-0.429,2.276,0.691,0.091,0.08,0.107
"result.429",0.986159980861185,0.99999258062715,-0.199,2.472,0.43,0.091,0.08,0.106
"result.430",0.96601427700048,0.999999811422266,-0.159,2.28,0.418,0.087,0.08,0.104
"result.431",0.85952802311542,0.999999811418886,-0.093,2.345,0.35,0.087,0.081,0.104
"result.432",0.942408244969626,0.997101957739831,-0.138,2.314,0.294,0.088,0.091,0.104
"result.433",0.999987185782717,0.999999811431754,-0.372,2.183,0.638,0.091,0.089,0.107
"result.434",0.953419182154643,0.994104973772959,-0.152,2.488,0.293,0.091,0.088,0.106
"result.435",0.999937455804144,0.999927792828125,-0.338,2.268,0.552,0.089,0.081,0.106
"result.436",0.965291787002993,0.999955085784714,-0.159,2.338,0.379,0.088,0.081,0.104
"result.437",0.932349584725544,0.9999789617668,-0.131,2.38,0.356,0.088,0.08,0.104
"result.438",0.999978623480291,0.99999981144899,-0.355,2.22,0.619,0.089,0.083,0.105
"result.439",0.78805702560973,0.99998250965517,-0.069,2.266,0.299,0.086,0.089,0.103
"result.440",0.83897575761529,0.999928981284354,-0.086,2.384,0.3,0.088,0.078,0.104
"result.441",0.827402987460854,0.999999811452484,-0.083,2.302,0.352,0.088,0.095,0.105
"result.442",0.942357554613083,0.999999811405479,-0.138,2.332,0.414,0.087,0.085,0.104
"result.443",0.993252816330308,0.999999811430382,-0.219,2.327,0.473,0.089,0.082,0.105
"result.444",0.9374144949501,0.999999811422434,-0.131,2.223,0.383,0.086,0.091,0.103
"result.445",0.958474444588329,0.999999811428723,-0.153,2.342,0.4,0.089,0.082,0.105
"result.446",0.994059166536233,0.999999811431269,-0.219,2.196,0.487,0.087,0.089,0.104
"result.447",0.984015888485453,0.999999811419075,-0.184,2.245,0.428,0.086,0.078,0.103
"result.448",0.999994751586106,0.999999811416534,-0.374,2.21,0.652,0.09,0.083,0.106
"result.449",0.848024589665799,0.999999811424977,-0.088,2.176,0.381,0.086,0.092,0.103
"result.450",0.999172787182247,0.999944077810112,-0.282,2.356,0.497,0.09,0.082,0.106
"result.451",0.988352495257456,0.999999811379259,-0.196,2.272,0.477,0.087,0.08,0.104
"result.452",0.995526007247028,0.999986258853822,-0.236,2.412,0.464,0.09,0.08,0.106
"result.453",0.983627198770439,0.99990144321794,-0.191,2.384,0.398,0.089,0.088,0.106
"result.454",0.845590724083972,0.999905779709195,-0.088,2.339,0.299,0.087,0.091,0.104
"result.455",0.914304602586337,0.999782287866196,-0.124,2.389,0.322,0.091,0.091,0.107
"result.456",0.965594278032586,0.999641793223607,-0.165,2.263,0.357,0.091,0.093,0.107
"result.457",0.999879958422635,0.999999811394456,-0.32,2.277,0.587,0.088,0.076,0.104
"result.458",0.99988640708393,0.99994606720223,-0.323,2.311,0.537,0.088,0.078,0.104
"result.459",0.989548529783897,0.999950025747655,-0.205,2.362,0.421,0.089,0.081,0.105
"result.460",0.999973200311041,0.999999811430211,-0.353,2.176,0.608,0.089,0.089,0.105
"result.461",0.999995658595623,0.999854462672395,-0.374,2.225,0.577,0.089,0.085,0.106
"result.462",0.97065617296716,0.999999811440265,-0.168,2.391,0.416,0.089,0.079,0.105
"result.463",0.994677384598044,0.999961503133032,-0.224,2.369,0.441,0.088,0.076,0.104
"result.464",0.990827446485156,0.999999811439131,-0.211,2.386,0.458,0.09,0.08,0.106
"result.465",0.475684590572438,0.997005361410429,0.006,2.476,0.149,0.09,0.095,0.106
"result.466",0.98294417302176,0.997479832600559,-0.191,2.447,0.349,0.091,0.08,0.107
"result.467",0.984344006109444,0.999989628501022,-0.183,2.113,0.418,0.085,0.086,0.103
"result.468",0.999429166315181,0.999896639967807,-0.295,2.346,0.503,0.091,0.085,0.107
"result.469",0.626660029773989,0.999922702785121,-0.028,2.441,0.239,0.088,0.085,0.104
"result.470",0.948783383024008,0.999746704754193,-0.138,2.171,0.335,0.085,0.087,0.102
"result.471",0.897888499902918,0.999948713168964,-0.113,2.413,0.33,0.089,0.084,0.105
"result.472",0.961423026727838,0.999852249455043,-0.157,2.277,0.362,0.089,0.09,0.106
"result.473",0.9641034144912,0.999979429082059,-0.159,2.449,0.383,0.088,0.077,0.105
"result.474",0.950622922552329,0.999942482452421,-0.143,2.353,0.359,0.087,0.078,0.104
"result.475",0.96235223670266,0.999933533294032,-0.157,2.338,0.372,0.089,0.08,0.105
"result.476",0.864465352592068,0.999803158072889,-0.093,2.325,0.293,0.085,0.077,0.102
"result.477",0.743862389514716,0.999986593021499,-0.056,2.32,0.286,0.085,0.079,0.102
"result.478",0.771327805096897,0.999999811388286,-0.066,2.516,0.31,0.089,0.085,0.105
"result.479",0.999071350274234,0.999999811408462,-0.271,2.235,0.549,0.087,0.079,0.104
"result.480",0.97693557159604,0.999933428352807,-0.176,2.308,0.39,0.088,0.09,0.105
"result.481",0.986634009542661,0.999905208629926,-0.193,2.31,0.403,0.087,0.081,0.104
"result.482",0.961696342788065,0.999999811412573,-0.159,2.389,0.436,0.09,0.082,0.106
"result.483",0.996572280918442,0.997321122028666,-0.236,2.342,0.393,0.087,0.08,0.104
"result.484",0.951606925181974,0.999999811403335,-0.143,2.318,0.44,0.086,0.078,0.103
"result.485",0.956114446088076,0.999999811418329,-0.15,2.367,0.435,0.088,0.081,0.104
"result.486",0.90304857600824,0.999999811447356,-0.115,2.392,0.357,0.089,0.08,0.105
"result.487",0.995473852498078,0.999999811428345,-0.233,2.32,0.48,0.089,0.083,0.106
"result.488",0.947626182559298,0.999999811421927,-0.141,2.276,0.4,0.087,0.087,0.104
"result.489",0.993708300579008,0.998189634364295,-0.21,2.228,0.375,0.084,0.08,0.102
"result.490",0.987246979277551,0.999999811430508,-0.198,2.339,0.45,0.089,0.082,0.105
"result.491",0.996526723040197,0.999992893105644,-0.24,2.301,0.473,0.089,0.09,0.105
"result.492",0.898378203181185,0.998644230894972,-0.113,2.406,0.281,0.089,0.088,0.105
"result.493",0.904260112983963,0.999988368782193,-0.114,2.263,0.348,0.088,0.092,0.105
"result.494",0.854176406283433,0.999999811443363,-0.093,2.307,0.351,0.088,0.091,0.105
"result.495",0.623943830455573,0.999988158624201,-0.028,2.472,0.257,0.088,0.084,0.105
"result.496",0.998707227169208,0.999999811426599,-0.263,2.178,0.521,0.087,0.088,0.104
"result.497",0.883175445383404,0.999999811447515,-0.102,2.24,0.357,0.086,0.088,0.103
"result.498",0.977215256306882,0.999999811459534,-0.175,2.233,0.479,0.087,0.091,0.104
"result.499",0.988134106830402,0.999999811444303,-0.192,2.063,0.478,0.085,0.089,0.103
"result.500",0.561064413394482,0.999755711368159,-0.013,2.441,0.209,0.089,0.088,0.105
"result.501",0.986196064508319,0.999923361816492,-0.193,2.32,0.406,0.088,0.082,0.105
"result.502",0.955490308255306,0.999557158872682,-0.152,2.414,0.34,0.09,0.079,0.106
"result.503",0.963811170973549,0.999969677527319,-0.16,2.342,0.382,0.089,0.085,0.105
"result.504",0.997922390693514,0.999999811409792,-0.253,2.156,0.605,0.089,0.089,0.105
"result.505",0.988342060729191,0.999999811412594,-0.201,2.364,0.442,0.089,0.083,0.105
"result.506",0.710743477565903,0.99994908016933,-0.048,2.379,0.265,0.086,0.079,0.103
"result.507",0.989342223236379,0.999794617653077,-0.205,2.321,0.404,0.089,0.095,0.106
"result.508",0.447949362205791,0.997650085439632,0.012,2.452,0.148,0.089,0.091,0.106
"result.509",0.997106666032,0.999924524596988,-0.241,2.315,0.453,0.088,0.079,0.104
"result.510",0.991885003382085,0.999964872237128,-0.212,2.356,0.432,0.088,0.081,0.105
"result.511",0.995064746255917,0.999999811409277,-0.228,2.28,0.492,0.089,0.087,0.105
"result.512",0.998929541569326,0.999999811418167,-0.285,2.304,0.635,0.093,0.089,0.109
"result.513",0.888483991698001,0.99976474464603,-0.112,2.455,0.308,0.092,0.095,0.108
"result.514",0.680569051400026,0.999897646828793,-0.041,2.276,0.251,0.087,0.092,0.104
"result.515",0.956490208053092,0.999974315046714,-0.152,2.329,0.376,0.089,0.091,0.105
"result.516",0.993172884171547,0.999916380276445,-0.221,2.442,0.43,0.09,0.079,0.106
"result.517",0.999613533647507,0.999998415912427,-0.291,2.227,0.529,0.087,0.085,0.103
"result.518",0.999962492400174,0.999914444225948,-0.35,2.257,0.561,0.09,0.08,0.106
"result.519",0.970602867671186,0.999982246686451,-0.167,2.264,0.396,0.089,0.092,0.105
"result.520",0.986598188065174,0.999965711103269,-0.197,2.281,0.418,0.089,0.092,0.105
"result.521",0.965867993341283,0.999999811426127,-0.159,2.182,0.435,0.087,0.091,0.104
"result.522",0.852891765074013,0.999486685554998,-0.091,2.402,0.277,0.087,0.079,0.104
"result.523",0.968316455966057,0.999111751698687,-0.164,2.351,0.34,0.089,0.085,0.105
"result.524",0.965501524983739,0.999999811435336,-0.158,2.245,0.414,0.087,0.09,0.104
"result.525",0.999084534071458,0.999999811443121,-0.277,2.317,0.528,0.089,0.081,0.105
"result.526",0.998084657526113,0.999999811437748,-0.264,2.268,0.505,0.092,0.092,0.107
"result.527",0.830378690936817,0.999786491116228,-0.084,2.404,0.282,0.088,0.084,0.104
"result.528",0.972023381823983,0.999775406025002,-0.174,2.365,0.372,0.091,0.093,0.107
"result.529",0.924481987447616,0.99999981141477,-0.128,2.438,0.38,0.089,0.079,0.105
"result.530",0.99944182348092,0.999999811428469,-0.291,2.203,0.577,0.089,0.09,0.106
"result.531",0.679808885194943,0.999999811427476,-0.042,2.288,0.386,0.09,0.092,0.107
"result.532",0.963191626128208,0.999972871515527,-0.159,2.439,0.382,0.089,0.077,0.105
"result.533",0.99035500724507,0.999942310031476,-0.206,2.37,0.42,0.088,0.081,0.105
"result.534",0.9991094862339,0.999998003558534,-0.279,2.272,0.517,0.089,0.092,0.106
"result.535",0.999730575888172,0.99999981143256,-0.306,2.182,0.588,0.089,0.089,0.105
"result.536",0.974961138453989,0.999793716505634,-0.169,2.324,0.367,0.086,0.079,0.103
"result.537",0.971423421729788,0.99981662530993,-0.164,2.181,0.366,0.086,0.088,0.103
"result.538",0.87855017752781,0.999999811441469,-0.1,2.252,0.403,0.086,0.078,0.103
"result.539",0.94170009306824,0.984682748971735,-0.14,2.443,0.261,0.089,0.083,0.105
"result.540",0.967492743550293,0.999952503052394,-0.163,2.363,0.381,0.088,0.087,0.105
"result.541",0.999865578155076,0.99999981140786,-0.327,2.35,0.617,0.09,0.078,0.106
"result.542",0.674058568283349,0.999974353835073,-0.04,2.273,0.266,0.089,0.091,0.105
"result.543",0.977113021206408,0.999452065612909,-0.178,2.356,0.363,0.089,0.088,0.106
"result.544",0.998743941321916,0.999999811443669,-0.27,2.281,0.574,0.089,0.079,0.106
"result.545",0.975656010226323,0.999997601395584,-0.174,2.414,0.41,0.088,0.077,0.105
"result.546",0.997979302330215,0.999998365718444,-0.255,2.331,0.494,0.089,0.08,0.105
"result.547",0.966150021529441,0.999999811407098,-0.159,2.273,0.425,0.087,0.086,0.104
"result.548",0.784352989212621,0.99999981139519,-0.071,2.334,0.367,0.09,0.09,0.106
"result.549",0.998669344510758,0.999870385554095,-0.269,2.374,0.473,0.09,0.077,0.106
"result.550",0.993593995728465,0.999970378881774,-0.221,2.3,0.445,0.089,0.084,0.105
"result.551",0.949844338707649,0.999975392442604,-0.145,2.381,0.37,0.088,0.082,0.105
"result.552",0.999972873112006,0.999999811434753,-0.35,2.037,0.638,0.089,0.089,0.106
"result.553",0.9998118115667,0.999614406409271,-0.319,2.262,0.508,0.09,0.085,0.106
"result.554",0.982954446866775,0.999099432675912,-0.186,2.373,0.362,0.088,0.078,0.105
"result.555",0.905129679945768,0.986296372293861,-0.115,2.361,0.24,0.088,0.092,0.105
"result.556",0.941679208315914,0.999999651552027,-0.137,2.351,0.377,0.087,0.077,0.104
"result.557",0.761577550211268,0.998921511545212,-0.061,2.283,0.235,0.087,0.092,0.104
"result.558",0.999980696136516,0.999985496968249,-0.372,2.397,0.6,0.093,0.088,0.108
"result.559",0.973328531456492,0.99999981143376,-0.17,2.345,0.43,0.088,0.08,0.105
"result.560",0.994278768453628,0.999999811412306,-0.225,2.358,0.545,0.089,0.08,0.105
"result.561",0.859833464340677,0.999813914661417,-0.096,2.41,0.297,0.089,0.081,0.106
"result.562",0.979665749122181,0.987765858106485,-0.182,2.299,0.309,0.089,0.089,0.105
"result.563",0.985764686087328,0.999933357401046,-0.195,2.324,0.409,0.089,0.086,0.105
"result.564",0.898506264308879,0.999900957434723,-0.111,2.409,0.319,0.088,0.085,0.104
"result.565",0.967211744754924,0.999871531500888,-0.161,2.296,0.368,0.088,0.086,0.104
"result.566",0.992749884767854,0.999999811411298,-0.214,2.304,0.472,0.088,0.085,0.104
"result.567",0.997517306875928,0.999999811438647,-0.25,2.332,0.555,0.089,0.082,0.105
"result.568",0.963049281112083,0.999426277876904,-0.156,2.363,0.338,0.087,0.086,0.104
"result.569",0.918147229424888,0.999824661301313,-0.123,2.362,0.324,0.088,0.09,0.105
"result.570",0.985010696333362,0.99999981142038,-0.185,2.278,0.438,0.085,0.078,0.102
"result.571",0.975078523598816,0.999907339770763,-0.175,2.294,0.385,0.089,0.092,0.106
"result.572",0.999972568513936,0.99999981140391,-0.352,2.222,0.628,0.089,0.086,0.105
"result.573",0.909665800211451,0.999913119906109,-0.116,2.327,0.327,0.087,0.083,0.104
"result.574",0.991747486532768,0.999999811429761,-0.219,2.48,0.473,0.092,0.08,0.107
"result.575",0.981872684278188,0.999999811439013,-0.176,2.164,0.428,0.084,0.083,0.102
"result.576",0.972756654317317,0.999505128198694,-0.172,2.405,0.357,0.089,0.079,0.106
"result.577",0.999830175094445,0.999980422068553,-0.307,2.201,0.535,0.086,0.084,0.103
"result.578",0.987824664450566,0.99999981143251,-0.197,2.292,0.447,0.088,0.078,0.105
"result.579",0.999923650339494,0.999999811387116,-0.334,2.252,0.63,0.089,0.085,0.105
"result.580",0.992881573478247,0.999998471238845,-0.218,2.324,0.458,0.089,0.08,0.106
"result.581",0.997120065991686,0.99999981143848,-0.242,2.284,0.503,0.088,0.079,0.104
"result.582",0.560460456405649,0.999787034882482,-0.013,2.359,0.212,0.085,0.082,0.102
"result.583",0.997538286144899,0.999999811422335,-0.248,2.277,0.547,0.088,0.08,0.105
"result.584",0.993698514601638,0.999999811437954,-0.218,2.25,0.483,0.088,0.091,0.105
"result.585",0.963557187929927,0.999999811433346,-0.158,2.309,0.435,0.088,0.085,0.105
"result.586",0.999633067177263,0.999999811409276,-0.294,2.222,0.541,0.087,0.082,0.104
"result.587",0.994827551662231,0.999894745684392,-0.224,2.269,0.434,0.088,0.085,0.105
"result.588",0.998651585512532,0.999994107685611,-0.269,2.281,0.505,0.09,0.09,0.106
"result.589",0.977933484242438,0.999899713128068,-0.181,2.339,0.388,0.09,0.088,0.106
"result.590",0.995984108299998,0.999976246894271,-0.236,2.31,0.462,0.089,0.084,0.106
"result.591",0.909632891677622,0.999999811429549,-0.12,2.324,0.389,0.09,0.091,0.106
"result.592",0.99925460724721,0.999940800242103,-0.282,2.417,0.493,0.089,0.077,0.105
"result.593",0.996837569779665,0.999999811436791,-0.243,2.264,0.485,0.089,0.09,0.106
"result.594",0.971673040666897,0.99996339365691,-0.164,2.31,0.386,0.086,0.078,0.103
"result.595",0.646159733044806,0.999798543320837,-0.033,2.425,0.232,0.088,0.081,0.105
"result.596",0.951951557891413,0.999999811435249,-0.143,2.18,0.427,0.086,0.087,0.103
"result.597",0.992065531431249,0.999469201681344,-0.212,2.28,0.396,0.088,0.088,0.104
"result.598",0.999326773865932,0.999999811433978,-0.286,2.304,0.557,0.089,0.077,0.106
"result.599",0.87945182659104,0.999670119326947,-0.103,2.236,0.297,0.088,0.093,0.105
"result.600",0.998726751747272,0.999950833802113,-0.269,2.265,0.487,0.089,0.093,0.106
"result.601",0.999280903681758,0.999999811434812,-0.28,2.264,0.533,0.088,0.078,0.105
"result.602",0.803548593934603,0.998341813069884,-0.076,2.452,0.241,0.089,0.088,0.105
"result.603",0.973833501938364,0.99999981142218,-0.174,2.413,0.448,0.09,0.081,0.106
"result.604",0.968224968837918,0.999976433742627,-0.161,2.237,0.386,0.087,0.09,0.104
