"","V1","V2","V3"
"result.380",0.999252058898455,0.302,0.095
"result.381",1,0.467,0.096
"result.382",1,0.409,0.096
"result.383",0.849964879146625,0.098,0.095
"result.384",0.999880773166555,0.348,0.095
"result.385",1,0.489,0.096
"result.386",0.94989110465314,0.156,0.095
"result.387",0.99938366733853,0.307,0.095
"result.388",0.999778523731907,0.334,0.095
"result.389",0.995398473206969,0.247,0.095
"result.390",0.999596541900133,0.318,0.095
"result.391",0.929679264602486,0.14,0.095
"result.392",0.999319302047442,0.305,0.095
"result.393",0.995255215293278,0.246,0.095
"result.394",0.99995159443617,0.366,0.095
"result.395",0.999841906014652,0.341,0.095
"result.396",0.994395330401456,0.24,0.095
"result.397",0.999688831100342,0.325,0.095
"result.398",0.97147226892307,0.181,0.095
"result.399",0.999999602943166,0.405,0.095
"result.400",0.769057757032197,0.07,0.095
"result.401",0.992732436770869,0.232,0.095
"result.402",1,0.427,0.095
"result.403",1,0.421,0.095
"result.404",0.81877904123787,0.086,0.095
"result.405",1,0.418,0.096
"result.406",0.999835397775915,0.34,0.095
"result.407",0.989649370819432,0.219,0.095
"result.408",0.979115754103435,0.194,0.095
"result.409",0.999779962700114,0.333,0.095
"result.410",0.980249140265953,0.195,0.095
"result.411",0.999966000604133,0.374,0.095
"result.412",0.880327941749729,0.112,0.095
"result.413",0.999310714228762,0.304,0.095
"result.414",0.99260174327006,0.231,0.095
"result.415",0.995248390556945,0.246,0.095
"result.416",0.999940705464877,0.362,0.095
"result.417",0.99874699778367,0.288,0.095
"result.418",0.98654556338369,0.21,0.095
"result.419",1,0.475,0.096
"result.420",0.997869498998504,0.272,0.095
"result.421",0.999839729945723,0.341,0.095
"result.422",0.999200343122504,0.3,0.095
"result.423",0.99989677640546,0.351,0.095
"result.424",0.997762873472522,0.271,0.095
"result.425",0.998379735895167,0.28,0.095
"result.426",0.999904725845022,0.353,0.095
"result.427",1,0.463,0.096
"result.428",0.999835572372788,0.341,0.095
"result.429",1,0.489,0.096
"result.430",0.999918245293477,0.356,0.095
"result.431",0.999772201529459,0.332,0.095
"result.432",0.999784032237087,0.334,0.095
"result.433",1,0.443,0.096
"result.434",1,0.438,0.095
"result.435",0.999990232610214,0.392,0.095
"result.436",0.999418700498758,0.309,0.095
"result.437",1,0.423,0.095
"result.438",0.996727205343188,0.259,0.095
"result.439",0.999983961138177,0.385,0.095
"result.440",0.98614708398261,0.209,0.095
"result.441",0.999825194435174,0.339,0.095
"result.442",0.996464537462057,0.257,0.095
