"","V1","V2","V3"
"result.341",0.249640490974823,0.064,0.095
"result.342",0.109700528415742,0.117,0.095
"result.343",0.442244740478908,0.014,0.095
"result.344",0.877785073339437,-0.11,0.095
"result.345",0.734699460648682,-0.059,0.095
"result.346",0.42740282664908,0.018,0.095
"result.347",0.0162908977421188,0.203,0.095
"result.348",0.960747682531878,-0.167,0.095
"result.349",0.828019377019426,-0.09,0.095
"result.350",0.056705099923069,0.151,0.095
"result.351",0.216033797493827,0.075,0.095
"result.352",0.397005463269912,0.025,0.095
"result.353",0.0870752669696667,0.129,0.095
"result.354",0.636039888028671,-0.033,0.095
"result.355",0.53520671735774,-0.008,0.095
"result.356",0.745490259338065,-0.063,0.095
"result.357",0.448542659945763,0.013,0.095
"result.358",0.8943651841243,-0.119,0.095
"result.359",0.454804622563301,0.011,0.095
"result.360",0.448753112530143,0.012,0.095
"result.361",0.450437171226223,0.012,0.095
"result.362",0.204372816378789,0.079,0.095
"result.363",0.38761324413079,0.027,0.095
"result.364",0.948456531240332,-0.154,0.095
"result.365",0.489278413102754,0.003,0.095
"result.366",0.0803463587254063,0.134,0.095
"result.367",0.353991796597561,0.036,0.095
"result.368",0.501912431317495,0,0.095
"result.369",0.116286429840064,0.113,0.095
"result.370",0.924954038123474,-0.137,0.095
"result.371",0.273846484028718,0.057,0.095
"result.372",0.649187496410561,-0.036,0.095
"result.373",0.215090223943052,0.075,0.095
"result.374",0.605286414550541,-0.025,0.095
"result.375",0.823210524626129,-0.088,0.095
"result.376",0.864407666118882,-0.104,0.095
"result.377",0.551418590352125,-0.012,0.095
"result.378",0.528153003041016,-0.007,0.095
"result.379",0.0120157232456296,0.215,0.095
"result.380",0.538442753242366,-0.009,0.095
"result.381",0.981684473557108,-0.198,0.095
"result.382",0.51880158147424,-0.004,0.095
"result.383",0.500830933042971,0,0.095
"result.384",0.770756275934685,-0.07,0.095
"result.385",0.980959460026346,-0.197,0.095
"result.386",0.390562459839271,0.027,0.095
"result.387",0.739756158260611,-0.061,0.095
"result.388",0.629361293595757,-0.031,0.095
"result.389",0.460786126966724,0.01,0.095
"result.390",0.100247825428963,0.122,0.095
"result.391",0.468338760168678,0.008,0.095
"result.392",0.365341477393435,0.033,0.095
"result.393",0.688158459457827,-0.046,0.095
"result.394",0.541190783516259,-0.01,0.095
"result.395",0.274661904716569,0.057,0.095
"result.396",0.766498159631074,-0.069,0.095
"result.397",0.126001077702916,0.109,0.095
"result.398",0.71097244199638,-0.053,0.095
"result.399",0.833657197378382,-0.092,0.095
"result.400",0.309187763550102,0.048,0.095
"result.401",0.373893633104797,0.031,0.095
"result.402",0.30837224905349,0.048,0.095
"result.403",0.670474587829622,-0.042,0.095
"result.404",0.42889468036021,0.017,0.095
"result.405",0.520803044011497,-0.005,0.095
"result.406",0.210097703623558,0.077,0.095
"result.407",0.917148629064991,-0.131,0.095
"result.408",0.567963962705672,-0.016,0.095
"result.409",0.559704682805202,-0.014,0.095
"result.410",0.479036082289808,0.005,0.095
"result.411",0.850805887565909,-0.098,0.095
"result.412",0.360449982754735,0.034,0.095
"result.413",0.415069097840187,0.021,0.095
"result.414",0.603931200077853,-0.025,0.095
"result.415",0.214749776716254,0.075,0.095
"result.416",0.704036882295812,-0.051,0.095
"result.417",0.194551521612516,0.082,0.095
"result.418",0.162031351622178,0.094,0.095
"result.419",0.75848949947472,-0.066,0.095
"result.420",0.52634938101714,-0.006,0.095
"result.421",0.473446221452047,0.007,0.095
"result.422",0.0428234030753238,0.163,0.095
"result.423",0.434105719877831,0.016,0.095
"result.424",0.258205407516443,0.062,0.095
"result.425",0.263570130786641,0.06,0.095
"result.426",0.646206243435491,-0.035,0.095
"result.427",0.691978456538361,-0.047,0.095
"result.428",0.973023606676578,-0.183,0.095
"result.429",0.748206458572642,-0.063,0.095
"result.430",0.675995983652304,-0.043,0.095
"result.431",0.185814164988966,0.085,0.095
"result.432",0.388027029746863,0.027,0.095
"result.433",0.976570658025138,-0.188,0.095
"result.434",0.179023172716495,0.087,0.095
"result.435",0.958069872596195,-0.164,0.095
"result.436",0.53817680980826,-0.009,0.095
"result.437",0.25301136787692,0.063,0.095
"result.438",0.987968227809219,-0.214,0.095
"result.439",0.196267306870581,0.082,0.095
"result.440",0.264607219202333,0.06,0.095
"result.441",0.294674818087595,0.051,0.095
"result.442",0.686768289800759,-0.046,0.095
"result.443",0.909128484595847,-0.127,0.095
"result.444",0.245781496086958,0.066,0.095
"result.445",0.383595385602462,0.028,0.095
"result.446",0.898709297905307,-0.121,0.095
"result.447",0.558185277069415,-0.014,0.095
"result.448",0.980019798177639,-0.195,0.095
"result.449",0.34582966444805,0.038,0.095
"result.450",0.93402522118344,-0.143,0.095
"result.451",0.801218891276666,-0.08,0.095
"result.452",0.749684828637737,-0.064,0.095
"result.453",0.508679683078512,-0.002,0.095
"result.454",0.137869560704703,0.104,0.095
"result.455",0.105328294651859,0.119,0.095
"result.456",0.569892665989851,-0.017,0.095
"result.457",0.962823477378178,-0.17,0.095
"result.458",0.761368479828144,-0.067,0.095
"result.459",0.67413464045776,-0.043,0.095
"result.460",0.953604743546292,-0.16,0.095
"result.461",0.971156779851821,-0.18,0.095
"result.462",0.756281451647252,-0.066,0.095
"result.463",0.840144344557007,-0.094,0.095
"result.464",0.654906822354711,-0.038,0.095
"result.465",0.021008515690113,0.193,0.095
"result.466",0.330344539469565,0.042,0.095
"result.467",0.817673671745347,-0.086,0.095
"result.468",0.795924538245454,-0.078,0.095
"result.469",0.158849485838743,0.095,0.095
"result.470",0.324487447569496,0.044,0.095
"result.471",0.20981939392794,0.077,0.095
"result.472",0.501886511198721,0,0.095
"result.473",0.845137799365143,-0.096,0.095
"result.474",0.345435467323452,0.038,0.095
"result.475",0.203141847328587,0.079,0.095
"result.476",0.0472701418391691,0.16,0.095
"result.477",0.169530845664539,0.091,0.095
"result.478",0.00804078530736666,0.229,0.095
"result.479",0.884132668499694,-0.113,0.095
"result.480",0.691550387207097,-0.047,0.095
"result.481",0.625747232041208,-0.03,0.095
"result.482",0.236915569613155,0.068,0.095
"result.483",0.584861094327927,-0.02,0.095
"result.484",0.707863330690696,-0.052,0.095
"result.485",0.90729429777694,-0.125,0.095
"result.486",0.654887747505562,-0.038,0.095
"result.487",0.921515686466726,-0.134,0.095
"result.488",0.388673563270693,0.027,0.095
"result.489",0.673650566661712,-0.043,0.095
"result.490",0.461642127499318,0.009,0.095
"result.491",0.550085483146518,-0.012,0.095
"result.492",0.092914343830204,0.126,0.095
"result.493",0.0169742674869492,0.202,0.095
"result.494",0.0771744062386189,0.136,0.095
"result.495",0.0791201374330052,0.134,0.095
"result.496",0.71015183840239,-0.052,0.095
"result.497",0.302429404456369,0.049,0.095
"result.498",0.92566752621505,-0.137,0.095
"result.499",0.854080621330791,-0.1,0.095
"result.500",0.239147219240719,0.068,0.095
"result.501",0.643822584817815,-0.035,0.095
"result.502",0.60480482019139,-0.025,0.095
"result.503",0.195419878186071,0.082,0.095
"result.504",0.848452628928775,-0.098,0.095
"result.505",0.777441470955426,-0.072,0.095
"result.506",0.21222891289331,0.076,0.095
"result.507",0.489674798540211,0.003,0.095
"result.508",0.0456543955095778,0.161,0.095
"result.509",0.600331843608286,-0.024,0.095
"result.510",0.876948796908296,-0.11,0.095
"result.511",0.951939353954444,-0.158,0.095
"result.512",0.82243322855421,-0.088,0.095
"result.513",0.322794509396838,0.044,0.095
"result.514",0.158450020577629,0.095,0.095
"result.515",0.71533399734312,-0.054,0.095
"result.516",0.706180457767625,-0.051,0.095
"result.517",0.837221342706944,-0.093,0.095
"result.518",0.877248831606498,-0.11,0.095
"result.519",0.508615510470327,-0.002,0.095
"result.520",0.30459925816184,0.049,0.095
"result.521",0.672325528975253,-0.042,0.095
"result.522",0.0263989327908885,0.184,0.095
"result.523",0.594789173536139,-0.023,0.095
"result.524",0.540483623232069,-0.009,0.095
"result.525",0.897700817918355,-0.12,0.095
"result.526",0.784937737207233,-0.075,0.095
"result.527",0.210333979216619,0.077,0.095
"result.528",0.402278293307757,0.024,0.095
"result.529",0.409081932864014,0.022,0.095
"result.530",0.866760878607766,-0.105,0.095
"result.531",0.329585533371546,0.042,0.095
"result.532",0.697386567372645,-0.049,0.095
"result.533",0.682878068467583,-0.045,0.095
"result.534",0.791205123277399,-0.077,0.095
"result.535",0.910788191580566,-0.128,0.095
"result.536",0.29563396248281,0.051,0.095
"result.537",0.263032192095902,0.061,0.095
"result.538",0.495254114407004,0.001,0.095
"result.539",0.136801211886015,0.104,0.095
"result.540",0.383159035149283,0.028,0.095
"result.541",0.967343972691283,-0.175,0.095
"result.542",0.0973806036010092,0.123,0.095
"result.543",0.293594721852128,0.052,0.095
"result.544",0.96345629201552,-0.17,0.095
"result.545",0.809418491983542,-0.083,0.095
"result.546",0.346145960354081,0.038,0.095
"result.547",0.696638250848952,-0.049,0.095
"result.548",0.359606551860342,0.034,0.095
"result.549",0.846712757141664,-0.097,0.095
"result.550",0.485995933592871,0.004,0.095
"result.551",0.533899681856305,-0.008,0.095
"result.552",0.958332567104272,-0.164,0.095
"result.553",0.942712472543411,-0.15,0.095
"result.554",0.797121931761464,-0.079,0.095
"result.555",0.360775299062663,0.034,0.095
"result.556",0.251594385327831,0.064,0.095
"result.557",0.552503988625428,-0.012,0.095
"result.558",0.828246882179317,-0.09,0.095
"result.559",0.470089426457458,0.007,0.095
"result.560",0.859049159346184,-0.102,0.095
"result.561",0.380222587139211,0.029,0.095
"result.562",0.0746608501338158,0.137,0.095
"result.563",0.547916517710553,-0.011,0.095
"result.564",0.532158352157249,-0.007,0.095
"result.565",0.414552167667132,0.021,0.095
"result.566",0.706675653827125,-0.051,0.095
"result.567",0.849963141234313,-0.098,0.095
"result.568",0.0473464367241008,0.159,0.095
"result.569",0.0547211525295967,0.152,0.095
"result.570",0.357572733684885,0.035,0.095
"result.571",0.351227433154015,0.036,0.095
"result.572",0.986429764753338,-0.21,0.095
"result.573",0.262972508478074,0.061,0.095
"result.574",0.74801909686631,-0.063,0.095
"result.575",0.682143142497853,-0.045,0.095
"result.576",0.425990516617694,0.018,0.095
"result.577",0.777642480962773,-0.073,0.095
"result.578",0.462341708295281,0.009,0.095
"result.579",0.930274011752773,-0.14,0.095
"result.580",0.634484407091515,-0.032,0.095
"result.581",0.422948710264989,0.019,0.095
"result.582",0.00420761070817566,0.251,0.095
"result.583",0.671340755125366,-0.042,0.095
"result.584",0.761750433097279,-0.068,0.095
"result.585",0.636648594627169,-0.033,0.095
"result.586",0.963034363274479,-0.17,0.095
"result.587",0.806078743450235,-0.082,0.095
"result.588",0.523681974111578,-0.005,0.095
"result.589",0.154051393256981,0.097,0.095
"result.590",0.551567809709275,-0.012,0.095
"result.591",0.499604799681943,0,0.095
"result.592",0.774887112666198,-0.072,0.095
"result.593",0.880197032650149,-0.111,0.095
"result.594",0.667449241508481,-0.041,0.095
"result.595",0.0410723382092726,0.165,0.095
"result.596",0.6423269192285,-0.034,0.095
"result.597",0.829973689310174,-0.091,0.095
"result.598",0.899250048226089,-0.121,0.095
"result.599",0.335091932365255,0.041,0.095
"result.600",0.900798299795724,-0.122,0.095
"result.601",0.668671537969788,-0.041,0.095
"result.602",0.144997416383279,0.101,0.095
"result.603",0.805606824940192,-0.082,0.095
"result.604",0.3591855927814,0.034,0.095
"result.605",0.836290580848355,-0.093,0.095
"result.606",0.73268740361462,-0.059,0.095
"result.607",0.330253221529399,0.042,0.095
"result.608",0.197767459907919,0.081,0.095
"result.609",0.020234390896246,0.195,0.095
"result.610",0.072258053466377,0.139,0.095
"result.611",0.0900550447273633,0.127,0.095
"result.612",0.871016150648603,-0.107,0.095
"result.613",0.683696203912102,-0.045,0.095
"result.614",0.350660923518734,0.037,0.095
"result.615",0.329770311890044,0.042,0.095
"result.616",0.103155336586091,0.12,0.095
"result.617",0.13429230587072,0.105,0.095
"result.618",0.110810302753033,0.116,0.095
"result.619",0.0161481908627317,0.204,0.095
"result.620",0.168299290619488,0.091,0.095
"result.621",0.633366961669515,-0.032,0.095
"result.622",0.254995485600211,0.063,0.095
"result.623",0.949782703317563,-0.156,0.095
"result.624",0.397171884928059,0.025,0.095
"result.625",0.202847674348331,0.079,0.095
"result.626",0.106194275371643,0.119,0.095
"result.627",0.586922137781303,-0.021,0.095
"result.628",0.0283099511902833,0.181,0.095
"result.629",0.753335301901127,-0.065,0.095
"result.630",0.893381531168408,-0.118,0.095
"result.631",0.505183678909729,-0.001,0.095
"result.632",0.545812914808581,-0.011,0.095
"result.633",0.259112367471248,0.062,0.095
"result.634",0.909495384732637,-0.127,0.095
"result.635",0.477385128707864,0.006,0.095
"result.636",0.798465427243554,-0.079,0.095
"result.637",0.733637334711516,-0.059,0.095
"result.638",0.985556074218211,-0.207,0.095
"result.639",0.696994609914078,-0.049,0.095
"result.640",0.0371091543509001,0.17,0.095
"result.641",0.468893690084139,0.008,0.095
"result.642",0.655273668963244,-0.038,0.095
"result.643",0.180535952914958,0.087,0.095
"result.644",0.467909264311558,0.008,0.095
"result.645",0.121446643096821,0.111,0.095
"result.646",0.55776173525014,-0.014,0.095
