"","V1","V2","V3"
"result.256",0.99272456302034,-0.232,0.095
"result.257",0.863535196643825,-0.104,0.095
"result.258",1,-0.425,0.095
"result.259",0.999984292510727,-0.385,0.095
"result.260",0.996722847066462,-0.258,0.095
"result.261",0.999789247778205,-0.334,0.095
"result.262",0.982456719558051,-0.2,0.095
"result.263",0.987415468244077,-0.212,0.095
"result.264",0.998638894619744,-0.285,0.095
"result.265",0.999552597685951,-0.315,0.095
"result.266",0.987472794122274,-0.213,0.095
"result.267",0.997060996552,-0.261,0.095
"result.268",0.961712696146275,-0.168,0.095
"result.269",0.809975643184855,-0.083,0.095
"result.270",0.991211929563179,-0.225,0.095
"result.271",0.605224855486997,-0.025,0.095
"result.272",0.999921789458617,-0.357,0.095
"result.273",0.931163710623366,-0.141,0.095
"result.274",0.999771620403915,-0.332,0.095
"result.275",1,-0.436,0.095
"result.276",0.746099427750921,-0.063,0.095
"result.277",0.822126688032267,-0.087,0.095
"result.278",0.994298047618677,-0.24,0.095
"result.279",0.995111392411608,-0.245,0.095
"result.280",0.999672442523173,-0.323,0.095
"result.281",0.89591254255911,-0.119,0.095
"result.282",0.991822751169366,-0.228,0.095
"result.283",0.981612900393035,-0.198,0.095
"result.284",0.990528027528576,-0.223,0.095
"result.285",0.98804281782156,-0.214,0.095
"result.286",1,-0.415,0.095
"result.287",0.999730130916603,-0.328,0.095
"result.288",0.999547555219652,-0.315,0.095
"result.289",0.960664708424809,-0.167,0.095
"result.290",0.863097620173926,-0.104,0.095
"result.291",0.972812036938035,-0.182,0.095
"result.292",0.999966713387163,-0.373,0.095
"result.293",0.999988526311528,-0.389,0.095
"result.294",0.999867698288762,-0.345,0.095
"result.295",0.999579349319521,-0.317,0.095
"result.296",0.998683064972152,-0.286,0.095
"result.297",0.999517500125077,-0.313,0.095
"result.298",0.985514465400267,-0.207,0.095
"result.299",0.954872317331291,-0.16,0.095
"result.300",0.921411400563651,-0.134,0.095
"result.301",0.909032629361121,-0.126,0.095
"result.302",0.999561347226629,-0.316,0.095
"result.303",0.997585570146504,-0.267,0.095
"result.304",0.995237422492276,-0.246,0.095
"result.305",0.876617816836418,-0.11,0.095
"result.306",0.999999354573883,-0.404,0.095
"result.307",0.999180299689455,-0.299,0.095
"result.308",0.996124424532681,-0.252,0.095
"result.309",0.97252386918145,-0.182,0.095
"result.310",0.9952510943627,-0.246,0.095
"result.311",0.998547303741736,-0.283,0.095
"result.312",0.994558765997321,-0.242,0.095
"result.313",0.949987284739437,-0.156,0.095
"result.314",0.999195559890907,-0.299,0.095
"result.315",1,-0.437,0.095
"result.316",0.996611592419233,-0.257,0.095
"result.317",0.980654154670148,-0.196,0.095
"result.318",0.994552611065453,-0.241,0.095
"result.319",0.931814158892027,-0.141,0.095
"result.320",0.902153131976156,-0.123,0.095
"result.321",0.883573230299302,-0.113,0.095
"result.322",0.997499058974251,-0.266,0.095
"result.323",0.993722543239995,-0.237,0.095
"result.324",0.997178982402627,-0.263,0.095
"result.325",1,-0.491,0.096
"result.326",1,-0.408,0.095
"result.327",0.929157794964443,-0.139,0.095
"result.328",0.967457249055201,-0.175,0.095
"result.329",0.999929232923134,-0.358,0.095
"result.330",0.998085685447444,-0.274,0.095
"result.331",0.995206942764766,-0.246,0.095
"result.332",0.972880344285379,-0.182,0.095
"result.333",0.968337895851643,-0.176,0.095
"result.334",0.998791423768233,-0.288,0.095
"result.335",0.929271303918359,-0.14,0.095
"result.336",0.976757371098115,-0.189,0.095
"result.337",0.9995454448947,-0.315,0.095
"result.338",0.954144560749283,-0.16,0.095
"result.339",0.952147594353772,-0.158,0.095
"result.340",0.997340418827343,-0.264,0.095
"result.341",0.966796064517139,-0.174,0.095
"result.342",0.957289703712195,-0.163,0.095
"result.343",0.994054810882128,-0.239,0.095
"result.344",0.999584421942196,-0.317,0.095
"result.345",0.998779442321682,-0.288,0.095
"result.346",0.985366803852051,-0.207,0.095
"result.347",0.685381712940412,-0.046,0.095
"result.348",0.999974621929011,-0.378,0.095
"result.349",0.999947722922667,-0.365,0.095
"result.350",0.834238980750702,-0.092,0.095
"result.351",0.927304945089423,-0.138,0.095
"result.352",0.985619499374018,-0.207,0.095
"result.353",0.820561230165496,-0.087,0.095
"result.354",0.998131606967924,-0.275,0.095
"result.355",0.990157241902177,-0.221,0.095
"result.356",0.999104923955911,-0.297,0.095
"result.357",0.998085777061545,-0.275,0.095
"result.358",0.999990835865388,-0.392,0.095
"result.359",0.995991911434006,-0.251,0.095
"result.360",0.965377529725697,-0.172,0.095
"result.361",0.979747513985303,-0.194,0.095
"result.362",0.962698313289699,-0.169,0.095
"result.363",0.987731601959747,-0.213,0.095
"result.364",1,-0.449,0.095
"result.365",0.99965097604646,-0.321,0.095
"result.366",0.837092317122758,-0.093,0.095
"result.367",0.982627461482313,-0.2,0.095
"result.368",0.99356945295506,-0.236,0.095
"result.369",0.922896675518412,-0.135,0.095
"result.370",1,-0.407,0.095
"result.371",0.939949795244222,-0.147,0.095
"result.372",0.997775531168386,-0.27,0.095
"result.373",0.988572856726157,-0.216,0.095
"result.374",0.994342531954277,-0.24,0.095
"result.375",0.999495785958028,-0.312,0.095
"result.376",0.999938727159065,-0.362,0.095
"result.377",0.995903778570927,-0.251,0.095
"result.378",0.994876924109546,-0.243,0.095
"result.379",0.66321942784689,-0.04,0.095
"result.380",0.997119392237179,-0.262,0.095
"result.381",1,-0.432,0.095
"result.382",0.989762588847462,-0.22,0.095
"result.383",0.997025165211127,-0.261,0.095
"result.384",0.998518146232445,-0.282,0.095
"result.385",1,-0.456,0.095
"result.386",0.982068810652939,-0.199,0.095
"result.387",0.99936890218617,-0.307,0.095
"result.388",0.99483913721141,-0.243,0.095
"result.389",0.988703599429924,-0.216,0.095
"result.390",0.959397640912677,-0.165,0.095
"result.391",0.994902157013053,-0.243,0.095
"result.392",0.995248451242807,-0.246,0.095
"result.393",0.998195994565154,-0.276,0.095
"result.394",0.998207445578042,-0.276,0.095
"result.395",0.942197413785994,-0.149,0.095
"result.396",0.999824535708131,-0.338,0.095
"result.397",0.957860987322853,-0.164,0.095
"result.398",0.998437701533741,-0.281,0.095
"result.399",0.998552577513122,-0.283,0.095
"result.400",0.972184483643657,-0.182,0.095
"result.401",0.974462924603659,-0.185,0.095
"result.402",0.966685157234538,-0.174,0.095
"result.403",0.998779445108287,-0.288,0.095
"result.404",0.992676572111889,-0.232,0.095
"result.405",0.97920576735947,-0.193,0.095
"result.406",0.977744486502423,-0.191,0.095
"result.407",0.999890940561314,-0.349,0.095
"result.408",0.995678354508129,-0.249,0.095
"result.409",0.999834913712918,-0.34,0.095
"result.410",0.969302003059134,-0.177,0.095
"result.411",0.999903665505992,-0.352,0.095
"result.412",0.995069134552759,-0.244,0.095
"result.413",0.988443626533278,-0.215,0.095
"result.414",0.998746538831435,-0.287,0.095
"result.415",0.923505705261456,-0.135,0.095
"result.416",0.998404019872991,-0.28,0.095
"result.417",0.985327707949049,-0.206,0.095
"result.418",0.964494703152077,-0.171,0.095
"result.419",0.999812888765664,-0.337,0.095
"result.420",0.998151594729243,-0.275,0.095
"result.421",0.996389565403645,-0.255,0.095
"result.422",0.753521840609851,-0.065,0.095
"result.423",0.992546727719494,-0.231,0.095
"result.424",0.949433541485472,-0.155,0.095
"result.425",0.98063040694428,-0.196,0.095
"result.426",0.999219855772075,-0.3,0.095
"result.427",0.999492503711095,-0.312,0.095
"result.428",1,-0.439,0.095
"result.429",0.992551424908563,-0.231,0.095
"result.430",0.997790169497357,-0.27,0.095
"result.431",0.949156318285514,-0.155,0.095
"result.432",0.994062012777216,-0.238,0.095
"result.433",1,-0.511,0.095
"result.434",0.949914154701506,-0.156,0.095
"result.435",0.999996339300914,-0.399,0.095
"result.436",0.986966122931754,-0.211,0.095
"result.437",0.937086285167285,-0.145,0.095
"result.438",1,-0.427,0.095
"result.439",0.901485849671726,-0.122,0.095
"result.440",0.967775352463704,-0.175,0.095
"result.441",0.926983473378711,-0.138,0.095
"result.442",0.999661198476402,-0.322,0.095
"result.443",0.999957390664381,-0.368,0.095
"result.444",0.982170572969064,-0.2,0.095
"result.445",0.986077749919379,-0.208,0.095
"result.446",0.999847768303217,-0.342,0.095
"result.447",0.990137225290231,-0.221,0.095
"result.448",1,-0.484,0.095
"result.449",0.988977072680058,-0.217,0.095
"result.450",0.999944326883332,-0.363,0.095
"result.451",0.999788434418455,-0.334,0.095
"result.452",0.998715249291256,-0.286,0.095
"result.453",0.996705476052737,-0.258,0.095
"result.454",0.960587890152078,-0.167,0.095
"result.455",0.929245950262367,-0.139,0.095
"result.456",0.991151270135912,-0.225,0.095
"result.457",1,-0.463,0.095
"result.458",0.999972324683025,-0.376,0.095
"result.459",0.998086117346605,-0.275,0.095
"result.460",1,-0.411,0.095
"result.461",1,-0.407,0.095
"result.462",0.999189339634739,-0.299,0.095
"result.463",0.999267861417635,-0.303,0.095
"result.464",0.999094394445972,-0.296,0.095
"result.465",0.599453462771296,-0.024,0.095
"result.466",0.984911121621722,-0.205,0.095
"result.467",0.998678183978484,-0.286,0.095
"result.468",0.999459234002799,-0.31,0.095
"result.469",0.877821707880341,-0.11,0.095
"result.470",0.976347943192084,-0.188,0.095
"result.471",0.949958187046578,-0.156,0.095
"result.472",0.993347776855033,-0.234,0.095
"result.473",0.999507730443205,-0.312,0.095
"result.474",0.994726842035007,-0.243,0.095
"result.475",0.981769185493038,-0.198,0.095
"result.476",0.897353588136305,-0.12,0.095
"result.477",0.954966813503877,-0.161,0.095
"result.478",0.75550367102377,-0.065,0.095
"result.479",0.999700425430368,-0.325,0.095
"result.480",0.998749930992768,-0.287,0.095
"result.481",0.996214347530488,-0.253,0.095
"result.482",0.977112310236999,-0.189,0.095
"result.483",0.986734974217919,-0.211,0.095
"result.484",0.999208815076517,-0.301,0.095
"result.485",0.999825710021735,-0.338,0.095
"result.486",0.998616741149161,-0.284,0.095
"result.487",0.999990317617049,-0.391,0.095
"result.488",0.994559144435966,-0.241,0.095
"result.489",0.995500052821206,-0.248,0.095
"result.490",0.989636472267748,-0.219,0.095
"result.491",0.999216172674015,-0.3,0.095
"result.492",0.952838232468081,-0.159,0.095
"result.493",0.736405989160341,-0.06,0.095
"result.494",0.970722363626505,-0.179,0.095
"result.495",0.835932092281948,-0.093,0.095
"result.496",0.99844465421354,-0.281,0.095
"result.497",0.954656462516913,-0.161,0.095
"result.498",0.999882669816633,-0.348,0.095
"result.499",0.997771667106503,-0.27,0.095
"result.500",0.986010783202048,-0.208,0.095
"result.501",0.996707716070348,-0.258,0.095
"result.502",0.995926451044634,-0.251,0.095
