"","V1","V2","V3"
"result.865",0.580169961951689,-0.019,0.095
"result.866",0.951350573884703,-0.157,0.095
"result.867",0.913315405279961,-0.129,0.095
"result.868",0.639019443497909,-0.034,0.095
"result.869",0.571314477650696,-0.017,0.095
"result.870",0.98152897080308,-0.198,0.095
"result.871",0.974419634730941,-0.185,0.095
"result.872",0.995571545601468,-0.248,0.095
"result.873",0.990631258716302,-0.222,0.095
"result.874",0.943168042862393,-0.15,0.095
"result.875",0.955187989603199,-0.161,0.095
"result.876",0.96143560335857,-0.168,0.095
"result.877",0.48263312528574,0.004,0.095
"result.878",0.743509717351298,-0.062,0.095
"result.879",0.525937085905377,-0.006,0.095
"result.880",0.955087613600084,-0.161,0.095
"result.881",0.965956342462106,-0.173,0.095
"result.882",0.999972393140689,-0.376,0.095
"result.883",0.332178433549228,0.041,0.095
"result.884",0.810856426816157,-0.083,0.095
"result.885",0.941290598285946,-0.148,0.095
"result.886",0.610144905457974,-0.026,0.095
"result.887",0.187401581086768,0.084,0.095
"result.888",0.683939413236255,-0.045,0.095
"result.889",0.918109535382186,-0.132,0.095
"result.890",0.927999138646441,-0.139,0.095
"result.891",0.819726238975848,-0.086,0.095
"result.892",0.983496974860771,-0.202,0.095
"result.893",0.980054833395745,-0.195,0.095
"result.894",0.609052581447932,-0.026,0.095
"result.895",0.388197129015945,0.027,0.095
"result.896",0.894439587759212,-0.118,0.095
"result.897",0.915028126100692,-0.13,0.095
"result.898",0.986164825812637,-0.209,0.095
"result.899",0.945875766966599,-0.152,0.095
"result.900",0.719331225313069,-0.055,0.095
"result.901",0.704919512576985,-0.051,0.095
"result.902",0.495219588278765,0.001,0.095
"result.903",0.9774891487253,-0.19,0.095
"result.904",0.80728890907047,-0.082,0.095
"result.905",0.853904112453495,-0.1,0.095
"result.906",0.905917293756596,-0.125,0.095
"result.907",0.787154187298814,-0.075,0.095
"result.908",0.304090007215755,0.049,0.095
"result.909",0.363843158256191,0.033,0.095
"result.910",0.863481527511816,-0.104,0.095
"result.911",0.954065682595092,-0.16,0.095
"result.912",0.980025228057459,-0.194,0.095
"result.913",0.969471586040316,-0.177,0.095
"result.914",0.955615908279631,-0.161,0.095
"result.915",0.714892991145143,-0.054,0.095
"result.916",0.97962583805157,-0.194,0.095
"result.917",0.964466705788807,-0.171,0.095
"result.918",0.776774852104623,-0.072,0.095
"result.919",0.992861350414343,-0.232,0.095
"result.920",0.997986360482614,-0.273,0.095
"result.921",0.734189244114142,-0.059,0.095
"result.922",0.958867421040673,-0.164,0.095
"result.923",0.778061826604866,-0.072,0.095
"result.924",0.902962790185295,-0.123,0.095
"result.925",0.642369201957054,-0.034,0.095
"result.926",0.582449029866721,-0.02,0.095
"result.927",0.691560201601511,-0.047,0.095
"result.928",0.75471202489569,-0.065,0.095
"result.929",0.776618495353005,-0.072,0.095
"result.930",0.993128545683603,-0.233,0.095
"result.931",0.815231797357158,-0.085,0.095
"result.932",0.469614956472795,0.007,0.095
